,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2023-05-25,17:02:19.705,   11.84,    2.31,   11.62,    2.62,   11.37,    2.42,   10.87,    2.07,   11.75,    2.22,   11.99,    2.54,   69.44,   14.19,     18830,   83.62, 1128.23, 1223.63, 1127.97, 1222.60, 1126.78, 1222.19, 1129.53, 1221.55, 1129.89, 1220.63, 1131.15, 1222.12, 6773.56, 7332.72,     18930,14106.28,   6842.99,   7346.91,  14189.91
2023-05-25,17:02:19.805,   12.12,    3.23,   11.71,    3.35,   11.51,    3.27,   11.01,    3.06,   11.93,    3.22,   11.93,    3.33,   70.21,   19.46,     18630,   89.67, 1054.22, 1079.71, 1055.57, 1081.56, 1054.75, 1080.32, 1051.89, 1079.38, 1052.01, 1078.75, 1052.71, 1079.68, 6321.15, 6479.40,     18700,12800.55,   6391.36,   6498.86,  12890.22
2023-05-25,17:02:19.905,   24.21,   16.09,   24.14,   16.32,   24.13,   16.39,   21.98,   15.70,   22.88,   15.82,   22.66,   15.92,  140.00,   96.23,     18800,  236.23, 1675.40, 1897.55, 1675.47, 1897.97, 1674.71, 1898.19, 1674.70, 1898.33, 1675.35, 1899.62, 1676.56, 1901.09,10052.20,11392.75,     19390,21444.95,  10192.20,  11488.99,  21681.18
2023-05-25,17:02:20.005,    6.86,    1.59,    6.78,    1.89,    6.66,    1.72,    6.45,    1.52,    6.64,    1.55,    6.73,    1.66,   40.13,    9.93,     18640,   50.06, 2058.87, 2400.26, 2057.59, 2399.68, 2058.35, 2399.45, 2055.30, 2394.63, 2056.98, 2395.24, 2056.36, 2395.49,12343.46,14384.75,     18970,26728.22,  12383.59,  14394.68,  26778.27
2023-05-25,17:02:20.106,   14.72,    3.87,   14.64,    4.16,   14.23,    3.93,   13.90,    3.73,   14.46,    3.71,   14.66,    3.96,   86.61,   23.35,     18800,  109.96, 1885.30, 2147.46, 1885.12, 2148.40, 1885.16, 2148.95, 1882.75, 2146.01, 1882.76, 2144.70, 1883.16, 2146.45,11304.25,12881.97,     19060,24186.22,  11390.86,  12905.32,  24296.18
2023-05-25,17:02:20.206,   15.66,    5.05,   15.47,    5.20,   15.59,    5.62,   14.91,    4.95,   15.44,    4.86,   15.58,    5.27,   92.65,   30.96,     18640,  123.61, 1752.37, 2061.09, 1751.41, 2059.57, 1750.78, 2060.42, 1750.57, 2057.91, 1752.64, 2059.39, 1750.85, 2056.77,10508.63,12355.16,     18890,22863.79,  10601.28,  12386.12,  22987.40
2023-05-25,17:02:20.306,    8.89,    1.61,    8.84,    1.84,    8.75,    1.75,    8.33,    1.55,    9.03,    1.63,    9.02,    1.78,   52.85,   10.18,     18630,   63.02, 1361.53, 1607.10, 1360.87, 1606.58, 1360.76, 1605.85, 1365.03, 1606.99, 1367.75, 1608.95, 1364.69, 1607.91, 8180.63, 9643.37,     18940,17824.00,   8233.48,   9653.55,  17887.02
2023-05-25,17:02:20.405,    9.78,    1.89,    9.60,    2.10,    9.26,    2.05,    8.85,    1.79,    9.70,    1.86,    9.72,    2.05,   56.91,   11.74,     18816,   68.66, 1314.04, 1479.32, 1313.86, 1479.37, 1313.27, 1478.46, 1316.23, 1477.02, 1318.26, 1479.35, 1317.49, 1480.08, 7893.15, 8873.59,     19079,16766.73,   7950.06,   8885.33,  16835.39
2023-05-25,17:02:20.505,   11.07,    2.12,   10.81,    2.37,   10.59,    2.24,   10.00,    1.95,   10.82,    2.12,   10.78,    2.25,   64.07,   13.04,     18620,   77.11, 1126.21, 1174.36, 1126.23, 1175.13, 1125.55, 1174.59, 1126.06, 1175.28, 1126.23, 1174.89, 1125.06, 1175.13, 6755.35, 7049.36,     18800,13804.71,   6819.42,   7062.40,  13881.82
2023-05-25,17:02:20.606,    9.80,    1.64,    9.63,    1.91,    9.35,    1.80,    9.06,    1.57,    9.70,    1.71,    9.76,    1.85,   57.31,   10.47,     18820,   67.78, 1273.74, 1382.73, 1273.53, 1382.79, 1273.86, 1383.51, 1276.64, 1383.66, 1277.03, 1383.74, 1276.87, 1383.63, 7651.67, 8300.06,     19090,15951.73,   7708.98,   8310.53,  16019.51
2023-05-25,17:02:20.706,    9.66,    2.70,    9.58,    3.03,    9.58,    2.80,    9.18,    2.57,    9.54,    2.69,    9.44,    2.79,   56.98,   16.57,     18620,   73.55, 1949.16, 2302.37, 1948.53, 2301.43, 1948.60, 2302.97, 1948.40, 2301.49, 1949.22, 2301.96, 1949.28, 2301.64,11693.19,13811.86,     19140,25505.04,  11750.17,  13828.42,  25578.59
2023-05-25,17:02:20.807,    9.08,    2.47,    8.80,    2.74,    8.90,    2.72,    8.44,    2.38,    8.72,    2.52,    8.80,    2.65,   52.75,   15.49,     18820,   68.24, 2070.34, 2368.20, 2070.60, 2369.39, 2069.11, 2367.47, 2072.24, 2366.12, 2073.12, 2365.63, 2071.81, 2366.49,12427.21,14203.30,     19320,26630.52,  12479.96,  14218.79,  26698.76
2023-05-25,17:02:20.906,    8.88,    1.72,    8.70,    2.07,    8.57,    1.93,    8.19,    1.62,    8.86,    1.79,    8.79,    1.95,   51.98,   11.08,     18640,   63.06, 1682.10, 1903.45, 1681.34, 1903.70, 1682.62, 1905.33, 1672.46, 1899.54, 1673.73, 1899.96, 1674.19, 1901.71,10066.45,11413.69,     18960,21480.14,  10118.43,  11424.77,  21543.20
2023-05-25,17:02:21.006,   11.17,    2.61,   10.90,    2.75,   10.95,    2.73,   10.46,    2.52,   11.15,    2.49,   11.03,    2.69,   65.67,   15.79,     18867,   81.46, 1530.13, 1810.72, 1529.55, 1810.77, 1529.32, 1810.96, 1531.97, 1808.49, 1532.72, 1808.50, 1531.71, 1808.06, 9185.40,10857.49,     19097,20042.90,   9251.07,  10873.29,  20124.36
2023-05-25,17:02:21.106,   24.13,    7.68,   23.84,    7.72,   23.90,    8.13,   23.28,    7.61,   23.68,    7.40,   24.45,    8.41,  143.27,   46.95,     18620,  190.23, 1359.05, 1561.66, 1356.72, 1560.02, 1357.08, 1559.29, 1358.11, 1559.68, 1360.68, 1561.12, 1359.99, 1562.03, 8151.64, 9363.80,     18960,17515.44,   8294.91,   9410.76,  17705.66
2023-05-25,17:02:21.206,    9.64,    1.79,    9.54,    2.13,    9.44,    2.03,    8.75,    1.76,    9.59,    1.79,    9.85,    2.07,   56.81,   11.57,     18640,   68.39, 1294.47, 1401.80, 1294.14, 1401.85, 1292.92, 1400.30, 1298.63, 1400.43, 1299.71, 1402.17, 1297.73, 1400.31, 7777.61, 8406.86,     18870,16184.47,   7834.42,   8418.43,  16252.86
2023-05-25,17:02:21.307,    6.87,    1.24,    6.69,    1.44,    6.24,    1.19,    5.93,    1.09,    6.67,    1.28,    6.85,    1.42,   39.26,    7.65,     18820,   46.91, 1183.78, 1213.65, 1182.59, 1211.63, 1182.02, 1211.59, 1182.78, 1211.69, 1182.59, 1210.99, 1180.78, 1208.93, 7094.55, 7268.48,     19010,14363.03,   7133.80,   7276.14,  14409.94
2023-05-25,17:02:21.409,   11.10,    3.59,   10.96,    3.87,   10.65,    3.68,   10.31,    3.41,   10.70,    3.47,   11.04,    3.83,   64.77,   21.86,     18722,   86.63, 1557.41, 1768.11, 1557.85, 1769.02, 1556.51, 1768.37, 1558.36, 1766.62, 1559.04, 1767.34, 1559.89, 1767.30, 9349.06,10606.75,     18987,19955.81,   9413.83,  10628.61,  20042.44
2023-05-25,17:02:21.509,    6.69,    1.37,    6.65,    1.67,    6.48,    1.60,    6.12,    1.27,    6.56,    1.35,    6.56,    1.53,   39.07,    8.80,     18620,   47.87, 2031.70, 2398.86, 2031.05, 2397.24, 2031.22, 2397.51, 2029.67, 2393.80, 2031.12, 2395.27, 2029.56, 2394.45,12184.32,14377.12,     18910,26561.44,  12223.38,  14385.92,  26609.30
2023-05-25,17:02:21.610,   10.61,    2.27,   10.39,    2.57,   10.13,    2.32,    9.92,    2.06,   10.47,    2.24,   10.61,    2.42,   62.13,   13.89,     18800,   76.02, 1919.54, 2251.89, 1917.92, 2251.84, 1917.09, 2250.23, 1910.43, 2247.42, 1913.60, 2248.03, 1912.96, 2250.27,11491.55,13499.68,     19260,24991.23,  11553.68,  13513.57,  25067.25
2023-05-25,17:02:21.709,   10.03,    2.06,    9.63,    2.38,    9.58,    2.20,    9.16,    1.86,    9.90,    2.01,    9.91,    2.19,   58.21,   12.70,     18640,   70.91, 1601.81, 1807.94, 1602.18, 1808.43, 1601.04, 1807.54, 1593.88, 1803.40, 1595.28, 1804.04, 1595.66, 1805.42, 9589.85,10836.77,     19030,20426.62,   9648.07,  10849.47,  20497.54
2023-05-25,17:02:21.810,   10.91,    3.62,   10.80,    3.88,   10.71,    3.73,   10.16,    3.55,   10.83,    3.51,   10.74,    3.75,   64.15,   22.04,     18800,   86.19, 1349.26, 1603.64, 1349.83, 1603.57, 1348.41, 1603.38, 1355.84, 1604.33, 1355.72, 1605.16, 1355.46, 1605.26, 8114.52, 9625.34,     19040,17739.86,   8178.67,   9647.39,  17826.05
2023-05-25,17:02:21.910,   10.02,    2.15,   10.12,    2.49,    9.81,    2.30,    9.52,    2.06,   10.10,    2.15,   10.19,    2.37,   59.75,   13.51,     18640,   73.27, 1271.61, 1443.58, 1271.84, 1444.43, 1271.54, 1442.95, 1274.11, 1442.00, 1275.31, 1442.54, 1274.89, 1444.12, 7639.30, 8659.62,     18740,16298.92,   7699.05,   8673.13,  16372.18
2023-05-25,17:02:22.010,    8.04,    1.55,    8.06,    1.72,    7.51,    1.57,    7.26,    1.39,    7.93,    1.52,    8.08,    1.65,   46.88,    9.40,     18826,   56.28, 1265.66, 1313.43, 1266.86, 1315.82, 1264.69, 1313.12, 1266.68, 1312.49, 1266.00, 1312.31, 1267.05, 1313.79, 7596.93, 7880.96,     19099,15477.89,   7643.81,   7890.37,  15534.18
2023-05-25,17:02:22.110,   15.59,    4.05,   15.15,    4.10,   15.02,    4.18,   14.49,    3.89,   15.24,    3.92,   15.46,    4.27,   90.95,   24.41,     18620,  115.36, 1372.46, 1493.82, 1373.79, 1494.05, 1370.95, 1493.81, 1374.67, 1494.58, 1374.63, 1493.46, 1375.47, 1494.79, 8241.96, 8964.51,     18780,17206.48,   8332.92,   8988.92,  17321.84
2023-05-25,17:02:22.209,   15.30,    5.14,   14.98,    5.38,   15.28,    5.47,   14.53,    5.08,   15.06,    4.96,   15.11,    5.41,   90.27,   31.45,     18630,  121.72, 1786.91, 2066.99, 1786.02, 2067.14, 1786.22, 2068.29, 1786.21, 2064.96, 1786.44, 2065.60, 1787.13, 2065.61,10718.92,12398.59,     18920,23117.51,  10809.18,  12430.04,  23239.23
2023-05-25,17:02:22.310,    6.67,    1.41,    6.65,    1.72,    6.58,    1.60,    6.24,    1.30,    6.60,    1.45,    6.64,    1.63,   39.39,    9.10,     18820,   48.49, 2098.19, 2455.70, 2097.11, 2454.70, 2096.89, 2455.69, 2097.88, 2453.91, 2099.37, 2454.00, 2098.78, 2454.07,12588.23,14728.08,     19240,27316.30,  12627.61,  14737.18,  27364.79
2023-05-25,17:02:22.410,   10.81,    2.35,   10.58,    2.75,   10.26,    2.60,    9.97,    2.20,   10.64,    2.35,   10.65,    2.57,   62.90,   14.83,     18620,   77.73, 1775.11, 2073.11, 1774.58, 2073.66, 1773.43, 2072.43, 1777.99, 2067.51, 1778.11, 2066.62, 1778.24, 2068.28,10657.46,12421.61,     18990,23079.07,  10720.36,  12436.44,  23156.80
2023-05-25,17:02:22.511,   12.91,    3.19,   12.40,    3.29,   12.16,    3.39,   11.51,    2.89,   12.60,    3.05,   12.63,    3.21,   74.20,   19.02,     18820,   93.22, 1405.23, 1606.98, 1405.73, 1607.37, 1405.49, 1608.07, 1414.29, 1605.85, 1415.37, 1606.82, 1415.45, 1606.66, 8461.56, 9641.75,     19100,18103.32,   8535.76,   9660.77,  18196.54
2023-05-25,17:02:22.611,   21.57,    6.55,   21.22,    6.66,   21.14,    6.73,   20.69,    6.34,   21.40,    6.52,   21.65,    7.05,  127.67,   39.85,     18660,  167.52, 1299.80, 1519.59, 1298.94, 1518.20, 1297.21, 1516.64, 1302.48, 1518.20, 1305.06, 1519.52, 1303.19, 1517.05, 7806.68, 9109.19,     18870,16915.87,   7934.35,   9149.04,  17083.39
2023-05-25,17:02:22.710,   10.27,    2.44,   10.09,    2.71,    9.80,    2.60,    9.30,    2.25,   10.00,    2.34,   10.09,    2.49,   59.54,   14.84,     18826,   74.37, 1275.97, 1428.08, 1275.28, 1428.65, 1274.78, 1427.29, 1276.25, 1426.94, 1278.92, 1427.55, 1277.56, 1427.83, 7658.76, 8566.33,     19058,16225.09,   7718.30,   8581.17,  16299.47
2023-05-25,17:02:22.810,   10.22,    2.03,   10.14,    2.31,    9.53,    2.12,    9.16,    1.95,   10.15,    2.06,   10.48,    2.20,   59.66,   12.68,     18620,   72.34, 1303.50, 1340.91, 1304.69, 1341.77, 1303.15, 1341.17, 1303.32, 1341.02, 1301.46, 1339.88, 1303.60, 1341.37, 7819.72, 8046.12,     19100,15865.84,   7879.39,   8058.80,  15938.19
2023-05-25,17:02:22.910,    9.60,    2.06,    9.55,    2.47,    9.20,    2.25,    8.57,    1.92,    9.36,    1.99,    9.39,    2.22,   55.67,   12.92,     18826,   68.59, 1632.79, 1831.58, 1631.74, 1831.40, 1630.07, 1830.27, 1630.16, 1827.00, 1631.69, 1827.94, 1631.26, 1827.75, 9787.70,10975.94,     19190,20763.64,   9843.38,  10988.86,  20832.23
2023-05-25,17:02:23.010,   10.39,    3.12,   10.65,    3.62,   10.30,    3.35,    9.89,    3.15,   10.29,    3.27,   10.44,    3.38,   61.96,   19.90,     18620,   81.86, 1948.83, 2300.57, 1948.29, 2300.07, 1947.69, 2300.84, 1951.62, 2301.87, 1951.41, 2301.36, 1951.10, 2300.29,11698.95,13805.01,     19040,25503.96,  11760.92,  13824.90,  25585.82
2023-05-25,17:02:23.110,    8.91,    2.45,    8.78,    2.75,    8.47,    2.52,    8.15,    2.29,    8.68,    2.42,    8.89,    2.63,   51.88,   15.06,     18640,   66.95, 1924.19, 2228.50, 1925.08, 2230.27, 1924.59, 2229.32, 1919.42, 2221.86, 1921.80, 2223.67, 1921.07, 2223.95,11536.16,13357.57,     19360,24893.74,  11588.05,  13372.64,  24960.69
2023-05-25,17:02:23.210,    8.09,    1.58,    7.75,    1.80,    7.56,    1.64,    7.16,    1.44,    7.92,    1.61,    7.76,    1.72,   46.24,    9.78,     18800,   56.03, 1717.63, 2006.16, 1717.80, 2007.46, 1716.74, 2005.91, 1700.89, 1998.64, 1702.68, 1999.07, 1702.81, 2000.46,10258.55,12017.69,     19140,22276.24,  10304.80,  12027.47,  22332.27
2023-05-25,17:02:23.310,   12.13,    2.76,   11.85,    3.04,   11.56,    2.87,   11.02,    2.60,   12.00,    2.79,   12.12,    2.94,   70.68,   16.99,     18630,   87.67, 1260.95, 1432.65, 1260.62, 1433.42, 1260.08, 1432.35, 1267.18, 1433.63, 1265.40, 1431.49, 1265.51, 1432.20, 7579.74, 8595.74,     19070,16175.48,   7650.42,   8612.73,  16263.15
2023-05-25,17:02:23.411,    8.90,    2.37,    8.73,    2.68,    8.48,    2.53,    8.25,    2.42,    8.75,    2.47,    8.78,    2.53,   51.89,   14.99,     18830,   66.88, 1232.10, 1413.91, 1231.86, 1414.02, 1231.79, 1412.91, 1237.25, 1415.59, 1236.84, 1416.42, 1237.21, 1417.12, 7407.04, 8489.96,     19080,15897.00,   7458.93,   8504.95,  15963.88
2023-05-25,17:02:23.511,   13.64,    3.42,   13.64,    3.75,   13.21,    3.48,   12.61,    3.18,   13.53,    3.37,   13.60,    3.55,   80.22,   20.77,     18620,  100.98, 1256.12, 1376.93, 1256.57, 1378.75, 1255.40, 1377.35, 1255.25, 1374.92, 1255.43, 1375.21, 1255.89, 1376.18, 7534.66, 8259.33,     18940,15793.99,   7614.88,   8280.10,  15894.98
2023-05-25,17:02:23.611,   19.85,    5.11,   19.71,    5.40,   19.42,    5.29,   18.91,    4.88,   19.59,    4.98,   19.74,    5.17,  117.21,   30.82,     18806,  148.03, 1452.11, 1548.44, 1453.69, 1549.68, 1450.79, 1548.34, 1453.72, 1548.50, 1454.65, 1549.32, 1456.33, 1549.62, 8721.29, 9293.90,     19178,18015.19,   8838.50,   9324.72,  18163.22
2023-05-25,17:02:23.710,    7.81,    1.44,    7.71,    1.84,    7.55,    1.62,    7.21,    1.34,    7.59,    1.45,    7.85,    1.68,   45.72,    9.36,     18640,   55.08, 1789.65, 2020.00, 1788.78, 2019.38, 1787.07, 2017.99, 1788.29, 2015.86, 1790.34, 2016.45, 1789.13, 2016.67,10733.25,12106.35,     19440,22839.60,  10778.97,  12115.71,  22894.69
2023-05-25,17:02:23.810,   48.25,   24.07,   47.40,   23.19,   48.82,   24.98,   45.38,   21.48,   48.25,   24.81,   46.02,   22.15,  284.13,  140.69,     18630,  424.81, 2001.86, 2360.64, 1999.82, 2359.01, 1999.49, 2358.50, 2002.65, 2359.47, 2002.99, 2359.99, 2001.88, 2358.52,12008.71,14156.13,     18800,26164.84,  12292.83,  14296.82,  26589.65
2023-05-25,17:02:23.911,    9.30,    2.65,    9.23,    2.96,    8.68,    2.65,    8.28,    2.35,    8.94,    2.59,    9.03,    2.64,   53.46,   15.83,     18820,   69.29, 1925.87, 2282.08, 1925.94, 2282.87, 1923.73, 2280.62, 1923.94, 2278.53, 1924.66, 2278.40, 1925.03, 2280.12,11549.18,13682.61,     19140,25231.79,  11602.64,  13698.44,  25301.08
2023-05-25,17:02:24.011,    9.81,    1.95,    9.78,    2.29,    9.15,    2.11,    8.78,    1.75,    9.65,    1.95,    9.76,    2.16,   56.93,   12.21,     18640,   69.14, 1453.62, 1685.80, 1454.79, 1687.83, 1451.20, 1684.77, 1457.88, 1685.06, 1459.67, 1685.81, 1459.16, 1685.35, 8736.32,10114.62,     18890,18850.95,   8793.25,  10126.83,  18920.08
2023-05-25,17:02:24.111,   21.32,    6.22,   20.84,    6.48,   21.15,    6.84,   20.08,    6.10,   21.31,    6.36,   21.17,    6.56,  125.87,   38.56,     18710,  164.43, 1227.99, 1368.73, 1228.17, 1368.91, 1227.06, 1367.83, 1231.51, 1365.56, 1232.89, 1367.11, 1231.78, 1366.51, 7379.38, 8204.66,     18830,15584.04,   7505.25,   8243.22,  15748.47
2023-05-25,17:02:24.211,   16.84,    6.44,   16.48,    6.65,   16.45,    6.74,   15.78,    6.17,   16.37,    6.33,   16.60,    6.54,   98.50,   38.87,     18836,  137.38, 1203.91, 1349.11, 1202.58, 1348.80, 1201.21, 1348.30, 1206.06, 1348.78, 1208.88, 1351.36, 1206.43, 1350.16, 7229.07, 8096.50,     19240,15325.57,   7327.57,   8135.37,  15462.94
2023-05-25,17:02:24.311,   10.83,    2.31,   10.64,    2.57,   10.29,    2.28,    9.69,    2.01,   10.78,    2.26,   10.61,    2.31,   62.84,   13.74,     18640,   76.58, 1252.21, 1325.22, 1250.53, 1325.60, 1251.45, 1324.89, 1249.26, 1324.21, 1249.27, 1324.28, 1249.45, 1325.15, 7502.16, 7949.34,     18890,15451.51,   7565.00,   7963.08,  15528.08
2023-05-25,17:02:24.411,    6.25,    1.32,    6.19,    1.70,    5.92,    1.47,    5.56,    1.27,    6.10,    1.41,    6.28,    1.51,   36.30,    8.69,     18630,   44.99, 1567.27, 1717.54, 1568.73, 1719.88, 1567.30, 1719.40, 1569.16, 1718.88, 1569.11, 1718.58, 1571.21, 1720.29, 9412.78,10314.56,     18780,19727.34,   9449.08,  10323.25,  19772.33
2023-05-25,17:02:24.512,   34.16,   18.80,   34.09,   18.76,   34.16,   18.95,   32.68,   18.40,   33.40,   18.57,   33.17,   18.54,  201.65,  112.03,     18810,  313.68, 1986.93, 2320.80, 1986.14, 2321.55, 1986.70, 2323.35, 1985.34, 2318.76, 1984.64, 2316.06, 1984.19, 2316.98,11913.94,13917.49,     19190,25831.43,  12115.59,  14029.52,  26145.11
2023-05-25,17:02:24.611,   13.61,    3.87,   13.67,    4.31,   13.64,    4.11,   12.90,    3.82,   13.26,    3.94,   13.36,    4.03,   80.43,   24.07,     18640,  104.50, 2107.42, 2503.53, 2107.06, 2504.55, 2105.27, 2502.32, 2102.57, 2499.83, 2105.59, 2501.67, 2104.53, 2502.58,12632.44,15014.48,     18970,27646.92,  12712.86,  15038.55,  27751.42
2023-05-25,17:02:24.712,    9.35,    2.39,    9.35,    2.86,    8.81,    2.59,    8.50,    2.30,    9.02,    2.40,    9.19,    2.57,   54.23,   15.10,     18820,   69.33, 1803.08, 2132.22, 1803.78, 2133.29, 1800.99, 2131.23, 1802.14, 2128.28, 1801.67, 2126.54, 1803.08, 2128.73,10814.74,12780.28,     19140,23595.02,  10868.97,  12795.38,  23664.35
