,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2023-05-25,18:07:39.480,   11.19,    2.54,   11.36,    2.97,   11.88,    2.76,   11.00,    2.63,   11.61,    2.82,   11.56,    2.73,   68.59,   16.46,     18820,   85.05, 1215.57, 1415.78, 1218.22, 1418.51, 1218.15, 1420.37, 1216.33, 1419.86, 1215.59, 1416.97, 1214.87, 1416.79, 7298.71, 8508.28,     19130,15806.98,   7367.30,   8524.73,  15892.03
2023-05-25,18:07:39.580,   18.20,    6.15,   18.82,    6.71,   19.18,    6.21,   18.69,    6.21,   19.08,    6.27,   18.67,    6.26,  112.65,   37.81,     18620,  150.46, 2083.63, 2602.63, 2085.47, 2604.11, 2086.08, 2605.08, 2091.46, 2601.12, 2089.77, 2597.61, 2091.96, 2600.24,12528.37,15610.78,     19160,28139.15,  12641.02,  15648.59,  28289.61
2023-05-25,18:07:39.681,   23.68,    7.10,   23.70,    7.04,   23.98,    6.82,   23.40,    6.67,   23.61,    6.75,   24.06,    7.43,  142.43,   41.81,     18820,  184.24, 2238.72, 2958.17, 2241.60, 2961.28, 2240.40, 2962.16, 2237.66, 2961.38, 2237.49, 2959.35, 2238.65, 2960.67,13434.53,17763.00,     19340,31197.53,  13576.95,  17804.81,  31381.77
2023-05-25,18:07:39.781,   11.82,    2.68,   12.08,    2.82,   12.48,    2.65,   11.85,    2.71,   12.35,    2.92,   12.32,    2.73,   72.90,   16.51,     18630,   89.41, 1301.75, 1681.15, 1301.90, 1679.65, 1301.18, 1679.53, 1301.68, 1678.99, 1301.81, 1678.16, 1300.59, 1675.91, 7808.91,10073.39,     19020,17882.29,   7881.80,  10089.90,  17971.70
2023-05-25,18:07:39.882,   14.08,    3.55,   14.52,    3.90,   14.96,    3.79,   14.32,    3.67,   14.43,    3.71,   14.37,    3.78,   86.68,   22.40,     18810,  109.09, 1777.99, 2122.66, 1779.38, 2123.50, 1779.59, 2125.28, 1775.37, 2120.66, 1774.76, 2119.88, 1776.62, 2120.31,10663.71,12732.30,     18960,23396.01,  10750.39,  12754.71,  23505.10
2023-05-25,18:07:39.981,   19.11,    6.60,   19.34,    6.90,   19.44,    6.66,   18.87,    6.59,   19.48,    6.82,   19.18,    6.44,  115.43,   40.02,     18620,  155.45, 2070.75, 2624.27, 2069.98, 2623.84, 2068.91, 2622.38, 2066.27, 2617.25, 2068.53, 2619.25, 2067.46, 2618.22,12411.89,15725.21,     18820,28137.11,  12527.32,  15765.23,  28292.55
2023-05-25,18:07:40.081,   14.36,    3.92,   14.79,    4.34,   14.93,    4.09,   14.24,    3.98,   14.83,    4.19,   14.91,    4.02,   88.06,   24.55,     18826,  112.62, 1673.63, 2161.11, 1673.60, 2159.83, 1673.15, 2161.93, 1682.54, 2169.84, 1681.41, 2167.29, 1681.00, 2165.80,10065.32,12985.80,     19038,23051.12,  10153.38,  13010.36,  23163.74
2023-05-25,18:07:40.181,   13.60,    2.73,   14.00,    3.02,   14.36,    2.76,   13.77,    2.77,   14.22,    2.89,   14.13,    2.80,   84.07,   16.98,     18620,  101.05, 1293.19, 1549.51, 1291.50, 1546.88, 1291.93, 1547.32, 1289.65, 1551.27, 1291.19, 1552.76, 1290.37, 1551.45, 7747.82, 9299.19,     18980,17047.02,   7831.90,   9316.17,  17148.06
2023-05-25,18:07:40.281,   12.55,    2.64,   12.91,    2.96,   13.23,    2.74,   12.97,    2.78,   13.03,    2.94,   12.81,    2.69,   77.50,   16.75,     18806,   94.26, 2050.43, 2568.11, 2047.75, 2562.61, 2049.10, 2565.45, 2042.50, 2552.24, 2043.72, 2552.91, 2043.35, 2550.44,12276.85,15351.75,     19127,27628.60,  12354.35,  15368.50,  27722.85
2023-05-25,18:07:40.381,   17.00,    4.75,   16.95,    4.91,   17.46,    4.96,   16.87,    4.82,   17.44,    4.97,   17.09,    4.76,  102.81,   29.18,     18620,  131.99, 1685.15, 2162.29, 1682.83, 2158.90, 1684.55, 2161.35, 1681.29, 2158.96, 1683.30, 2160.16, 1681.60, 2158.63,10098.73,12960.29,     18960,23059.02,  10201.54,  12989.47,  23191.01
2023-05-25,18:07:40.480,   14.25,    3.65,   14.53,    3.95,   15.19,    3.91,   14.17,    3.65,   14.75,    3.97,   14.57,    3.69,   87.46,   22.82,     18640,  110.28, 1609.80, 2060.87, 1610.27, 2058.84, 1611.01, 2061.24, 1613.01, 2061.62, 1612.01, 2060.12, 1610.93, 2057.90, 9667.03,12360.59,     18840,22027.62,   9754.49,  12383.41,  22137.90
2023-05-25,18:07:40.581,   13.99,    3.38,   14.31,    3.74,   14.71,    3.59,   14.05,    3.57,   14.30,    3.60,   14.28,    3.53,   85.66,   21.41,     18800,  107.07, 2049.31, 2447.42, 2048.57, 2443.28, 2049.85, 2446.75, 2034.37, 2437.69, 2036.53, 2439.88, 2033.57, 2434.81,12252.21,14649.84,     19200,26902.04,  12337.86,  14671.25,  27009.12
2023-05-25,18:07:40.681,   15.67,    3.28,   16.28,    3.74,   16.58,    3.57,   16.02,    3.44,   15.95,    3.40,   15.90,    3.46,   96.40,   20.90,     18620,  117.29, 1996.88, 2606.64, 2000.92, 2611.11, 2000.52, 2611.56, 1998.39, 2614.94, 1995.98, 2610.70, 1997.01, 2612.85,11989.69,15667.80,     18860,27657.49,  12086.09,  15688.70,  27774.79
2023-05-25,18:07:40.782,   15.80,    3.33,   16.26,    3.68,   16.38,    3.34,   15.74,    3.42,   16.25,    3.56,   16.11,    3.40,   96.55,   20.73,     18768,  117.28, 1860.17, 2317.84, 1864.36, 2322.77, 1864.79, 2323.67, 1870.36, 2329.68, 1868.15, 2325.71, 1871.41, 2329.93,11199.24,13949.60,     19156,25148.84,  11295.79,  13970.33,  25266.12
2023-05-25,18:07:40.882,   16.06,    3.60,   16.45,    3.97,   17.05,    3.69,   16.18,    3.62,   16.31,    3.75,   16.27,    3.63,   98.32,   22.27,     18650,  120.59, 2010.90, 2444.90, 2009.50, 2441.01, 2009.18, 2441.53, 2012.87, 2443.42, 2013.12, 2443.31, 2013.06, 2441.79,12068.63,14655.95,     18660,26724.59,  12166.96,  14678.22,  26845.17
2023-05-25,18:07:40.983,   14.47,    3.27,   14.71,    3.65,   15.03,    3.34,   14.45,    3.43,   14.95,    3.56,   14.67,    3.35,   88.28,   20.61,     18820,  108.89, 1899.22, 2470.07, 1898.90, 2470.34, 1898.56, 2469.77, 1901.12, 2471.38, 1900.57, 2469.52, 1901.03, 2469.18,11399.40,14820.27,     19030,26219.67,  11487.68,  14840.88,  26328.55
2023-05-25,18:07:41.083,   14.15,    4.01,   14.25,    4.19,   14.53,    3.90,   13.87,    3.95,   14.23,    4.16,   14.16,    4.07,   85.20,   24.28,     18620,  109.48, 1801.29, 2277.80, 1804.07, 2279.59, 1803.16, 2279.80, 1812.76, 2285.21, 1810.91, 2280.37, 1812.19, 2282.98,10844.38,13685.75,     19010,24530.12,  10929.58,  13710.03,  24639.61
2023-05-25,18:07:41.184,   25.42,    5.93,   25.77,    6.27,   26.39,    6.04,   25.53,    5.85,   25.62,    5.89,   25.81,    6.06,  154.54,   36.05,     18820,  190.58, 1853.07, 2256.35, 1853.80, 2258.15, 1853.59, 2257.46, 1854.86, 2252.81, 1855.24, 2252.96, 1854.54, 2252.93,11125.08,13530.65,     19130,24655.73,  11279.62,  13566.70,  24846.32
2023-05-25,18:07:41.283,   14.97,    3.26,   15.40,    3.59,   16.00,    3.52,   15.12,    3.27,   15.45,    3.39,   15.52,    3.51,   92.46,   20.54,     18630,  113.00, 1944.70, 2448.82, 1945.89, 2447.30, 1947.21, 2449.65, 1943.38, 2449.25, 1943.67, 2450.13, 1944.38, 2448.54,11669.24,14693.69,     18780,26362.93,  11761.70,  14714.22,  26475.93
2023-05-25,18:07:41.384,   16.94,    6.35,   17.58,    6.96,   17.45,    6.44,   17.05,    6.42,   17.28,    6.46,   17.05,    6.55,  103.35,   39.17,     18810,  142.53, 1943.14, 2456.79, 1944.60, 2457.48, 1945.77, 2460.33, 1952.01, 2465.59, 1952.10, 2464.81, 1952.60, 2464.81,11690.22,14769.81,     19040,26460.04,  11793.58,  14808.98,  26602.56
2023-05-25,18:07:41.484,   13.96,    2.90,   14.36,    3.38,   15.09,    3.08,   14.31,    2.89,   14.46,    3.12,   14.36,    3.06,   86.54,   18.43,     18640,  104.98, 1772.38, 2226.18, 1773.36, 2225.69, 1772.44, 2226.70, 1774.39, 2222.25, 1774.30, 2220.08, 1772.87, 2218.38,10639.74,13339.28,     19010,23979.02,  10726.29,  13357.71,  24084.00
2023-05-25,18:07:41.584,   12.58,    2.69,   12.83,    3.03,   13.50,    2.75,   12.55,    2.73,   12.98,    2.86,   12.84,    2.83,   77.28,   16.89,     18640,   94.17, 1855.31, 2272.53, 1855.56, 2271.27, 1855.87, 2274.76, 1861.01, 2276.79, 1859.71, 2273.40, 1860.57, 2274.10,11148.05,13642.85,     19060,24790.90,  11225.33,  13659.74,  24885.07
2023-05-25,18:07:41.685,   12.73,    2.43,   13.61,    3.09,   14.07,    2.75,   13.62,    2.74,   13.52,    2.75,   13.22,    2.72,   80.78,   16.47,     18800,   97.25, 2000.29, 2573.23, 2003.35, 2576.62, 2003.81, 2578.04, 2010.40, 2576.69, 2008.98, 2573.20, 2011.33, 2576.05,12038.16,15453.83,     19040,27491.99,  12118.94,  15470.30,  27589.25
2023-05-25,18:07:41.785,   11.83,    2.60,   12.52,    2.89,   12.68,    2.69,   12.09,    2.74,   12.35,    2.91,   12.27,    2.85,   73.75,   16.68,     18640,   90.44, 1662.46, 2149.04, 1664.29, 2151.68, 1665.71, 2153.57, 1666.49, 2148.74, 1665.21, 2145.63, 1665.15, 2147.34, 9989.32,12896.00,     19120,22885.31,  10063.07,  12912.68,  22975.75
2023-05-25,18:07:41.886,   15.82,    4.60,   16.46,    5.03,   16.73,    4.78,   16.04,    4.66,   16.31,    4.88,   16.14,    4.70,   97.50,   28.65,     18748,  126.15, 2000.39, 2483.64, 2001.71, 2485.00, 2001.00, 2484.66, 2004.13, 2481.11, 2005.87, 2482.97, 2007.14, 2484.77,12020.24,14902.15,     19077,26922.39,  12117.74,  14930.79,  27048.54
2023-05-25,18:07:41.986,   50.24,   22.95,   50.00,   22.55,   52.42,   25.08,   49.39,   21.98,   51.01,   24.60,   49.22,   21.57,  302.28,  138.72,     18806,  441.00, 1893.42, 2422.57, 1894.34, 2422.62, 1892.56, 2422.54, 1899.31, 2429.28, 1898.72, 2428.08, 1898.98, 2427.87,11377.33,14552.97,     19169,25930.30,  11679.62,  14691.69,  26371.30
2023-05-25,18:07:42.086,   13.75,    3.66,   14.49,    4.09,   14.52,    3.78,   13.87,    3.81,   14.37,    3.86,   14.26,    3.90,   85.27,   23.10,     18660,  108.38, 1741.78, 2116.55, 1744.94, 2120.45, 1743.24, 2121.05, 1743.60, 2124.47, 1741.46, 2120.28, 1743.40, 2121.35,10458.42,12724.16,     18900,23182.58,  10543.69,  12747.26,  23290.96
2023-05-25,18:07:42.185,   14.46,    3.39,   15.02,    3.86,   15.35,    3.68,   14.76,    3.58,   15.00,    3.62,   15.31,    3.61,   89.90,   21.75,     18630,  111.65, 1911.87, 2405.93, 1910.79, 2403.54, 1911.86, 2404.87, 1919.63, 2404.40, 1921.22, 2404.40, 1919.74, 2402.42,11495.10,14425.56,     18980,25920.67,  11585.01,  14447.31,  26032.32
2023-05-25,18:07:42.286,   13.48,    2.51,   13.92,    3.01,   14.34,    2.69,   13.81,    2.69,   14.05,    2.84,   13.80,    2.65,   83.39,   16.39,     18810,   99.79, 1799.28, 2336.53, 1802.63, 2337.17, 1799.51, 2336.90, 1806.57, 2339.42, 1805.91, 2337.92, 1805.79, 2337.17,10819.69,14025.12,     19070,24844.81,  10903.08,  14041.51,  24944.59
2023-05-25,18:07:42.386,   17.72,    5.87,   18.05,    6.02,   18.96,    6.17,   18.03,    5.96,   18.24,    6.07,   18.05,    5.95,  109.06,   36.04,     18630,  145.10, 1983.46, 2466.35, 1983.95, 2464.57, 1983.27, 2466.34, 1996.05, 2478.84, 1996.85, 2478.61, 1995.00, 2477.35,11938.56,14832.06,     18940,26770.62,  12047.62,  14868.10,  26915.73
2023-05-25,18:07:42.487,   12.20,    2.67,   12.59,    3.07,   13.29,    2.90,   12.56,    2.82,   12.65,    2.94,   12.66,    2.85,   75.95,   17.25,     18810,   93.20, 1911.15, 2417.81, 1910.86, 2416.53, 1911.57, 2418.38, 1911.29, 2412.98, 1911.27, 2411.54, 1909.89, 2410.21,11466.04,14487.45,     19430,25953.48,  11541.99,  14504.70,  26046.69
2023-05-25,18:07:42.587,   12.45,    2.79,   13.02,    3.30,   13.47,    3.06,   12.97,    3.07,   13.03,    3.15,   12.77,    3.02,   77.72,   18.39,     18630,   96.11, 1731.51, 2159.36, 1733.56, 2159.82, 1730.53, 2158.61, 1733.38, 2163.92, 1734.35, 2164.41, 1736.07, 2166.43,10399.40,12972.54,     18950,23371.94,  10477.12,  12990.94,  23468.05
2023-05-25,18:07:42.687,   11.81,    2.51,   12.78,    3.12,   12.97,    2.70,   12.40,    2.70,   12.46,    2.86,   12.19,    2.71,   74.61,   16.58,     18810,   91.19, 2016.84, 2534.61, 2019.00, 2536.19, 2018.52, 2537.13, 2022.94, 2530.48, 2020.15, 2525.71, 2023.21, 2529.61,12120.66,15193.73,     19110,27314.38,  12195.26,  15210.31,  27405.57
2023-05-25,18:07:42.787,   22.77,    8.29,   23.54,    8.66,   23.97,    8.46,   23.32,    8.34,   23.34,    8.57,   23.51,    8.45,  140.46,   50.79,     18640,  191.25, 1859.16, 2419.54, 1860.17, 2420.42, 1859.18, 2420.97, 1867.43, 2415.96, 1869.31, 2417.04, 1868.44, 2415.29,11183.68,14509.23,     18960,25692.91,  11324.15,  14560.01,  25884.16
2023-05-25,18:07:42.887,   12.70,    3.45,   13.14,    3.91,   13.79,    3.55,   13.10,    3.60,   13.28,    3.84,   13.20,    3.61,   79.20,   21.97,     18826,  101.17, 1905.11, 2427.71, 1905.26, 2426.15, 1903.83, 2425.62, 1911.16, 2425.20, 1916.29, 2429.93, 1914.04, 2427.72,11455.69,14562.34,     19149,26018.03,  11534.89,  14584.30,  26119.20
2023-05-25,18:07:42.987,   12.82,    3.51,   13.29,    4.06,   13.43,    3.60,   12.90,    3.69,   13.31,    3.92,   12.99,    3.72,   78.74,   22.51,     18620,  101.25, 1976.90, 2459.81, 1979.26, 2460.70, 1978.13, 2461.89, 1988.56, 2462.29, 1987.78, 2461.75, 1988.23, 2461.26,11898.86,14767.69,     19010,26666.55,  11977.61,  14790.20,  26767.80
2023-05-25,18:07:43.087,   25.61,   10.72,   26.01,   11.11,   26.37,   10.92,   25.38,   10.26,   25.86,   10.63,   25.76,   10.70,  154.99,   64.34,     18620,  219.33, 1952.15, 2448.14, 1952.86, 2447.98, 1953.08, 2448.73, 1957.73, 2448.15, 1956.55, 2444.73, 1957.82, 2447.62,11730.20,14685.34,     18850,26415.55,  11885.19,  14749.69,  26634.88
2023-05-25,18:07:43.187,   27.34,    9.29,   27.54,    9.90,   29.00,   10.65,   27.33,    9.75,   27.59,    9.57,   27.18,    9.17,  165.98,   58.34,     18830,  224.33, 2055.66, 2606.48, 2055.57, 2605.38, 2054.76, 2605.20, 2062.90, 2602.12, 2064.24, 2600.51, 2063.55, 2600.05,12356.67,15619.75,     19190,27976.42,  12522.65,  15678.09,  28200.74
2023-05-25,18:07:43.287,   13.97,    2.54,   14.23,    2.92,   14.58,    2.69,   14.26,    2.73,   14.52,    2.74,   14.38,    2.60,   85.96,   16.21,     18640,  102.17, 1733.96, 2160.73, 1734.75, 2160.73, 1733.63, 2159.18, 1740.89, 2168.10, 1741.72, 2165.39, 1740.82, 2165.33,10425.78,12979.46,     18990,23405.24,  10511.74,  12995.67,  23507.41
2023-05-25,18:07:43.388,   16.79,    4.78,   17.00,    5.00,   17.50,    4.96,   16.66,    4.73,   17.09,    4.89,   17.10,    4.80,  102.12,   29.15,     18820,  131.28, 2014.56, 2537.96, 2015.21, 2538.77, 2015.84, 2540.63, 2014.05, 2534.49, 2010.71, 2530.71, 2011.60, 2531.22,12081.98,15213.79,     19340,27295.77,  12184.11,  15242.94,  27427.05
2023-05-25,18:07:43.488,   14.55,    3.47,   14.69,    3.65,   15.33,    3.61,   14.45,    3.45,   14.83,    3.68,   14.86,    3.52,   88.70,   21.39,     18630,  110.09, 1970.14, 2512.54, 1970.18, 2512.58, 1970.75, 2512.72, 1973.69, 2508.57, 1975.05, 2507.12, 1974.37, 2506.94,11834.19,15060.48,     18950,26894.66,  11922.89,  15081.86,  27004.75
2023-05-25,18:07:43.589,   15.53,    4.15,   16.00,    4.56,   16.30,    4.25,   15.69,    4.15,   15.83,    4.18,   15.85,    4.24,   95.19,   25.53,     18810,  120.72, 1587.46, 2011.03, 1587.24, 2009.53, 1586.28, 2010.17, 1587.24, 2008.71, 1587.36, 2008.93, 1587.15, 2007.25, 9522.74,12055.62,     19240,21578.35,   9617.93,  12081.15,  21699.07
2023-05-25,18:07:43.688,   13.78,    2.58,   14.15,    3.03,   14.28,    2.73,   13.97,    2.66,   14.21,    2.80,   14.01,    2.61,   84.41,   16.41,     18610,  100.82, 1542.07, 1866.45, 1542.96, 1867.32, 1543.26, 1868.41, 1540.19, 1867.04, 1539.64, 1866.08, 1539.33, 1865.31, 9247.45,11200.60,     18790,20448.05,   9331.86,  11217.02,  20548.87
2023-05-25,18:07:43.789,   16.74,    3.73,   16.90,    4.08,   17.44,    3.77,   16.96,    3.90,   17.15,    4.01,   17.15,    3.85,  102.33,   23.34,     18820,  125.67, 2311.64, 2947.78, 2312.21, 2944.95, 2314.39, 2949.30, 2314.66, 2948.69, 2314.60, 2947.78, 2314.83, 2946.25,13882.32,17684.75,     19070,31567.06,  13984.65,  17708.09,  31692.74
2023-05-25,18:07:43.892,   13.27,    3.58,   13.60,    3.96,   14.12,    3.70,   13.41,    3.70,   13.63,    3.77,   13.67,    3.58,   81.70,   22.29,     18598,  103.99, 1461.51, 1856.27, 1459.98, 1852.73, 1461.14, 1855.15, 1461.70, 1857.98, 1462.02, 1856.79, 1459.91, 1852.83, 8766.26,11131.76,     18872,19898.02,   8847.96,  11154.05,  20002.01
2023-05-25,18:07:43.992,   15.36,    3.92,   15.67,    4.31,   16.11,    4.06,   15.58,    4.06,   15.78,    4.07,   15.42,    3.98,   93.92,   24.39,     18800,  118.31, 1857.14, 2272.47, 1855.47, 2270.60, 1856.95, 2272.50, 1859.79, 2275.16, 1858.76, 2273.91, 1860.61, 2275.11,11148.74,13639.76,     19130,24788.49,  11242.66,  13664.15,  24906.80
2023-05-25,18:07:44.092,   14.96,    4.17,   15.49,    4.52,   16.19,    4.46,   15.66,    4.31,   15.58,    4.25,   15.72,    4.31,   93.60,   26.02,     18630,  119.62, 2077.97, 2674.68, 2078.22, 2673.83, 2078.72, 2674.28, 2078.63, 2675.42, 2079.17, 2674.49, 2079.21, 2675.56,12471.91,16048.27,     19020,28520.18,  12565.51,  16074.29,  28639.80
2023-05-25,18:07:44.193,   13.57,    3.13,   14.04,    3.42,   14.49,    3.23,   13.58,    3.11,   13.99,    3.28,   14.11,    3.20,   83.77,   19.38,     18810,  103.15, 1845.17, 2343.50, 1844.78, 2341.81, 1843.42, 2342.35, 1852.13, 2350.57, 1850.97, 2347.90, 1850.09, 2345.70,11086.55,14071.84,     19330,25158.39,  11170.32,  14091.22,  25261.54
2023-05-25,18:07:44.293,   27.84,   10.27,   27.62,   10.11,   28.32,   10.08,   27.68,    9.67,   27.58,    9.78,   28.70,   11.37,  167.74,   61.28,     18630,  229.02, 1764.14, 2128.14, 1764.91, 2129.43, 1766.21, 2131.22, 1764.70, 2130.26, 1764.01, 2128.98, 1764.48, 2130.38,10588.45,12778.41,     19130,23366.87,  10756.19,  12839.70,  23595.89
2023-05-25,18:07:44.394,   34.68,   21.58,   34.40,   20.81,   34.84,   20.89,   33.64,   20.61,   34.26,   20.68,   34.48,   21.71,  206.30,  126.29,     18810,  332.59, 2016.87, 2490.86, 2017.53, 2490.56, 2017.21, 2492.66, 2012.06, 2485.00, 2011.76, 2484.47, 2011.99, 2484.75,12087.41,14928.30,     19230,27015.71,  12293.71,  15054.58,  27348.30
2023-05-25,18:07:44.494,   14.42,    3.92,   14.77,    4.28,   15.12,    4.11,   13.99,    3.86,   14.56,    4.11,   14.70,    4.01,   87.57,   24.29,     18650,  111.86, 2049.79, 2640.70, 2052.69, 2641.62, 2053.90, 2644.99, 2056.02, 2645.92, 2055.06, 2643.29, 2056.83, 2644.20,12324.30,15860.72,     19040,28185.02,  12411.86,  15885.01,  28296.88
2023-05-25,18:07:44.593,   11.09,    2.50,   11.76,    2.97,   11.84,    2.57,   11.45,    2.57,   11.71,    2.80,   11.65,    2.69,   69.51,   16.09,     18630,   85.60, 1459.22, 1780.76, 1458.75, 1779.35, 1458.17, 1779.95, 1461.83, 1787.78, 1461.56, 1787.05, 1462.88, 1788.05, 8762.41,10702.94,     18840,19465.35,   8831.92,  10719.03,  19550.95
2023-05-25,18:07:44.694,   37.09,   13.27,   35.02,   11.16,   36.84,   12.26,   34.95,   11.03,   36.51,   12.90,   35.41,   11.51,  215.81,   72.14,     18800,  287.95, 1974.51, 2413.29, 1975.66, 2413.67, 1972.92, 2412.59, 1978.47, 2411.49, 1979.46, 2410.90, 1979.71, 2409.88,11860.74,14471.81,     19260,26332.55,  12076.54,  14543.96,  26620.50
2023-05-25,18:07:44.794,   13.53,    2.96,   13.81,    3.18,   14.54,    3.00,   13.71,    3.07,   13.70,    3.08,   13.94,    3.10,   83.22,   18.39,     18660,  101.62, 2034.58, 2608.33, 2034.68, 2608.68, 2033.00, 2606.65, 2034.12, 2606.61, 2036.99, 2608.47, 2037.08, 2607.71,12210.44,15646.44,     19050,27856.88,  12293.66,  15664.84,  27958.50
2023-05-25,18:07:44.895,   15.13,    4.43,   15.31,    4.85,   16.04,    4.83,   15.07,    4.56,   15.39,    4.82,   15.52,    4.66,   92.46,   28.16,     18800,  120.62, 1582.94, 2015.48, 1584.70, 2016.48, 1584.28, 2016.78, 1587.65, 2024.25, 1588.32, 2022.62, 1589.56, 2025.24, 9517.44,12120.85,     18840,21638.29,   9609.90,  12149.01,  21758.91
2023-05-25,18:07:44.995,   15.71,    3.60,   16.02,    4.02,   16.05,    3.67,   15.58,    3.68,   16.13,    3.72,   15.96,    3.69,   95.44,   22.38,     18640,  117.82, 1736.18, 2027.19, 1738.62, 2029.06, 1739.26, 2030.65, 1734.69, 2029.91, 1732.35, 2024.43, 1733.76, 2026.62,10414.85,12167.87,     18940,22582.72,  10510.29,  12190.25,  22700.54
2023-05-25,18:07:45.095,   15.31,    4.87,   15.97,    5.25,   16.43,    4.97,   15.70,    4.95,   16.22,    4.99,   16.10,    5.01,   95.72,   30.03,     18800,  125.76, 2232.04, 2859.58, 2231.72, 2855.97, 2233.24, 2860.50, 2236.65, 2857.20, 2236.74, 2854.49, 2236.62, 2853.11,13407.00,17140.84,     19250,30547.84,  13502.72,  17170.88,  30673.60
2023-05-25,18:07:45.195,   15.82,    3.65,   15.70,    4.08,   16.09,    3.70,   15.30,    3.49,   16.02,    3.86,   15.79,    3.64,   94.72,   22.42,     18620,  117.13, 1604.50, 2076.23, 1605.87, 2076.24, 1605.26, 2075.97, 1611.77, 2082.57, 1610.39, 2080.66, 1611.06, 2080.78, 9648.85,12472.46,     19000,22121.31,   9743.57,  12494.87,  22238.44
2023-05-25,18:07:45.295,   13.80,    3.01,   14.20,    3.39,   14.57,    3.21,   14.08,    3.11,   14.26,    3.22,   14.23,    3.05,   85.13,   19.00,     18816,  104.13, 1611.50, 1965.41, 1610.89, 1964.24, 1611.85, 1966.04, 1613.44, 1968.45, 1613.54, 1968.55, 1612.99, 1966.50, 9674.20,11799.18,     19138,21473.38,   9759.33,  11818.17,  21577.51
2023-05-25,18:07:45.395,   14.68,    4.49,   15.09,    4.87,   15.00,    4.58,   14.55,    4.46,   14.76,    4.50,   15.11,    4.62,   89.18,   27.52,     18630,  116.70, 2066.33, 2554.19, 2066.82, 2554.58, 2067.12, 2556.45, 2065.65, 2544.17, 2066.11, 2542.47, 2067.04, 2543.58,12399.07,15295.44,     18980,27694.51,  12488.25,  15322.96,  27811.21
2023-05-25,18:07:45.495,   14.87,    3.38,   14.96,    3.72,   15.38,    3.47,   14.73,    3.38,   15.13,    3.65,   15.14,    3.42,   90.22,   21.02,     18630,  111.24, 1923.40, 2617.60, 1926.33, 2619.46, 1924.13, 2619.67, 1935.97, 2622.88, 1935.76, 2620.47, 1936.63, 2620.92,11582.22,15721.00,     19050,27303.22,  11672.44,  15742.02,  27414.46
2023-05-25,18:07:45.595,   12.50,    3.35,   12.86,    3.73,   13.19,    3.42,   12.34,    3.36,   12.76,    3.56,   12.91,    3.43,   76.55,   20.85,     18820,   97.40, 1317.64, 1581.92, 1316.92, 1580.77, 1318.30, 1583.47, 1320.42, 1585.58, 1320.21, 1584.22, 1318.96, 1582.12, 7912.45, 9498.07,     18970,17410.52,   7989.00,   9518.92,  17507.93
2023-05-25,18:07:45.695,   16.22,    3.62,   16.86,    4.04,   16.94,    3.77,   16.47,    3.65,   17.00,    3.64,   16.69,    3.59,  100.18,   22.31,     18630,  122.49, 2177.91, 2666.45, 2179.33, 2666.46, 2180.93, 2670.58, 2172.59, 2667.35, 2172.15, 2665.47, 2172.42, 2664.98,13055.33,16001.28,     19120,29056.61,  13155.51,  16023.59,  29179.10
2023-05-25,18:07:45.796,   19.04,    4.58,   19.49,    4.76,   19.81,    4.62,   19.06,    4.57,   19.32,    4.72,   19.56,    4.65,  116.28,   27.91,     18820,  144.18, 2274.80, 3005.51, 2275.45, 3004.38, 2275.13, 3005.55, 2275.77, 3000.03, 2276.27, 2998.53, 2276.31, 2998.48,13653.74,18012.48,     19420,31666.22,  13770.02,  18040.38,  31810.40
2023-05-25,18:07:45.896,   15.51,    4.64,   15.57,    4.80,   16.03,    4.73,   15.51,    4.53,   15.76,    4.76,   15.93,    4.74,   94.31,   28.18,     18640,  122.49, 1349.59, 1652.36, 1349.61, 1651.86, 1349.52, 1652.67, 1353.54, 1658.73, 1353.50, 1657.31, 1352.96, 1655.47, 8108.72, 9928.40,     18770,18037.12,   8203.03,   9956.59,  18159.62
2023-05-25,18:07:45.996,   14.21,    3.21,   14.79,    3.61,   14.97,    3.36,   14.45,    3.40,   14.65,    3.29,   14.57,    3.36,   87.64,   20.23,     18800,  107.87, 1829.68, 2186.60, 1831.59, 2188.71, 1832.12, 2191.53, 1829.73, 2185.59, 1827.27, 2182.24, 1829.69, 2184.61,10980.07,13119.29,     19170,24099.37,  11067.72,  13139.52,  24207.23
2023-05-25,18:07:46.096,   12.88,    3.46,   13.39,    3.59,   13.68,    3.40,   13.18,    3.45,   13.30,    3.59,   13.11,    3.47,   79.54,   20.96,     18640,  100.51, 2403.93, 3101.01, 2406.18, 3104.33, 2406.32, 3105.12, 2408.99, 3110.44, 2406.93, 3106.08, 2408.18, 3108.02,14440.53,18635.00,     19020,33075.53,  14520.07,  18655.96,  33176.04
2023-05-25,18:07:46.197,   12.46,    2.86,   12.97,    3.06,   13.16,    2.96,   12.65,    2.89,   12.77,    3.03,   13.00,    2.92,   77.01,   17.71,     18820,   94.72, 1425.88, 1937.69, 1427.28, 1938.89, 1427.06, 1939.67, 1433.11, 1942.54, 1430.86, 1938.55, 1433.12, 1940.43, 8577.30,11637.77,     19040,20215.07,   8654.32,  11655.48,  20309.80
