time,sock0,sock1
199.8,   94.01,26922.83
199.9,  104.33,32625.40
200.0,  122.32,31172.91
200.1,  114.25,32206.06
200.2,   86.29,31985.22
200.3,   93.56,34070.67
200.4,   91.85,31013.30
200.5,  117.86,25671.94
200.6,  126.77,29015.31
200.7,   83.97,29615.77
200.8,  104.86,28719.07
200.9,  144.83,36216.54
201.0,  144.67,34937.40
201.1,   85.00,32903.38
201.2,   66.98,30453.88
201.3,  105.55,26068.79
201.4,   76.91,29616.96
201.5,  102.87,27083.75
201.6,   80.56,30205.87
201.7,   75.78,33779.41
201.8,   83.98,36425.00
201.9,   69.69,33711.23
202.0,   99.68,29410.20
202.1,  122.25,25768.47
202.2,   98.31,31693.02
202.3,  117.96,28580.73
202.4,  160.12,26410.67
202.5,  118.93,34241.33
202.6,  131.42,33448.66
202.7,   81.04,35410.67
202.8,  109.83,29369.09
202.9,   79.31,28414.57
203.0,   85.24,30107.53
203.1,   68.52,27405.25
203.2,   88.42,28203.22
203.3,   86.22,32402.18
203.4,   84.87,35716.66
203.5,  104.64,31996.06
203.6,  740.78,32203.79
203.7,   90.94,29913.53
203.8,   82.59,30083.53
203.9,   66.38,28365.79
204.0,  200.40,27004.76
204.1,  109.70,29441.83
204.2,  102.75,34325.71
204.3,  114.33,34169.09
204.4,   84.13,31181.35
204.5,  107.02,30481.84
204.6,  121.54,30352.62
204.7,   88.30,27577.86
204.8,  121.45,28926.08
204.9,  101.40,29325.12
205.0,   74.00,32287.55
205.1,   76.85,33310.32
205.2,   99.07,33161.16
205.3,   65.21,33734.11
205.4,   95.94,27792.17
205.5,  160.25,29079.23
205.6,   80.90,28580.42
205.7,   83.80,29637.45
205.8,  104.86,30005.71
205.9,   96.06,33204.90
206.0,  123.15,32195.93
206.1,   68.85,35391.71
206.2,  217.79,29118.81
206.3,   96.98,28286.20
206.4,   82.24,30356.40
206.5,   83.85,28973.93
206.6,  123.71,28070.99
206.7,   78.50,31948.21
206.8,   84.00,34864.97
206.9,   93.87,33052.14
207.0,  114.13,30926.67
207.1,  162.00,27925.28
207.2,   85.94,31915.06
207.3,  106.01,28483.01
207.4,   78.65,25403.95
207.5,  116.52,31806.07
207.6,   78.45,34190.03
207.7,  100.81,35857.88
207.8,   71.52,31893.34
207.9,  129.26,29363.14
208.0,  119.81,31116.52
208.1,   64.60,27688.15
208.2,   80.06,26342.73
208.3,   86.41,28152.86
208.4,   72.19,32532.38
208.5,   97.38,37659.83
208.6,  178.08,31749.23
208.7,   81.24,31515.80
208.8,  113.30,31256.56
208.9,  120.76,28306.00
209.0,   62.38,24877.80
209.1,   97.72,25297.56
209.2,   72.24,34486.53
209.3,  107.09,36582.42
209.4,   89.87,33064.43
209.5,   98.87,33371.59
209.6,  262.64,28906.76
209.7,   88.63,29024.89
209.8,   67.06,24805.33
209.9,   78.82,22727.57
210.0,  507.31,37371.21
210.1,  112.62,33577.41
210.2,  138.60,36262.21
210.3,   92.88,32964.34
210.4,   89.39,30097.50
210.5,  132.69,26820.46
210.6,  104.52,24910.67
210.7,   85.60,24883.25
210.8,  115.34,30983.74
210.9,   79.25,35192.74
211.0,   83.41,35623.25
211.1,   80.14,36204.39
211.2,   70.44,30693.58
211.3,  109.02,26724.70
211.4,   81.18,24217.04
211.5,   98.79,26514.92
211.6,   69.79,29114.33
211.7,  237.51,33560.41
211.8,   95.15,37586.80
211.9,   86.11,36270.62
212.0,  116.09,30379.00
212.1,   98.91,25940.77
212.2,   77.21,24387.65
212.3,   91.86,26506.06
212.4,   94.52,30032.52
212.5,  103.44,32210.58
212.6,   95.01,38533.94
212.7,  106.77,35118.26
212.8,  102.06,31733.42
212.9,   85.85,26712.38
213.0,   86.01,24757.81
213.1,  102.90,26545.59
213.2,  166.76,28145.02
213.3,  103.42,32521.90
213.4,   66.44,37674.82
213.5,   85.02,34968.90
213.6,  274.17,31708.80
213.7,   85.23,26456.28
213.8,  103.16,25389.85
213.9,   75.40,29703.75
214.0,  121.42,28407.98
214.1,  124.08,29017.08
214.2,   97.97,36916.61
214.3,  222.29,38228.18
214.4,   81.89,30735.64
214.5,   98.00,27441.71
214.6,  172.55,26742.88
214.7,   87.14,29331.26
214.8,  196.96,27462.26
214.9,   95.00,30839.38
215.0,   65.38,35703.30
215.1,   65.85,34570.30
215.2,   96.63,34274.89
215.3,   92.59,27723.19
215.4,   74.91,27346.50
215.5,  125.88,29006.55
215.6,   74.43,26243.80
215.7,   88.60,32147.83
215.8,  101.17,34961.46
215.9,  102.34,34662.05
216.0,  156.34,32487.40
216.1,   79.27,29566.34
216.2,   96.34,26671.26
216.3,  179.67,28692.24
216.4,  106.82,26851.61
216.5,   90.70,30947.41
216.6,  105.36,34062.13
216.7,   82.97,32369.95
216.8,  460.25,33330.61
216.9,  106.78,29750.04
217.0,   96.24,29056.46
217.1,  125.08,28295.86
217.2,   91.16,28673.89
217.3,   80.77,31472.32
217.4,   76.20,32206.49
217.5,  102.78,30231.68
217.6,   67.34,32609.60
217.7,   70.67,30145.97
217.8,  120.17,32288.16
217.9,  157.63,27601.60
218.0,  122.68,29302.64
218.1,   83.07,30964.15
218.2,   80.91,32496.95
218.3,   86.79,33692.87
218.4,   83.33,28295.05
218.5,   83.42,31349.42
218.6,   82.50,30321.69
218.7,   96.21,29469.95
218.8,   83.91,32005.87
218.9,  240.67,29669.96
219.0,   92.94,30225.01
219.1,   86.03,32302.35
219.2,   91.39,28955.37
219.3,  106.07,32481.11
219.4,  204.43,32299.96
219.5,  129.16,28887.26
219.6,  100.18,29675.80
219.7,   88.45,31009.37
219.8,   97.33,29984.55
219.9,  109.47,33104.99
220.0,  141.83,30050.14
220.1,  103.54,30129.47
220.2,   79.39,33325.83
220.3,  123.46,27443.51
220.4,   97.93,31407.51
220.5,   96.18,31005.62
220.6,  116.22,28029.76
220.7,   80.31,33269.55
220.8,  101.13,30052.81
220.9,  151.51,32800.59
221.0,   84.29,31346.21
221.1,  127.18,28818.04
221.2,   93.90,32680.52
221.3,   87.80,28622.61
221.4,  129.81,29118.37
221.5,  118.13,31581.15
221.6,   81.02,30463.02
221.7,   86.97,34011.20
221.8,   88.62,30675.97
221.9,   83.12,30506.17
222.0,  113.37,31192.98
222.1,   99.84,29172.83
222.2,   81.87,29800.16
222.3,  102.98,30651.18
222.4,  106.44,32112.61
222.5,  146.71,33031.78
222.6,   99.34,30403.91
222.7,   83.45,30332.08
222.8,   69.42,31727.39
222.9,  102.54,27297.68
223.0,   92.81,29334.05
223.1,   86.48,28249.17
223.2,   85.20,34224.82
223.3,   91.27,36023.28
223.4,   69.43,29789.38
223.5,   94.57,31036.27
223.6,  275.02,30457.73
223.7,  515.26,28055.00
223.8,   84.68,27051.61
223.9,  100.77,29856.59
224.0,  346.62,35807.27
224.1,   67.04,34875.53
224.2,   95.62,30985.05
224.3,  127.83,32682.58
224.4,   86.69,29597.28
224.5,   90.34,26781.41
224.6,  277.72,25975.77
224.7,   97.05,28701.90
224.8,  155.77,38351.72
224.9,   98.25,33756.75
225.0,   78.68,32228.84
225.1,   78.81,31238.15
225.2,  105.65,27081.23
225.3,  107.63,27634.32
225.4,   99.93,24541.65
225.5,  134.84,27592.64
225.6,  136.44,39218.73
225.7,   90.51,34302.46
225.8,  102.00,35280.73
225.9,   74.90,32331.86
226.0,  120.45,24850.35
226.1,   73.68,26548.62
226.2,  117.67,23636.22
226.3,  113.95,30723.98
226.4,   82.72,35548.02
226.5,  105.97,36172.09
226.6,  105.41,37124.02
226.7,   71.90,31506.55
226.8,   89.30,25766.59
226.9,   84.82,26182.14
227.0,   75.00,23226.40
227.1,  196.21,29823.77
227.2,   76.80,35204.40
227.3,   89.57,34479.86
227.4,   85.92,38430.93
227.5,  107.93,31807.37
227.6,  107.65,27952.41
227.7,   91.22,23518.52
227.8,   86.16,23273.06
227.9,  130.29,28597.03
228.0,  134.47,35512.45
228.1,  101.58,36472.16
228.2,   93.24,40180.35
228.3,   90.66,33763.66
228.4,   72.92,27251.57
228.5,  103.99,21681.97
228.6,  179.70,23135.52
228.7,   96.36,27451.00
228.8,  108.36,34822.35
228.9,  125.44,37222.21
229.0,   93.49,39877.93
229.1,  120.05,34969.89
229.2,   71.87,27624.39
229.3,   82.19,23602.13
229.4,   84.65,19953.74
229.5,  147.52,29997.70
229.6,   91.87,30185.55
229.7,  106.25,40180.35
229.8,   67.87,37940.01
229.9,   98.23,34027.30
230.0,  121.70,31256.76
230.1,   81.69,21784.30
230.2,  171.80,24002.81
230.3,   92.68,23902.61
230.4,  134.88,30322.63
230.5,  107.15,39598.59
230.6,  510.90,41536.06
230.7,  103.23,33791.54
230.8,   86.05,29713.09
230.9,   76.97,22769.69
231.0,   75.44,23763.47
231.1,   75.31,27161.93
231.2,   84.05,26397.78
231.3,  124.01,39596.50
231.4,   92.40,36675.43
231.5,   91.69,37161.32
231.6,   88.72,31066.34
231.7,  138.55,24646.68
231.8,   77.62,25431.50
231.9,   84.87,22797.18
232.0,  110.24,27560.78
232.1,   97.43,38513.96
232.2,   86.73,38217.19
232.3,  108.86,39057.59
232.4,   95.95,29577.83
232.5,   78.91,27106.28
232.6,  102.37,27313.17
232.7,   95.96,23725.39
232.8,   95.63,23996.48
232.9,   90.95,36505.30
233.0,   91.87,40455.27
233.1,   92.87,36719.77
233.2,  120.12,33080.13
233.3,  134.18,27828.44
233.4,   92.87,26837.66
233.5,   79.02,23325.44
233.6,  155.89,25126.89
233.7,  285.48,33244.93
233.8,   84.37,38453.55
233.9,   93.63,37811.05
234.0,  132.93,32660.34
234.1,  117.20,29510.77
234.2,  128.83,28785.38
234.3,  137.44,23598.93
234.4,  116.55,24390.40
234.5,  117.75,30150.57
234.6,  123.30,36324.59
234.7,   86.54,38011.48
234.8,  220.33,32433.53
234.9,   76.91,33390.37
235.0,  116.26,27370.34
235.1,   91.44,26444.17
235.2,   88.06,24821.58
235.3,   97.40,24629.62
235.4,   74.85,36308.38
235.5,   70.79,34998.85
235.6,  107.51,35344.83
235.7,   83.84,36061.22
235.8,  101.22,29620.45
235.9,  100.15,26642.24
236.0,  123.74,26607.16
236.1,   81.95,24516.95
236.2,   89.78,28273.00
236.3,  168.13,38399.63
236.4,  106.77,34015.19
236.5,   61.21,37108.73
236.6,  109.15,32401.20
236.7,  424.96,26534.14
236.8,  108.71,27413.10
236.9,   73.67,23696.36
237.0,   98.90,26977.69
237.1,   81.46,35423.54
237.2,   79.72,37725.33
237.3,  101.14,37429.78
237.4,   76.39,32213.00
237.5,   98.15,29343.55
237.6,   94.64,27972.84
237.7,   89.16,22584.00
237.8,   97.20,25045.04
237.9,  215.41,31451.45
238.0,  125.83,38718.47
238.1,   96.91,37630.57
238.2,   68.14,35080.88
238.3,   97.51,30819.12
238.4,   71.82,28663.66
238.5,   83.21,22877.88
238.6,  274.48,21268.21
238.7,   88.82,32199.15
238.8,  106.01,35769.44
238.9,  163.28,39215.52
239.0,  108.94,33065.05
239.1,   88.89,34537.84
239.2,   99.89,26063.86
239.3,   88.49,23544.11
239.4,  141.32,21055.93
239.5,  107.08,24506.84
239.6,  342.75,39927.27
239.7,   93.67,37780.20
239.8,  117.87,36851.04
239.9,   85.76,35586.04
240.0,  113.44,27932.71
240.1,  103.72,24111.69
240.2,  108.07,20276.38
240.3,  102.83,22762.26
240.4,   79.93,36984.20
240.5,   75.74,38951.06
240.6,  116.79,37005.71
240.7,   78.34,35975.79
240.8,   95.98,29006.38
240.9,   93.28,25640.63
241.0,  115.86,20059.09
241.1,   65.02,22227.24
241.2,   72.43,32390.75
241.3,   91.94,37708.80
241.4,   72.06,40976.52
241.5,   82.88,36278.57
241.6,   83.70,31957.86
241.7,   85.10,23828.88
241.8,   79.60,20570.13
241.9,   70.50,23663.07
242.0,   90.86,28578.43
242.1,  173.55,39252.64
242.2,   98.15,38456.98
242.3,  111.09,39798.52
242.4,  116.03,30580.71
242.5,  146.55,26365.93
242.6,  155.18,21296.71
242.7,   91.93,23552.69
242.8,  460.53,28911.41
242.9,   88.74,33472.05
243.0,   76.50,42861.75
243.1,   82.48,37148.11
243.2,   82.65,32742.38
243.3,  103.55,26386.06
243.4,  120.11,23103.72
243.5,   76.05,23593.68
243.6,   95.42,26631.81
243.7,  248.13,33924.62
243.8,   80.23,37839.36
243.9,   74.70,39580.54
244.0,  158.23,33813.66
244.1,  118.92,27509.37
244.2,  110.31,22883.54
244.3,  100.78,25803.99
244.4,   84.34,24650.86
244.5,   74.76,32319.76
244.6,  184.66,39775.59
244.7,   79.58,39271.40
244.8,  125.59,33231.13
244.9,   69.82,28370.23
245.0,   82.51,26220.68
245.1,   88.62,24278.20
245.2,   87.27,26738.95
245.3,   96.03,28557.75
245.4,   83.93,36477.92
245.5,   78.43,37003.69
245.6,  159.16,34882.97
245.7,   92.07,31676.75
245.8,  100.40,26200.37
245.9,  108.68,26633.27
246.0,   94.85,22988.33
246.1,  122.41,32526.30
246.2,   67.87,31612.80
246.3,  106.38,36444.20
246.4,   76.84,35489.91
246.5,   90.84,30215.91
246.6,  121.08,28299.32
246.7,   88.01,28583.44
246.8,  133.82,23788.03
246.9,   68.11,31003.30
247.0,   91.44,33148.91
247.1,  198.73,31725.23
247.2,   65.12,36618.98
247.3,  103.92,30521.41
247.4,  115.79,31124.00
247.5,   79.19,28607.67
247.6,  160.76,27244.46
247.7,   80.76,29206.63
247.8,   87.84,28079.20
247.9,  148.41,33733.83
248.0,   96.62,32140.30
248.1,  123.13,32310.61
248.2,   88.08,35764.43
248.3,   83.14,26317.01
248.4,  106.56,29783.06
248.5,   93.99,28815.92
248.6,  153.10,28160.42
248.7,  130.34,31011.74
248.8,  101.34,30279.30
248.9,   88.13,35220.05
249.0,   69.36,33981.67
249.1,  139.41,30456.18
249.2,   85.61,30746.78
249.3,  116.67,27462.24
249.4,   94.18,27446.68
249.5,   82.55,29674.51
249.6,   90.30,28329.04
249.7,   70.07,35537.88
249.8,  100.25,33860.87
249.9,  109.81,31225.73
250.0,   84.31,33198.39
250.1,  120.63,26682.41
250.2,  192.73,27977.91
250.3,  111.26,24792.05
250.4,   89.18,31603.11
250.5,  545.15,33903.81
250.6,  163.63,35161.72
250.7,   97.81,36006.00
250.8,  110.55,29898.22
250.9,   85.70,29718.18
251.0,   88.30,25864.51
251.1,  135.01,25280.03
251.2,   88.76,28075.03
251.3,  100.54,33621.59
251.4,   67.07,34208.61
251.5,   93.54,36621.71
251.6,   99.69,33554.57
251.7,  145.52,27387.43
251.8,  120.67,26459.64
251.9,   89.33,23199.96
252.0,   91.10,28203.11
252.1,  157.82,34047.88
252.2,   95.04,36351.67
252.3,  110.97,37014.74
252.4,  100.38,33429.69
252.5,   78.07,28324.33
252.6,  248.21,24895.88
252.7,  100.13,24724.02
252.8,  107.89,28867.96
252.9,   83.14,31760.35
253.0,   79.02,35586.02
253.1,   84.12,39320.93
253.2,   86.52,33309.31
253.3,  176.92,28051.59
253.4,   91.90,24735.29
253.5,   92.53,24956.47
253.6,  103.89,25421.08
253.7,  378.70,34601.91
253.8,  102.96,35271.64
253.9,   77.70,36596.68
254.0,   85.61,34654.46
254.1,  136.97,29012.56
254.2,  117.42,24925.30
254.3,  134.80,24776.86
254.4,  106.55,26917.25
254.5,   78.06,32609.22
254.6,  249.81,35159.38
254.7,   90.85,35637.04
254.8,  191.82,34020.58
254.9,  104.94,29678.53
255.0,  106.88,24863.31
255.1,   97.04,26068.83
255.2,   93.16,28620.56
255.3,  495.42,31594.24
255.4,   89.93,34621.14
255.5,   90.17,34415.11
255.6,  100.66,34657.04
255.7,   96.51,30730.23
255.8,  116.69,25723.95
255.9,   79.49,26774.10
256.0,   87.26,28561.08
256.1,  158.01,31059.94
256.2,   77.47,36983.29
256.3,  109.70,33810.49
256.4,  203.25,31456.82
256.5,   78.31,30509.88
256.6,  155.31,26116.89
256.7,   94.04,27490.79
256.8,   97.77,30709.17
256.9,   82.53,30215.26
257.0,   72.81,34390.30
257.1,  110.45,35913.49
257.2,   77.92,29043.39
257.3,   92.70,29769.76
257.4,   87.22,26327.31
257.5,   93.28,28201.99
257.6,   78.56,31368.40
257.7,   89.84,30813.37
257.8,   76.65,36027.29
257.9,  178.54,33164.48
258.0,   74.85,31614.46
258.1,  111.46,27839.08
258.2,   75.78,28319.09
258.3,  120.75,29065.10
258.4,   83.93,29028.50
258.5,  117.85,32778.48
258.6,  132.97,33641.29
258.7,  103.82,33061.60
258.8,  103.80,30966.15
258.9,   84.37,28368.70
259.0,   72.70,27583.09
259.1,  143.83,30089.96
259.2,  109.69,31689.95
259.3,   96.67,32137.78
259.4,  167.31,33858.93
259.5,  140.92,33267.21
259.6,  110.12,30527.23
259.7,   89.60,27348.60
259.8,  106.91,27373.38
259.9,   89.69,29310.61
260.0,  115.41,30943.04
260.1,  104.23,34623.75
260.2,  117.33,33667.89
260.3,  117.12,29455.68
260.4,   90.09,32132.73
260.5,   90.05,25460.51
260.6,  141.07,28462.03
260.7,   73.47,31953.99
260.8,  102.47,30997.91
260.9,  112.01,34864.54
261.0,  159.68,30740.81
261.1,   87.38,32857.24
261.2,   95.93,29267.04
261.3,  108.03,28818.27
261.4,   82.16,27315.58
261.5,   92.25,29653.62
261.6,   93.97,31223.98
261.7,   85.07,35353.66
261.8,   85.57,29910.73
261.9,  108.78,32185.82
262.0,   80.69,29417.94
262.1,  290.44,29626.80
262.2,   90.24,30933.64
262.3,   97.61,26984.70
262.4,   90.86,34412.53
262.5,  148.93,31926.95
262.6,  129.85,31474.91
262.7,   82.62,31925.09
262.8,   99.52,29029.32
262.9,   97.75,29716.61
263.0,   74.87,31726.80
263.1,   79.68,27128.55
263.2,   97.48,34308.09
263.3,  100.48,31235.77
263.4,  101.17,30703.44
263.5,   80.58,31253.26
263.6,  105.51,27858.79
263.7,  611.28,32626.98
263.8,  109.17,30102.12
263.9,   82.40,30333.75
264.0,  122.83,31866.70
264.1,  213.01,32402.52
264.2,  131.05,30420.50
264.3,   99.23,27820.84
264.4,   88.15,28632.36
264.5,   86.66,31520.40
264.6,  115.29,31685.14
264.7,   89.43,30415.31
264.8,  133.91,32263.03
264.9,   85.16,28145.88
265.0,   89.21,30152.75
265.1,  115.06,26651.91
265.2,  110.52,31334.49
265.3,  115.77,33046.15
265.4,   96.10,32459.55
265.5,   76.58,34119.83
265.6,  160.35,28283.09
265.7,  113.84,29223.32
265.8,   86.41,28391.38
265.9,  119.35,27229.84
266.0,   93.51,28886.53
266.1,  169.88,34362.38
266.2,  119.15,35024.73
266.3,  134.05,34578.09
266.4,   91.83,30038.29
266.5,   85.52,26585.14
266.6,  129.41,27439.91
266.7,  105.97,27482.60
266.8,  128.41,30052.66
266.9,   86.11,32618.48
267.0,  120.82,36144.93
267.1,  170.76,35276.94
267.2,  105.14,30938.53
267.3,  101.09,26626.25
267.4,  100.65,25079.30
267.5,   89.74,28052.90
267.6,  117.00,29634.25
267.7,   73.64,32750.12
267.8,  115.93,35807.51
267.9,  167.69,34608.92
268.0,   64.30,32319.82
268.1,  130.95,27621.63
268.2,   93.98,22909.54
268.3,   91.10,28565.31
268.4,   98.40,28966.51
268.5,   90.13,33143.17
268.6,  115.22,37976.80
268.7,  158.66,35664.98
268.8,  109.23,33680.51
268.9,  104.54,26327.19
269.0,   99.96,22729.22
269.1,   78.66,25818.42
269.2,   92.43,30062.39
269.3,  103.68,33779.42
269.4,   96.59,37177.73
269.5,  169.92,36560.23
269.6,  738.22,32456.41
269.7,   79.76,27275.60
269.8,  104.40,22680.39
269.9,  103.75,23515.12
270.0,   75.97,34026.43
270.1,  150.51,31919.64
270.2,  162.32,37594.70
270.3,   91.96,38487.23
270.4,  126.36,32107.98
270.5,   97.54,27639.80
270.6,  151.46,23157.97
270.7,  129.25,25310.77
270.8,   80.23,30155.51
270.9,  104.32,34913.24
271.0,   88.21,35224.61
271.1,   78.06,35845.23
271.2,   94.82,32273.53
271.3,  102.82,27831.16
271.4,   78.74,22893.76
271.5,   94.63,24492.17
271.6,   86.14,30515.19
271.7,  104.82,33826.91
271.8,  140.40,37391.16
271.9,   99.64,32578.31
272.0,   82.02,35623.90
272.1,  143.08,26876.32
272.2,   90.15,24220.96
272.3,  119.68,25332.45
272.4,  118.21,29113.61
272.5,   90.43,34018.38
272.6,  146.85,34903.30
272.7,   92.20,34520.80
272.8,  100.94,33781.91
272.9,  109.11,28681.82
273.0,   90.07,26141.72
273.1,   81.02,27738.41
273.2,   77.61,27499.37
273.3,  176.05,34371.85
273.4,   88.85,33353.71
273.5,   89.70,32676.54
273.6,  104.03,31271.31
273.7,  162.69,30807.45
273.8,  210.88,28251.12
273.9,   80.01,26422.07
274.0,   82.68,31522.42
274.1,  110.21,30536.21
274.2,  120.33,33665.58
274.3,  100.30,32353.32
274.4,   89.72,30029.98
274.5,   81.00,33690.98
274.6,  193.97,28487.56
274.7,   77.36,27936.82
274.8,  184.35,29658.52
274.9,   78.93,33483.98
275.0,   78.02,29729.01
275.1,  112.81,30583.58
275.2,  101.67,31500.86
275.3,  427.78,31916.44
275.4,  103.20,30478.43
275.5,   87.83,30035.02
275.6,   93.92,30207.14
275.7,   88.92,31391.71
275.8,   94.25,28456.66
275.9,   87.79,31922.63
276.0,  101.24,28953.89
276.1,  132.59,31102.72
276.2,   83.91,32107.30
276.3,  106.53,31480.96
276.4,  154.25,33711.23
276.5,   74.15,29838.96
276.6,  113.73,27021.29
276.7,   89.82,28841.34
276.8,   97.35,29047.43
276.9,   90.03,31037.18
277.0,  107.78,35566.21
277.1,   96.46,32684.16
277.2,   77.55,30609.01
277.3,  114.85,31508.99
277.4,   89.16,26029.23
277.5,   78.45,28643.79
277.6,   93.90,27409.77
277.7,   97.30,31696.77
277.8,   94.47,33466.10
277.9,  179.75,35766.55
278.0,   89.86,32515.28
278.1,   90.46,29113.21
278.2,   65.49,27773.63
278.3,  119.31,24855.86
278.4,  112.83,28210.46
278.5,   88.61,32372.06
278.6,  162.27,35152.80
278.7,   99.46,35281.80
278.8,  131.92,35563.53
278.9,  127.32,29746.90
279.0,  108.48,27258.87
279.1,   71.95,24054.57
279.2,   95.77,26202.99
279.3,  125.83,32457.40
279.4,  130.26,35625.18
279.5,  131.00,36915.87
279.6,   92.16,35472.29
279.7,   73.53,28545.23
279.8,   99.71,27371.46
279.9,  103.30,22685.29
280.0,   76.85,24600.59
280.1,   88.08,33417.61
280.2,   89.65,32964.86
280.3,  100.01,41251.60
280.4,   84.61,34798.48
280.5,  107.59,28215.85
280.6,  132.85,28452.83
280.7,   80.59,22879.16
280.8,   94.60,24011.88
280.9,   88.17,33044.75
281.0,  148.72,35236.55
281.1,  133.13,37874.45
281.2,   63.39,35820.91
281.3,  100.86,31130.18
281.4,   90.40,25264.74
281.5,   69.44,24878.70
281.6,   74.19,24428.93
281.7,   85.31,28496.56
281.8,   75.92,36444.84
281.9,   89.01,38255.89
282.0,  102.05,34079.41
282.1,   86.65,32243.48
282.2,  100.23,24815.82
282.3,  106.63,26539.70
282.4,   64.93,26355.70
282.5,  146.84,26275.06
282.6,  125.59,36022.20
282.7,   89.35,35769.72
282.8,   76.46,38147.30
282.9,   86.94,30571.20
283.0,   82.70,25959.02
283.1,   73.26,25628.04
283.2,   77.89,25881.92
283.3,  112.80,29736.10
283.4,  449.15,35713.42
283.5,   64.76,35884.55
283.6,  114.99,35555.75
283.7,   70.76,32091.61
283.8,  372.13,26911.53
283.9,   93.51,26874.51
284.0,   74.70,27409.86
284.1,  189.13,29249.79
284.2,  107.01,34487.60
284.3,  100.41,34590.62
284.4,   82.43,33704.80
284.5,  263.01,31117.88
284.6,  103.00,27515.32
284.7,  137.27,27348.53
284.8,  124.88,27403.35
284.9,   87.53,30048.96
285.0,   86.38,32251.11
285.1,   88.89,33397.44
285.2,   83.00,33855.20
285.3,  112.25,32643.89
285.4,   71.74,27300.10
285.5,   79.92,28913.39
285.6,  167.18,29417.25
285.7,   88.18,31313.99
285.8,   94.91,32066.95
285.9,   85.94,31113.34
286.0,   80.19,33842.57
286.1,  257.01,28891.58
286.2,   81.06,30099.21
286.3,  109.32,26991.94
286.4,   83.18,32364.40
286.5,  123.82,33803.84
286.6,  100.66,29693.41
286.7,   81.01,30678.08
286.8,   88.49,28135.44
286.9,   72.23,32791.47
287.0,   93.44,29636.72
287.1,  114.36,30137.03
287.2,  128.73,32562.11
287.3,   98.77,32887.12
287.4,  114.15,31584.88
287.5,   79.60,28339.37
287.6,  115.23,28444.33
287.7,   66.70,31495.54
287.8,  107.42,29088.36
287.9,  105.91,29913.02
288.0,   86.16,37327.08
288.1,  108.14,32685.79
288.2,   66.38,31029.60
288.3,  104.64,28231.25
288.4,   81.99,26221.06
288.5,  125.45,30386.54
288.6,  117.59,28294.76
288.7,  181.94,32135.49
288.8,   90.06,35950.13
288.9,  123.86,34734.82
289.0,  480.40,31441.12
289.1,  109.67,26786.25
289.2,   64.76,25830.93
289.3,  120.03,27219.80
289.4,  162.59,30391.39
289.5,   99.80,33840.78
289.6,   94.41,37716.59
289.7,   79.32,34278.80
289.8,   85.48,31707.21
289.9,   85.63,25499.60
290.0,   86.51,24138.37
290.1,  111.00,26731.23
290.2,  116.52,29745.28
290.3,  137.37,36229.65
290.4,  121.15,38744.29
290.5,  111.55,34498.73
290.6,  106.17,29725.24
290.7,   81.20,26109.82
290.8,  110.30,25170.05
290.9,   82.92,24571.98
291.0,   80.17,31428.91
291.1,  139.69,36418.92
291.2,   99.66,35568.74
291.3,  115.38,37589.98
291.4,  104.58,29681.80
291.5,   84.71,25445.91
291.6,  102.54,24319.49
291.7,   74.02,23489.95
291.8,  163.94,29323.49
291.9,   82.97,38077.41
292.0,   92.05,38079.19
292.1,  118.17,37767.98
292.2,   85.04,30767.91
292.3,  132.10,25807.57
292.4,   77.40,26223.66
292.5,  123.99,22412.83
292.6,   95.73,30069.19
292.7,   72.35,36327.04
292.8,   88.99,37375.17
292.9,  234.08,36962.76
293.0,   76.33,31266.32
293.1,   81.80,25951.35
293.2,   77.20,24157.46
293.3,  147.70,25103.96
293.4,  109.58,29721.40
293.5,   74.79,36916.70
293.6,  129.63,38279.28
293.7,  110.66,34684.79
293.8,  389.91,32057.99
293.9,  116.23,27034.35
294.0,  110.62,21991.02
294.1,  138.13,26054.19
294.2,   97.66,31432.97
294.3,   89.08,35804.69
294.4,   73.02,35748.12
294.5,  118.71,33323.26
294.6,  101.02,33663.66
294.7,   59.05,27172.59
294.8,  152.90,24035.21
294.9,  186.44,26017.93
295.0,   72.29,29767.76
295.1,   73.99,34808.96
295.2,   84.33,36679.71
295.3,   89.99,32412.34
295.4,  100.32,32263.48
295.5,   80.59,27315.93
295.6,   82.28,25666.33
295.7,  100.48,27947.24
295.8,  101.47,34134.76
295.9,   77.97,33716.90
296.0,  453.53,32904.23
296.1,  122.69,33549.79
296.2,   94.16,31341.57
296.3,  130.70,28164.56
296.4,  172.04,27437.58
296.5,  127.68,28096.05
296.6,   97.51,31730.54
296.7,  141.87,34432.55
296.8,  102.30,32376.88
296.9,   86.97,31612.64
297.0,   95.21,29239.71
297.1,   85.08,28607.71
297.2,   74.88,26924.22
297.3,  133.62,30340.29
297.4,  110.32,33586.05
297.5,   67.06,32274.99
297.6,   99.79,30801.56
297.7,   72.84,29806.43
297.8,  105.32,30693.89
297.9,  125.31,30900.39
298.0,  117.41,26368.43
298.1,  111.78,30360.62
298.2,   95.29,36826.73
298.3,   92.12,31160.84
298.4,   67.53,30265.05
298.5,  124.93,29075.43
298.6,  112.51,29732.62
298.7,   80.15,30451.63
298.8,   95.55,29621.01
298.9,  119.45,31726.55
299.0,   98.42,34155.71
299.1,   83.70,33063.21
299.2,   83.86,29769.79
299.3,   98.10,27718.66
299.4,  112.82,27120.48
299.5,  359.18,32200.10
299.6,  154.51,30356.68
