,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2023-05-25,16:55:53.498,   23.20,    5.10,   23.43,    5.38,   23.80,    5.06,   22.47,    5.01,   23.33,    5.10,   22.92,    4.90,  139.16,   30.55,     18820,  169.71, 3061.99, 3441.33, 3066.43, 3445.06, 3066.36, 3446.56, 3055.90, 3441.54, 3055.53, 3438.78, 3058.04, 3439.69,18364.26,20652.95,     19130,39017.21,  18503.42,  20683.50,  39186.92
2023-05-25,16:55:53.598,   23.38,    5.21,   24.04,    5.64,   24.26,    5.41,   23.16,    5.14,   23.96,    5.34,   23.63,    5.24,  142.43,   31.99,     18640,  174.42, 2754.73, 3007.29, 2757.95, 3009.45, 2755.91, 3009.33, 2746.51, 3010.04, 2744.02, 3008.46, 2747.36, 3010.51,16506.49,18055.07,     18910,34561.56,  16648.92,  18087.06,  34735.98
2023-05-25,16:55:53.698,   23.64,    5.30,   24.47,    5.85,   24.63,    5.50,   23.71,    5.40,   24.18,    5.44,   23.78,    5.52,  144.42,   33.01,     18826,  177.43, 3394.45, 3857.83, 3395.35, 3859.68, 3396.59, 3860.40, 3395.80, 3871.97, 3395.18, 3872.34, 3394.05, 3870.42,20371.43,23192.64,     19452,43564.07,  20515.84,  23225.65,  43741.50
2023-05-25,16:55:53.798,   23.74,    6.15,   24.95,    6.64,   24.29,    6.18,   23.83,    6.12,   23.72,    6.18,   23.95,    6.42,  144.47,   37.70,     18630,  182.18, 3189.85, 3649.67, 3187.88, 3647.14, 3188.41, 3647.91, 3181.00, 3648.63, 3180.47, 3647.50, 3180.70, 3647.25,19108.31,21888.10,     18900,40996.41,  19252.78,  21925.80,  41178.59
2023-05-25,16:55:53.898,   21.24,    4.60,   21.73,    5.04,   21.97,    4.65,   21.28,    4.55,   21.38,    4.66,   21.52,    4.64,  129.13,   28.14,     18650,  157.26, 3180.70, 3626.02, 3178.79, 3622.02, 3179.47, 3624.87, 3175.95, 3635.87, 3177.57, 3636.38, 3174.50, 3631.75,19066.99,21776.90,     19270,40843.89,  19196.12,  21805.04,  41001.16
2023-05-25,16:55:53.999,   19.03,    4.42,   19.88,    4.74,   19.17,    4.31,   18.83,    4.32,   18.73,    4.52,   19.08,    4.38,  114.74,   26.67,     18820,  141.41, 2879.27, 3208.75, 2880.07, 3206.76, 2883.81, 3212.79, 2887.22, 3208.98, 2884.62, 3205.66, 2886.70, 3204.33,17301.70,19247.27,     19240,36548.96,  17416.43,  19273.94,  36690.38
2023-05-25,16:55:54.099,   22.74,    5.17,   22.90,    5.39,   22.95,    5.14,   22.06,    4.86,   22.81,    5.06,   22.83,    5.08,  136.29,   30.70,     18640,  166.99, 3305.00, 3670.87, 3303.80, 3670.25, 3305.07, 3670.97, 3307.52, 3678.78, 3306.94, 3675.58, 3305.51, 3674.40,19833.83,22040.85,     18900,41874.69,  19970.12,  22071.55,  42041.67
2023-05-25,16:55:54.198,   20.90,    4.96,   21.59,    5.34,   21.51,    4.98,   20.94,    4.85,   20.96,    4.88,   21.08,    5.07,  126.98,   30.09,     18826,  157.06, 3339.49, 3789.20, 3336.15, 3785.02, 3339.07, 3787.26, 3327.95, 3805.55, 3326.71, 3803.30, 3327.17, 3802.54,19996.53,22772.87,     19765,42769.40,  20123.51,  22802.96,  42926.46
2023-05-25,16:55:54.299,   22.31,    4.62,   22.87,    5.03,   23.11,    4.66,   22.46,    4.64,   22.41,    4.78,   22.37,    4.74,  135.52,   28.46,     18700,  163.98, 3249.51, 3789.39, 3247.21, 3785.75, 3248.01, 3787.76, 3235.36, 3783.45, 3238.31, 3785.92, 3235.16, 3780.63,19453.56,22712.90,     19170,42166.46,  19589.09,  22741.36,  42330.45
2023-05-25,16:55:54.398,   21.72,    5.73,   22.37,    5.94,   22.50,    5.75,   21.95,    5.48,   21.65,    5.57,   21.93,    5.66,  132.12,   34.13,     18640,  166.25, 2911.50, 3176.49, 2913.78, 3175.89, 2917.35, 3180.43, 2922.61, 3184.17, 2921.52, 3183.43, 2921.94, 3181.76,17508.70,19082.16,     19070,36590.86,  17640.82,  19116.29,  36757.12
2023-05-25,16:55:54.498,   26.59,    8.38,   26.87,    8.39,   26.68,    7.84,   26.16,    7.62,   26.41,    7.97,   26.43,    8.09,  159.13,   48.29,     18660,  207.42, 3124.16, 3461.93, 3125.83, 3460.93, 3125.93, 3461.65, 3117.09, 3467.85, 3117.83, 3466.65, 3116.95, 3466.43,18727.79,20785.44,     19050,39513.22,  18886.91,  20833.72,  39720.64
2023-05-25,16:55:54.599,   22.32,    4.73,   22.90,    5.11,   23.08,    4.80,   22.43,    4.63,   22.45,    4.55,   22.49,    4.89,  135.66,   28.70,     18820,  164.37, 3394.77, 3725.43, 3393.31, 3724.46, 3394.45, 3726.42, 3398.02, 3751.41, 3399.98, 3751.81, 3399.48, 3750.33,20380.01,22429.85,     19110,42809.86,  20515.67,  22458.55,  42974.22
2023-05-25,16:55:54.699,   26.22,    5.65,   26.61,    5.94,   26.85,    5.93,   26.25,    5.56,   25.69,    5.39,   26.26,    5.70,  157.87,   34.18,     18640,  192.06, 3399.09, 4034.34, 3398.34, 4032.85, 3398.34, 4034.53, 3393.46, 4038.94, 3393.44, 4037.09, 3392.67, 4035.76,20375.34,24213.50,     19120,44588.84,  20533.21,  24247.68,  44780.90
2023-05-25,16:55:54.799,   25.50,    5.68,   26.04,    6.02,   26.08,    5.84,   25.33,    5.61,   25.56,    5.74,   25.62,    5.70,  154.12,   34.60,     18836,  188.72, 3062.82, 3418.40, 3062.87, 3417.88, 3064.41, 3418.99, 3062.59, 3423.25, 3061.66, 3421.86, 3063.85, 3422.86,18378.21,20523.24,     19259,38901.45,  18532.32,  20557.84,  39090.16
2023-05-25,16:55:54.899,   23.50,    6.40,   24.30,    6.70,   24.22,    6.47,   23.40,    6.14,   23.68,    6.34,   23.99,    6.57,  143.10,   38.61,     18640,  181.71, 2932.71, 3263.10, 2932.30, 3263.26, 2933.28, 3262.89, 2931.06, 3261.96, 2930.29, 3260.00, 2929.97, 3260.90,17589.59,19572.11,     19120,37161.70,  17732.69,  19610.73,  37343.41
2023-05-25,16:55:54.999,   21.70,    4.20,   22.57,    4.53,   22.31,    4.18,   21.60,    4.33,   21.92,    4.23,   21.89,    4.26,  131.98,   25.73,     18640,  157.71, 3377.08, 3764.32, 3378.16, 3765.50, 3377.71, 3764.46, 3376.89, 3762.94, 3376.78, 3762.59, 3375.44, 3761.15,20262.05,22580.96,     19330,42843.01,  20394.03,  22606.69,  43000.72
2023-05-25,16:55:55.100,   22.68,    5.57,   23.46,    6.04,   23.71,    5.66,   22.53,    5.61,   23.06,    5.66,   22.87,    5.57,  138.30,   34.10,     18748,  172.41, 3464.59, 3994.04, 3464.14, 3991.41, 3462.14, 3990.73, 3457.11, 3994.36, 3461.10, 3998.73, 3460.74, 3998.09,20769.83,23967.36,     19224,44737.19,  20908.13,  24001.46,  44909.60
2023-05-25,16:55:55.200,   27.75,   12.83,   28.57,   13.28,   28.51,   12.95,   27.40,   12.79,   27.98,   12.99,   28.00,   13.07,  168.22,   77.92,     18826,  246.13, 3133.07, 3573.08, 3133.07, 3570.71, 3131.03, 3570.14, 3120.88, 3555.61, 3121.74, 3558.01, 3123.41, 3555.69,18763.20,21383.23,     19493,40146.43,  18931.42,  21461.14,  40392.56
2023-05-25,16:55:55.307,   19.40,    5.78,   20.08,    6.00,   20.16,    5.66,   19.39,    5.64,   19.43,    5.72,   19.57,    5.72,  118.02,   34.52,     18630,  152.54, 3011.34, 3320.26, 3013.17, 3322.71, 3012.76, 3322.64, 3006.18, 3325.42, 3006.47, 3324.36, 3006.67, 3324.82,18056.60,19940.22,     19110,37996.82,  18174.62,  19974.74,  38149.36
2023-05-25,16:55:55.399,   55.20,   27.29,   55.64,   27.45,   55.69,   27.07,   53.80,   26.60,   54.75,   26.84,   54.45,   27.03,  329.54,  162.28,     18796,  491.82, 3426.87, 3574.28, 3429.22, 3574.84, 3423.61, 3570.02, 3414.39, 3592.31, 3414.78, 3592.81, 3418.67, 3593.58,20527.53,21497.83,     19370,42025.36,  20857.06,  21660.12,  42517.18
2023-05-25,16:55:55.499,   21.82,    4.82,   22.43,    5.31,   22.61,    4.95,   22.16,    4.90,   22.14,    4.84,   22.10,    4.92,  133.27,   29.73,     18660,  163.00, 3405.15, 3923.63, 3404.62, 3922.41, 3403.85, 3923.58, 3402.68, 3918.91, 3403.18, 3919.57, 3403.27, 3919.19,20422.75,23527.30,     19120,43950.05,  20556.02,  23557.03,  44113.05
2023-05-25,16:55:55.599,   20.72,    4.53,   21.11,    4.93,   21.40,    4.85,   20.73,    4.44,   20.64,    4.57,   20.81,    4.55,  125.40,   27.86,     18640,  153.26, 3336.01, 3844.93, 3336.85, 3844.77, 3335.18, 3845.03, 3339.94, 3843.23, 3337.83, 3839.92, 3338.26, 3841.43,20024.07,23059.31,     19240,43083.38,  20149.47,  23087.17,  43236.64
2023-05-25,16:55:55.700,   19.75,    4.33,   20.33,    4.70,   20.36,    4.42,   19.80,    4.29,   19.81,    4.46,   19.73,    4.33,  119.78,   26.54,     18830,  146.32, 2981.58, 3323.71, 2981.95, 3321.91, 2983.95, 3324.29, 2990.17, 3327.18, 2988.59, 3327.72, 2990.65, 3329.25,17916.89,19954.07,     19310,37870.96,  18036.66,  19980.61,  38017.27
2023-05-25,16:55:55.800,   18.64,    4.01,   19.26,    4.10,   18.96,    3.83,   18.50,    3.84,   18.76,    3.82,   18.77,    3.83,  112.89,   23.43,     18620,  136.32, 3029.45, 3351.06, 3028.33, 3347.98, 3027.96, 3347.24, 3024.04, 3358.55, 3023.40, 3358.29, 3024.96, 3358.97,18158.14,20122.09,     19120,38280.23,  18271.03,  20145.52,  38416.55
2023-05-25,16:55:55.900,   26.24,    7.11,   26.97,    7.61,   26.57,    6.88,   25.96,    6.93,   26.39,    7.06,   26.72,    7.57,  158.86,   43.15,     18640,  202.01, 3242.09, 3689.55, 3243.96, 3690.09, 3240.63, 3688.13, 3244.55, 3684.55, 3245.39, 3685.08, 3246.83, 3685.24,19463.46,22122.65,     19180,41586.11,  19622.32,  22165.80,  41788.12
2023-05-25,16:55:55.999,   19.72,    4.41,   20.53,    4.84,   20.57,    4.58,   20.13,    4.53,   19.81,    4.50,   19.89,    4.55,  120.65,   27.41,     18826,  148.06, 3411.43, 4010.77, 3412.05, 4009.25, 3412.22, 4011.70, 3415.31, 4013.98, 3414.91, 4012.28, 3417.11, 4014.07,20483.04,24072.05,     19391,44555.09,  20603.69,  24099.47,  44703.16
2023-05-25,16:55:56.099,   19.93,    4.98,   21.09,    5.33,   20.91,    5.03,   20.31,    4.87,   20.13,    5.14,   20.26,    5.04,  122.63,   30.39,     18630,  153.03, 2921.99, 3279.54, 2923.49, 3280.57, 2923.67, 3280.93, 2908.39, 3275.02, 2908.15, 3273.77, 2907.81, 3273.78,17493.50,19663.62,     19080,37157.12,  17616.13,  19694.01,  37310.15
2023-05-25,16:55:56.200,   20.49,    4.65,   21.56,    5.05,   21.44,    4.57,   20.84,    4.65,   20.61,    4.68,   20.71,    4.66,  125.66,   28.25,     18830,  153.91, 3128.18, 3476.48, 3130.30, 3479.24, 3128.44, 3475.57, 3106.93, 3473.00, 3107.63, 3472.96, 3107.04, 3472.26,18708.53,20849.51,     19510,39558.04,  18834.19,  20877.76,  39711.95
2023-05-25,16:55:56.300,   19.07,    4.33,   19.71,    4.78,   19.81,    4.31,   19.02,    4.31,   18.88,    4.26,   19.14,    4.36,  115.63,   26.34,     18620,  141.97, 3382.02, 3731.81, 3383.10, 3734.12, 3379.73, 3730.36, 3389.34, 3746.34, 3389.06, 3746.80, 3389.86, 3747.07,20313.11,22436.50,     19100,42749.61,  20428.74,  22462.84,  42891.58
2023-05-25,16:55:56.400,   30.21,    7.74,   30.99,    8.14,   31.08,    7.62,   30.53,    7.50,   30.41,    7.67,   30.57,    7.90,  183.79,   46.57,     18826,  230.36, 3473.07, 4077.09, 3474.50, 4078.51, 3470.12, 4074.56, 3474.61, 4079.07, 3478.04, 4080.83, 3479.16, 4082.87,20849.50,24472.92,     19512,45322.42,  21033.30,  24519.49,  45552.79
2023-05-25,16:55:56.500,   21.39,    5.26,   21.98,    5.59,   22.17,    5.19,   21.21,    5.21,   21.51,    5.30,   21.89,    5.26,  130.15,   31.80,     18640,  161.96, 3058.61, 3494.49, 3060.13, 3494.64, 3058.41, 3494.71, 3053.23, 3489.33, 3053.27, 3488.49, 3055.10, 3490.91,18338.75,20952.57,     19150,39291.32,  18468.90,  20984.38,  39453.28
2023-05-25,16:55:56.599,   19.87,    4.70,   20.85,    4.89,   20.88,    4.65,   19.84,    4.49,   20.05,    4.63,   20.35,    4.49,  121.85,   27.85,     18630,  149.70, 2928.61, 3228.11, 2930.66, 3232.38, 2930.54, 3230.81, 2924.81, 3225.05, 2924.16, 3223.69, 2927.48, 3229.29,17566.28,19369.33,     19020,36935.61,  17688.12,  19397.18,  37085.30
2023-05-25,16:55:56.700,   19.93,    4.08,   20.51,    4.42,   20.32,    4.00,   19.65,    3.97,   20.02,    4.15,   20.11,    4.12,  120.54,   24.74,     18830,  145.28, 3019.49, 3284.79, 3019.62, 3283.94, 3018.02, 3282.94, 3010.45, 3291.14, 3009.62, 3292.33, 3013.40, 3294.28,18090.59,19729.43,     19080,37820.02,  18211.14,  19754.17,  37965.30
2023-05-25,16:55:56.800,   22.51,    4.79,   23.30,    5.15,   23.43,    4.80,   22.93,    4.83,   22.84,    4.92,   22.69,    4.81,  137.69,   29.31,     18630,  166.99, 3351.73, 3853.21, 3350.97, 3851.59, 3349.80, 3851.09, 3345.48, 3855.16, 3346.77, 3855.99, 3346.41, 3857.36,20091.17,23124.41,     19460,43215.57,  20228.85,  23153.71,  43382.57
2023-05-25,16:55:56.900,   20.30,    5.61,   21.05,    6.16,   20.70,    5.75,   20.07,    5.66,   20.15,    5.79,   20.52,    5.74,  122.79,   34.71,     18826,  157.51, 3316.64, 3788.29, 3314.31, 3784.07, 3316.19, 3785.67, 3309.75, 3786.18, 3310.36, 3787.70, 3308.41, 3782.86,19875.66,22714.76,     19239,42590.41,  19998.45,  22749.47,  42747.92
2023-05-25,16:55:57.000,   23.25,    6.17,   24.02,    6.34,   24.10,    6.15,   23.23,    6.03,   22.92,    6.04,   23.39,    5.98,  140.92,   36.70,     18640,  177.62, 2987.89, 3437.05, 2986.19, 3432.87, 2988.85, 3438.25, 2989.51, 3435.95, 2988.20, 3434.26, 2988.18, 3434.16,17928.81,20612.53,     19330,38541.34,  18069.72,  20649.23,  38718.96
2023-05-25,16:55:57.100,   22.69,    5.63,   23.37,    5.83,   23.45,    5.85,   22.81,    5.54,   22.89,    5.63,   23.02,    5.64,  138.23,   34.12,     18620,  172.35, 3069.74, 3284.23, 3067.19, 3282.36, 3066.72, 3283.65, 3061.42, 3282.22, 3059.46, 3279.86, 3060.79, 3279.87,18385.32,19692.21,     18940,38077.53,  18523.55,  19726.32,  38249.88
2023-05-25,16:55:57.200,   20.57,    4.54,   21.13,    4.92,   21.15,    4.47,   20.67,    4.49,   20.84,    4.59,   20.70,    4.56,  125.05,   27.57,     18820,  152.63, 3284.49, 3694.70, 3282.17, 3691.86, 3283.51, 3694.12, 3279.61, 3716.15, 3277.66, 3714.96, 3276.92, 3713.26,19684.38,22225.05,     19300,41909.43,  19809.43,  22252.62,  42062.05
2023-05-25,16:55:57.300,   14.77,    3.26,   15.50,    3.67,   15.44,    3.28,   14.87,    3.43,   15.12,    3.51,   14.96,    3.38,   90.65,   20.52,     18640,  111.17, 3392.06, 3912.99, 3390.37, 3909.38, 3390.50, 3910.54, 3379.83, 3897.15, 3381.05, 3897.85, 3376.86, 3892.40,20310.66,23420.30,     19220,43730.97,  20401.31,  23440.83,  43842.14
2023-05-25,16:55:57.401,   28.86,    8.44,   29.34,    8.65,   29.70,    8.56,   28.29,    8.08,   28.98,    8.39,   28.83,    8.51,  174.00,   50.64,     18820,  224.64, 3060.19, 3419.09, 3060.59, 3420.02, 3059.10, 3418.01, 3046.47, 3420.49, 3049.03, 3420.95, 3051.00, 3422.78,18326.39,20521.34,     19160,38847.73,  18500.39,  20571.97,  39072.37
2023-05-25,16:55:57.501,   21.91,    4.72,   22.41,    5.04,   22.50,    4.57,   21.75,    4.46,   21.95,    4.60,   21.91,    4.64,  132.42,   28.03,     18640,  160.46, 2961.43, 3301.30, 2961.80, 3302.45, 2962.95, 3303.73, 2945.23, 3288.62, 2945.82, 3288.43, 2945.24, 3288.17,17722.47,19772.71,     19010,37495.18,  17854.90,  19800.74,  37655.64
2023-05-25,16:55:57.601,   21.86,    4.34,   22.51,    4.59,   22.62,    4.25,   22.01,    4.20,   22.29,    4.22,   21.97,    4.37,  133.25,   25.96,     18640,  159.21, 2952.76, 3259.35, 2952.75, 3258.37, 2950.61, 3257.15, 2957.30, 3276.32, 2958.25, 3277.12, 2958.87, 3277.16,17730.55,19605.47,     19100,37336.02,  17863.80,  19631.43,  37495.23
2023-05-25,16:55:57.702,   22.70,    4.58,   23.04,    4.91,   23.07,    4.69,   22.69,    4.64,   22.70,    4.57,   22.70,    4.76,  136.90,   28.15,     18820,  165.04, 3662.89, 4215.97, 3661.33, 4214.00, 3662.69, 4216.39, 3663.24, 4211.46, 3664.30, 4212.68, 3663.62, 4212.16,21978.08,25282.65,     19390,47260.73,  22114.97,  25310.80,  47425.77
2023-05-25,16:55:57.801,   19.99,    4.45,   20.70,    4.78,   20.61,    4.47,   19.99,    4.45,   19.77,    4.48,   20.33,    4.55,  121.39,   27.20,     18640,  148.58, 3092.14, 3538.28, 3094.41, 3538.40, 3094.77, 3540.76, 3092.31, 3538.25, 3090.11, 3534.09, 3091.34, 3535.59,18555.09,21225.37,     19370,39780.46,  18676.48,  21252.57,  39929.05
2023-05-25,16:55:57.901,   26.48,    6.26,   27.54,    6.67,   27.10,    6.24,   26.86,    6.27,   26.56,    6.27,   26.90,    6.36,  161.44,   38.06,     18806,  199.50, 3105.34, 3562.89, 3103.40, 3559.84, 3103.23, 3560.75, 3099.44, 3559.23, 3098.15, 3556.81, 3101.11, 3559.22,18610.66,21358.74,     19756,39969.40,  18772.11,  21396.80,  40168.91
2023-05-25,16:55:58.001,   20.80,    4.70,   21.32,    5.00,   21.18,    4.60,   20.48,    4.48,   20.69,    4.58,   20.80,    4.71,  125.27,   28.07,     18640,  153.34, 3004.79, 3125.44, 3006.19, 3126.78, 3003.02, 3125.88, 3009.61, 3133.93, 3009.43, 3131.66, 3012.04, 3135.51,18045.08,18779.20,     19180,36824.28,  18170.34,  18807.27,  36977.62
2023-05-25,16:55:58.101,   23.74,    5.14,   24.21,    5.62,   24.58,    5.21,   23.97,    5.10,   23.88,    5.06,   24.18,    5.24,  144.56,   31.37,     18640,  175.94, 3539.08, 4165.61, 3538.06, 4164.98, 3536.35, 4164.41, 3532.70, 4162.39, 3536.37, 4163.94, 3535.92, 4163.07,21218.48,24984.41,     19290,46202.89,  21363.04,  25015.79,  46378.83
2023-05-25,16:55:58.202,   37.86,   12.96,   36.50,   11.14,   37.61,   12.21,   35.97,   11.03,   37.09,   12.41,   36.66,   11.33,  221.70,   71.08,     18820,  292.78, 3254.89, 3638.96, 3254.45, 3635.52, 3254.45, 3637.89, 3249.54, 3638.85, 3246.56, 3636.98, 3250.64, 3638.49,19510.54,21826.68,     19140,41337.21,  19732.23,  21897.76,  41629.99
2023-05-25,16:55:58.302,   19.61,    4.14,   20.10,    4.28,   20.18,    4.11,   19.46,    4.01,   20.15,    4.19,   19.87,    3.94,  119.38,   24.67,     18640,  144.05, 2932.46, 3425.94, 2933.83, 3428.20, 2934.36, 3429.22, 2938.86, 3434.04, 2938.66, 3433.28, 2941.98, 3435.85,17620.15,20586.54,     19020,38206.69,  17739.53,  20611.21,  38350.74
2023-05-25,16:55:58.403,   21.70,    4.56,   21.94,    4.66,   22.19,    4.53,   21.27,    4.44,   21.96,    4.54,   21.99,    4.49,  131.05,   27.21,     18820,  158.26, 2961.16, 3117.03, 2962.11, 3118.60, 2961.79, 3115.81, 2962.11, 3124.19, 2962.12, 3123.47, 2963.36, 3125.35,17772.66,18724.45,     19370,36497.11,  17903.71,  18751.66,  36655.37
2023-05-25,16:55:58.502,   20.24,    3.86,   20.87,    4.20,   21.14,    3.94,   20.67,    4.00,   20.63,    3.97,   20.48,    3.93,  124.03,   23.89,     18630,  147.93, 3418.87, 3942.56, 3418.64, 3940.55, 3418.17, 3939.97, 3413.74, 3951.58, 3413.15, 3952.20, 3413.49, 3951.96,20496.06,23678.83,     18920,44174.88,  20620.09,  23702.72,  44322.81
2023-05-25,16:55:58.602,   18.53,    4.17,   19.29,    4.61,   19.19,    4.24,   18.71,    4.38,   18.87,    4.39,   18.71,    4.33,  113.29,   26.12,     18816,  139.41, 3540.22, 4093.91, 3537.82, 4091.06, 3539.90, 4094.19, 3528.01, 4084.85, 3532.16, 4088.77, 3529.48, 4084.84,21207.61,24537.63,     19512,45745.23,  21320.90,  24563.75,  45884.64
2023-05-25,16:55:58.702,   21.14,    4.74,   21.90,    5.17,   22.00,    4.81,   21.18,    4.67,   21.25,    4.76,   21.59,    4.84,  129.07,   29.00,     18680,  158.07, 2806.90, 3191.26, 2810.50, 3194.50, 2808.28, 3192.51, 2790.25, 3190.16, 2790.12, 3190.13, 2792.36, 3193.20,16798.40,19151.77,     19070,35950.16,  16927.46,  19180.77,  36108.23
2023-05-25,16:55:58.802,   19.43,    3.85,   19.95,    4.12,   19.71,    3.73,   19.44,    3.78,   19.51,    3.87,   19.47,    3.83,  117.51,   23.18,     18640,  140.68, 2968.83, 3208.87, 2971.43, 3211.69, 2968.54, 3208.33, 2958.89, 3217.48, 2957.06, 3214.79, 2959.26, 3218.20,17784.01,19279.36,     19040,37063.38,  17901.52,  19302.54,  37204.05
2023-05-25,16:55:58.902,   19.02,    3.58,   19.73,    3.89,   19.86,    3.53,   19.37,    3.57,   19.34,    3.58,   19.27,    3.62,  116.59,   21.76,     18640,  138.36, 3256.76, 3642.75, 3259.77, 3645.70, 3256.67, 3643.21, 3263.39, 3644.09, 3263.14, 3642.85, 3267.33, 3647.99,19567.05,21866.60,     19070,41433.65,  19683.65,  21888.36,  41572.01
2023-05-25,16:55:59.003,   24.59,    5.24,   24.97,    5.70,   25.01,    5.23,   24.60,    5.14,   24.43,    5.05,   24.40,    5.15,  148.01,   31.52,     18810,  179.53, 3602.97, 4206.98, 3604.55, 4207.12, 3603.43, 4207.73, 3608.74, 4214.71, 3608.75, 4213.79, 3610.42, 4215.49,21638.86,25265.83,     19540,46904.69,  21786.87,  25297.34,  47084.21
2023-05-25,16:55:59.103,   27.06,    6.64,   27.56,    6.87,   27.47,    6.59,   27.01,    6.57,   26.91,    6.56,   27.35,    6.48,  163.35,   39.71,     18660,  203.07, 2990.84, 3368.12, 2988.57, 3365.24, 2987.98, 3366.35, 2998.97, 3368.72, 2998.30, 3367.67, 3000.17, 3367.10,17964.82,20203.19,     19070,38168.01,  18128.17,  20242.91,  38371.08
2023-05-25,16:55:59.203,   18.64,    4.11,   19.21,    4.33,   18.98,    4.11,   18.43,    4.04,   18.46,    4.09,   18.85,    4.02,  112.57,   24.71,     18820,  137.27, 3063.98, 3432.73, 3065.41, 3434.64, 3062.78, 3430.57, 3063.60, 3432.07, 3063.71, 3432.08, 3065.98, 3434.33,18385.46,20596.41,     19030,38981.87,  18498.03,  20621.11,  39119.14
2023-05-25,16:55:59.303,   30.73,    8.77,   31.37,    9.10,   31.99,    8.86,   31.08,    8.73,   31.14,    8.75,   31.01,    8.82,  187.33,   53.02,     18630,  240.35, 2988.77, 3231.87, 2988.58, 3231.31, 2988.27, 3231.33, 2992.16, 3236.53, 2990.12, 3235.13, 2992.58, 3236.09,17940.49,19402.26,     19250,37342.75,  18127.81,  19455.28,  37583.10
2023-05-25,16:55:59.403,   91.19,   54.41,   88.83,   51.32,   90.11,   52.75,   86.36,   48.74,   88.26,   51.89,   86.88,   50.10,  531.62,  309.22,     18650,  840.84, 3907.39, 4629.34, 3906.61, 4627.68, 3905.36, 4626.58, 3907.63, 4614.17, 3907.12, 4611.75, 3909.73, 4615.06,23443.85,27724.58,     19350,51168.42,  23975.47,  28033.79,  52009.27
2023-05-25,16:55:59.504,   28.10,    7.82,   28.87,    8.23,   29.02,    7.94,   27.82,    7.70,   28.24,    7.92,   28.08,    7.98,  170.14,   47.58,     18840,  217.72, 3215.13, 3587.72, 3217.93, 3589.91, 3213.53, 3585.47, 3203.59, 3585.89, 3203.40, 3584.69, 3205.60, 3587.36,19259.17,21521.02,     19250,40780.20,  19429.31,  21568.61,  40997.91
2023-05-25,16:55:59.604,   25.45,    8.14,   26.24,    8.53,   26.81,    8.27,   25.27,    7.96,   25.97,    8.21,   25.98,    8.07,  155.72,   49.18,     18640,  204.89, 2787.66, 3222.42, 2789.34, 3223.34, 2786.59, 3222.17, 2781.69, 3220.57, 2779.62, 3219.81, 2782.41, 3221.18,16707.31,19329.48,     19130,36036.80,  16863.03,  19378.66,  36241.69
2023-05-25,16:55:59.704,   20.11,    4.42,   20.71,    4.73,   20.83,    4.41,   19.85,    4.43,   20.60,    4.64,   20.55,    4.46,  122.65,   27.09,     18806,  149.73, 2971.04, 3077.54, 2970.55, 3080.63, 2968.83, 3075.80, 2958.59, 3079.62, 2960.58, 3080.24, 2960.88, 3082.95,17790.46,18476.79,     19128,36267.25,  17913.11,  18503.87,  36416.98
2023-05-25,16:55:59.804,   20.74,    4.26,   20.97,    4.56,   21.27,    4.36,   20.70,    4.23,   20.91,    4.43,   20.79,    4.17,  125.38,   26.00,     18640,  151.38, 3667.36, 4270.29, 3667.76, 4271.61, 3668.45, 4272.19, 3663.71, 4277.73, 3663.60, 4276.26, 3664.92, 4278.35,21995.80,25646.44,     19230,47642.25,  22121.19,  25672.44,  47793.63
2023-05-25,16:55:59.903,   20.94,    4.64,   21.33,    5.01,   21.40,    4.80,   20.61,    4.59,   21.06,    4.88,   21.30,    4.75,  126.64,   28.67,     18620,  155.31, 3268.21, 3725.94, 3269.96, 3728.37, 3267.68, 3725.93, 3276.87, 3737.66, 3276.50, 3736.79, 3276.78, 3735.81,19636.00,22390.51,     19400,42026.52,  19762.64,  22419.18,  42181.82
2023-05-25,16:56:00.004,   18.85,    4.14,   19.54,    4.49,   19.61,    4.27,   18.82,    4.12,   19.14,    4.45,   19.29,    4.21,  115.25,   25.68,     18820,  140.93, 2845.46, 3329.88, 2845.85, 3330.84, 2846.38, 3330.16, 2849.56, 3328.77, 2851.29, 3331.11, 2851.67, 3330.85,17090.20,19981.61,     19280,37071.81,  17205.46,  20007.29,  37212.74
2023-05-25,16:56:00.104,   21.67,    5.58,   22.38,    5.81,   22.40,    5.73,   21.73,    5.54,   21.63,    5.47,   22.13,    5.52,  131.95,   33.64,     18640,  165.59, 3101.25, 3236.21, 3104.01, 3238.44, 3102.88, 3237.24, 3101.68, 3241.55, 3097.24, 3237.13, 3101.24, 3243.96,18608.29,19434.53,     18930,38042.82,  18740.24,  19468.17,  38208.41
2023-05-25,16:56:00.205,   77.23,   17.51,   78.23,   17.93,   77.91,   17.61,   77.48,   17.48,   77.13,   17.39,   77.76,   17.53,  465.74,  105.45,     18820,  571.19, 3561.81, 4019.81, 3565.71, 4023.93, 3563.48, 4021.78, 3568.48, 4031.71, 3565.49, 4027.77, 3570.14, 4030.79,21395.11,24155.78,     19440,45550.89,  21860.85,  24261.24,  46122.09
