,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2023-05-25,18:02:41.626,    8.50,    2.27,    8.57,    2.60,    8.74,    2.54,    8.26,    2.25,    8.57,    2.26,    8.42,    2.46,   51.06,   14.39,     18800,   65.45,  406.93,  461.73,  406.69,  462.12,  406.73,  461.74,  407.17,  463.46,  407.42,  463.60,  406.85,  462.87, 2441.78, 2775.51,     18840, 5217.29,   2492.84,   2789.90,   5282.74
2023-05-25,18:02:41.726,   11.04,    3.82,   11.34,    4.17,   11.34,    4.04,   10.76,    3.74,   10.85,    3.65,   10.98,    3.93,   66.31,   23.34,     18620,   89.65,  695.28,  797.21,  694.63,  797.18,  694.71,  797.14,  690.72,  791.80,  691.95,  792.70,  691.41,  792.19, 4158.69, 4768.23,     18710, 8926.92,   4225.00,   4791.57,   9016.57
2023-05-25,18:02:41.826,   11.51,    3.42,   11.62,    3.75,   11.69,    3.66,   11.33,    3.47,   11.58,    3.51,   11.51,    3.64,   69.23,   21.44,     18820,   90.67, 1141.45, 1558.70, 1142.84, 1560.66, 1139.54, 1556.66, 1151.34, 1558.51, 1151.22, 1558.75, 1153.68, 1562.55, 6880.06, 9355.83,     18970,16235.89,   6949.29,   9377.28,  16326.57
2023-05-25,18:02:41.926,    7.35,    2.14,    7.40,    2.38,    7.50,    2.21,    6.95,    2.11,    7.34,    2.10,    7.17,    2.22,   43.71,   13.17,     18640,   56.89,  504.91,  648.65,  505.67,  649.61,  505.46,  649.88,  507.17,  652.05,  506.59,  651.62,  506.57,  651.25, 3036.36, 3903.06,     18780, 6939.42,   3080.08,   3916.23,   6996.31
2023-05-25,18:02:42.026,   21.64,   19.14,   21.59,   19.33,   21.81,   19.45,   19.75,   18.43,   20.32,   18.58,   20.03,   18.68,  125.13,  113.60,     18806,  238.73,  739.88,  855.72,  740.62,  856.43,  740.08,  856.68,  738.51,  854.68,  737.23,  853.11,  738.74,  854.82, 4435.07, 5131.44,     18887, 9566.51,   4560.20,   5245.04,   9805.23
2023-05-25,18:02:42.126,    7.34,    1.95,    7.35,    2.28,    7.54,    2.16,    7.04,    2.02,    7.36,    2.05,    7.21,    2.12,   43.84,   12.58,     18620,   56.41, 1010.66, 1387.78, 1011.62, 1388.86, 1010.86, 1387.73, 1023.39, 1385.96, 1023.62, 1385.37, 1023.03, 1385.77, 6103.18, 8321.47,     18750,14424.65,   6147.01,   8334.05,  14481.06
2023-05-25,18:02:42.226,    8.06,    3.01,    8.15,    3.34,    8.30,    3.21,    7.80,    3.01,    8.00,    2.92,    7.99,    3.26,   48.29,   18.75,     18630,   67.05,  427.92,  549.43,  428.40,  550.85,  428.36,  550.33,  428.36,  550.37,  429.29,  550.68,  428.82,  550.57, 2571.14, 3302.22,     18770, 5873.37,   2619.43,   3320.98,   5940.41
2023-05-25,18:02:42.326,    8.99,    3.24,    9.35,    3.59,    9.30,    3.47,    8.66,    3.07,    8.88,    3.21,    8.88,    3.34,   54.04,   19.92,     18810,   73.96,  783.21,  886.03,  783.28,  886.75,  783.52,  886.28,  784.76,  884.38,  784.53,  883.91,  784.99,  885.08, 4704.29, 5312.43,     18950,10016.72,   4758.33,   5332.35,  10090.68
2023-05-25,18:02:42.426,   10.17,    2.78,   10.28,    3.21,   10.56,    3.05,    9.92,    2.78,   10.26,    2.84,   10.12,    3.12,   61.31,   17.78,     18630,   79.09, 1148.91, 1568.62, 1147.02, 1566.59, 1147.31, 1567.43, 1149.15, 1558.15, 1149.32, 1558.51, 1149.08, 1558.33, 6890.80, 9377.65,     18820,16268.45,   6952.11,   9395.43,  16347.54
2023-05-25,18:02:42.527,    9.25,    3.64,    9.57,    4.07,    9.65,    3.91,    9.09,    3.76,    9.37,    3.69,    9.40,    3.84,   56.33,   22.92,     18810,   79.25,  492.39,  642.90,  492.57,  643.19,  492.34,  642.67,  491.08,  642.21,  492.47,  643.30,  492.58,  644.55, 2953.43, 3858.82,     18850, 6812.25,   3009.76,   3881.74,   6891.49
2023-05-25,18:02:42.627,    9.28,    2.32,    9.48,    2.64,    9.59,    2.50,    9.04,    2.32,    9.41,    2.36,    9.18,    2.44,   55.97,   14.59,     18630,   70.55,  783.52,  879.80,  783.74,  880.21,  782.47,  879.08,  780.03,  877.08,  780.31,  876.96,  780.66,  877.79, 4690.73, 5270.93,     18780, 9961.66,   4746.70,   5285.52,  10032.21
2023-05-25,18:02:42.727,   17.03,    5.00,   17.37,    5.55,   17.29,    5.31,   16.91,    5.10,   17.15,    5.19,   17.31,    5.38,  103.07,   31.53,     18810,  134.60, 1229.72, 1627.78, 1229.19, 1627.24, 1228.71, 1625.90, 1235.87, 1625.71, 1236.32, 1627.30, 1236.63, 1627.73, 7396.44, 9761.65,     19030,17158.09,   7499.50,   9793.18,  17292.69
2023-05-25,18:02:42.827,   21.62,   10.59,   21.66,   10.69,   22.01,   10.94,   20.62,   10.24,   21.07,   10.38,   21.13,   10.75,  128.11,   63.59,     18620,  191.70,  518.18,  671.27,  517.67,  671.68,  517.88,  670.50,  516.73,  670.63,  517.52,  672.50,  516.40,  670.84, 3104.38, 4027.40,     18770, 7131.79,   3232.49,   4090.99,   7323.48
2023-05-25,18:02:42.928,    7.41,    1.78,    7.53,    2.05,    7.60,    1.90,    7.10,    1.75,    7.42,    1.82,    7.56,    2.00,   44.61,   11.31,     18820,   55.92,  742.03,  844.06,  742.37,  844.48,  741.18,  842.71,  741.46,  842.18,  741.98,  842.79,  741.70,  842.05, 4450.72, 5058.27,     18950, 9508.99,   4495.33,   5069.58,   9564.91
2023-05-25,18:02:43.028,   13.04,    4.24,   13.15,    4.52,   13.14,    4.42,   12.38,    4.05,   12.91,    4.04,   12.89,    4.37,   77.51,   25.64,     18620,  103.15, 1071.43, 1413.14, 1071.67, 1414.16, 1070.62, 1412.68, 1082.29, 1408.90, 1083.92, 1410.19, 1084.35, 1410.88, 6464.27, 8469.95,     18720,14934.22,   6541.78,   8495.59,  15037.37
2023-05-25,18:02:43.128,    8.31,    2.28,    8.53,    2.62,    8.31,    2.38,    8.04,    2.32,    8.41,    2.40,    8.32,    2.42,   49.91,   14.42,     18800,   64.33,  598.98,  840.03,  597.77,  839.50,  598.92,  840.14,  602.01,  842.77,  602.37,  842.32,  603.05,  843.36, 3603.10, 5048.11,     18990, 8651.21,   3653.01,   5062.53,   8715.54
2023-05-25,18:02:43.228,    8.61,    2.25,    9.04,    2.74,    8.95,    2.52,    8.56,    2.34,    8.58,    2.29,    8.77,    2.51,   52.52,   14.66,     18620,   67.17,  455.33,  479.64,  455.45,  480.20,  455.52,  480.50,  455.82,  480.72,  456.21,  480.56,  455.94,  480.91, 2734.28, 2882.52,     18790, 5616.80,   2786.79,   2897.18,   5683.97
2023-05-25,18:02:43.329,   11.39,    3.86,   11.47,    4.05,   11.44,    3.93,   11.12,    3.93,   11.44,    3.87,   11.41,    4.09,   68.27,   23.73,     18800,   92.00, 1196.27, 1599.39, 1195.56, 1600.12, 1195.20, 1598.66, 1195.56, 1594.08, 1195.08, 1592.25, 1196.61, 1594.74, 7174.28, 9579.24,     19060,16753.52,   7242.55,   9602.97,  16845.52
2023-05-25,18:02:43.429,   10.45,    3.76,   10.66,    3.86,   10.49,    3.90,   10.10,    3.65,   10.28,    3.61,   10.37,    3.90,   62.35,   22.68,     18620,   85.03,  599.11,  823.25,  601.46,  826.51,  600.25,  824.51,  603.58,  828.76,  604.08,  828.69,  604.49,  829.76, 3612.97, 4961.49,     18690, 8574.46,   3675.32,   4984.17,   8659.49
2023-05-25,18:02:43.529,   10.14,    2.88,   10.67,    3.38,   10.59,    3.15,   10.01,    2.88,   10.24,    2.92,   10.34,    3.16,   62.00,   18.36,     18680,   80.36,  475.75,  488.89,  476.51,  489.72,  475.56,  488.78,  476.30,  490.77,  476.47,  490.88,  476.28,  491.46, 2856.89, 2940.51,     18760, 5797.39,   2918.88,   2958.87,   5877.75
2023-05-25,18:02:43.630,    8.12,    2.20,    8.48,    2.65,    8.63,    2.57,    8.28,    2.33,    8.27,    2.28,    8.36,    2.58,   50.14,   14.62,     18810,   64.76, 1290.47, 1693.17, 1289.56, 1693.43, 1291.75, 1694.07, 1294.80, 1692.36, 1294.28, 1692.58, 1294.37, 1692.68, 7755.23,10158.28,     19070,17913.51,   7805.37,  10172.90,  17978.27
2023-05-25,18:02:43.729,   11.75,    4.63,   11.69,    4.74,   12.09,    4.98,   11.26,    4.53,   11.71,    4.57,   11.78,    4.90,   70.29,   28.35,     18630,   98.63,  658.41,  948.16,  657.42,  948.10,  657.80,  947.23,  659.54,  951.63,  659.84,  950.19,  659.16,  950.98, 3952.17, 5696.30,     18870, 9648.47,   4022.46,   5724.64,   9747.11
2023-05-25,18:02:43.830,  104.99,   45.58,  105.89,   46.00,  105.57,   45.56,  101.90,   42.63,  102.53,   42.65,  102.99,   43.58,  623.87,  266.00,     18810,  889.87,  831.83,  798.00,  833.59,  800.16,  830.63,  796.55,  825.36,  791.59,  833.73,  803.26,  837.46,  806.92, 4992.60, 4796.48,     18850, 9789.08,   5616.47,   5062.48,  10678.95
2023-05-25,18:02:43.930,   15.79,    5.69,   16.14,    6.00,   15.73,    5.84,   15.53,    5.85,   15.75,    5.59,   15.71,    5.84,   94.66,   34.81,     18700,  129.47, 1211.12, 1567.47, 1210.55, 1568.82, 1211.67, 1569.55, 1209.94, 1563.10, 1208.39, 1560.71, 1209.04, 1562.53, 7260.72, 9392.18,     18860,16652.90,   7355.38,   9427.00,  16782.38
2023-05-25,18:02:44.030,    8.86,    2.77,    9.03,    2.94,    8.96,    2.97,    8.46,    2.58,    8.78,    2.68,    8.70,    2.79,   52.80,   16.74,     18620,   69.54,  725.99, 1031.40,  725.37, 1030.17,  724.40, 1029.20,  729.23, 1032.32,  729.82, 1032.99,  729.76, 1032.53, 4364.56, 6188.60,     18790,10553.17,   4417.37,   6205.34,  10622.71
2023-05-25,18:02:44.131,    9.26,    3.21,    9.54,    3.61,    9.34,    3.48,    8.90,    3.15,    9.10,    3.17,    9.26,    3.43,   55.39,   20.06,     18800,   75.45,  447.82,  457.80,  447.87,  458.87,  448.50,  458.95,  448.22,  460.05,  448.56,  460.62,  447.77,  459.61, 2688.74, 2755.90,     18910, 5444.64,   2744.13,   2775.96,   5520.09
2023-05-25,18:02:44.231,   15.31,    3.62,   15.65,    4.09,   15.58,    4.11,   14.99,    3.59,   15.05,    3.57,   15.21,    3.87,   91.79,   22.85,     18620,  114.64, 1310.71, 1681.45, 1309.08, 1680.72, 1310.96, 1682.33, 1310.35, 1675.76, 1310.26, 1675.03, 1309.69, 1675.43, 7861.06,10070.73,     19010,17931.78,   7952.85,  10093.58,  18046.43
2023-05-25,18:02:44.331,   35.93,   22.35,   35.23,   21.49,   35.99,   22.00,   34.16,   20.89,   35.03,   21.22,   34.72,   21.76,  211.04,  129.71,     18820,  340.75,  737.49, 1019.71,  738.29, 1022.04,  735.99, 1019.09,  736.94, 1018.29,  736.62, 1017.98,  737.05, 1018.86, 4422.39, 6115.97,     19110,10538.37,   4633.44,   6245.68,  10879.12
2023-05-25,18:02:44.431,    7.83,    3.20,    8.26,    3.51,    8.32,    3.55,    7.65,    3.15,    7.84,    3.29,    8.19,    3.49,   48.10,   20.18,     18640,   68.28,  437.24,  422.41,  435.68,  420.75,  436.78,  422.20,  436.51,  423.21,  436.58,  423.45,  436.36,  422.86, 2619.14, 2534.87,     18730, 5154.02,   2667.24,   2555.06,   5222.30
2023-05-25,18:02:44.531,    9.66,    2.56,    9.85,    2.85,    9.86,    2.87,    9.49,    2.55,    9.71,    2.61,    9.62,    2.75,   58.19,   16.20,     18806,   74.39, 1329.29, 1704.78, 1328.09, 1704.92, 1329.62, 1706.03, 1329.31, 1700.08, 1328.14, 1698.29, 1328.78, 1700.43, 7973.23,10214.54,     19008,18187.77,   8031.42,  10230.74,  18262.16
2023-05-25,18:02:44.631,    7.08,    2.12,    7.17,    2.49,    7.36,    2.51,    6.87,    2.10,    7.14,    2.21,    6.99,    2.32,   42.61,   13.74,     18620,   56.35,  685.24,  972.50,  683.78,  970.96,  682.73,  970.11,  688.03,  972.72,  688.74,  972.68,  688.17,  971.96, 4116.68, 5830.93,     18820, 9947.61,   4159.30,   5844.67,  10003.96
2023-05-25,18:02:44.732,    8.07,    2.93,    8.21,    3.26,    8.29,    3.20,    7.67,    2.79,    8.15,    2.93,    8.01,    3.06,   48.40,   18.15,     18632,   66.55,  452.90,  469.92,  453.01,  470.16,  452.71,  470.05,  453.83,  472.39,  454.68,  472.99,  454.45,  472.65, 2721.58, 2828.16,     18749, 5549.74,   2769.98,   2846.32,   5616.29
2023-05-25,18:02:44.832,   11.96,    4.07,   12.33,    4.28,   12.46,    4.50,   11.79,    4.22,   11.87,    4.08,   12.07,    4.31,   72.47,   25.46,     18840,   97.93, 1235.05, 1592.73, 1235.01, 1593.05, 1235.59, 1594.13, 1233.83, 1588.41, 1232.79, 1587.42, 1233.65, 1588.44, 7405.91, 9544.18,     19130,16950.09,   7478.38,   9569.64,  17048.02
2023-05-25,18:02:44.932,    7.77,    2.16,    8.09,    2.53,    7.95,    2.42,    7.46,    2.22,    7.84,    2.19,    7.74,    2.35,   46.85,   13.87,     18620,   60.72,  704.71, 1013.99,  704.24, 1015.09,  703.94, 1014.00,  707.25, 1016.52,  707.51, 1016.19,  707.54, 1016.14, 4235.21, 6091.93,     18740,10327.14,   4282.06,   6105.81,  10387.86
2023-05-25,18:02:45.033,    8.90,    3.00,    9.37,    3.54,    9.26,    3.43,    8.50,    2.91,    8.74,    3.07,    8.72,    3.16,   53.49,   19.11,     18800,   72.61,  462.07,  467.21,  462.43,  468.05,  462.86,  468.95,  463.44,  469.95,  463.32,  469.90,  463.86,  470.76, 2777.99, 2814.82,     18860, 5592.81,   2831.49,   2833.93,   5665.42
2023-05-25,18:02:45.133,   50.77,   26.53,   49.61,   25.00,   52.54,   28.46,   49.33,   25.29,   51.34,   28.16,   47.71,   23.46,  301.30,  156.90,     18640,  458.20, 1190.66, 1525.14, 1191.90, 1528.18, 1192.17, 1528.11, 1198.79, 1520.50, 1197.60, 1516.78, 1199.63, 1519.29, 7170.74, 9138.00,     19120,16308.74,   7472.04,   9294.90,  16766.94
2023-05-25,18:02:45.233,    9.62,    2.59,    9.84,    2.94,   10.03,    2.87,    9.43,    2.66,    9.78,    2.72,    9.69,    2.73,   58.39,   16.51,     18820,   74.90,  708.38, 1016.40,  707.64, 1015.93,  705.54, 1013.27,  710.91, 1015.78,  712.15, 1017.60,  711.94, 1017.59, 4256.56, 6096.58,     19000,10353.14,   4314.95,   6113.09,  10428.04
2023-05-25,18:02:45.333,    9.64,    3.37,    9.63,    3.66,    9.77,    3.62,    9.14,    3.31,    9.78,    3.37,    9.55,    3.55,   57.52,   20.88,     18630,   78.40,  405.17,  412.45,  405.34,  412.12,  404.79,  411.99,  405.38,  413.70,  405.06,  412.50,  405.18,  412.06, 2430.92, 2474.82,     18780, 4905.74,   2488.44,   2495.70,   4984.14
2023-05-25,18:02:45.433,    8.76,    2.00,    9.02,    2.40,    8.76,    2.16,    8.65,    2.08,    8.72,    2.06,    8.75,    2.24,   52.67,   12.93,     18836,   65.59, 1262.10, 1634.49, 1261.85, 1634.50, 1262.19, 1634.92, 1268.03, 1626.75, 1267.67, 1626.58, 1267.16, 1625.70, 7589.00, 9782.95,     19027,17371.95,   7641.67,   9795.87,  17437.54
2023-05-25,18:02:45.533,   10.89,    3.29,   11.02,    3.59,   11.36,    3.67,   10.78,    3.37,   11.16,    3.32,   10.90,    3.40,   66.11,   20.64,     18620,   86.76,  798.33, 1154.35,  798.44, 1155.33,  797.25, 1153.61,  800.68, 1157.44,  801.91, 1158.16,  801.59, 1158.91, 4798.21, 6937.80,     18710,11736.01,   4864.33,   6958.44,  11822.77
2023-05-25,18:02:45.633,    7.67,    2.05,    7.84,    2.39,    7.99,    2.27,    7.33,    2.07,    7.90,    2.03,    7.66,    2.22,   46.39,   13.02,     18806,   59.41,  516.33,  557.48,  517.00,  558.54,  517.19,  558.95,  516.70,  559.32,  516.64,  558.93,  516.85,  559.24, 3100.71, 3352.47,     18826, 6453.17,   3147.10,   3365.49,   6512.59
2023-05-25,18:02:45.733,   12.14,    3.54,   12.12,    3.75,   12.47,    3.93,   11.93,    3.61,   12.28,    3.53,   12.07,    3.67,   73.00,   22.02,     18620,   95.03, 1118.71, 1421.96, 1119.91, 1423.02, 1118.46, 1421.92, 1128.08, 1416.84, 1128.38, 1416.71, 1128.21, 1417.03, 6741.75, 8517.47,     18760,15259.23,   6814.76,   8539.50,  15354.25
2023-05-25,18:02:45.832,   42.39,   24.64,   37.94,   18.39,   40.46,   21.18,   38.09,   18.56,   37.94,   18.40,   37.63,   18.29,  234.44,  119.46,     18680,  353.90,  867.72, 1219.80,  867.69, 1221.07,  868.29, 1220.71,  871.84, 1222.42,  872.11, 1221.68,  871.97, 1221.85, 5219.63, 7327.53,     18790,12547.15,   5454.07,   7446.99,  12901.05
2023-05-25,18:02:45.933,   21.11,   13.59,   21.10,   13.86,   21.93,   13.96,   20.70,   13.73,   21.21,   14.00,   20.51,   13.57,  126.57,   82.70,     18840,  209.27,  442.58,  433.33,  443.09,  434.92,  442.73,  434.97,  442.94,  436.57,  442.11,  435.11,  443.04,  435.76, 2656.48, 2610.67,     18980, 5267.15,   2783.05,   2693.37,   5476.42
2023-05-25,18:02:46.033,   11.46,    4.13,   11.82,    4.62,   11.89,    4.70,   11.38,    4.38,   11.37,    4.21,   11.38,    4.41,   69.29,   26.45,     18640,   95.75, 1306.87, 1651.23, 1306.57, 1651.30, 1306.91, 1652.13, 1306.92, 1650.49, 1307.04, 1650.65, 1305.95, 1649.61, 7840.26, 9905.40,     18920,17745.66,   7909.55,   9931.86,  17841.41
2023-05-25,18:02:46.133,    8.36,    2.11,    8.56,    2.39,    8.60,    2.46,    8.13,    2.14,    8.42,    2.17,    8.37,    2.26,   50.45,   13.53,     18826,   63.97,  700.04, 1002.04,  698.86, 1000.41,  697.69,  999.34,  700.70,  997.61,  702.15,  999.01,  701.66,  999.09, 4201.09, 5997.50,     18988,10198.59,   4251.54,   6011.02,  10262.57
2023-05-25,18:02:46.233,    7.57,    2.78,    7.72,    3.14,    7.93,    3.24,    7.36,    2.91,    7.42,    2.81,    7.38,    2.88,   45.38,   17.77,     18640,   63.15,  443.53,  474.08,  443.55,  474.81,  443.96,  475.20,  444.29,  476.02,  444.31,  475.57,  443.88,  475.78, 2663.52, 2851.47,     18640, 5514.99,   2708.90,   2869.23,   5578.14
2023-05-25,18:02:46.332,   10.23,    2.83,   10.18,    3.13,   10.54,    3.23,    9.73,    2.85,   10.12,    2.73,   10.12,    3.00,   60.92,   17.77,     18806,   78.68,  979.03, 1233.79,  980.22, 1235.20,  978.50, 1233.83,  983.35, 1228.83,  983.76, 1228.50,  983.50, 1228.92, 5888.37, 7389.07,     18907,13277.44,   5949.28,   7406.83,  13356.12
2023-05-25,18:02:46.432,   10.36,    3.08,   10.41,    3.64,   10.47,    3.51,    9.91,    3.27,   10.17,    3.20,   10.24,    3.46,   61.55,   20.16,     18620,   81.71,  959.41, 1377.56,  961.41, 1380.29,  959.73, 1378.74,  967.32, 1377.90,  966.87, 1375.67,  967.62, 1377.90, 5782.36, 8268.05,     18760,14050.42,   5843.91,   8288.21,  14132.13
2023-05-25,18:02:46.532,   15.35,    5.35,   15.67,    5.75,   15.48,    5.50,   14.81,    5.12,   15.54,    5.32,   15.53,    5.62,   92.37,   32.64,     18640,  125.01,  457.32,  436.65,  456.47,  435.30,  457.27,  437.69,  457.00,  437.66,  456.24,  436.69,  456.36,  436.43, 2740.65, 2620.42,     18750, 5361.07,   2833.02,   2653.07,   5486.09
2023-05-25,18:02:46.633,    9.11,    2.78,    9.45,    3.17,    9.54,    3.11,    9.09,    2.78,    9.21,    2.81,    9.19,    3.02,   55.60,   17.66,     18820,   73.27, 1060.92, 1336.97, 1061.59, 1337.76, 1061.32, 1337.15, 1072.07, 1339.12, 1071.36, 1337.84, 1071.74, 1338.78, 6399.00, 8027.62,     19120,14426.61,   6454.60,   8045.28,  14499.88
2023-05-25,18:02:46.733,    8.37,    1.92,    8.78,    2.37,    8.73,    2.20,    8.19,    1.94,    8.48,    2.03,    8.51,    2.19,   51.06,   12.64,     18620,   63.70,  988.49, 1368.30,  987.52, 1366.21,  988.16, 1367.90,  991.86, 1368.21,  992.60, 1369.04,  991.89, 1367.99, 5940.52, 8207.65,     18820,14148.17,   5991.58,   8220.29,  14211.86
2023-05-25,18:02:46.833,    8.41,    2.95,    8.80,    3.38,    8.80,    3.21,    8.21,    2.94,    8.39,    3.04,    8.50,    3.18,   51.11,   18.70,     18810,   69.81,  536.77,  606.15,  536.46,  605.85,  535.89,  605.28,  533.94,  604.11,  533.02,  602.72,  534.06,  603.61, 3210.14, 3627.72,     19000, 6837.85,   3261.25,   3646.42,   6907.67
2023-05-25,18:02:46.933,    9.77,    2.29,   10.10,    2.66,   10.00,    2.56,    9.52,    2.35,    9.85,    2.38,    9.99,    2.58,   59.23,   14.82,     18630,   74.05, 1034.18, 1335.79, 1034.05, 1335.12, 1034.41, 1336.58, 1046.04, 1334.49, 1046.18, 1333.39, 1046.56, 1334.03, 6241.43, 8009.40,     18810,14250.83,   6300.66,   8024.22,  14324.88
2023-05-25,18:02:47.034,   12.24,    3.93,   12.57,    4.54,   12.63,    4.33,   11.86,    4.04,   12.13,    3.92,   12.10,    4.30,   73.54,   25.07,     18810,   98.61,  896.60, 1257.85,  894.81, 1256.01,  895.14, 1256.08,  900.73, 1256.74,  902.40, 1257.95,  901.16, 1257.00, 5390.85, 7541.63,     19020,12932.47,   5464.38,   7566.70,  13031.08
2023-05-25,18:02:47.134,    9.26,    3.02,    9.52,    3.51,    9.77,    3.46,    8.97,    3.02,    9.35,    3.10,    9.22,    3.15,   56.09,   19.27,     18630,   75.35,  418.20,  434.85,  418.81,  435.36,  417.78,  434.97,  418.62,  436.87,  417.45,  435.40,  418.25,  435.32, 2509.10, 2612.77,     18830, 5121.87,   2565.19,   2632.04,   5197.23
2023-05-25,18:02:47.234,    7.81,    2.06,    8.16,    2.45,    8.19,    2.35,    7.77,    2.12,    7.97,    2.18,    7.86,    2.20,   47.76,   13.35,     18800,   61.12, 1016.09, 1264.84, 1016.42, 1265.21, 1016.74, 1266.27, 1028.26, 1263.78, 1027.74, 1262.43, 1028.38, 1263.14, 6133.63, 7585.67,     18930,13719.30,   6181.39,   7599.02,  13780.41
2023-05-25,18:02:47.334,   18.87,    7.19,   19.24,    7.56,   18.96,    7.24,   18.43,    7.14,   18.65,    7.13,   18.82,    7.42,  112.96,   43.68,     18620,  156.64,  904.78, 1252.53,  903.16, 1251.48,  903.46, 1250.62,  911.15, 1253.87,  910.44, 1252.41,  909.81, 1251.86, 5442.79, 7512.77,     18750,12955.57,   5555.76,   7556.45,  13112.21
