,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Read,Write,Memory
2023-05-25,16:20:15.436,   20.00,    4.28,   20.01,    4.57,   19.70,    4.51,   18.90,    4.23,   19.91,    4.27,   19.61,    4.56,  118.12,   26.42,     18650,  144.55, 4839.66, 5524.57, 4838.52, 5520.86, 4840.45, 5523.99, 4842.39, 5528.04, 4840.77, 5528.49, 4841.33, 5527.52,29043.11,33153.48,     19700,62196.59,  29161.24,  33179.91,  62341.14
2023-05-25,16:20:15.535,   17.20,    3.58,   16.95,    3.93,   16.97,    3.77,   16.42,    3.77,   17.44,    3.66,   17.06,    3.87,  102.04,   22.58,     18650,  124.63, 5114.04, 5816.71, 5112.52, 5811.02, 5113.83, 5814.86, 5106.05, 5815.56, 5108.00, 5819.87, 5106.06, 5815.45,30660.49,34893.48,     19440,65553.98,  30762.54,  34916.06,  65678.60
2023-05-25,16:20:15.636,   15.10,    3.01,   14.44,    3.26,   14.70,    3.14,   14.08,    3.05,   15.14,    3.12,   14.75,    3.19,   88.20,   18.76,     18820,  106.96, 4701.60, 5259.62, 4699.77, 5255.35, 4701.47, 5256.58, 4696.99, 5252.80, 4697.56, 5254.75, 4696.18, 5249.89,28193.56,31529.01,     19240,59722.57,  28281.77,  31547.77,  59829.53
2023-05-25,16:20:15.736,   16.04,    3.15,   15.70,    3.45,   15.42,    3.25,   14.90,    3.19,   15.73,    3.27,   15.61,    3.35,   93.39,   19.67,     18650,  113.05, 4529.68, 4888.05, 4523.93, 4878.81, 4528.88, 4886.75, 4532.16, 4885.88, 4532.53, 4887.75, 4529.06, 4885.30,27176.24,29312.54,     19120,56488.78,  27269.62,  29332.21,  56601.83
2023-05-25,16:20:15.836,   15.27,    2.25,   15.03,    2.58,   14.78,    2.41,   14.11,    2.38,   15.08,    2.40,   15.12,    2.50,   89.38,   14.52,     18836,  103.90, 4561.58, 4952.24, 4560.43, 4947.84, 4562.08, 4949.32, 4560.41, 4948.56, 4562.98, 4951.02, 4559.11, 4945.32,27366.59,29694.29,     19371,57060.89,  27455.98,  29708.81,  57164.79
2023-05-25,16:20:15.936,   14.61,    2.73,   14.44,    2.97,   14.21,    2.74,   13.48,    2.84,   14.32,    2.83,   14.42,    2.89,   85.49,   17.00,     18640,  102.49, 4336.73, 4532.51, 4337.04, 4530.54, 4336.58, 4529.88, 4336.48, 4525.42, 4336.70, 4525.64, 4338.76, 4525.94,26022.28,27169.91,     18980,53192.20,  26107.77,  27186.92,  53294.69
2023-05-25,16:20:16.038,   16.69,    2.91,   16.18,    3.18,   15.94,    3.03,   15.40,    3.02,   16.18,    2.98,   16.10,    3.08,   96.49,   18.19,     18644,  114.68, 4371.72, 4631.03, 4375.12, 4630.03, 4373.13, 4628.10, 4378.97, 4628.27, 4378.03, 4630.55, 4382.95, 4633.72,26259.93,27781.69,     19135,54041.62,  26356.41,  27799.88,  54156.30
2023-05-25,16:20:16.138,   15.10,    2.49,   15.08,    2.88,   14.68,    2.66,   14.40,    2.68,   15.12,    2.60,   15.02,    2.70,   89.39,   16.01,     18826,  105.40, 4722.92, 5161.39, 4722.81, 5158.82, 4721.95, 5158.89, 4713.42, 5157.21, 4715.23, 5161.30, 4713.57, 5158.74,28309.89,30956.37,     19422,59266.26,  28399.28,  30972.38,  59371.66
2023-05-25,16:20:16.238,   18.19,    2.36,   17.80,    2.64,   17.50,    2.50,   16.94,    2.47,   18.29,    2.45,   17.81,    2.50,  106.52,   14.92,     18640,  121.44, 4685.59, 5179.81, 4683.38, 5178.00, 4684.00, 5178.59, 4683.06, 5180.00, 4683.67, 5181.82, 4682.68, 5178.17,28102.39,31076.38,     19430,59178.77,  28208.91,  31091.30,  59300.22
2023-05-25,16:20:16.338,   17.22,    3.24,   16.74,    3.42,   16.56,    3.34,   16.02,    3.29,   17.18,    3.29,   16.86,    3.38,  100.58,   19.95,     18650,  120.52, 4946.63, 5555.81, 4945.35, 5552.78, 4947.36, 5556.59, 4952.18, 5567.56, 4951.00, 5566.40, 4950.38, 5563.32,29692.90,33362.45,     19140,63055.36,  29793.48,  33382.40,  63175.88
2023-05-25,16:20:16.438,   14.77,    2.08,   14.49,    2.31,   14.47,    2.16,   14.14,    2.17,   14.82,    2.16,   14.53,    2.25,   87.21,   13.14,     18830,  100.35, 5033.31, 5691.17, 5034.17, 5687.07, 5035.43, 5689.43, 5035.21, 5687.30, 5035.18, 5689.03, 5034.76, 5687.24,30208.06,34131.25,     19250,64339.30,  30295.27,  34144.38,  64439.66
2023-05-25,16:20:16.538,   17.93,    4.01,   17.28,    4.24,   17.33,    4.05,   16.75,    3.98,   17.92,    4.09,   17.58,    4.20,  104.79,   24.56,     18650,  129.35, 4736.48, 5352.37, 4734.07, 5347.12, 4735.01, 5350.09, 4733.06, 5345.19, 4733.21, 5346.71, 4731.96, 5344.12,28403.79,32085.61,     19120,60489.39,  28508.57,  32110.17,  60618.74
2023-05-25,16:20:16.638,   23.61,   11.74,   23.49,   12.00,   23.52,   12.16,   22.72,   11.95,   23.19,   12.01,   23.38,   11.97,  139.91,   71.83,     18650,  211.74, 4705.91, 5151.58, 4704.49, 5147.77, 4704.90, 5148.74, 4704.62, 5147.37, 4705.55, 5150.21, 4704.41, 5147.81,28229.88,30893.48,     19110,59123.36,  28369.79,  30965.31,  59335.09
2023-05-25,16:20:16.738,   14.56,    2.91,   14.54,    3.19,   14.08,    2.99,   13.54,    2.92,   14.29,    2.94,   14.35,    3.07,   85.37,   18.03,     18846,  103.40, 4540.89, 4968.46, 4536.45, 4960.26, 4539.24, 4963.23, 4539.61, 4959.56, 4541.48, 4963.56, 4538.96, 4959.48,27236.63,29774.56,     19604,57011.19,  27322.00,  29792.60,  57114.59
2023-05-25,16:20:16.838,   15.13,    3.43,   15.04,    3.73,   14.56,    3.61,   13.96,    3.52,   14.67,    3.51,   14.88,    3.58,   88.25,   21.37,     18640,  109.62, 4446.64, 4707.83, 4445.95, 4704.15, 4447.27, 4704.35, 4447.48, 4701.05, 4447.59, 4702.66, 4448.64, 4701.32,26683.57,28221.36,     19450,54904.93,  26771.82,  28242.73,  55014.55
2023-05-25,16:20:16.938,   23.65,    5.29,   23.48,    5.72,   22.94,    5.67,   22.63,    5.43,   23.31,    5.36,   23.64,    6.06,  139.65,   33.54,     18660,  173.19, 4363.32, 4563.46, 4364.72, 4562.87, 4362.56, 4561.41, 4357.37, 4556.59, 4359.55, 4561.83, 4359.73, 4559.00,26167.23,27365.16,     19250,53532.40,  26306.88,  27398.71,  53705.59
2023-05-25,16:20:17.038,   20.83,    6.23,   20.74,    6.77,   20.43,    6.40,   19.80,    6.42,   20.47,    6.31,   20.60,    6.64,  122.88,   38.77,     18826,  161.65, 4674.19, 5078.82, 4672.77, 5074.83, 4672.77, 5076.27, 4668.05, 5073.16, 4668.61, 5076.75, 4667.64, 5072.74,28024.04,30452.56,     19624,58476.60,  28146.91,  30491.34,  58638.25
2023-05-25,16:20:17.138,   18.52,    4.58,   18.43,    5.11,   18.03,    4.84,   17.59,    4.71,   18.56,    4.65,   18.43,    4.96,  109.57,   28.85,     18660,  138.41, 4806.03, 5360.49, 4806.64, 5359.35, 4804.72, 5357.99, 4803.14, 5356.65, 4805.62, 5360.60, 4804.21, 5357.68,28830.37,32152.76,     19290,60983.12,  28939.93,  32181.61,  61121.54
2023-05-25,16:20:17.238,   18.10,    2.95,   17.87,    3.27,   17.45,    3.19,   16.90,    3.05,   17.97,    3.03,   17.92,    3.14,  106.20,   18.63,     18640,  124.83, 4809.30, 5309.93, 4807.81, 5306.70, 4808.35, 5306.84, 4805.59, 5309.57, 4806.99, 5312.37, 4806.34, 5310.61,28844.39,31856.02,     19420,60700.41,  28950.59,  31874.65,  60825.24
2023-05-25,16:20:17.338,   17.53,    3.77,   17.23,    4.14,   16.89,    3.85,   16.48,    3.83,   17.42,    3.92,   16.98,    4.04,  102.54,   23.54,     18886,  126.08, 5008.61, 5719.20, 5011.13, 5718.02, 5009.52, 5719.68, 5010.79, 5721.94, 5010.59, 5723.36, 5010.32, 5720.88,30060.96,34323.07,     19351,64384.03,  30163.50,  34346.61,  64510.11
2023-05-25,16:20:17.438,   15.74,    2.55,   15.34,    2.91,   15.20,    2.61,   14.56,    2.56,   15.75,    2.65,   15.31,    2.70,   91.90,   15.98,     18640,  107.89, 4713.23, 5305.61, 4714.25, 5303.58, 4714.05, 5304.11, 4717.60, 5303.44, 4716.63, 5303.28, 4717.68, 5303.71,28293.43,31823.72,     19110,60117.15,  28385.33,  31839.70,  60225.04
2023-05-25,16:20:17.538,   14.22,    2.61,   14.10,    2.93,   13.77,    2.74,   13.30,    2.75,   14.04,    2.76,   13.97,    2.81,   83.40,   16.60,     18650,  100.00, 4753.73, 5273.81, 4753.26, 5273.15, 4751.99, 5272.28, 4753.82, 5271.29, 4755.62, 5272.81, 4754.80, 5272.30,28523.21,31635.64,     19070,60158.85,  28606.62,  31652.23,  60258.85
2023-05-25,16:20:17.637,   15.36,    3.32,   15.08,    3.70,   14.89,    3.57,   14.45,    3.47,   15.42,    3.50,   15.30,    3.76,   90.50,   21.32,     18826,  111.82, 4533.28, 4921.78, 4531.90, 4917.93, 4530.39, 4918.40, 4532.28, 4911.38, 4535.62, 4915.48, 4534.12, 4913.20,27197.59,29498.17,     19472,56695.76,  27288.08,  29519.49,  56807.57
2023-05-25,16:20:17.737,   15.08,    2.93,   14.92,    3.26,   14.64,    3.08,   14.24,    3.07,   15.02,    3.04,   15.01,    3.18,   88.92,   18.56,     18650,  107.48, 4392.88, 4624.78, 4392.64, 4621.94, 4392.79, 4621.00, 4391.52, 4616.13, 4393.89, 4619.97, 4393.92, 4618.28,26357.63,27722.11,     19380,54079.73,  26446.54,  27740.67,  54187.22
2023-05-25,16:20:17.837,   14.77,    2.23,   14.43,    2.55,   14.17,    2.38,   13.51,    2.36,   14.46,    2.37,   14.48,    2.42,   85.80,   14.32,     18660,  100.12, 4408.53, 4686.80, 4412.25, 4688.57, 4411.32, 4686.34, 4401.96, 4679.14, 4402.87, 4682.36, 4404.96, 4683.06,26441.89,28106.28,     19410,54548.17,  26527.69,  28120.60,  54648.29
2023-05-25,16:20:17.938,   16.45,    2.27,   16.28,    2.53,   15.88,    2.43,   15.42,    2.43,   16.26,    2.34,   16.15,    2.42,   96.45,   14.42,     18820,  110.86, 4482.76, 4837.45, 4482.86, 4834.01, 4481.39, 4834.49, 4475.57, 4829.52, 4476.88, 4834.44, 4477.73, 4831.52,26877.19,29001.43,     19360,55878.61,  26973.63,  29015.84,  55989.48
2023-05-25,16:20:18.038,   15.77,    2.49,   15.75,    2.86,   15.34,    2.66,   14.87,    2.61,   15.84,    2.58,   15.62,    2.74,   93.19,   15.94,     18640,  109.14, 4671.40, 5153.13, 4671.99, 5150.39, 4671.94, 5149.95, 4670.78, 5150.61, 4671.03, 5153.93, 4671.32, 5151.83,28028.46,30909.84,     19050,58938.30,  28121.65,  30925.79,  59047.44
2023-05-25,16:20:18.138,   16.08,    2.22,   16.08,    2.52,   15.72,    2.40,   15.28,    2.34,   16.21,    2.37,   16.08,    2.41,   95.45,   14.26,     18650,  109.71, 4911.18, 5536.66, 4908.90, 5529.67, 4909.88, 5533.18, 4904.72, 5535.26, 4905.47, 5537.12, 4903.95, 5533.85,29444.10,33205.74,     19510,62649.84,  29539.55,  33220.00,  62759.56
2023-05-25,16:20:18.239,   22.57,    7.95,   22.43,    8.28,   22.09,    8.04,   21.61,    7.94,   22.25,    7.94,   22.37,    8.17,  133.32,   48.33,     18830,  181.64, 4826.39, 5381.05, 4825.42, 5377.71, 4827.99, 5381.81, 4822.97, 5383.07, 4822.75, 5383.91, 4821.45, 5379.53,28946.96,32287.08,     19340,61234.04,  29080.28,  32335.40,  61415.68
2023-05-25,16:20:18.339,   17.63,    3.19,   17.50,    3.52,   17.38,    3.35,   16.82,    3.32,   17.65,    3.30,   17.38,    3.37,  104.35,   20.05,     18640,  124.40, 4907.77, 5523.55, 4906.86, 5520.18, 4910.74, 5523.49, 4909.45, 5527.26, 4908.00, 5527.24, 4906.84, 5523.31,29449.66,33145.04,     19820,62594.70,  29554.01,  33165.09,  62719.10
2023-05-25,16:20:18.438,   22.74,    4.93,   22.78,    5.29,   22.38,    5.09,   21.93,    5.09,   22.54,    4.98,   23.07,    5.66,  135.44,   31.04,     18660,  166.49, 4849.51, 5446.15, 4849.67, 5445.05, 4851.20, 5446.95, 4852.85, 5445.96, 4851.58, 5445.95, 4849.52, 5442.59,29104.33,32672.65,     19440,61776.98,  29239.78,  32703.70,  61943.47
2023-05-25,16:20:18.538,   18.09,    3.96,   17.78,    4.38,   17.58,    4.16,   16.88,    4.13,   17.82,    4.08,   18.03,    4.34,  106.17,   25.05,     18836,  131.22, 4631.42, 5053.84, 4626.93, 5049.01, 4630.15, 5051.31, 4628.78, 5043.78, 4630.97, 5047.84, 4629.20, 5045.71,27777.45,30291.48,     19370,58068.93,  27883.62,  30316.53,  58200.16
2023-05-25,16:20:18.638,   14.46,    3.18,   14.07,    3.45,   13.91,    3.32,   13.36,    3.26,   14.36,    3.25,   14.22,    3.39,   84.38,   19.86,     18640,  104.24, 4501.49, 4879.17, 4504.47, 4878.08, 4503.27, 4877.21, 4500.50, 4873.46, 4501.95, 4876.55, 4503.53, 4877.25,27015.20,29261.73,     19230,56276.93,  27099.58,  29281.58,  56381.16
2023-05-25,16:20:18.738,   14.48,    2.45,   14.15,    2.66,   13.85,    2.54,   13.31,    2.54,   14.35,    2.54,   14.30,    2.61,   84.43,   15.34,     18826,   99.77, 4297.45, 4530.37, 4297.17, 4528.18, 4298.67, 4529.30, 4292.83, 4525.22, 4294.80, 4528.61, 4291.39, 4524.94,25772.31,27166.61,     19644,52938.93,  25856.74,  27181.96,  53038.70
2023-05-25,16:20:18.838,   15.58,    2.01,   15.42,    2.30,   15.14,    2.20,   14.72,    2.18,   15.38,    2.09,   15.42,    2.23,   91.65,   13.02,     18640,  104.67, 4511.32, 4947.60, 4511.91, 4943.80, 4511.37, 4945.99, 4503.13, 4944.22, 4506.74, 4948.61, 4507.94, 4945.14,27052.41,29675.36,     19120,56727.77,  27144.06,  29688.38,  56832.44
2023-05-25,16:20:18.938,   18.11,    2.82,   17.82,    3.11,   17.58,    3.04,   16.89,    2.94,   17.82,    2.86,   17.62,    2.99,  105.84,   17.77,     18660,  123.61, 4579.38, 4903.02, 4578.84, 4902.31, 4578.07, 4900.47, 4576.61, 4897.32, 4578.94, 4899.76, 4578.18, 4898.20,27470.03,29401.09,     19200,56871.12,  27575.86,  29418.86,  56994.72
2023-05-25,16:20:19.038,   48.84,   16.17,   48.65,   16.53,   47.89,   16.27,   46.89,   16.11,   47.75,   16.15,   48.32,   16.50,  288.34,   97.72,     18826,  386.06, 4815.48, 5314.35, 4816.56, 5313.63, 4815.80, 5314.26, 4815.11, 5319.70, 4816.75, 5324.39, 4817.66, 5322.44,28897.35,31908.78,     19370,60806.13,  29185.69,  32006.50,  61192.19
2023-05-25,16:20:19.138,   19.49,    2.82,   19.32,    3.13,   19.01,    3.09,   18.41,    2.88,   19.44,    2.98,   19.40,    2.98,  115.06,   17.89,     18680,  132.95, 4866.73, 5466.27, 4867.96, 5465.65, 4869.17, 5469.11, 4862.55, 5470.21, 4861.63, 5469.57, 4864.43, 5470.54,29192.48,32811.36,     19710,62003.84,  29307.54,  32829.24,  62136.79
2023-05-25,16:20:19.238,   14.14,    2.10,   13.68,    2.32,   13.60,    2.19,   13.18,    2.15,   13.99,    2.20,   13.64,    2.23,   82.22,   13.19,     18640,   95.41, 4911.06, 5613.45, 4911.86, 5610.13, 4912.25, 5614.93, 4912.82, 5615.27, 4907.67, 5611.10, 4910.35, 5610.51,29466.01,33675.38,     19190,63141.40,  29548.24,  33688.57,  63236.80
2023-05-25,16:20:19.338,   19.15,    4.98,   19.03,    5.28,   18.72,    5.21,   18.09,    5.08,   19.04,    5.07,   18.89,    5.29,  112.92,   30.92,     18660,  143.84, 4863.79, 5446.41, 4865.66, 5447.70, 4865.71, 5448.12, 4865.33, 5447.17, 4862.11, 5445.72, 4863.62, 5444.95,29186.22,32680.07,     19460,61866.29,  29299.14,  32710.99,  62010.12
2023-05-25,16:20:19.439,   13.29,    3.04,   13.00,    3.27,   12.76,    3.20,   12.29,    3.10,   13.08,    3.20,   13.23,    3.36,   77.65,   19.17,     18830,   96.82, 4714.01, 5187.04, 4714.54, 5185.50, 4712.53, 5183.91, 4711.64, 5181.46, 4710.01, 5182.61, 4712.79, 5183.28,28275.52,31103.80,     19510,59379.31,  28353.17,  31122.96,  59476.13
2023-05-25,16:20:19.539,   16.07,    4.78,   15.74,    5.10,   15.55,    5.08,   14.85,    4.92,   15.47,    4.95,   15.70,    4.93,   93.38,   29.76,     18660,  123.14, 4507.09, 4824.60, 4505.21, 4818.92, 4505.40, 4821.50, 4501.52, 4819.53, 4502.46, 4822.99, 4499.54, 4818.09,27021.22,28925.63,     19440,55946.85,  27114.60,  28955.38,  56069.98
2023-05-25,16:20:19.639,   17.16,    4.94,   17.10,    5.34,   16.81,    5.23,   16.35,    5.19,   17.04,    5.11,   17.17,    5.29,  101.63,   31.11,     18660,  132.74, 4374.21, 4720.79, 4374.65, 4719.39, 4374.12, 4718.79, 4364.72, 4714.10, 4367.55, 4719.52, 4367.10, 4718.52,26222.36,28311.11,     19260,54533.47,  26323.99,  28342.22,  54666.21
2023-05-25,16:20:19.739,   15.32,    2.53,   15.07,    2.78,   14.74,    2.60,   14.33,    2.60,   15.02,    2.59,   14.94,    2.69,   89.41,   15.78,     18840,  105.20, 4510.72, 4842.33, 4512.87, 4841.69, 4510.74, 4838.68, 4504.89, 4838.89, 4503.67, 4840.45, 4506.40, 4840.07,27049.29,29042.11,     19630,56091.40,  27138.70,  29057.89,  56196.59
2023-05-25,16:20:19.839,   16.80,    2.84,   16.26,    2.97,   16.15,    2.97,   15.77,    2.90,   16.65,    2.86,   16.34,    3.00,   97.97,   17.55,     18640,  115.52, 4585.48, 4967.68, 4584.53, 4963.14, 4585.60, 4964.83, 4582.34, 4964.15, 4581.39, 4966.23, 4581.98, 4963.10,27501.32,29789.13,     19270,57290.45,  27599.29,  29806.69,  57405.98
2023-05-25,16:20:19.939,   20.39,    4.11,   20.56,    4.18,   20.18,    4.16,   19.47,    4.00,   20.17,    3.89,   20.53,    4.45,  121.31,   24.79,     18640,  146.09, 4579.81, 4923.87, 4580.02, 4922.11, 4579.05, 4921.96, 4574.60, 4924.81, 4576.90, 4929.52, 4577.84, 4927.98,27468.22,29550.25,     18880,57018.47,  27589.52,  29575.04,  57164.56
2023-05-25,16:20:20.042,   27.01,    7.80,   25.73,    6.95,   25.84,    7.22,   25.14,    6.78,   26.23,    6.82,   26.87,    8.41,  156.83,   43.98,     18840,  200.80, 4998.95, 5607.66, 4999.42, 5606.18, 4998.43, 5605.76, 5001.10, 5611.82, 5001.51, 5613.51, 4998.59, 5610.16,29997.99,33655.09,     19810,63653.08,  30154.82,  33699.06,  63853.88
2023-05-25,16:20:20.140,   16.78,    2.43,   16.45,    2.71,   16.43,    2.61,   15.72,    2.41,   16.69,    2.55,   16.16,    2.59,   98.22,   15.30,     18620,  113.52, 4834.66, 5517.55, 4835.25, 5516.01, 4836.03, 5518.17, 4837.41, 5524.88, 4836.22, 5525.73, 4837.99, 5525.95,29017.57,33128.30,     19160,62145.86,  29115.79,  33143.59,  62259.38
2023-05-25,16:20:20.240,   15.23,    3.29,   15.04,    3.47,   14.78,    3.32,   14.05,    3.25,   15.10,    3.35,   14.97,    3.38,   89.17,   20.05,     18826,  109.22, 4868.12, 5604.42, 4866.84, 5602.61, 4866.04, 5601.06, 4866.46, 5597.94, 4871.35, 5604.34, 4868.23, 5598.31,29207.03,33608.68,     19835,62815.71,  29296.20,  33628.73,  62924.93
2023-05-25,16:20:20.340,   14.99,    3.90,   14.75,    4.18,   14.33,    4.08,   13.99,    4.05,   14.62,    4.02,   14.80,    4.10,   87.48,   24.34,     18660,  111.82, 4822.00, 5259.01, 4821.86, 5257.11, 4819.28, 5254.31, 4819.71, 5251.83, 4822.93, 5257.42, 4822.42, 5255.37,28928.20,31535.04,     19340,60463.25,  29015.68,  31559.39,  60575.07
2023-05-25,16:20:20.440,   14.97,    2.33,   14.53,    2.56,   14.39,    2.44,   13.68,    2.38,   14.59,    2.44,   14.77,    2.51,   86.93,   14.65,     18640,  101.58, 4329.01, 4628.83, 4327.20, 4624.54, 4327.60, 4623.19, 4324.99, 4615.25, 4327.28, 4619.37, 4325.21, 4617.17,25961.29,27728.36,     19070,53689.66,  26048.22,  27743.01,  53791.23
2023-05-25,16:20:20.540,   16.13,    3.47,   15.89,    3.87,   15.50,    3.56,   14.94,    3.54,   15.77,    3.56,   16.18,    3.80,   94.41,   21.80,     18836,  116.21, 4595.16, 5023.50, 4593.60, 5021.84, 4592.70, 5020.39, 4593.00, 5017.44, 4593.98, 5018.32, 4595.40, 5019.51,27563.85,30120.99,     19311,57684.84,  27658.25,  30142.79,  57801.04
2023-05-25,16:20:20.639,   14.65,    2.94,   14.66,    3.32,   14.18,    3.11,   13.89,    3.09,   14.67,    3.04,   14.68,    3.16,   86.72,   18.66,     18650,  105.38, 4272.46, 4633.87, 4273.69, 4631.40, 4272.33, 4629.86, 4269.13, 4625.00, 4270.16, 4628.10, 4270.24, 4626.61,25628.01,27774.83,     19060,53402.84,  25714.73,  27793.50,  53508.23
2023-05-25,16:20:20.740,   15.19,    3.14,   15.11,    3.45,   14.58,    3.23,   14.31,    3.23,   14.97,    3.17,   14.87,    3.28,   89.03,   19.49,     18612,  108.52, 4552.93, 4861.06, 4549.69, 4857.03, 4551.48, 4858.94, 4545.50, 4853.67, 4546.53, 4856.07, 4545.10, 4853.58,27291.23,29140.36,     19245,56431.59,  27380.27,  29159.85,  56540.11
2023-05-25,16:20:20.841,   16.06,    2.17,   15.59,    2.44,   15.56,    2.31,   14.97,    2.25,   15.93,    2.24,   15.73,    2.37,   93.82,   13.77,     18830,  107.59, 4607.17, 5007.70, 4605.87, 5005.57, 4606.17, 5006.22, 4603.74, 5003.75, 4606.47, 5007.95, 4607.72, 5006.48,27637.13,30037.66,     19240,57674.80,  27730.96,  30051.43,  57782.39
2023-05-25,16:20:20.941,   16.54,    2.58,   15.98,    2.79,   15.90,    2.73,   15.20,    2.66,   16.32,    2.68,   16.22,    2.70,   96.16,   16.14,     18640,  112.30, 4769.63, 5216.94, 4767.46, 5213.34, 4767.10, 5213.46, 4767.73, 5219.28, 4767.37, 5220.42, 4768.59, 5220.06,28607.88,31303.50,     19010,59911.38,  28704.04,  31319.64,  60023.68
2023-05-25,16:20:21.041,   20.75,    5.64,   20.31,    5.95,   20.24,    5.86,   19.80,    5.82,   20.52,    5.80,   20.58,    5.94,  122.20,   35.02,     18836,  157.21, 4833.90, 5487.03, 4834.87, 5486.28, 4836.25, 5489.36, 4836.29, 5489.47, 4836.60, 5489.71, 4835.47, 5488.31,29013.38,32930.16,     19604,61943.54,  29135.57,  32965.18,  62100.75
2023-05-25,16:20:21.141,   19.14,    3.82,   18.83,    4.03,   18.64,    3.87,   17.99,    3.70,   19.01,    3.76,   18.64,    3.93,  112.25,   23.11,     18660,  135.36, 4882.98, 5596.75, 4884.39, 5595.61, 4882.80, 5596.21, 4883.85, 5598.62, 4883.55, 5598.17, 4881.91, 5596.90,29299.48,33582.26,     19740,62881.74,  29411.73,  33605.37,  63017.11
2023-05-25,16:20:21.241,   13.54,    2.23,   13.00,    2.47,   12.81,    2.22,   12.33,    2.29,   13.07,    2.30,   13.11,    2.34,   77.86,   13.86,     18640,   91.72, 4772.62, 5277.50, 4771.30, 5274.25, 4771.92, 5273.17, 4769.90, 5268.37, 4771.23, 5271.55, 4769.72, 5269.42,28626.68,31634.27,     19250,60260.96,  28704.55,  31648.13,  60352.68
2023-05-25,16:20:21.340,   17.21,    4.46,   16.83,    4.74,   16.43,    4.53,   15.97,    4.58,   16.91,    4.49,   16.91,    4.70,  100.26,   27.50,     18826,  127.75, 4572.03, 4967.01, 4575.07, 4966.96, 4573.03, 4965.88, 4568.90, 4961.19, 4567.61, 4962.23, 4567.92, 4962.91,27424.56,29786.18,     19379,57210.74,  27524.82,  29813.68,  57338.49
2023-05-25,16:20:21.440,   15.17,    2.64,   15.20,    2.99,   14.65,    2.81,   14.35,    2.80,   14.98,    2.78,   15.28,    2.96,   89.63,   16.99,     18660,  106.61, 4446.21, 4842.04, 4449.12, 4842.50, 4446.61, 4839.88, 4441.11, 4836.59, 4439.62, 4838.60, 4442.60, 4838.74,26665.28,29038.35,     19240,55703.63,  26754.91,  29055.33,  55810.24
2023-05-25,16:20:21.540,   21.53,    5.24,   21.44,    5.52,   21.00,    5.39,   20.60,    5.34,   21.13,    5.31,   21.66,    5.82,  127.36,   32.62,     18640,  159.98, 4412.23, 4819.30, 4414.74, 4819.01, 4413.13, 4815.63, 4413.43, 4811.48, 4417.11, 4817.67, 4418.51, 4818.61,26489.16,28901.70,     19100,55390.86,  26616.52,  28934.31,  55550.84
2023-05-25,16:20:21.640,   14.99,    2.66,   15.05,    2.98,   14.65,    2.81,   14.47,    2.77,   14.98,    2.70,   14.84,    2.81,   88.97,   16.73,     18846,  105.71, 4505.82, 4842.82, 4506.71, 4842.68, 4504.21, 4839.66, 4507.19, 4839.91, 4509.30, 4845.26, 4508.19, 4841.53,27041.42,29051.87,     19563,56093.29,  27130.39,  29068.61,  56199.00
2023-05-25,16:20:21.740,   15.78,    2.91,   15.38,    3.08,   15.41,    3.00,   14.56,    3.01,   15.78,    3.04,   15.25,    3.08,   92.16,   18.12,     18640,  110.27, 4457.33, 4680.80, 4456.89, 4678.43, 4456.14, 4678.25, 4451.46, 4675.11, 4455.45, 4680.84, 4453.54, 4679.07,26730.81,28072.50,     19090,54803.30,  26822.97,  28090.61,  54913.58
2023-05-25,16:20:21.840,   18.86,    4.50,   18.50,    4.72,   18.38,    4.65,   17.66,    4.49,   18.66,    4.54,   18.36,    4.72,  110.42,   27.63,     18640,  138.06, 4693.18, 5019.17, 4694.12, 5017.07, 4694.45, 5019.91, 4693.62, 5022.62, 4693.48, 5023.07, 4694.10, 5021.60,28162.95,30123.44,     19640,58286.39,  28273.38,  30151.07,  58424.45
2023-05-25,16:20:21.940,   19.03,    3.14,   18.68,    3.31,   18.68,    3.29,   17.88,    3.18,   19.18,    3.22,   18.83,    3.24,  112.29,   19.39,     18846,  131.67, 4868.18, 5570.76, 4870.29, 5570.88, 4870.36, 5572.65, 4872.53, 5577.07, 4872.55, 5575.74, 4871.07, 5573.74,29224.98,33440.85,     19654,62665.83,  29337.27,  33460.23,  62797.50
