,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2023-05-25,18:11:57.774,   23.00,    4.97,   23.68,    5.94,   23.71,    5.27,   23.09,    5.29,   23.26,    5.60,   23.26,    5.55,  140.00,   32.62,     18640,  172.62, 3073.12, 3595.02, 3078.22, 3599.99, 3076.98, 3599.58, 3074.60, 3601.10, 3072.87, 3598.85, 3075.41, 3602.04,18451.20,21596.57,     18810,40047.77,  18591.20,  21629.19,  40220.39
2023-05-25,18:11:57.874,   21.39,    4.90,   21.90,    5.71,   22.25,    5.18,   21.54,    5.32,   21.82,    5.41,   21.36,    5.39,  130.25,   31.91,     18826,  162.17, 3360.41, 4316.72, 3364.62, 4320.34, 3365.05, 4322.80, 3375.19, 4325.62, 3372.69, 4322.45, 3374.84, 4324.70,20212.81,25932.62,     19321,46145.43,  20343.06,  25964.54,  46307.60
2023-05-25,18:11:57.974,   22.20,    5.75,   22.65,    6.50,   23.28,    6.04,   22.14,    5.90,   22.15,    6.26,   22.02,    6.28,  134.44,   36.72,     18630,  171.16, 2663.74, 3377.92, 2667.46, 3380.97, 2665.95, 3379.66, 2664.12, 3379.07, 2661.13, 3375.97, 2662.87, 3378.90,15985.27,20272.49,     19030,36257.76,  16119.70,  20309.21,  36428.92
2023-05-25,18:11:58.073,   20.29,    5.47,   20.95,    6.18,   21.33,    5.70,   20.24,    5.63,   20.41,    5.88,   20.37,    5.93,  123.58,   34.80,     18630,  158.37, 2502.37, 2916.68, 2507.97, 2919.66, 2506.82, 2919.25, 2498.88, 2917.80, 2495.38, 2914.99, 2499.16, 2917.95,15010.57,17506.34,     18770,32516.91,  15134.15,  17541.13,  32675.29
2023-05-25,18:11:58.174,   22.58,    4.66,   23.36,    5.24,   23.38,    4.70,   22.48,    4.73,   22.36,    4.90,   22.92,    5.21,  137.08,   29.45,     18820,  166.53, 3500.19, 4258.54, 3502.60, 4261.21, 3500.86, 4258.63, 3506.83, 4261.83, 3504.66, 4260.01, 3507.38, 4263.37,21022.52,25563.59,     19380,46586.11,  21159.60,  25593.04,  46752.64
2023-05-25,18:11:58.274,   29.44,    9.48,   29.27,    9.41,   29.45,    8.97,   28.77,    8.99,   28.43,    9.25,   29.64,   10.46,  174.99,   56.55,     18640,  231.54, 2942.96, 3770.81, 2945.33, 3774.08, 2941.92, 3768.91, 2951.43, 3774.91, 2952.05, 3776.14, 2950.99, 3774.95,17684.68,22639.80,     19060,40324.48,  17859.67,  22696.35,  40556.02
2023-05-25,18:11:58.374,   22.08,    5.63,   22.64,    6.30,   22.79,    5.62,   21.72,    5.78,   22.04,    6.10,   21.94,    6.06,  133.22,   35.49,     18660,  168.71, 2472.11, 2963.05, 2472.70, 2964.14, 2471.94, 2961.96, 2469.59, 2957.89, 2468.06, 2957.88, 2468.17, 2959.18,14822.56,17764.09,     19020,32586.66,  14955.79,  17799.58,  32755.37
2023-05-25,18:11:58.474,   21.57,    4.35,   22.13,    5.01,   22.17,    4.45,   21.40,    4.59,   21.61,    4.84,   21.26,    4.70,  130.15,   27.93,     18806,  158.08, 3318.93, 4033.48, 3322.21, 4037.02, 3322.09, 4036.23, 3322.89, 4021.19, 3323.68, 4021.02, 3323.55, 4022.11,19933.35,24171.05,     19321,44104.40,  20063.49,  24198.98,  44262.48
2023-05-25,18:11:58.574,   22.08,    4.48,   22.76,    5.25,   22.97,    4.77,   22.16,    4.84,   22.25,    4.96,   22.07,    4.98,  134.29,   29.28,     18640,  163.58, 3012.93, 3874.09, 3012.76, 3875.90, 3010.84, 3872.33, 3014.26, 3882.51, 3014.41, 3882.63, 3014.74, 3883.02,18079.94,23270.49,     19200,41350.42,  18214.23,  23299.77,  41514.00
2023-05-25,18:11:58.674,   21.07,    4.59,   21.60,    5.12,   22.15,    4.69,   21.16,    4.80,   21.14,    4.98,   20.93,    5.04,  128.05,   29.22,     18820,  157.28, 2698.42, 3279.91, 2700.74, 3282.10, 2698.99, 3279.63, 2703.61, 3281.44, 2704.30, 3281.98, 2706.25, 3283.48,16212.32,19688.53,     19310,35900.85,  16340.37,  19717.75,  36058.12
2023-05-25,18:11:58.774,   23.02,    4.99,   23.93,    5.89,   24.00,    5.17,   23.14,    5.22,   23.35,    5.52,   23.28,    5.43,  140.72,   32.21,     18640,  172.93, 3140.72, 3756.90, 3143.17, 3758.98, 3142.72, 3759.81, 3157.07, 3759.83, 3154.49, 3759.14, 3157.89, 3762.74,18896.07,22557.39,     18990,41453.46,  19036.78,  22589.61,  41626.39
2023-05-25,18:11:58.874,   23.00,    6.20,   23.62,    6.69,   24.03,    6.53,   22.85,    6.38,   23.19,    6.71,   22.93,    6.55,  139.62,   39.07,     18826,  178.68, 3153.01, 3988.71, 3152.59, 3989.50, 3154.50, 3992.22, 3170.14, 3982.57, 3168.53, 3980.45, 3166.54, 3979.39,18965.31,23912.85,     19410,42878.16,  19104.93,  23951.91,  43056.84
2023-05-25,18:11:58.974,   23.28,    5.51,   24.30,    6.33,   24.68,    5.82,   23.51,    5.86,   23.68,    5.91,   23.47,    6.01,  142.93,   35.43,     18650,  178.36, 2723.41, 3317.21, 2724.60, 3318.85, 2720.37, 3315.68, 2720.76, 3314.41, 2720.23, 3313.71, 2723.49, 3317.29,16332.86,19897.15,     19050,36230.02,  16475.79,  19932.58,  36408.37
2023-05-25,18:11:59.074,   24.11,    5.97,   25.05,    6.82,   25.47,    6.28,   24.07,    6.12,   24.24,    6.46,   24.14,    6.24,  147.09,   37.89,     18640,  184.98, 2997.30, 3612.77, 2999.02, 3614.22, 2998.61, 3615.00, 3004.73, 3625.11, 2999.91, 3621.22, 3005.04, 3626.14,18004.61,21714.46,     18890,39719.06,  18151.69,  21752.35,  39904.04
2023-05-25,18:11:59.175,   19.52,    4.30,   20.26,    5.00,   20.74,    4.45,   19.65,    4.44,   19.67,    4.75,   19.44,    4.73,  119.27,   27.67,     18830,  146.94, 3298.28, 4115.79, 3302.10, 4120.72, 3304.56, 4122.18, 3315.48, 4127.72, 3312.65, 4124.41, 3315.34, 4128.13,19848.42,24738.96,     19340,44587.38,  19967.70,  24766.63,  44734.32
2023-05-25,18:11:59.275,   27.32,    7.00,   28.11,    7.85,   28.44,    7.45,   26.75,    7.35,   27.10,    7.47,   26.95,    7.39,  164.66,   44.51,     18670,  209.18, 2609.88, 3234.80, 2615.88, 3241.55, 2611.91, 3236.59, 2602.50, 3230.89, 2599.06, 3226.24, 2605.23, 3232.52,15644.45,19402.58,     18840,35047.04,  15809.12,  19447.09,  35256.21
2023-05-25,18:11:59.374,   76.10,   35.92,   76.14,   35.63,   77.69,   37.03,   73.24,   32.83,   74.94,   36.23,   72.82,   33.31,  450.92,  210.95,     18826,  661.87, 2886.02, 3459.29, 2892.85, 3468.20, 2890.58, 3463.96, 2886.48, 3459.27, 2881.21, 3453.83, 2886.67, 3459.55,17323.81,20764.10,     19432,38087.91,  17774.73,  20975.05,  38749.77
2023-05-25,18:11:59.474,   21.69,    4.94,   22.81,    5.90,   22.66,    5.37,   21.74,    5.33,   21.99,    5.66,   21.79,    5.55,  132.68,   32.74,     18640,  165.42, 3358.07, 4185.95, 3362.45, 4190.56, 3362.94, 4190.89, 3374.93, 4191.11, 3371.03, 4188.12, 3374.05, 4190.63,20203.46,25137.25,     18950,45340.71,  20336.14,  25169.98,  45506.12
2023-05-25,18:11:59.574,   26.57,    8.59,   27.09,    9.39,   27.29,    8.94,   26.34,    8.57,   26.68,    8.91,   26.16,    8.80,  160.12,   53.20,     18640,  213.32, 2558.13, 3238.96, 2559.22, 3242.25, 2557.66, 3240.52, 2555.22, 3235.51, 2553.56, 3232.15, 2555.99, 3235.71,15339.77,19425.10,     19370,34764.88,  15499.90,  19478.30,  34978.20
2023-05-25,18:11:59.675,   24.36,    4.45,   24.79,    5.14,   25.15,    4.79,   24.14,    4.68,   24.60,    4.90,   24.52,    4.74,  147.56,   28.71,     18830,  176.27, 2555.72, 2898.25, 2558.73, 2901.81, 2557.30, 2902.56, 2557.18, 2901.82, 2553.46, 2896.54, 2556.19, 2900.47,15338.58,17401.44,     19170,32740.01,  15486.14,  17430.15,  32916.29
2023-05-25,18:11:59.775,   35.32,   10.83,   34.12,   10.13,   34.89,    9.92,   33.48,    9.29,   33.66,    9.64,   35.44,   12.05,  206.91,   61.85,     18640,  268.76, 3245.43, 4094.68, 3248.15, 4099.20, 3247.80, 4097.05, 3245.50, 4098.09, 3244.81, 4097.85, 3245.84, 4101.54,19477.53,24588.40,     19420,44065.93,  19684.44,  24650.26,  44334.70
2023-05-25,18:11:59.875,   20.15,    4.84,   20.81,    5.65,   21.10,    5.04,   19.76,    4.89,   20.16,    5.27,   19.92,    5.25,  121.90,   30.95,     18650,  152.85, 2863.50, 3661.62, 2863.17, 3661.41, 2863.11, 3661.66, 2856.99, 3645.84, 2856.93, 3644.23, 2855.20, 3641.84,17158.91,21916.60,     19000,39075.50,  17280.81,  21947.54,  39228.35
2023-05-25,18:11:59.976,   21.29,    5.70,   21.87,    6.27,   22.15,    5.96,   21.21,    5.77,   21.46,    6.20,   21.28,    6.14,  129.26,   36.05,     18840,  165.31, 2443.17, 2920.73, 2441.49, 2919.92, 2443.45, 2921.16, 2443.07, 2920.64, 2442.59, 2919.96, 2442.12, 2919.19,14655.88,17521.60,     19250,32177.49,  14785.15,  17557.65,  32342.80
2023-05-25,18:12:00.075,   21.10,    4.89,   21.86,    5.67,   21.67,    5.14,   21.26,    5.14,   21.19,    5.33,   21.24,    5.20,  128.32,   31.37,     18640,  159.69, 3140.52, 3798.24, 3144.03, 3800.95, 3143.22, 3799.88, 3138.26, 3797.28, 3134.93, 3794.80, 3137.02, 3797.95,18837.98,22789.09,     19240,41627.07,  18966.30,  22820.46,  41786.75
2023-05-25,18:12:00.175,   20.02,    3.88,   20.87,    4.61,   21.19,    4.10,   20.66,    4.08,   20.18,    4.30,   19.93,    4.13,  122.84,   25.11,     18826,  147.95, 2959.90, 3771.21, 2963.96, 3775.52, 2960.78, 3771.68, 2961.55, 3765.39, 2960.64, 3764.23, 2962.23, 3767.50,17769.06,22615.53,     19077,40384.59,  17891.90,  22640.63,  40532.54
2023-05-25,18:12:00.275,   18.74,    3.80,   19.54,    4.61,   19.89,    4.10,   19.02,    4.06,   19.38,    4.40,   18.87,    4.16,  115.45,   25.12,     18630,  140.56, 2558.33, 3103.24, 2557.95, 3102.36, 2556.59, 3100.07, 2566.40, 3108.85, 2566.30, 3109.66, 2567.25, 3109.29,15372.82,18633.47,     19060,34006.29,  15488.27,  18658.59,  34146.86
2023-05-25,18:12:00.375,   20.45,    3.79,   21.13,    4.50,   21.31,    3.96,   20.95,    4.04,   21.04,    4.45,   21.10,    4.29,  125.99,   25.05,     18640,  151.04, 2798.60, 3294.55, 2804.57, 3301.05, 2801.90, 3298.51, 2798.92, 3295.70, 2795.60, 3292.84, 2800.94, 3298.38,16800.52,19781.03,     18990,36581.55,  16926.51,  19806.08,  36732.59
2023-05-25,18:12:00.476,   20.09,    5.14,   20.87,    5.78,   20.89,    5.23,   20.52,    5.36,   20.34,    5.60,   20.36,    5.62,  123.08,   32.73,     18820,  155.81, 3119.41, 3912.20, 3122.76, 3915.49, 3121.65, 3912.77, 3122.40, 3913.02, 3120.62, 3911.04, 3122.35, 3912.72,18729.19,23477.23,     19380,42206.43,  18852.27,  23509.96,  42362.23
2023-05-25,18:12:00.576,   19.66,    5.15,   20.20,    5.98,   20.50,    5.51,   19.42,    5.27,   19.54,    5.55,   19.43,    5.55,  118.75,   33.02,     18690,  151.77, 2709.86, 3403.81, 2708.97, 3403.56, 2709.20, 3402.88, 2707.53, 3395.22, 2706.17, 3392.83, 2706.57, 3394.24,16248.31,20392.54,     19080,36640.85,  16367.06,  20425.55,  36792.62
2023-05-25,18:12:00.676,   19.50,    4.01,   20.04,    4.62,   20.60,    4.20,   19.60,    4.21,   19.79,    4.44,   19.78,    4.39,  119.30,   25.87,     18620,  145.17, 2467.73, 2959.40, 2467.21, 2960.84, 2467.53, 2961.58, 2474.48, 2969.41, 2475.00, 2968.86, 2474.14, 2968.51,14826.10,17788.60,     19200,32614.69,  14945.40,  17814.46,  32759.87
2023-05-25,18:12:00.777,   21.64,    5.14,   22.56,    5.87,   22.83,    5.41,   22.24,    5.39,   22.06,    5.55,   21.79,    5.44,  133.11,   32.79,     18758,  165.90, 2880.73, 3428.21, 2882.51, 3430.51, 2881.72, 3429.39, 2874.55, 3434.43, 2872.31, 3431.57, 2876.05, 3436.48,17267.88,20590.59,     19026,37858.47,  17400.99,  20623.38,  38024.37
2023-05-25,18:12:00.877,   23.66,    7.63,   24.30,    8.39,   24.69,    8.13,   23.92,    8.02,   23.69,    8.19,   23.83,    7.94,  144.10,   48.30,     18816,  192.40, 3314.32, 4212.66, 3319.28, 4217.14, 3317.69, 4214.46, 3328.34, 4217.83, 3327.28, 4218.30, 3329.06, 4222.21,19935.98,25302.59,     19250,45238.57,  20080.08,  25350.89,  45430.97
2023-05-25,18:12:00.977,   19.88,    4.76,   20.35,    5.48,   21.09,    5.12,   19.89,    4.89,   20.02,    5.20,   19.65,    5.13,  120.87,   30.58,     18640,  151.45, 2454.88, 3037.22, 2457.78, 3041.14, 2457.40, 3040.56, 2447.77, 3032.08, 2447.45, 3032.09, 2448.98, 3033.16,14714.26,18216.26,     18920,32930.52,  14835.13,  18246.84,  33081.97
2023-05-25,18:12:01.077,   21.80,    4.78,   22.41,    5.39,   22.63,    5.04,   21.75,    4.89,   22.02,    5.11,   21.78,    5.08,  132.40,   30.29,     18640,  162.69, 2756.74, 3180.93, 2763.72, 3187.44, 2761.30, 3185.50, 2753.76, 3180.39, 2749.23, 3176.42, 2755.24, 3182.13,16539.98,19092.80,     19300,35632.78,  16672.38,  19123.09,  35795.47
2023-05-25,18:12:01.178,   23.57,    5.09,   24.45,    5.98,   24.95,    5.40,   23.96,    5.31,   23.51,    5.46,   23.51,    5.58,  143.95,   32.82,     18820,  176.77, 3501.35, 4428.02, 3504.75, 4431.76, 3504.47, 4432.16, 3513.36, 4430.23, 3508.32, 4424.10, 3511.55, 4426.77,21043.80,26573.06,     19140,47616.85,  21187.75,  26605.88,  47793.62
2023-05-25,18:12:01.277,   28.68,    7.65,   28.79,    8.41,   29.63,    7.99,   28.38,    7.67,   28.26,    8.14,   27.95,    8.00,  171.68,   47.86,     18620,  219.54, 2682.26, 3430.70, 2683.64, 3431.95, 2684.00, 3433.38, 2694.17, 3436.33, 2692.55, 3434.01, 2695.63, 3437.62,16132.25,20603.99,     18930,36736.24,  16303.93,  20651.85,  36955.79
2023-05-25,18:12:01.377,   26.71,   10.67,   27.23,   11.17,   27.87,   10.81,   26.85,   10.44,   26.61,   10.93,   26.70,   11.04,  161.97,   65.05,     18826,  227.01, 2519.24, 2968.82, 2520.48, 2969.74, 2519.54, 2967.93, 2515.38, 2960.67, 2514.05, 2960.23, 2515.92, 2961.20,15104.61,17788.60,     19028,32893.20,  15266.58,  17853.64,  33120.22
2023-05-25,18:12:01.477,   20.45,    4.22,   21.20,    4.88,   21.08,    4.30,   20.73,    4.35,   20.25,    4.58,   20.39,    4.52,  124.10,   26.84,     18640,  150.94, 3383.45, 4054.67, 3388.34, 4058.82, 3387.62, 4057.49, 3374.63, 4057.42, 3372.26, 4056.16, 3375.80, 4059.22,20282.10,24343.78,     19130,44625.88,  20406.21,  24370.62,  44776.83
2023-05-25,18:12:01.577,   21.02,    4.55,   21.53,    5.48,   21.86,    4.93,   20.58,    4.67,   21.11,    5.25,   20.50,    4.90,  126.61,   29.79,     18640,  156.40, 3165.66, 4137.20, 3166.78, 4139.91, 3168.39, 4142.74, 3165.34, 4137.01, 3163.09, 4133.44, 3163.50, 4133.88,18992.77,24824.16,     19100,43816.94,  19119.38,  24853.95,  43973.33
2023-05-25,18:12:01.678,   18.53,    4.17,   18.69,    4.77,   19.14,    4.49,   17.85,    4.33,   18.43,    4.71,   17.90,    4.43,  110.54,   26.89,     18820,  137.43, 2221.98, 2669.65, 2224.38, 2673.58, 2222.28, 2671.23, 2215.33, 2665.08, 2212.64, 2660.14, 2215.27, 2664.56,13311.88,16004.23,     19190,29316.11,  13422.42,  16031.12,  29453.54
2023-05-25,18:12:01.778,   21.07,    4.07,   21.83,    4.63,   21.84,    4.21,   21.29,    4.19,   21.18,    4.36,   21.32,    4.45,  128.53,   25.92,     18640,  154.45, 2957.54, 3440.16, 2960.89, 3443.86, 2959.45, 3441.01, 2941.69, 3438.00, 2938.46, 3436.84, 2940.17, 3437.25,17698.19,20637.12,     18990,38335.30,  17826.72,  20663.04,  38489.76
2023-05-25,18:12:01.877,   24.16,    8.20,   25.09,    9.13,   25.29,    8.58,   24.20,    8.47,   24.16,    8.71,   24.03,    8.88,  146.93,   51.97,     18816,  198.90, 3436.24, 4386.89, 3438.30, 4387.69, 3442.38, 4392.88, 3436.79, 4377.80, 3432.50, 4372.89, 3433.09, 4373.26,20619.29,26291.40,     19482,46910.69,  20766.22,  26343.37,  47109.59
2023-05-25,18:12:01.977,   19.18,    4.33,   19.90,    5.12,   19.99,    4.52,   19.36,    4.47,   18.85,    4.88,   19.06,    4.79,  116.34,   28.10,     18640,  144.44, 2694.08, 3409.05, 2696.61, 3410.52, 2696.16, 3410.67, 2702.07, 3414.50, 2699.95, 3412.10, 2701.91, 3412.66,16190.78,20469.50,     19180,36660.28,  16307.12,  20497.60,  36804.72
2023-05-25,18:12:02.077,   18.91,    4.98,   19.49,    5.71,   19.94,    5.40,   19.07,    5.00,   19.13,    5.42,   18.96,    5.36,  115.50,   31.88,     18640,  147.38, 2643.22, 3070.23, 2645.23, 3073.65, 2643.58, 3071.45, 2637.83, 3070.90, 2634.96, 3068.67, 2639.13, 3072.84,15843.95,18427.74,     19050,34271.68,  15959.45,  18459.62,  34419.06
2023-05-25,18:12:02.178,   22.20,    6.35,   23.24,    7.22,   23.72,    6.63,   22.93,    6.62,   22.43,    6.80,   22.32,    6.88,  136.84,   40.50,     18820,  177.35, 3408.03, 4178.73, 3415.46, 4184.99, 3412.34, 4182.75, 3399.38, 4181.16, 3395.29, 4176.75, 3399.19, 4182.71,20429.69,25087.10,     19320,45516.78,  20566.53,  25127.60,  45694.13
2023-05-25,18:12:02.278,   18.13,    4.58,   18.73,    5.34,   19.19,    4.87,   18.05,    4.77,   18.01,    5.09,   17.94,    4.87,  110.06,   29.51,     18620,  139.57, 2960.29, 3896.70, 2961.96, 3898.40, 2962.87, 3897.96, 2963.00, 3899.16, 2959.78, 3896.35, 2962.97, 3900.47,17770.87,23389.05,     18990,41159.91,  17880.92,  23418.56,  41299.48
2023-05-25,18:12:02.380,   31.86,   12.29,   32.36,   13.22,   32.64,   12.47,   31.14,   11.64,   31.64,   12.26,   31.77,   12.73,  191.40,   74.63,     18684,  266.03, 2187.20, 2499.74, 2189.19, 2500.09, 2187.91, 2498.81, 2178.15, 2493.78, 2178.27, 2493.72, 2181.59, 2496.48,13102.31,14982.62,     19203,28084.93,  13293.71,  15057.25,  28350.96
2023-05-25,18:12:02.481,   19.94,    4.34,   20.70,    4.96,   20.82,    4.51,   20.51,    4.62,   20.34,    4.69,   20.45,    4.86,  122.75,   27.98,     18820,  150.74, 3358.67, 3988.26, 3364.15, 3991.70, 3363.00, 3990.46, 3366.90, 3992.68, 3362.38, 3989.61, 3366.21, 3993.38,20181.31,23946.09,     19430,44127.40,  20304.07,  23974.07,  44278.14
2023-05-25,18:12:02.581,   22.28,    5.03,   22.66,    5.78,   22.72,    5.15,   22.16,    5.07,   22.50,    5.52,   22.17,    5.49,  134.48,   32.04,     18640,  166.52, 3030.53, 3946.65, 3029.95, 3946.97, 3031.06, 3948.37, 3030.12, 3934.19, 3027.27, 3929.29, 3027.83, 3930.63,18176.76,23636.09,     19120,41812.85,  18311.24,  23668.13,  41979.37
2023-05-25,18:12:02.680,   20.52,    5.31,   20.97,    6.12,   21.35,    5.57,   20.39,    5.48,   20.59,    5.93,   20.26,    5.69,  124.09,   34.10,     18826,  158.19, 2596.73, 3181.22, 2596.00, 3182.13, 2595.91, 3181.80, 2600.15, 3183.67, 2599.19, 3182.32, 2600.96, 3182.91,15588.95,19094.04,     19199,34683.00,  15713.05,  19128.14,  34841.19
2023-05-25,18:12:02.780,   20.76,    5.42,   21.26,    6.02,   21.71,    5.76,   20.96,    5.42,   21.22,    5.76,   21.04,    5.69,  126.94,   34.07,     18630,  161.00, 2592.29, 3087.65, 2595.07, 3091.36, 2593.51, 3089.22, 2600.39, 3094.38, 2599.03, 3093.24, 2600.65, 3095.39,15580.94,18551.25,     18990,34132.19,  15707.88,  18585.31,  34293.19
2023-05-25,18:12:02.880,   38.22,   15.67,   36.69,   14.24,   37.81,   14.93,   36.20,   13.62,   36.25,   14.06,   38.97,   17.43,  224.14,   89.97,     18640,  314.10, 3295.66, 3999.58, 3297.21, 4000.34, 3298.85, 4000.23, 3306.07, 4010.42, 3303.25, 4008.84, 3304.50, 4011.13,19805.54,24030.55,     19180,43836.09,  20029.67,  24120.51,  44150.19
2023-05-25,18:12:02.981,   20.81,    4.81,   21.12,    5.50,   21.57,    5.02,   20.19,    4.79,   20.75,    5.33,   20.32,    5.09,  124.76,   30.53,     18840,  155.29, 3001.85, 3935.27, 3006.44, 3939.13, 3005.03, 3938.66, 3003.55, 3934.99, 3002.35, 3932.84, 3004.96, 3936.05,18024.16,23616.94,     19420,41641.10,  18148.92,  23647.47,  41796.39
2023-05-25,18:12:03.081,   23.62,    7.54,   23.60,    7.95,   24.48,    7.80,   23.19,    7.39,   23.83,    7.85,   23.14,    7.61,  141.86,   46.15,     18620,  188.01, 2233.98, 2612.84, 2237.75, 2615.84, 2236.41, 2615.36, 2228.86, 2613.20, 2225.85, 2611.46, 2230.35, 2614.39,13393.21,15683.10,     18960,29076.31,  13535.08,  15729.25,  29264.32
2023-05-25,18:12:03.182,   21.31,    4.32,   21.95,    4.96,   22.35,    4.66,   21.86,    4.58,   21.81,    4.70,   21.53,    4.69,  130.82,   27.92,     18820,  158.74, 3178.32, 3726.64, 3182.84, 3730.83, 3180.41, 3728.93, 3181.11, 3731.90, 3179.83, 3732.80, 3182.62, 3735.56,19085.12,22386.66,     19300,41471.78,  19215.94,  22414.58,  41630.52
2023-05-25,18:12:03.281,   24.21,    6.42,   24.70,    6.85,   25.44,    6.83,   23.95,    6.39,   24.00,    7.07,   23.74,    6.66,  146.05,   40.23,     18640,  186.27, 3322.44, 4286.16, 3325.73, 4290.73, 3322.88, 4286.18, 3339.84, 4278.41, 3337.29, 4279.52, 3337.96, 4281.14,19986.13,25702.14,     19020,45688.27,  20132.18,  25742.36,  45874.54
2023-05-25,18:12:03.381,   25.28,    9.67,   25.53,   10.23,   26.01,    9.89,   24.59,    9.39,   25.11,   10.07,   24.91,   10.06,  151.43,   59.31,     18806,  210.75, 2510.47, 3150.99, 2511.02, 3152.63, 2511.87, 3153.62, 2509.11, 3148.26, 2510.86, 3150.26, 2511.98, 3150.37,15065.31,18906.14,     19218,33971.45,  15216.74,  18965.45,  34182.20
2023-05-25,18:12:03.481,   21.79,    5.35,   22.54,    6.19,   22.37,    5.48,   21.64,    5.50,   21.73,    5.67,   21.89,    5.79,  131.95,   33.98,     18640,  165.93, 2895.26, 3428.46, 2897.52, 3430.46, 2898.05, 3430.86, 2897.20, 3430.90, 2895.24, 3428.85, 2895.94, 3430.10,17379.21,20579.63,     19050,37958.84,  17511.16,  20613.61,  38124.77
2023-05-25,18:12:03.581,   22.01,    5.48,   22.62,    6.26,   22.69,    5.84,   22.42,    5.77,   22.20,    5.99,   22.00,    6.01,  133.93,   35.35,     18680,  169.28, 3451.06, 4300.20, 3454.59, 4302.80, 3455.05, 4303.86, 3474.62, 4312.37, 3471.88, 4309.84, 3474.10, 4312.91,20781.31,25841.98,     19140,46623.29,  20915.24,  25877.33,  46792.57
2023-05-25,18:12:03.681,   17.27,    4.18,   17.72,    4.90,   18.03,    4.33,   17.16,    4.29,   17.32,    4.78,   17.18,    4.51,  104.69,   26.98,     18640,  131.67, 2724.10, 3529.44, 2726.52, 3531.33, 2728.48, 3534.91, 2728.49, 3526.82, 2725.33, 3523.85, 2727.12, 3526.06,16360.03,21172.41,     19330,37532.44,  16464.72,  21199.39,  37664.11
2023-05-25,18:12:03.781,   20.24,    5.18,   20.65,    5.83,   21.20,    5.45,   20.36,    5.39,   20.35,    5.64,   20.14,    5.61,  122.94,   33.10,     18806,  156.05, 2289.27, 2647.01, 2292.56, 2651.21, 2291.03, 2649.48, 2283.58, 2642.88, 2281.75, 2641.08, 2284.42, 2643.17,13722.61,15874.83,     19079,29597.43,  13845.55,  15907.93,  29753.48
2023-05-25,18:12:03.881,   36.48,   14.92,   34.80,   12.88,   36.18,   14.13,   34.21,   12.33,   34.05,   12.01,   34.41,   12.38,  210.13,   78.65,     18640,  288.78, 3278.78, 3908.19, 3282.49, 3913.26, 3282.24, 3911.92, 3271.27, 3905.21, 3267.11, 3900.70, 3270.75, 3904.63,19652.63,23443.92,     19270,43096.55,  19862.76,  23522.57,  43385.33
2023-05-25,18:12:03.981,   19.88,    4.50,   20.53,    5.43,   20.78,    4.93,   19.86,    4.76,   19.70,    5.13,   19.99,    4.96,  120.74,   29.70,     18820,  150.44, 3272.02, 4283.25, 3275.44, 4285.31, 3274.32, 4286.10, 3280.65, 4279.40, 3277.34, 4275.20, 3278.57, 4275.73,19658.35,25684.99,     19100,45343.34,  19779.08,  25714.70,  45493.78
2023-05-25,18:12:04.081,   20.60,    6.05,   20.85,    6.60,   21.74,    6.50,   20.24,    6.01,   20.58,    6.55,   20.53,    6.28,  124.55,   38.00,     18640,  162.55, 2273.08, 2752.31, 2274.50, 2753.31, 2274.34, 2754.60, 2272.03, 2751.65, 2271.14, 2750.41, 2271.19, 2749.50,13636.28,16511.79,     19040,30148.07,  13760.83,  16549.79,  30310.62
2023-05-25,18:12:04.181,   21.81,    4.63,   22.85,    5.35,   22.96,    4.97,   22.16,    4.80,   21.87,    5.09,   22.09,    4.98,  133.75,   29.83,     18816,  163.57, 2869.11, 3329.42, 2871.53, 3332.13, 2870.29, 3331.80, 2867.72, 3330.22, 2865.11, 3325.83, 2866.44, 3330.07,17210.21,19979.50,     19321,37189.71,  17343.96,  20009.33,  37353.29
2023-05-25,18:12:04.281,   22.48,    5.60,   23.07,    6.34,   23.49,    6.04,   22.74,    5.94,   22.39,    6.07,   22.18,    5.84,  136.36,   35.82,     18630,  172.18, 3707.99, 4702.22, 3710.25, 4705.94, 3709.83, 4705.11, 3714.19, 4688.64, 3712.01, 4686.48, 3714.65, 4690.45,22268.91,28178.84,     19360,50447.75,  22405.27,  28214.66,  50619.93
2023-05-25,18:12:04.381,   28.95,    8.15,   29.46,    8.90,   30.27,    8.55,   29.01,    8.64,   28.79,    8.69,   28.84,    8.66,  175.31,   51.59,     18660,  226.91, 2516.13, 3263.02, 2516.36, 3263.63, 2517.17, 3264.98, 2515.42, 3263.84, 2515.49, 3261.66, 2514.47, 3260.30,15095.03,19577.42,     19060,34672.45,  15270.34,  19629.02,  34899.36
2023-05-25,18:12:04.482,   20.93,    6.15,   21.39,    6.74,   21.86,    6.43,   21.19,    6.31,   21.16,    6.51,   20.82,    6.35,  127.36,   38.49,     18820,  165.85, 2382.69, 2702.15, 2386.03, 2707.00, 2383.99, 2704.40, 2384.37, 2705.87, 2381.27, 2704.42, 2383.67, 2705.03,14302.01,16228.87,     19210,30530.88,  14429.37,  16267.35,  30696.73
