,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Read,Write,Memory
2023-03-03,20:27:46.562,    1.49,    2.30,    1.48,    2.19,    1.28,    1.76,,,,,,,    4.25,    6.25,     18920,   10.50,    1.37,    1.56,    1.38,    1.59,    1.39,    1.56,,,,,,,    4.14,    4.71,     18920,    8.84,      8.38,     10.96,     19.34
2023-03-03,20:27:46.661,    3.04,    3.66,    3.11,    3.66,    2.88,    3.15,,,,,,,    9.03,   10.46,     18979,   19.49,    5.98,    4.26,    6.07,    4.26,    5.93,    4.24,,,,,,,   17.97,   12.76,     18979,   30.73,     27.01,     23.22,     50.23
2023-03-03,20:27:46.761,    3.02,    2.94,    2.95,    2.98,    2.72,    2.52,,,,,,,    8.69,    8.44,     18730,   17.14,    2.52,    2.33,    2.59,    2.38,    2.47,    2.28,,,,,,,    7.58,    6.99,     18730,   14.57,     16.27,     15.44,     31.71
2023-03-03,20:27:46.861,    4.12,    4.22,    3.97,    4.12,    3.87,    3.50,,,,,,,   11.96,   11.85,     18929,   23.81,    5.32,    3.94,    5.39,    4.05,    5.37,    3.93,,,,,,,   16.08,   11.92,     18929,   28.00,     28.05,     23.77,     51.81
2023-03-03,20:27:46.961,    4.57,    4.50,    4.49,    4.43,    4.61,    4.03,,,,,,,   13.67,   12.97,     18730,   26.63,    7.43,    3.94,    7.53,    3.95,    7.27,    3.97,,,,,,,   22.23,   11.86,     18740,   34.10,     35.90,     24.83,     60.73
2023-03-03,20:27:47.061,    2.61,    2.62,    2.77,    2.63,    2.46,    2.09,,,,,,,    7.84,    7.35,     18740,   15.19,    2.28,    2.10,    2.33,    2.06,    2.24,    2.04,,,,,,,    6.84,    6.21,     18740,   13.05,     14.68,     13.55,     28.23
2023-03-03,20:27:47.161,    2.17,    2.65,    2.25,    2.64,    2.01,    2.09,,,,,,,    6.44,    7.38,     18930,   13.82,    2.37,    1.86,    2.37,    1.86,    2.37,    1.87,,,,,,,    7.11,    5.59,     18920,   12.70,     13.55,     12.97,     26.51
2023-03-03,20:27:47.261,   26.10,   13.25,   26.34,   13.10,   25.84,   12.66,,,,,,,   78.28,   39.01,     18730,  117.29,   50.86,   16.18,   51.15,   16.28,   50.81,   16.08,,,,,,,  152.82,   48.55,     18740,  201.37,    231.10,     87.56,    318.66
2023-03-03,20:27:47.362,    2.00,    2.30,    2.06,    2.23,    1.85,    1.92,,,,,,,    5.91,    6.45,     18930,   12.37,    2.93,    2.16,    2.90,    2.21,    2.85,    2.18,,,,,,,    8.69,    6.54,     18920,   15.23,     14.60,     13.00,     27.59
2023-03-03,20:27:47.462,   40.94,   13.99,   41.01,   13.88,   41.08,   13.21,,,,,,,  123.04,   41.08,     18740,  164.11,   44.80,   43.12,   44.47,   42.87,   44.72,   43.09,,,,,,,  133.99,  129.08,     18740,  263.07,    257.03,    170.16,    427.19
2023-03-03,20:27:47.562,    4.96,    3.45,    4.99,    3.42,    4.94,    3.03,,,,,,,   14.88,    9.89,     18929,   24.78,   16.23,   18.56,   16.05,   18.35,   16.26,   18.65,,,,,,,   48.54,   55.55,     18929,  104.09,     63.42,     65.44,    128.86
2023-03-03,20:27:47.661,    7.40,    5.24,    7.45,    5.17,    7.16,    4.66,,,,,,,   22.02,   15.06,     18740,   37.08,   34.68,   33.07,   34.78,   33.00,   34.49,   32.86,,,,,,,  103.95,   98.93,     18750,  202.88,    125.97,    113.99,    239.96
2023-03-03,20:27:47.761,   64.00,    6.04,   64.08,    6.30,   63.67,    5.43,,,,,,,  191.74,   17.78,     18929,  209.52,   27.40,   32.57,   27.25,   32.44,   27.13,   32.21,,,,,,,   81.77,   97.21,     18929,  178.99,    273.52,    114.99,    388.51
2023-03-03,20:27:47.861,   54.54,    5.26,   54.34,    5.17,   54.36,    4.60,,,,,,,  163.24,   15.04,     18740,  178.28,   31.77,   46.73,   31.58,   46.48,   31.80,   46.51,,,,,,,   95.14,  139.71,     18740,  234.86,    258.38,    154.75,    413.14
2023-03-03,20:27:47.961,   18.95,    4.47,   19.02,    4.48,   18.94,    4.02,,,,,,,   56.90,   12.96,     18740,   69.87,   38.45,   41.44,   38.64,   41.37,   38.59,   41.49,,,,,,,  115.68,  124.29,     18740,  239.97,    172.59,    137.25,    309.84
2023-03-03,20:27:48.062,   11.04,    4.58,   10.93,    4.52,   10.83,    4.17,,,,,,,   32.79,   13.27,     18930,   46.07,   41.53,   30.89,   41.52,   30.72,   41.47,   30.78,,,,,,,  124.51,   92.39,     18930,  216.90,    157.31,    105.66,    262.97
2023-03-03,20:27:48.161,   25.76,    7.29,   25.84,    7.22,   26.02,    6.78,,,,,,,   77.62,   21.29,     18740,   98.91,   34.89,   45.84,   34.76,   45.75,   34.83,   45.81,,,,,,,  104.48,  137.40,     18740,  241.88,    182.10,    158.69,    340.79
2023-03-03,20:27:48.262,   16.33,    6.92,   16.19,    6.97,   16.08,    6.41,,,,,,,   48.60,   20.31,     18930,   68.91,   57.16,   61.37,   57.18,   61.40,   56.93,   61.30,,,,,,,  171.27,  184.07,     18940,  355.34,    219.88,    204.37,    424.25
2023-03-03,20:27:48.362,   36.02,    5.98,   35.76,    6.03,   35.77,    5.45,,,,,,,  107.55,   17.46,     18740,  125.00,   57.34,   64.63,   57.35,   64.60,   57.37,   64.56,,,,,,,  172.06,  193.79,     18740,  365.85,    279.61,    211.25,    490.85
2023-03-03,20:27:48.462,   40.33,    6.26,   40.67,    6.26,   40.37,    5.79,,,,,,,  121.37,   18.30,     18929,  139.67,   59.07,   72.73,   59.25,   72.63,   59.35,   72.66,,,,,,,  177.66,  218.02,     18929,  395.68,    299.03,    236.32,    535.35
2023-03-03,20:27:48.562,   20.73,    3.50,   20.67,    3.54,   20.48,    2.95,,,,,,,   61.87,    9.99,     18740,   71.86,   58.99,   76.03,   58.98,   75.98,   59.01,   76.09,,,,,,,  176.98,  228.10,     18740,  405.08,    238.85,    238.09,    476.94
2023-03-03,20:27:48.661,   16.78,    4.20,   16.95,    4.33,   16.74,    3.63,,,,,,,   50.46,   12.16,     18740,   62.62,   30.73,   30.61,   30.65,   30.16,   30.32,   30.42,,,,,,,   91.70,   91.19,     18740,  182.89,    142.16,    103.35,    245.51
2023-03-03,20:27:48.762,   20.40,    3.87,   20.49,    3.94,   20.24,    3.32,,,,,,,   61.13,   11.14,     18930,   72.27,   47.90,   49.97,   48.13,   50.34,   48.01,   49.98,,,,,,,  144.04,  150.29,     18930,  294.33,    205.17,    161.43,    366.60
2023-03-03,20:27:48.862,   22.90,    4.93,   22.73,    4.93,   22.51,    4.44,,,,,,,   68.15,   14.30,     18740,   82.46,   58.20,   56.20,   58.50,   56.53,   58.36,   56.29,,,,,,,  175.06,  169.02,     18740,  344.08,    243.21,    183.32,    426.54
2023-03-03,20:27:48.963,   33.02,    7.93,   32.96,    7.81,   32.73,    7.19,,,,,,,   98.72,   22.94,     18930,  121.66,   34.39,   29.13,   34.33,   29.33,   34.25,   29.24,,,,,,,  102.96,   87.70,     18930,  190.66,    201.68,    110.63,    312.31
2023-03-03,20:27:49.063,    9.28,    3.40,    9.24,    3.35,    8.99,    2.74,,,,,,,   27.51,    9.49,     18740,   37.00,   29.32,   24.46,   29.14,   24.21,   29.41,   24.51,,,,,,,   87.87,   73.18,     18740,  161.05,    115.38,     82.68,    198.05
2023-03-03,20:27:49.162,    8.11,    4.55,    8.17,    4.57,    7.95,    4.03,,,,,,,   24.23,   13.16,     18929,   37.39,  109.18,   98.66,  108.72,   98.77,  109.10,   98.94,,,,,,,  327.00,  296.36,     18939,  623.36,    351.23,    309.52,    660.75
2023-03-03,20:27:49.262,   31.32,    6.40,   31.16,    6.39,   31.01,    5.74,,,,,,,   93.49,   18.53,     18740,  112.02,   66.16,   62.72,   65.99,   62.62,   65.97,   62.70,,,,,,,  198.12,  188.04,     18740,  386.16,    291.61,    206.57,    498.18
2023-03-03,20:27:49.362,   19.42,    3.84,   19.75,    4.01,   19.45,    3.38,,,,,,,   58.63,   11.24,     18750,   69.86,   16.61,   18.66,   16.48,   18.54,   16.60,   18.68,,,,,,,   49.69,   55.89,     18740,  105.58,    108.32,     67.12,    175.44
2023-03-03,20:27:49.463,   15.32,    4.59,   15.17,    4.61,   14.97,    4.08,,,,,,,   45.46,   13.28,     18920,   58.74,   42.15,   34.16,   42.30,   34.31,   42.34,   34.49,,,,,,,  126.79,  102.96,     18920,  229.75,    172.25,    116.24,    288.49
2023-03-03,20:27:49.563,   20.67,    5.74,   20.33,    5.87,   20.41,    5.24,,,,,,,   61.41,   16.85,     18740,   78.26,   46.41,   35.80,   46.18,   35.37,   46.03,   35.42,,,,,,,  138.62,  106.60,     18740,  245.22,    200.03,    123.45,    323.48
2023-03-03,20:27:49.664,    9.69,    4.27,    9.77,    4.22,    9.31,    3.72,,,,,,,   28.77,   12.21,     18930,   40.99,   36.59,   24.69,   36.52,   24.85,   36.46,   24.79,,,,,,,  109.57,   74.32,     18930,  183.89,    138.34,     86.54,    224.88
2023-03-03,20:27:49.763,    8.88,    3.23,    8.75,    3.21,    8.60,    2.77,,,,,,,   26.23,    9.21,     18740,   35.43,   28.70,   19.97,   28.84,   19.98,   28.74,   20.02,,,,,,,   86.28,   59.98,     18740,  146.26,    112.51,     69.19,    181.69
2023-03-03,20:27:49.863,   52.10,   16.45,   52.60,   16.46,   52.19,   15.82,,,,,,,  156.89,   48.73,     18919,  205.62,   92.45,   83.62,   92.30,   83.36,   92.71,   83.47,,,,,,,  277.46,  250.45,     18929,  527.91,    434.35,    299.18,    733.53
2023-03-03,20:27:49.963,   37.50,   20.29,   37.30,   20.17,   37.01,   19.81,,,,,,,  111.80,   60.27,     18750,  172.07,   59.34,   45.32,   59.75,   46.01,   59.62,   45.48,,,,,,,  178.71,  136.81,     18740,  315.51,    290.51,    197.08,    487.59
2023-03-03,20:27:50.063,    8.69,    5.25,    8.69,    5.20,    8.55,    4.59,,,,,,,   25.93,   15.05,     18740,   40.98,   31.75,   22.89,   31.76,   23.04,   31.93,   22.87,,,,,,,   95.45,   68.80,     18740,  164.25,    121.38,     83.84,    205.22
2023-03-03,20:27:50.164,   14.79,    6.71,   14.90,    6.54,   14.79,    6.03,,,,,,,   44.48,   19.27,     18930,   63.75,  262.29,  182.31,  262.06,  181.78,  262.30,  181.63,,,,,,,  786.65,  545.72,     18950, 1332.37,    831.12,    565.00,   1396.12
2023-03-03,20:27:50.263,   26.94,    6.59,   26.62,    6.64,   26.54,    6.14,,,,,,,   80.10,   19.37,     18750,   99.48,   60.72,   32.14,   60.99,   32.36,   60.66,   32.24,,,,,,,  182.36,   96.75,     18750,  279.11,    262.46,    116.12,    378.58
2023-03-03,20:27:50.364,    4.72,    4.03,    4.66,    4.06,    4.42,    3.58,,,,,,,   13.80,   11.67,     18930,   25.46,   81.33,   60.72,   81.50,   60.63,   81.11,   60.50,,,,,,,  243.94,  181.85,     18930,  425.79,    257.74,    193.52,    451.26
2023-03-03,20:27:50.464,    5.08,    2.91,    5.14,    2.82,    4.95,    2.33,,,,,,,   15.17,    8.06,     18740,   23.23,   67.42,   87.52,   67.38,   87.45,   67.52,   87.44,,,,,,,  202.32,  262.41,     18740,  464.74,    217.50,    270.47,    487.97
2023-03-03,20:27:50.564,    6.46,    2.51,    6.37,    2.36,    6.26,    2.00,,,,,,,   19.08,    6.88,     18929,   25.96,   65.05,   59.17,   64.93,   59.20,   65.02,   59.23,,,,,,,  195.00,  177.60,     18939,  372.61,    214.09,    184.48,    398.57
2023-03-03,20:27:50.664,    9.28,    4.18,    9.28,    4.22,    9.16,    3.66,,,,,,,   27.71,   12.06,     18740,   39.77,   76.34,   74.62,   76.46,   74.68,   76.23,   74.74,,,,,,,  229.03,  224.05,     18750,  453.08,    256.74,    236.11,    492.85
2023-03-03,20:27:50.763,   32.92,   17.83,   32.92,   17.73,   32.60,   17.29,,,,,,,   98.43,   52.86,     18740,  151.29,   98.14,  108.59,   98.25,  108.47,   98.07,  108.10,,,,,,,  294.46,  325.15,     18740,  619.61,    392.89,    378.00,    770.89
2023-03-03,20:27:50.864,   38.96,   20.26,   38.93,   20.01,   38.57,   19.57,,,,,,,  116.46,   59.85,     18930,  176.30,  144.61,   85.26,  144.79,   85.09,  144.59,   85.04,,,,,,,  433.98,  255.39,     18930,  689.37,    550.44,    315.24,    865.67
2023-03-03,20:27:50.964,    5.97,    5.53,    6.07,    5.57,    5.87,    4.97,,,,,,,   17.91,   16.08,     18750,   33.99,   67.46,   52.20,   67.54,   52.03,   67.58,   52.16,,,,,,,  202.58,  156.40,     18740,  358.98,    220.49,    172.47,    392.96
2023-03-03,20:27:51.065,   28.17,   11.16,   28.30,   11.38,   27.82,   10.70,,,,,,,   84.29,   33.23,     18930,  117.52,   81.94,   78.38,   81.64,   78.56,   82.14,   78.54,,,,,,,  245.72,  235.48,     18930,  481.20,    330.01,    268.71,    598.72
2023-03-03,20:27:51.165,    4.44,    2.63,    4.47,    2.75,    4.23,    2.20,,,,,,,   13.13,    7.57,     18740,   20.70,   66.18,   62.54,   66.32,   62.52,   66.35,   62.63,,,,,,,  198.85,  187.68,     18740,  386.54,    211.99,    195.26,    407.24
2023-03-03,20:27:51.265,    8.22,    3.76,    8.32,    3.76,    8.01,    3.24,,,,,,,   24.55,   10.76,     18929,   35.31,   80.79,   81.12,   80.68,   80.92,   80.55,   80.85,,,,,,,  242.02,  242.89,     18939,  484.91,    266.57,    253.65,    520.22
2023-03-03,20:27:51.364,    5.41,    3.00,    5.37,    2.98,    5.20,    2.59,,,,,,,   15.98,    8.57,     18750,   24.55,   70.45,   70.95,   70.50,   71.21,   70.49,   71.02,,,,,,,  211.44,  213.18,     18740,  424.62,    227.42,    221.75,    449.17
2023-03-03,20:27:51.464,    8.28,    3.51,    8.12,    3.58,    7.97,    3.02,,,,,,,   24.37,   10.12,     18740,   34.49,   75.20,   95.62,   75.31,   95.60,   75.26,   95.58,,,,,,,  225.77,  286.80,     18740,  512.57,    250.14,    296.91,    547.06
2023-03-03,20:27:51.565,   12.52,    3.50,   12.52,    3.67,   12.41,    2.99,,,,,,,   37.45,   10.16,     18920,   47.61,   62.68,   74.19,   62.55,   74.28,   62.70,   74.40,,,,,,,  187.92,  222.87,     18920,  410.79,    225.37,    233.03,    458.40
2023-03-03,20:27:51.665,    9.22,    3.54,    9.24,    3.59,    8.99,    2.97,,,,,,,   27.45,   10.10,     18750,   37.55,   16.27,   21.56,   16.29,   21.71,   16.13,   21.69,,,,,,,   48.69,   64.96,     18750,  113.65,     76.14,     75.06,    151.20
2023-03-03,20:27:51.765,   38.04,   17.89,   38.19,   17.91,   38.11,   17.40,,,,,,,  114.34,   53.20,     18929,  167.54,   68.50,   66.75,   68.55,   66.35,   68.25,   66.04,,,,,,,  205.30,  199.14,     18929,  404.44,    319.64,    252.34,    571.98
2023-03-03,20:27:51.864,   27.58,   24.98,   27.18,   24.79,   27.23,   24.34,,,,,,,   82.00,   74.11,     18740,  156.11,   53.61,   79.24,   53.48,   78.94,   53.66,   78.94,,,,,,,  160.75,  237.11,     18750,  397.86,    242.75,    311.22,    553.97
2023-03-03,20:27:51.964,   30.58,   27.18,   30.87,   27.19,   30.51,   26.74,,,,,,,   91.97,   81.12,     18750,  173.09,   57.67,   85.02,   57.92,   85.11,   57.81,   85.03,,,,,,,  173.40,  255.15,     18740,  428.55,    265.37,    336.27,    601.64
2023-03-03,20:27:52.065,   17.14,   14.98,   17.68,   15.24,   17.13,   14.52,,,,,,,   51.95,   44.73,     18920,   96.68,   59.01,   59.68,   58.57,   59.80,   58.40,   59.87,,,,,,,  175.99,  179.34,     18950,  355.33,    227.93,    224.07,    452.00
2023-03-03,20:27:52.165,   23.53,   22.94,   23.62,   23.03,   23.06,   22.36,,,,,,,   70.21,   68.34,     18770,  138.55,   51.25,   49.41,   51.33,   48.92,   51.40,   48.81,,,,,,,  153.98,  147.14,     18740,  301.11,    224.19,    215.48,    439.67
2023-03-03,20:27:52.265,   33.33,   29.31,   33.77,   29.32,   33.27,   28.85,,,,,,,  100.37,   87.48,     18929,  187.85,   72.26,   65.15,   72.37,   65.45,   72.06,   65.24,,,,,,,  216.70,  195.84,     18929,  412.54,    317.07,    283.33,    600.39
2023-03-03,20:27:52.365,   23.77,   26.68,   24.00,   26.68,   23.35,   26.05,,,,,,,   71.12,   79.41,     18750,  150.53,   54.21,   45.96,   54.64,   46.15,   54.57,   46.03,,,,,,,  163.42,  138.14,     18750,  301.56,    234.54,    217.55,    452.08
2023-03-03,20:27:52.464,   27.19,   25.50,   26.94,   25.48,   26.68,   24.97,,,,,,,   80.81,   75.95,     18740,  156.76,   48.74,   51.08,   48.86,   51.04,   48.89,   50.86,,,,,,,  146.50,  152.98,     18740,  299.48,    227.31,    228.93,    456.24
2023-03-03,20:27:52.565,   15.54,   19.91,   15.21,   20.12,   14.52,   19.47,,,,,,,   45.26,   59.49,     18930,  104.76,   42.81,   34.96,   42.68,   35.07,   42.98,   34.98,,,,,,,  128.46,  105.01,     18930,  233.47,    173.72,    164.51,    338.23
2023-03-03,20:27:52.665,   31.80,   31.35,   31.75,   31.52,   32.06,   30.81,,,,,,,   95.62,   93.68,     18740,  189.30,   65.82,   64.04,   65.89,   64.03,   65.58,   63.93,,,,,,,  197.28,  192.00,     18750,  389.28,    292.90,    285.68,    578.59
2023-03-03,20:27:52.766,   26.42,   24.70,   26.76,   24.50,   25.64,   24.21,,,,,,,   78.82,   73.41,     18930,  152.24,   53.89,   50.63,   53.95,   50.71,   54.00,   50.58,,,,,,,  161.83,  151.92,     18930,  313.76,    240.66,    225.34,    465.99
2023-03-03,20:27:52.866,   20.15,   21.33,   20.38,   21.44,   19.98,   21.03,,,,,,,   60.52,   63.79,     18740,  124.31,   54.69,   45.48,   54.74,   45.41,   54.58,   45.23,,,,,,,  164.01,  136.12,     18740,  300.12,    224.52,    199.91,    424.43
2023-03-03,20:27:52.966,   14.80,   18.04,   14.88,   18.09,   14.20,   17.56,,,,,,,   43.88,   53.70,     18929,   97.58,   49.80,   44.27,   49.83,   44.45,   49.59,   44.19,,,,,,,  149.22,  132.91,     18939,  282.13,    193.10,    186.61,    379.71
2023-03-03,20:27:53.065,   16.57,   17.50,   16.73,   17.63,   16.29,   17.05,,,,,,,   49.59,   52.19,     18740,  101.77,   47.58,   45.92,   47.70,   45.83,   47.60,   45.86,,,,,,,  142.88,  137.60,     18740,  280.48,    192.47,    189.78,    382.25
2023-03-03,20:27:53.165,   24.77,   22.16,   24.89,   21.94,   24.79,   21.68,,,,,,,   74.46,   65.77,     18740,  140.23,   50.53,   70.44,   50.29,   69.98,   50.14,   69.70,,,,,,,  150.96,  210.12,     18740,  361.08,    225.42,    275.89,    501.30
2023-03-03,20:27:53.266,   12.11,   11.66,   12.08,   11.62,   11.80,   11.17,,,,,,,   35.99,   34.44,     18930,   70.43,  203.48,  214.66,  203.19,  214.19,  203.07,  214.53,,,,,,,  609.74,  643.38,     18920, 1253.13,    645.74,    677.82,   1323.56
2023-03-03,20:27:53.366,    6.20,    5.59,    6.30,    5.81,    5.94,    5.24,,,,,,,   18.44,   16.63,     18740,   35.08,  189.20,  190.89,  189.12,  190.51,  189.09,  190.60,,,,,,,  567.40,  572.00,     18740, 1139.40,    585.85,    588.63,   1174.48
2023-03-03,20:27:53.466,    4.98,    4.56,    4.93,    4.65,    4.84,    4.05,,,,,,,   14.75,   13.26,     18920,   28.01,  190.10,  191.31,  190.05,  191.46,  190.27,  191.65,,,,,,,  570.42,  574.42,     18920, 1144.83,    585.17,    587.67,   1172.85
2023-03-03,20:27:53.566,    4.87,    4.77,    4.77,    4.73,    4.51,    4.20,,,,,,,   14.15,   13.70,     18740,   27.85,   85.21,   54.54,   84.83,   54.01,   84.55,   53.89,,,,,,,  254.59,  162.44,     18740,  417.03,    268.75,    176.14,    444.89
2023-03-03,20:27:53.667,   15.73,    9.35,   15.81,    9.33,   15.63,    8.68,,,,,,,   47.18,   27.36,     18920,   74.54,   82.13,   41.79,   82.00,   41.73,   81.75,   41.79,,,,,,,  245.88,  125.31,     18920,  371.19,    293.06,    152.67,    445.73
2023-03-03,20:27:53.767,    2.46,    4.16,    2.33,    4.02,    2.17,    3.73,,,,,,,    6.96,   11.91,     18740,   18.88,   71.38,   43.15,   71.31,   43.14,   71.09,   43.16,,,,,,,  213.77,  129.45,     18740,  343.23,    220.74,    141.37,    362.10
2023-03-03,20:27:53.867,   12.24,    5.57,   12.02,    5.57,   11.99,    4.99,,,,,,,   36.25,   16.13,     18929,   52.38,   87.85,   57.75,   88.02,   58.00,   87.76,   57.96,,,,,,,  263.63,  173.71,     18939,  437.34,    299.88,    189.84,    489.72
2023-03-03,20:27:53.966,   13.95,    5.30,   13.97,    5.45,   13.74,    4.64,,,,,,,   41.66,   15.39,     18740,   57.05,   81.78,   61.87,   82.00,   61.93,   81.96,   62.04,,,,,,,  245.74,  185.84,     18740,  431.58,    287.41,    201.23,    488.64
2023-03-03,20:27:54.066,    2.93,    2.82,    2.93,    2.85,    2.64,    2.28,,,,,,,    8.50,    7.95,     18740,   16.45,   71.71,   49.91,   71.77,   49.88,   71.59,   50.04,,,,,,,  215.07,  149.83,     18730,  364.90,    223.57,    157.78,    381.35
2023-03-03,20:27:54.167,    5.18,    3.23,    5.25,    3.26,    5.14,    2.76,,,,,,,   15.57,    9.26,     18920,   24.82,   75.81,   65.79,   75.92,   65.79,   75.96,   65.84,,,,,,,  227.69,  197.42,     18920,  425.11,    243.25,    206.68,    449.93
2023-03-03,20:27:54.267,    8.41,    3.71,    8.31,    3.75,    8.18,    3.23,,,,,,,   24.90,   10.70,     18740,   35.60,   79.88,   50.53,   79.95,   50.55,   80.12,   50.63,,,,,,,  239.95,  151.71,     18740,  391.66,    264.85,    162.41,    427.26
2023-03-03,20:27:54.368,    5.70,    2.89,    5.82,    3.02,    5.49,    2.39,,,,,,,   17.01,    8.31,     18920,   25.31,   71.87,   65.54,   71.80,   65.63,   71.80,   65.60,,,,,,,  215.48,  196.76,     18920,  412.25,    232.49,    205.07,    437.56
2023-03-03,20:27:54.467,    7.68,    3.65,    7.75,    3.66,    7.59,    3.15,,,,,,,   23.02,   10.46,     18740,   33.47,   74.19,   56.35,   74.22,   56.59,   74.33,   56.11,,,,,,,  222.74,  169.05,     18740,  391.79,    245.76,    179.50,    425.26
2023-03-03,20:27:54.568,    3.74,    2.38,    3.81,    2.51,    3.54,    1.88,,,,,,,   11.09,    6.77,     18930,   17.86,   71.16,   46.59,   71.24,   46.87,   71.19,   46.60,,,,,,,  213.59,  140.06,     18920,  353.66,    224.68,    146.83,    371.51
2023-03-03,20:27:54.668,    5.83,    2.87,    5.82,    2.99,    5.71,    2.45,,,,,,,   17.36,    8.31,     18730,   25.67,   76.72,   47.28,   76.65,   47.22,   76.66,   47.31,,,,,,,  230.03,  141.82,     18740,  371.85,    247.39,    150.12,    397.51
2023-03-03,20:27:54.768,    4.35,    2.67,    4.28,    2.58,    4.20,    2.26,,,,,,,   12.83,    7.51,     18929,   20.34,   70.78,   50.57,   70.90,   50.77,   70.80,   50.62,,,,,,,  212.48,  151.96,     18929,  364.44,    225.31,    159.47,    384.78
2023-03-03,20:27:54.868,    8.38,    3.40,    8.30,    3.51,    8.07,    2.84,,,,,,,   24.76,    9.75,     18730,   34.50,   77.51,   47.98,   77.56,   47.94,   77.59,   48.03,,,,,,,  232.66,  143.95,     18740,  376.61,    257.42,    153.70,    411.12
2023-03-03,20:27:54.967,    4.73,    2.89,    4.78,    2.97,    4.51,    2.33,,,,,,,   14.02,    8.18,     18929,   22.21,   70.44,   37.72,   70.44,   37.58,   70.43,   37.52,,,,,,,  211.31,  112.83,     18919,  324.14,    225.33,    121.01,    346.34
2023-03-03,20:27:55.067,    5.18,    2.62,    5.20,    2.67,    4.93,    2.12,,,,,,,   15.30,    7.42,     18740,   22.72,   70.66,   39.74,   70.61,   39.87,   70.58,   39.94,,,,,,,  211.85,  119.55,     18750,  331.40,    227.15,    126.97,    354.12
2023-03-03,20:27:55.167,    7.66,    3.17,    7.73,    3.18,    7.55,    2.55,,,,,,,   22.94,    8.90,     18730,   31.84,  158.65,   48.49,  158.43,   48.26,  158.41,   48.51,,,,,,,  475.50,  145.26,     18730,  620.76,    498.43,    154.17,    652.60
2023-03-03,20:27:55.268,    6.48,    3.90,    6.57,    3.94,    6.23,    3.34,,,,,,,   19.28,   11.18,     18930,   30.46,  177.54,   57.83,  177.26,   57.57,  177.21,   57.59,,,,,,,  532.01,  173.00,     18930,  705.01,    551.29,    184.18,    735.47
2023-03-03,20:27:55.367,    5.09,    3.24,    4.95,    3.09,    4.75,    2.56,,,,,,,   14.79,    8.88,     18740,   23.67,  195.05,   97.80,  194.99,   97.64,  195.02,   98.10,,,,,,,  585.06,  293.53,     18740,  878.59,    599.85,    302.42,    902.27
2023-03-03,20:27:55.468,    6.41,    3.00,    6.54,    2.96,    6.39,    2.45,,,,,,,   19.34,    8.41,     18930,   27.75,  291.02,  218.03,  290.63,  217.44,  290.80,  217.55,,,,,,,  872.45,  653.02,     18940, 1525.47,    891.79,    661.42,   1553.21
2023-03-03,20:27:55.568,    3.51,    2.43,    3.47,    2.38,    3.26,    1.86,,,,,,,   10.24,    6.67,     18740,   16.91,  270.61,  196.12,  270.66,  196.17,  270.85,  196.26,,,,,,,  812.12,  588.55,     18740, 1400.67,    822.36,    595.22,   1417.59
2023-03-03,20:27:55.669,    5.91,    2.85,    5.91,    3.02,    5.73,    2.32,,,,,,,   17.55,    8.19,     18920,   25.75,  205.92,  193.71,  205.72,  193.74,  206.06,  193.89,,,,,,,  617.70,  581.34,     18920, 1199.05,    635.26,    589.53,   1224.79
2023-03-03,20:27:55.769,    6.03,    4.14,    6.06,    3.98,    5.70,    3.50,,,,,,,   17.79,   11.62,     18740,   29.41,  454.53,  219.89,  454.58,  219.76,  454.54,  219.86,,,,,,, 1363.66,  659.52,     18750, 2023.17,   1381.44,    671.14,   2052.58
2023-03-03,20:27:55.869,   17.40,    4.80,   17.28,    4.77,   17.12,    4.36,,,,,,,   51.80,   13.93,     18939,   65.72,  855.17,  632.10,  854.88,  632.10,  855.01,  632.44,,,,,,, 2565.07, 1896.65,     18939, 4461.71,   2616.86,   1910.57,   4527.44
2023-03-03,20:27:55.968,   19.74,    5.71,   19.73,    5.64,   19.41,    5.23,,,,,,,   58.88,   16.59,     18750,   75.47,  770.20,  805.61,  770.00,  805.44,  770.19,  805.04,,,,,,, 2310.38, 2416.08,     18750, 4726.46,   2369.26,   2432.67,   4801.93
2023-03-03,20:27:56.068,    7.85,    3.02,    7.94,    3.00,    7.62,    2.49,,,,,,,   23.41,    8.51,     18740,   31.92,  727.94,  731.00,  727.93,  731.03,  728.06,  731.39,,,,,,, 2183.94, 2193.42,     18790, 4377.36,   2207.34,   2201.93,   4409.28
