,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Read,Write,Memory
2023-04-16,20:13:48.666,   21.00,    5.33,   20.45,    5.24,   21.43,    5.40,   19.17,    4.23,   19.60,    4.53,   19.10,    4.62,  120.75,   29.35,     18826,  150.11,  944.75, 1047.71,  945.72, 1048.91,  946.00, 1050.96,  940.61, 1048.45,  939.04, 1045.50,  941.47, 1048.13, 5657.58, 6289.67,     18876,11947.26,   5778.34,   6319.03,  12097.36
2023-04-16,20:13:48.766,   26.48,    6.46,   26.14,    6.41,   26.94,    6.58,   24.68,    5.49,   25.18,    5.78,   24.28,    5.84,  153.71,   36.56,     18660,  190.27, 2006.84, 2445.91, 2008.38, 2449.81, 2008.95, 2450.22, 2003.33, 2447.37, 2002.63, 2445.79, 2005.05, 2449.07,12035.19,14688.17,     19000,26723.36,  12188.90,  14724.73,  26913.63
2023-04-16,20:13:48.865,   23.85,    6.64,   23.19,    6.49,   24.00,    6.71,   21.78,    5.40,   22.18,    5.97,   21.60,    5.78,  136.60,   36.99,     18660,  173.60,  761.92,  743.81,  761.72,  743.77,  760.69,  744.69,  755.80,  742.45,  756.12,  743.50,  756.87,  742.42, 4553.11, 4460.65,     18710, 9013.76,   4689.71,   4497.65,   9187.36
2023-04-16,20:13:48.965,   23.27,    8.37,   22.78,    8.11,   23.64,    8.40,   22.25,    7.56,   22.85,    7.96,   22.10,    7.86,  136.90,   48.26,     18836,  185.16, 2126.80, 2630.80, 2127.54, 2633.46, 2126.07, 2632.73, 2122.03, 2629.21, 2120.23, 2628.15, 2122.53, 2631.39,12745.21,15785.74,     19259,28530.95,  12882.11,  15833.99,  28716.10
2023-04-16,20:13:49.065,   35.53,   12.83,   34.88,   12.80,   35.72,   12.75,   33.10,   11.47,   33.51,   11.98,   32.95,   12.19,  205.69,   74.02,     18650,  279.71,  796.96,  729.54,  796.42,  729.75,  796.52,  731.21,  790.32,  727.43,  790.94,  727.54,  790.55,  726.21, 4761.71, 4371.68,     18710, 9133.38,   4967.40,   4445.69,   9413.09
2023-04-16,20:13:49.165,   58.78,   27.58,   58.67,   27.98,   58.84,   27.80,   55.49,   26.42,   56.74,   26.95,   55.25,   26.70,  343.76,  163.43,     18640,  507.19, 1951.60, 2401.47, 1952.77, 2404.14, 1949.73, 2402.41, 1942.60, 2399.59, 1942.50, 2396.63, 1945.31, 2401.17,11684.52,14405.42,     18770,26089.93,  12028.28,  14568.85,  26597.13
2023-04-16,20:13:49.265,   38.97,   20.70,   38.05,   20.73,   39.18,   20.99,   36.82,   19.50,   37.15,   19.79,   36.53,   19.70,  226.70,  121.41,     18856,  348.11,  953.14,  949.95,  952.63,  949.84,  951.22,  949.82,  946.82,  948.31,  947.45,  947.96,  947.60,  948.27, 5698.85, 5694.15,     18856,11393.00,   5925.55,   5815.56,  11741.11
2023-04-16,20:13:49.365,   22.00,    6.89,   21.78,    6.98,   22.32,    7.02,   21.03,    6.32,   21.69,    6.53,   20.68,    6.68,  129.50,   40.43,     18660,  169.93, 1761.16, 2188.31, 1764.92, 2192.28, 1762.17, 2191.11, 1759.37, 2189.28, 1758.68, 2188.04, 1761.87, 2191.02,10568.18,13140.05,     18910,23708.23,  10697.68,  13180.48,  23878.15
2023-04-16,20:13:49.465,   25.88,    7.36,   25.12,    7.19,   26.37,    7.32,   23.96,    6.09,   24.40,    6.54,   23.56,    6.46,  149.30,   40.97,     18660,  190.27, 1050.07, 1008.97, 1050.89, 1011.61, 1051.52, 1012.29, 1047.14, 1010.58, 1045.70, 1008.92, 1046.18, 1009.64, 6291.51, 6062.00,     18760,12353.51,   6440.81,   6102.97,  12543.78
2023-04-16,20:13:49.565,   24.69,    6.85,   24.31,    6.76,   25.24,    6.85,   22.91,    5.75,   23.30,    6.08,   22.58,    6.09,  143.02,   38.39,     18826,  181.40, 1729.02, 2186.48, 1729.52, 2187.10, 1728.27, 2188.39, 1723.45, 2184.80, 1722.36, 2183.96, 1724.76, 2185.15,10357.39,13115.89,     19088,23473.27,  10500.40,  13154.27,  23654.68
2023-04-16,20:13:49.665,   27.15,    8.98,   26.47,    8.86,   27.63,    9.01,   25.64,    7.86,   25.82,    8.29,   25.06,    8.15,  157.77,   51.15,     18650,  208.93, 1510.93, 1659.59, 1511.55, 1662.09, 1511.53, 1663.73, 1505.20, 1658.95, 1506.19, 1658.73, 1507.54, 1659.48, 9052.94, 9962.57,     18840,19015.50,   9210.71,  10013.72,  19224.43
2023-04-16,20:13:49.765,   18.27,    6.46,   17.60,    6.24,   18.64,    6.39,   17.15,    5.71,   17.62,    5.85,   16.87,    5.83,  106.14,   36.48,     18660,  142.62, 1247.27, 1565.11, 1249.08, 1568.39, 1247.82, 1567.75, 1245.28, 1568.10, 1244.07, 1565.54, 1246.34, 1569.17, 7479.85, 9404.08,     18810,16883.93,   7585.99,   9440.56,  17026.55
2023-04-16,20:13:49.865,   27.36,    7.67,   26.79,    7.48,   27.64,    7.75,   25.20,    6.57,   25.65,    6.99,   24.87,    6.91,  157.51,   43.36,     18846,  200.87, 1796.36, 2037.05, 1799.36, 2042.15, 1796.58, 2039.37, 1792.73, 2038.75, 1789.71, 2033.90, 1792.94, 2038.36,10767.67,12229.57,     19026,22997.25,  10925.18,  12272.94,  23198.12
2023-04-16,20:13:49.965,   28.02,    9.44,   27.33,    9.33,   28.46,    9.57,   25.94,    8.26,   26.46,    8.57,   25.74,    8.42,  161.95,   53.59,     18660,  215.54, 1135.98, 1349.91, 1136.90, 1352.24, 1135.94, 1353.31, 1130.78, 1350.93, 1130.62, 1349.71, 1130.31, 1349.29, 6800.52, 8105.38,     18800,14905.90,   6962.47,   8158.97,  15121.44
2023-04-16,20:13:50.065,   25.45,    6.11,   24.76,    5.96,   25.92,    6.20,   23.63,    5.04,   24.33,    5.42,   23.49,    5.49,  147.58,   34.23,     18660,  181.81, 1955.58, 2334.03, 1955.47, 2336.26, 1954.43, 2335.80, 1951.35, 2334.33, 1949.03, 2331.48, 1949.52, 2333.41,11715.38,14005.31,     18840,25720.69,  11862.95,  14039.54,  25902.49
2023-04-16,20:13:50.164,   15.52,    3.93,   14.99,    3.80,   15.77,    4.09,   14.75,    3.27,   14.82,    3.46,   14.35,    3.45,   90.19,   22.00,     18640,  112.19,  866.37,  933.74,  866.97,  935.08,  866.16,  935.67,  862.56,  934.07,  863.50,  933.44,  864.49,  934.97, 5190.06, 5606.98,     18810,10797.04,   5280.26,   5628.98,  10909.24
2023-04-16,20:13:50.265,   29.14,    7.99,   28.50,    7.94,   29.57,    8.46,   27.04,    7.11,   27.68,    7.33,   26.70,    7.33,  168.61,   46.17,     18850,  214.78, 2100.12, 2585.98, 2102.08, 2588.99, 2101.14, 2590.04, 2094.63, 2586.79, 2092.64, 2583.29, 2095.32, 2587.06,12585.94,15522.15,     19020,28108.10,  12754.55,  15568.32,  28322.88
2023-04-16,20:13:50.365,   39.44,   14.69,   38.56,   14.39,   39.73,   14.68,   36.88,   13.13,   37.18,   13.56,   36.50,   13.61,  228.28,   84.07,     18640,  312.35,  776.20,  730.80,  776.61,  731.27,  775.61,  732.80,  772.02,  731.52,  771.90,  730.93,  772.43,  730.16, 4644.77, 4387.48,     18770, 9032.25,   4873.04,   4471.55,   9344.60
2023-04-16,20:13:50.465,   29.01,    6.91,   28.54,    6.73,   29.44,    6.93,   27.04,    5.80,   27.61,    6.11,   26.74,    6.18,  168.38,   38.66,     18660,  207.04, 1845.37, 2216.00, 1849.48, 2222.08, 1845.82, 2218.80, 1842.75, 2217.72, 1840.14, 2214.06, 1844.25, 2219.78,11067.80,13308.44,     18710,24376.24,  11236.18,  13347.10,  24583.28
2023-04-16,20:13:50.566,   18.71,    6.02,   18.05,    5.92,   19.25,    6.11,   17.93,    5.38,   18.07,    5.50,   17.46,    5.60,  109.47,   34.53,     18840,  144.00,  789.97,  709.51,  791.97,  711.52,  790.28,  712.30,  788.27,  711.73,  786.66,  708.91,  788.23,  710.53, 4735.39, 4264.50,     18860, 8999.88,   4844.86,   4299.03,   9143.88
2023-04-16,20:13:50.666,   25.78,    6.81,   25.33,    6.71,   26.36,    6.79,   24.02,    5.83,   24.55,    5.97,   23.62,    6.09,  149.65,   38.21,     18640,  187.86, 2010.76, 2564.39, 2012.82, 2567.90, 2011.08, 2566.47, 2006.70, 2564.15, 2005.25, 2562.34, 2006.35, 2563.78,12052.97,15389.04,     18880,27442.01,  12202.62,  15427.25,  27629.87
2023-04-16,20:13:50.766,   25.67,    6.83,   24.96,    6.62,   26.23,    6.75,   23.83,    5.81,   24.15,    6.08,   23.55,    6.12,  148.39,   38.21,     18640,  186.60, 1129.13, 1164.06, 1129.80, 1166.31, 1129.36, 1167.52, 1125.61, 1166.04, 1124.42, 1163.44, 1124.84, 1163.38, 6763.15, 6990.75,     18710,13753.90,   6911.53,   7028.96,  13940.50
2023-04-16,20:13:50.867,   24.06,    6.44,   23.59,    6.31,   24.57,    6.40,   22.29,    5.36,   22.60,    5.59,   21.95,    5.66,  139.05,   35.78,     18840,  174.83, 1724.64, 2171.34, 1725.39, 2173.35, 1723.43, 2173.62, 1718.10, 2169.84, 1718.52, 2170.25, 1720.43, 2171.62,10330.51,13030.02,     19140,23360.53,  10469.57,  13065.79,  23535.36
2023-04-16,20:13:50.967,   18.55,    6.08,   17.92,    5.97,   18.97,    6.13,   17.56,    5.29,   18.17,    5.69,   17.48,    5.80,  108.67,   34.96,     18650,  143.63, 1634.92, 1810.69, 1634.96, 1812.07, 1635.41, 1813.95, 1631.23, 1811.09, 1631.91, 1811.37, 1630.56, 1810.00, 9798.98,10869.18,     18800,20668.16,   9907.65,  10904.14,  20811.79
2023-04-16,20:13:51.067,   31.35,   11.28,   30.87,   11.08,   31.84,   11.22,   29.09,    9.80,   29.45,   10.19,   28.91,   10.35,  181.52,   63.92,     18650,  245.44, 1293.73, 1611.81, 1295.29, 1613.72, 1292.48, 1612.59, 1287.18, 1609.09, 1288.54, 1611.45, 1289.30, 1611.74, 7746.52, 9670.40,     18830,17416.92,   7928.04,   9734.32,  17662.36
2023-04-16,20:13:51.167,   26.61,    6.66,   26.21,    6.50,   27.11,    6.75,   24.84,    5.56,   25.15,    5.88,   24.31,    5.88,  154.23,   37.22,     18840,  191.45, 1780.97, 2042.73, 1780.96, 2045.47, 1781.16, 2045.18, 1774.82, 2041.62, 1775.07, 2041.45, 1776.86, 2044.44,10669.85,12260.90,     19080,22930.75,  10824.07,  12298.12,  23122.20
2023-04-16,20:13:51.267,   22.03,    5.48,   21.42,    5.36,   22.43,    5.61,   19.95,    4.39,   20.35,    4.70,   19.79,    4.69,  125.98,   30.23,     18640,  156.21, 1060.66, 1241.13, 1062.78, 1243.86, 1060.74, 1243.80, 1056.36, 1242.63, 1056.34, 1240.57, 1057.63, 1241.60, 6354.51, 7453.59,     18690,13808.10,   6480.48,   7483.82,  13964.31
2023-04-16,20:13:51.367,   22.16,    7.54,   21.98,    7.52,   22.90,    7.66,   21.58,    6.90,   21.90,    7.11,   21.05,    7.26,  131.57,   44.00,     18660,  175.57, 1994.13, 2386.35, 1995.07, 2389.59, 1993.37, 2388.88, 1989.82, 2386.54, 1989.08, 2384.26, 1989.67, 2386.17,11951.15,14321.79,     19100,26272.93,  12082.71,  14365.79,  26448.50
2023-04-16,20:13:51.468,   23.26,    6.94,   22.81,    6.94,   23.72,    7.10,   21.37,    5.81,   21.80,    6.20,   21.12,    6.21,  134.07,   39.19,     18840,  173.26,  917.90, 1016.53,  920.01, 1019.60,  919.70, 1020.68,  916.61, 1020.25,  916.09, 1019.32,  917.68, 1020.79, 5508.01, 6117.17,     18910,11625.18,   5642.08,   6156.36,  11798.44
2023-04-16,20:13:51.568,   33.62,   10.15,   33.31,   10.07,   33.88,   10.20,   31.28,    8.95,   32.10,    9.37,   31.10,    9.32,  195.29,   58.07,     18640,  253.35, 1853.34, 2195.48, 1856.98, 2200.83, 1854.89, 2199.92, 1850.00, 2196.61, 1850.05, 2195.80, 1852.72, 2199.89,11117.97,13188.53,     18840,24306.49,  11313.25,  13246.60,  24559.85
2023-04-16,20:13:51.668,   28.28,   11.00,   27.51,   10.82,   28.80,   11.14,   26.34,   10.05,   26.86,   10.33,   26.18,   10.22,  163.98,   63.56,     18660,  227.53,  727.43,  630.14,  730.05,  633.80,  729.72,  635.03,  724.68,  633.70,  725.15,  632.98,  726.01,  634.89, 4363.04, 3800.54,     18700, 8163.59,   4527.02,   3864.10,   8391.12
2023-04-16,20:13:51.769,   21.33,    6.15,   21.07,    6.23,   21.88,    6.18,   20.57,    5.44,   21.04,    5.70,   20.25,    5.87,  126.14,   35.57,     18840,  161.71, 1875.54, 2323.81, 1875.95, 2325.41, 1874.97, 2326.17, 1872.07, 2322.43, 1872.30, 2322.52, 1874.03, 2325.84,11244.86,13946.19,     18980,25191.05,  11371.00,  13981.76,  25352.76
2023-04-16,20:13:51.869,   24.93,    7.41,   24.31,    7.54,   25.36,    7.74,   22.93,    6.54,   23.34,    6.75,   22.77,    6.87,  143.63,   42.86,     18640,  186.48,  886.81,  882.75,  888.34,  885.52,  887.56,  885.42,  882.98,  883.86,  882.31,  882.62,  883.05,  883.95, 5311.06, 5304.12,     18650,10615.18,   5454.68,   5346.98,  10801.66
2023-04-16,20:13:51.969,   29.94,    8.68,   29.71,    8.75,   30.41,    8.86,   28.05,    7.75,   28.75,    7.93,   27.68,    8.18,  174.54,   50.15,     18640,  224.70, 2061.55, 2580.60, 2064.34, 2584.06, 2062.54, 2584.17, 2057.75, 2580.77, 2055.88, 2578.57, 2058.41, 2581.53,12360.48,15489.70,     19100,27850.18,  12535.03,  15539.85,  28074.88
2023-04-16,20:13:52.070,   26.86,    7.36,   26.36,    7.42,   27.24,    7.63,   24.90,    6.47,   25.33,    6.66,   24.59,    6.66,  155.27,   42.21,     18840,  197.48, 1091.66, 1151.65, 1091.13, 1152.61, 1090.95, 1153.92, 1085.51, 1150.78, 1085.78, 1150.29, 1085.53, 1150.16, 6530.57, 6909.41,     18980,13439.98,   6685.84,   6951.62,  13637.46
2023-04-16,20:13:52.170,   17.11,    4.59,   16.82,    4.64,   17.68,    4.67,   16.47,    4.09,   16.74,    4.17,   15.97,    4.25,  100.81,   26.41,     18650,  127.21, 1750.16, 2196.10, 1751.78, 2199.52, 1750.31, 2199.34, 1748.88, 2198.32, 1749.15, 2198.04, 1751.11, 2201.10,10501.38,13192.41,     19200,23693.79,  10602.19,  13218.82,  23821.01
2023-04-16,20:13:52.270,   47.02,   21.80,   46.22,   21.71,   47.01,   21.91,   44.04,   20.56,   44.75,   21.13,   43.59,   20.82,  272.63,  127.93,     18650,  400.56, 1470.88, 1567.97, 1471.65, 1570.80, 1471.13, 1570.98, 1466.41, 1570.85, 1466.37, 1568.49, 1465.87, 1568.96, 8812.30, 9418.06,     18790,18230.36,   9084.93,   9545.99,  18630.92
2023-04-16,20:13:52.370,   29.47,    8.96,   28.92,    8.90,   29.46,    9.00,   27.17,    7.91,   28.10,    8.26,   27.17,    8.11,  170.30,   51.14,     18710,  221.43, 1419.28, 1820.51, 1422.42, 1825.44, 1419.53, 1823.37, 1414.02, 1820.56, 1413.90, 1818.81, 1416.72, 1823.11, 8505.88,10931.80,     18900,19437.68,   8676.17,  10982.94,  19659.11
2023-04-16,20:13:52.471,   26.18,    6.86,   25.59,    6.76,   26.35,    6.87,   24.21,    5.79,   24.56,    6.16,   23.91,    6.18,  150.80,   38.61,     18850,  189.41, 1682.07, 1876.56, 1683.41, 1879.62, 1680.18, 1876.82, 1678.16, 1878.12, 1676.83, 1875.99, 1677.98, 1877.24,10078.63,11264.35,     18980,21342.98,  10229.43,  11302.96,  21532.39
2023-04-16,20:13:52.570,   15.75,    4.20,   15.19,    4.09,   16.33,    4.23,   15.08,    3.54,   15.62,    3.83,   14.82,    3.93,   92.79,   23.81,     18640,  116.60,  904.93, 1076.65,  907.91, 1081.40,  906.37, 1080.86,  902.98, 1078.15,  901.77, 1076.08,  904.30, 1079.27, 5428.25, 6472.41,     18770,11900.67,   5521.04,   6496.23,  12017.27
2023-04-16,20:13:52.670,   29.51,    7.46,   29.10,    7.25,   29.81,    7.40,   27.58,    6.43,   27.98,    6.63,   27.29,    6.77,  171.28,   41.94,     18660,  213.22, 1872.09, 2227.35, 1873.09, 2230.95, 1872.85, 2232.31, 1868.63, 2229.30, 1868.62, 2228.08, 1867.22, 2227.32,11222.51,13375.31,     18800,24597.82,  11393.79,  13417.25,  24811.04
2023-04-16,20:13:52.771,   23.57,    6.90,   22.96,    6.80,   24.03,    6.99,   21.76,    5.86,   22.08,    6.20,   21.62,    6.25,  136.01,   38.99,     18840,  175.01,  843.26,  911.86,  847.44,  916.63,  845.38,  916.63,  841.54,  914.30,  839.90,  912.97,  842.65,  916.22, 5060.17, 5488.61,     18880,10548.78,   5196.18,   5527.60,  10723.79
2023-04-16,20:13:52.871,   41.90,   14.39,   41.55,   14.44,   42.01,   14.30,   38.76,   13.13,   39.43,   13.57,   38.59,   13.53,  242.24,   83.36,     18690,  325.60, 2100.94, 2566.83, 2103.02, 2570.30, 2101.78, 2570.16, 2093.30, 2566.04, 2093.39, 2564.74, 2094.86, 2568.17,12587.28,15406.25,     18870,27993.53,  12829.53,  15489.61,  28319.13
2023-04-16,20:13:52.971,   17.38,    6.69,   16.73,    6.35,   17.92,    6.64,   16.75,    5.67,   17.20,    6.08,   16.43,    6.28,  102.42,   37.71,     18640,  140.12,  853.07,  861.74,  851.67,  860.89,  851.28,  862.80,  847.34,  860.05,  849.89,  862.40,  849.28,  860.81, 5102.53, 5168.69,     18850,10271.22,   5204.94,   5206.40,  10411.35
2023-04-16,20:13:53.072,   32.45,    9.02,   31.86,    8.91,   32.73,    9.08,   30.14,    7.86,   30.80,    8.26,   30.09,    8.26,  188.07,   51.38,     18850,  239.45, 1827.32, 2164.79, 1830.24, 2170.12, 1828.45, 2168.71, 1824.82, 2167.17, 1822.20, 2163.18, 1826.11, 2168.32,10959.14,13002.29,     19300,23961.43,  11147.21,  13053.67,  24200.88
2023-04-16,20:13:53.172,   43.55,   14.07,   42.34,   13.85,   43.67,   14.03,   40.77,   12.90,   41.10,   13.32,   40.72,   13.30,  252.14,   81.47,     18690,  333.60,  834.44,  743.51,  836.26,  746.00,  834.70,  746.68,  828.68,  744.97,  828.80,  743.28,  830.51,  745.74, 4993.39, 4470.18,     18710, 9463.56,   5245.53,   4551.64,   9797.17
2023-04-16,20:13:53.272,   24.50,    6.30,   24.02,    6.24,   24.96,    6.40,   22.51,    5.22,   23.23,    5.54,   22.33,    5.61,  141.54,   35.30,     18660,  176.85, 2107.63, 2691.53, 2111.08, 2696.07, 2109.89, 2696.35, 2103.85, 2692.31, 2104.52, 2691.24, 2105.67, 2692.89,12642.64,16160.38,     18960,28803.02,  12784.18,  16195.69,  28979.87
2023-04-16,20:13:53.372,   19.84,    5.64,   19.10,    5.48,   20.31,    5.78,   19.32,    4.99,   19.44,    5.16,   18.78,    5.16,  116.79,   32.21,     18836,  149.00, 1215.00, 1309.02, 1215.77, 1310.58, 1214.94, 1312.05, 1210.90, 1307.90, 1211.53, 1308.06, 1211.84, 1307.40, 7279.98, 7855.01,     18886,15134.99,   7396.77,   7887.22,  15283.99
2023-04-16,20:13:53.472,   26.77,    8.71,   26.40,    8.54,   27.28,    8.89,   24.76,    7.48,   25.41,    7.92,   24.76,    8.02,  155.38,   49.56,     18650,  204.94, 1754.80, 2213.46, 1754.69, 2215.54, 1753.94, 2215.25, 1749.28, 2213.01, 1749.75, 2212.80, 1750.46, 2213.42,10512.91,13283.48,     18790,23796.40,  10668.30,  13333.04,  24001.34
2023-04-16,20:13:53.572,   26.19,    7.82,   25.51,    7.56,   26.35,    7.76,   24.36,    6.60,   24.65,    6.82,   23.77,    6.89,  150.81,   43.45,     18660,  194.25, 1523.54, 1668.81, 1525.65, 1672.60, 1525.19, 1672.56, 1520.43, 1669.43, 1521.06, 1668.95, 1521.01, 1670.06, 9136.88,10022.40,     18790,19159.28,   9287.68,  10065.85,  19353.53
2023-04-16,20:13:53.672,   28.66,    9.47,   28.03,    9.32,   29.09,    9.58,   26.66,    8.58,   27.12,    8.69,   26.42,    8.71,  165.98,   54.35,     18826,  220.33, 1232.85, 1574.55, 1236.79, 1580.88, 1234.97, 1579.60, 1229.88, 1576.39, 1228.34, 1573.29, 1231.55, 1577.51, 7394.39, 9462.22,     18896,16856.62,   7560.37,   9516.57,  17076.95
2023-04-16,20:13:53.772,   23.30,    7.52,   22.61,    7.37,   23.37,    7.44,   22.23,    6.80,   22.88,    7.02,   21.91,    7.12,  136.31,   43.27,     18660,  179.58, 1766.06, 2014.70, 1766.11, 2017.12, 1767.60, 2018.24, 1763.21, 2016.38, 1762.68, 2014.14, 1762.98, 2016.29,10588.64,12096.88,     18970,22685.53,  10724.95,  12140.15,  22865.11
2023-04-16,20:13:53.871,   29.60,    9.80,   28.71,    9.64,   29.86,   10.13,   27.29,    8.70,   27.83,    9.02,   27.07,    8.97,  170.37,   56.26,     18650,  226.63, 1107.08, 1294.53, 1105.90, 1293.79, 1104.56, 1293.56, 1099.46, 1291.50, 1100.48, 1291.77, 1102.23, 1293.24, 6619.71, 7758.39,     18900,14378.10,   6790.08,   7814.65,  14604.73
2023-04-16,20:13:53.971,   34.54,   10.13,   34.23,   10.20,   34.91,   10.36,   32.17,    9.09,   32.76,    9.44,   32.14,    9.33,  200.75,   58.55,     18846,  259.30, 1829.64, 2167.97, 1830.73, 2172.24, 1829.62, 2171.10, 1824.63, 2167.27, 1824.93, 2167.06, 1824.57, 2169.02,10964.12,13014.67,     19139,23978.79,  11164.87,  13073.22,  24238.09
2023-04-16,20:13:54.071,   23.27,    6.27,   22.57,    6.16,   23.85,    6.31,   21.43,    5.28,   21.97,    5.60,   21.26,    5.58,  134.35,   35.20,     18650,  169.55,  808.79,  880.49,  811.01,  882.82,  810.17,  883.30,  805.41,  880.42,  805.26,  880.13,  806.15,  881.48, 4846.80, 5288.65,     18670,10135.44,   4981.15,   5323.84,  10304.99
2023-04-16,20:13:54.171,   17.24,    4.01,   16.91,    3.95,   17.81,    4.03,   16.68,    3.44,   17.09,    3.60,   16.23,    3.76,  101.95,   22.80,     18650,  124.74, 2181.72, 2757.64, 2182.70, 2761.14, 2178.53, 2755.93, 2176.83, 2756.17, 2174.48, 2753.60, 2178.73, 2760.02,13072.98,16544.50,     19010,29617.48,  13174.93,  16567.29,  29742.22
2023-04-16,20:13:54.271,   30.04,    9.57,   29.26,    9.47,   30.40,    9.65,   27.99,    8.43,   28.21,    8.68,   27.82,    8.76,  173.70,   54.57,     18640,  228.27,  762.72,  725.35,  761.51,  724.95,  761.75,  727.25,  757.20,  725.30,  757.01,  724.25,  757.21,  723.42, 4557.39, 4350.52,     18710, 8907.92,   4731.10,   4405.09,   9136.19
2023-04-16,20:13:54.372,   28.70,    8.17,   28.45,    8.06,   29.11,    8.08,   26.93,    7.06,   27.23,    7.32,   26.59,    7.31,  167.01,   46.00,     18840,  213.01, 2100.15, 2648.47, 2102.68, 2652.08, 2099.94, 2650.38, 2095.77, 2647.99, 2094.98, 2646.12, 2095.69, 2648.84,12589.21,15893.88,     19230,28483.09,  12756.22,  15939.89,  28696.11
2023-04-16,20:13:54.472,   19.94,    5.31,   19.47,    5.33,   20.77,    5.45,   18.29,    4.30,   18.48,    4.48,   18.03,    4.61,  114.97,   29.47,     18660,  144.44,  917.76,  918.42,  917.15,  919.62,  916.48,  919.30,  911.38,  917.06,  911.79,  916.68,  911.53,  915.03, 5486.09, 5506.11,     18690,10992.20,   5601.06,   5535.58,  11136.64
2023-04-16,20:13:54.572,   21.47,    6.50,   21.51,    6.45,   22.10,    6.52,   21.00,    5.99,   21.43,    6.18,   20.47,    6.28,  127.99,   37.93,     18680,  165.92, 2076.21, 2649.37, 2077.11, 2651.81, 2075.06, 2649.94, 2070.53, 2646.99, 2070.59, 2647.64, 2071.08, 2647.99,12440.57,15893.74,     19040,28334.32,  12568.56,  15931.67,  28500.23
2023-04-16,20:13:54.672,   23.52,    5.88,   22.84,    5.84,   23.99,    6.06,   22.05,    4.88,   21.95,    5.02,   21.34,    5.11,  135.70,   32.78,     18836,  168.48,  956.32,  911.32,  955.37,  912.09,  955.98,  914.67,  949.77,  910.88,  951.30,  911.76,  951.73,  910.78, 5720.47, 5471.50,     18836,11191.97,   5856.17,   5504.28,  11360.45
2023-04-16,20:13:54.772,   23.77,    6.35,   23.41,    6.32,   24.27,    6.38,   21.83,    5.31,   22.36,    5.56,   21.72,    5.63,  137.36,   35.55,     18650,  172.91, 1823.56, 2331.24, 1824.48, 2334.09, 1823.18, 2333.25, 1817.26, 2330.03, 1817.59, 2328.47, 1821.70, 2334.29,10927.77,13991.38,     18900,24919.14,  11065.12,  14026.93,  25092.05
2023-04-16,20:13:54.872,   33.03,   10.30,   32.64,   10.33,   33.55,   10.39,   30.85,    9.06,   31.55,    9.51,   30.75,    9.51,  192.37,   59.11,     18660,  251.48, 1506.98, 1735.50, 1505.82, 1736.68, 1506.52, 1736.47, 1502.36, 1734.95, 1501.46, 1732.51, 1502.70, 1734.30, 9025.83,10410.41,     18790,19436.25,   9218.21,  10469.52,  19687.72
2023-04-16,20:13:54.972,   18.40,    5.72,   18.03,    5.65,   18.90,    5.69,   17.59,    5.05,   18.19,    5.29,   17.36,    5.39,  108.46,   32.78,     18826,  141.24, 1625.25, 2055.30, 1626.92, 2059.85, 1624.53, 2058.03, 1619.12, 2054.02, 1620.31, 2053.28, 1623.35, 2057.89, 9739.48,12338.37,     19047,22077.86,   9847.95,  12371.15,  22219.10
2023-04-16,20:13:55.072,   29.99,    9.38,   29.49,    9.31,   30.58,    9.41,   28.22,    8.34,   28.62,    8.60,   27.83,    8.61,  174.72,   53.65,     18670,  228.37, 1726.32, 1997.22, 1725.75, 1998.97, 1727.23, 2000.40, 1721.43, 1997.47, 1721.67, 1997.26, 1721.78, 1997.81,10344.17,11989.15,     18730,22333.32,  10518.90,  12042.80,  22561.69
2023-04-16,20:13:55.172,   26.68,    7.40,   25.90,    7.19,   27.17,    7.34,   24.58,    6.09,   25.00,    6.34,   24.19,    6.37,  153.53,   40.73,     18640,  194.26, 1378.20, 1743.93, 1380.61, 1747.77, 1376.99, 1744.98, 1373.98, 1744.45, 1372.72, 1742.31, 1375.80, 1745.51, 8258.29,10468.95,     19020,18727.25,   8411.83,  10509.68,  18921.50
2023-04-16,20:13:55.272,   25.01,    6.36,   24.43,    6.31,   25.28,    6.38,   22.86,    5.28,   23.58,    5.56,   22.75,    5.61,  143.90,   35.51,     18846,  179.41, 1847.58, 2168.40, 1846.68, 2168.36, 1846.96, 2168.31, 1843.22, 2166.89, 1843.16, 2165.83, 1843.12, 2167.18,11070.71,13004.96,     19199,24075.68,  11214.61,  13040.47,  24255.08
