,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Read,Write,Memory
2023-04-16,16:41:18.843,   11.43,    4.88,   11.35,    5.05,   11.22,    4.80,    9.99,    4.57,   10.17,    4.78,   10.15,    4.74,   64.30,   28.83,     18680,   93.13,  803.76,  299.19,  805.54,  299.32,  805.64,  299.06,  802.42,  299.14,  800.45,  299.08,  800.96,  298.90, 4818.78, 1794.69,    334910, 6613.47,   4883.08,   1823.52,   6706.60
2023-04-16,16:41:18.943,   19.02,    8.26,   19.11,    8.44,   19.14,    8.27,   17.71,    7.84,   17.63,    7.96,   17.85,    8.15,  110.45,   48.93,     18640,  159.38,  803.21,  301.16,  802.86,  300.60,  804.19,  300.80,  799.64,  300.27,  799.85,  300.65,  799.95,  300.70, 4809.70, 1804.19,    326650, 6613.89,   4920.15,   1853.12,   6773.27
2023-04-16,16:41:19.043,   18.66,    6.44,   18.89,    6.77,   18.61,    6.67,   17.30,    5.86,   17.24,    6.16,   17.73,    6.35,  108.43,   38.24,     18660,  146.67, 1591.33,  879.35, 1589.52,  878.23, 1588.98,  877.95, 1581.09,  876.40, 1584.24,  879.16, 1581.48,  877.91, 9516.64, 5269.00,   1107090,14785.65,   9625.07,   5307.25,  14932.32
2023-04-16,16:41:19.145,   13.95,    5.98,   14.23,    6.33,   14.28,    6.06,   13.51,    5.49,   13.45,    5.78,   13.68,    5.93,   83.10,   35.57,     18820,  118.67, 1415.59,  698.59, 1415.69,  698.87, 1416.52,  699.16, 1408.71,  697.60, 1409.71,  697.58, 1409.64,  698.11, 8475.86, 4189.92,    612340,12665.78,   8558.96,   4225.49,  12784.45
2023-04-16,16:41:19.245,   21.29,   11.29,   21.58,   12.21,   21.49,   12.10,   20.22,   11.47,   19.63,   10.95,   20.10,   11.41,  124.31,   69.43,     18650,  193.74,  983.64,  314.49,  983.49,  315.89,  988.85,  318.67,  979.55,  314.46,  980.32,  313.00,  979.03,  314.66, 5894.89, 1891.16,    216420, 7786.05,   6019.20,   1960.59,   7979.78
2023-04-16,16:41:19.344,   25.67,    9.92,   25.58,    9.66,   25.60,    9.88,   24.15,    9.09,   24.51,    9.76,   24.78,   10.19,  150.28,   58.49,     18750,  208.78, 1167.59,  448.07, 1165.77,  447.92, 1166.28,  447.82, 1159.87,  446.47, 1162.44,  447.09, 1161.31,  447.43, 6983.25, 2684.80,    433290, 9668.05,   7133.53,   2743.29,   9876.82
2023-04-16,16:41:19.444,   15.24,    4.76,   15.24,    5.06,   15.10,    4.86,   13.79,    4.18,   14.16,    4.72,   14.06,    4.69,   87.60,   28.27,     18640,  115.87, 1538.23,  793.44, 1536.36,  793.73, 1537.07,  792.85, 1528.30,  792.49, 1531.44,  792.80, 1527.75,  792.68, 9199.16, 4757.98,    839040,13957.14,   9286.75,   4786.26,  14073.01
2023-04-16,16:41:19.544,   14.98,    5.49,   14.80,    5.53,   15.10,    5.53,   14.22,    4.80,   14.68,    5.25,   14.55,    5.36,   88.31,   31.97,     18826,  120.28, 1506.66,  687.63, 1506.77,  686.60, 1508.84,  687.79, 1501.80,  685.72, 1500.58,  686.70, 1499.24,  685.78, 9023.89, 4120.22,    779512,13144.11,   9112.21,   4152.18,  13264.39
2023-04-16,16:41:19.644,   13.15,    5.70,   13.27,    5.89,   13.10,    5.59,   11.99,    5.31,   11.87,    5.48,   11.92,    5.55,   75.30,   33.52,     18640,  108.82, 1226.58,  474.56, 1223.24,  473.83, 1227.50,  475.30, 1219.61,  474.40, 1222.69,  474.25, 1219.03,  473.63, 7338.65, 2845.98,    278210,10184.63,   7413.95,   2879.49,  10293.45
2023-04-16,16:41:19.744,   17.65,    7.43,   17.97,    7.46,   17.87,    7.50,   16.20,    6.83,   16.52,    6.98,   16.34,    7.01,  102.55,   43.21,     18660,  145.76, 1203.81,  478.21, 1206.06,  479.08, 1203.05,  479.18, 1199.90,  477.42, 1198.08,  476.74, 1198.97,  477.27, 7209.87, 2867.90,    319740,10077.77,   7312.42,   2911.11,  10223.53
2023-04-16,16:41:19.844,   17.95,    6.88,   18.07,    6.96,   17.71,    6.59,   16.40,    5.97,   16.53,    6.42,   16.59,    6.45,  103.26,   39.26,     18840,  142.52, 1439.61,  619.38, 1435.99,  617.75, 1440.52,  619.28, 1433.18,  618.25, 1435.29,  618.68, 1430.42,  617.36, 8615.02, 3710.69,    553090,12325.70,   8718.28,   3749.94,  12468.22
2023-04-16,16:41:19.944,   15.97,    6.05,   16.24,    6.48,   15.86,    5.87,   14.88,    5.50,   15.14,    5.79,   15.27,    5.89,   93.36,   35.58,     18640,  128.94, 1133.85,  406.23, 1134.36,  405.38, 1134.51,  406.10, 1127.83,  404.91, 1128.72,  405.64, 1127.94,  404.56, 6787.20, 2432.83,    324850, 9220.03,   6880.56,   2468.41,   9348.97
2023-04-16,16:41:20.044,    8.29,    4.29,    8.16,    4.25,    8.17,    4.07,    7.50,    3.87,    7.71,    4.12,    7.62,    4.15,   47.46,   24.76,     18640,   72.21,  979.95,  268.43,  981.28,  269.22,  983.13,  269.70,  977.11,  269.27,  979.82,  268.12,  978.57,  268.48, 5879.86, 1613.22,    172650, 7493.08,   5927.32,   1637.98,   7565.29
2023-04-16,16:41:20.145,   15.01,    4.97,   15.32,    5.19,   14.90,    4.97,   13.83,    4.64,   13.71,    4.71,   14.08,    4.86,   86.85,   29.34,     18820,  116.20,  833.32,  272.81,  831.30,  272.74,  830.04,  272.52,  828.07,  272.26,  825.96,  271.86,  829.22,  272.51, 4977.91, 1634.69,    211650, 6612.61,   5064.77,   1664.04,   6728.81
2023-04-16,16:41:20.245,   15.79,    5.59,   15.82,    5.63,   15.61,    5.56,   14.14,    5.03,   14.33,    5.23,   14.44,    5.28,   90.13,   32.32,     18640,  122.46, 1416.40,  729.38, 1414.82,  728.33, 1415.21,  727.73, 1405.41,  727.18, 1408.71,  727.26, 1406.06,  727.32, 8466.61, 4367.18,    823140,12833.79,   8556.74,   4399.51,  12956.25
2023-04-16,16:41:20.345,   18.11,    6.45,   18.23,    6.59,   18.14,    6.42,   16.65,    5.78,   17.00,    6.33,   17.17,    6.22,  105.30,   37.79,     18826,  143.09,  983.10,  304.65,  981.45,  304.58,  982.28,  305.63,  978.85,  304.53,  975.12,  303.10,  976.62,  303.72, 5877.42, 1826.21,    143865, 7703.64,   5982.72,   1864.01,   7846.73
2023-04-16,16:41:20.445,    9.36,    4.17,    9.42,    4.35,    9.21,    4.18,    8.79,    3.86,    8.87,    4.08,    9.09,    4.10,   54.73,   24.73,     18640,   79.46, 1337.44,  555.69, 1337.74,  556.20, 1335.71,  555.90, 1332.67,  555.57, 1331.14,  556.03, 1333.77,  555.81, 8008.48, 3335.21,    577410,11343.69,   8063.22,   3359.93,  11423.15
2023-04-16,16:41:20.544,   18.26,    7.39,   18.49,    7.59,   18.39,    7.24,   16.82,    6.73,   16.86,    7.04,   16.86,    7.10,  105.68,   43.11,     18640,  148.79, 1237.28,  502.87, 1234.14,  503.63, 1237.34,  503.10, 1230.72,  501.67, 1230.99,  501.76, 1228.02,  502.33, 7398.48, 3015.36,    330290,10413.83,   7504.16,   3058.46,  10562.62
2023-04-16,16:41:20.645,   14.58,    5.67,   15.02,    6.07,   14.78,    5.84,   13.27,    5.29,   13.36,    5.54,   13.64,    5.69,   84.66,   34.10,     18830,  118.76,  984.16,  270.05,  984.69,  270.76,  985.67,  270.89,  981.43,  270.06,  980.76,  269.11,  981.16,  270.15, 5897.86, 1621.02,    118120, 7518.88,   5982.52,   1655.12,   7637.64
2023-04-16,16:41:20.745,   13.59,    4.84,   13.82,    4.98,   13.76,    5.03,   12.19,    4.50,   12.19,    4.69,   12.51,    4.73,   78.06,   28.77,     18670,  106.82,  858.00,  255.68,  858.89,  256.04,  856.09,  255.98,  853.44,  254.71,  851.21,  255.37,  855.33,  255.44, 5132.96, 1533.21,    130020, 6666.17,   5211.01,   1561.98,   6772.99
2023-04-16,16:41:20.845,    7.46,    3.19,    7.79,    3.47,    7.57,    3.30,    7.42,    3.08,    7.50,    3.31,    7.61,    3.40,   45.35,   19.76,     18650,   65.11, 1280.13,  567.56, 1281.74,  567.44, 1282.36,  567.93, 1278.61,  566.82, 1276.28,  567.27, 1276.43,  567.49, 7675.54, 3404.51,    551930,11080.05,   7720.89,   3424.27,  11145.15
2023-04-16,16:41:20.946,   24.20,    9.80,   24.26,   10.01,   23.83,    9.43,   22.57,    9.17,   22.74,    9.56,   22.99,    9.56,  140.59,   57.55,     18820,  198.14, 1210.72,  501.94, 1210.96,  500.80, 1210.05,  501.03, 1206.00,  500.55, 1206.85,  500.96, 1205.11,  500.44, 7249.68, 3005.72,    338250,10255.40,   7390.27,   3063.27,  10453.54
2023-04-16,16:41:21.046,   18.58,    6.47,   18.54,    6.89,   18.54,    6.52,   16.97,    5.93,   17.30,    6.28,   17.35,    6.32,  107.28,   38.40,     18640,  145.68, 1490.65,  716.36, 1488.65,  716.29, 1487.72,  715.97, 1478.59,  714.07, 1482.57,  715.56, 1481.21,  714.28, 8909.39, 4292.52,    751540,13201.91,   9016.68,   4330.92,  13347.60
2023-04-16,16:41:21.146,   14.07,    4.81,   14.16,    5.10,   13.88,    4.70,   12.62,    4.34,   12.88,    4.70,   12.82,    4.55,   80.43,   28.20,     18640,  108.63, 1007.51,  305.47, 1007.03,  305.30, 1008.32,  305.58, 1003.93,  304.23, 1003.42,  304.19, 1001.26,  304.50, 6031.47, 1829.26,    133780, 7860.73,   6111.90,   1857.47,   7969.36
2023-04-16,16:41:21.245,   22.27,   12.90,   22.41,   13.26,   22.09,   12.77,   21.52,   12.39,   21.79,   13.00,   21.84,   13.15,  131.93,   77.46,     18766,  209.40, 1687.33,  839.84, 1683.93,  840.45, 1683.51,  839.86, 1676.41,  839.45, 1680.20,  840.70, 1679.29,  840.29,10090.67, 5040.60,    937815,15131.27,  10222.61,   5118.06,  15340.67
2023-04-16,16:41:21.345,   24.27,    9.56,   24.85,    9.96,   24.09,    9.36,   23.23,    9.08,   22.99,    9.45,   23.00,    9.20,  142.43,   56.62,     18836,  199.05, 1292.68,  543.28, 1292.81,  543.16, 1292.74,  543.18, 1285.38,  541.79, 1285.48,  540.05, 1284.84,  541.20, 7733.94, 3252.66,    369765,10986.60,   7876.37,   3309.29,  11185.65
2023-04-16,16:41:21.445,   18.37,    6.59,   18.38,    6.66,   18.27,    6.58,   17.03,    5.97,   17.14,    6.30,   17.27,    6.29,  106.45,   38.38,     18640,  144.84, 1364.57,  542.02, 1360.64,  542.25, 1364.16,  542.80, 1355.82,  541.32, 1358.66,  541.65, 1357.10,  541.97, 8160.94, 3252.01,    511230,11412.95,   8267.39,   3290.39,  11557.79
2023-04-16,16:41:21.545,   20.62,    8.67,   20.85,    8.82,   20.50,    8.48,   19.33,    8.10,   19.32,    8.31,   19.29,    8.21,  119.91,   50.59,     18650,  170.50, 1167.57,  462.35, 1167.46,  463.12, 1167.47,  462.90, 1161.81,  461.93, 1161.76,  461.46, 1161.68,  461.75, 6987.75, 2773.50,    240830, 9761.25,   7107.66,   2824.09,   9931.75
2023-04-16,16:41:21.654,   17.29,    7.83,   17.53,    8.13,   17.42,    7.74,   16.89,    7.53,   16.91,    7.61,   17.05,    7.79,  103.11,   46.63,     18794,  149.74, 1615.91,  781.10, 1614.99,  781.08, 1618.04,  781.74, 1610.29,  781.25, 1608.21,  780.50, 1606.91,  780.71, 9674.36, 4686.38,    835127,14360.74,   9777.47,   4733.01,  14510.48
2023-04-16,16:41:21.754,   12.17,    4.95,   12.24,    5.09,   12.12,    5.00,   10.96,    4.57,   11.08,    4.84,   11.00,    4.80,   69.57,   29.24,     18640,   98.81, 1050.45,  352.23, 1048.46,  351.91, 1051.61,  352.54, 1046.27,  350.40, 1045.12,  350.26, 1043.52,  350.07, 6285.43, 2107.41,     26140, 8392.83,   6354.99,   2136.65,   8491.64
2023-04-16,16:41:21.853,   26.27,   11.72,   26.47,   11.70,   26.42,   11.92,   24.35,   11.04,   25.02,   11.65,   24.64,   11.19,  153.17,   69.23,     18836,  222.41,  988.11,  254.61,  987.00,  255.55,  985.28,  255.93,  980.26,  254.60,  979.56,  254.00,  983.46,  254.47, 5903.65, 1529.15,     56189, 7432.80,   6056.82,   1598.38,   7655.20
2023-04-16,16:41:21.953,   46.36,   31.75,   46.24,   32.26,   46.17,   31.82,   43.75,   30.66,   44.50,   31.38,   43.71,   30.75,  270.74,  188.62,     18640,  459.36,  901.16,  266.32,  901.63,  266.93,  904.68,  267.26,  895.08,  264.51,  896.01,  264.97,  894.58,  265.69, 5393.14, 1595.69,     76030, 6988.82,   5663.88,   1784.31,   7448.19
2023-04-16,16:41:22.053,   11.68,    5.18,   11.90,    5.54,   11.67,    5.21,   11.23,    4.78,   11.29,    5.10,   11.50,    5.17,   69.26,   30.99,     18660,  100.25,  887.14,  246.85,  884.87,  246.70,  889.67,  246.89,  883.48,  246.16,  882.87,  245.54,  883.80,  246.31, 5311.84, 1478.45,     74920, 6790.29,   5381.10,   1509.44,   6890.54
2023-04-16,16:41:22.153,   11.56,    4.03,   11.75,    4.33,   11.43,    4.03,   10.53,    3.76,   10.48,    3.86,   10.42,    3.97,   66.17,   23.97,     18826,   90.14, 1334.65,  596.36, 1332.97,  596.98, 1334.84,  595.77, 1325.48,  594.90, 1327.58,  596.25, 1327.51,  596.11, 7983.02, 3576.37,    509057,11559.39,   8049.20,   3600.33,  11649.53
2023-04-16,16:41:22.253,   38.45,   21.47,   38.18,   21.74,   38.32,   21.74,   35.89,   20.67,   36.59,   21.41,   35.83,   20.62,  223.26,  127.66,     18640,  350.92,  925.97,  271.89,  924.60,  271.70,  923.69,  272.35,  916.60,  269.94,  918.75,  271.01,  920.46,  271.11, 5530.08, 1628.00,     92960, 7158.07,   5753.34,   1755.65,   7508.99
2023-04-16,16:41:22.353,   19.86,    8.22,   19.92,    8.45,   19.66,    8.09,   18.65,    7.53,   18.74,    7.77,   18.62,    7.86,  115.46,   47.92,     18640,  163.38, 1097.78,  405.18, 1099.89,  404.32, 1100.55,  404.39, 1094.63,  402.64, 1094.17,  403.84, 1093.97,  403.76, 6581.00, 2424.12,    281580, 9005.11,   6696.46,   2472.04,   9168.49
2023-04-16,16:41:22.453,    9.80,    3.99,   10.12,    4.39,    9.93,    4.00,    9.57,    3.53,    9.60,    3.86,    9.64,    3.81,   58.66,   23.58,     18846,   82.24,  926.37,  250.10,  925.11,  251.12,  928.58,  251.99,  923.64,  250.95,  924.37,  249.97,  922.34,  249.74, 5550.40, 1503.86,     64188, 7054.26,   5609.06,   1527.44,   7136.50
2023-04-16,16:41:22.553,   14.30,    5.48,   14.33,    5.59,   14.31,    5.50,   13.25,    5.02,   13.21,    5.31,   13.12,    5.31,   82.54,   32.21,     18554,  114.76, 1529.22,  770.96, 1525.72,  770.58, 1526.44,  770.40, 1516.16,  769.62, 1519.88,  770.66, 1518.26,  769.84, 9135.68, 4622.06,    719770,13757.75,   9218.22,   4654.28,  13872.50
2023-04-16,16:41:22.654,   14.85,    5.75,   14.99,    5.97,   14.89,    5.83,   13.69,    5.22,   13.69,    5.51,   13.67,    5.40,   85.78,   33.69,     18760,  119.47,  966.69,  287.48,  966.67,  287.56,  967.72,  288.90,  962.69,  287.89,  962.36,  286.43,  962.27,  287.24, 5788.39, 1725.50,     67830, 7513.89,   5874.18,   1759.19,   7633.37
2023-04-16,16:41:22.753,   17.79,    7.94,   17.77,    7.99,   17.65,    7.87,   16.40,    7.49,   16.39,    7.58,   16.45,    7.68,  102.46,   46.55,     18826,  149.00, 1191.05,  523.62, 1192.17,  523.50, 1190.33,  523.98, 1184.88,  522.08, 1184.10,  523.14, 1186.40,  522.61, 7128.94, 3138.93,    517342,10267.87,   7231.40,   3185.48,  10416.88
2023-04-16,16:41:22.862,   20.77,    8.43,   20.60,    8.31,   20.35,    8.16,   19.44,    7.63,   19.65,    7.96,   19.60,    8.02,  120.42,   48.50,     18684,  168.92, 1333.23,  609.18, 1333.35,  609.15, 1332.63,  608.86, 1325.49,  607.18, 1328.39,  608.51, 1327.22,  607.95, 7980.32, 3650.82,    483108,11631.13,   8100.74,   3699.32,  11800.06
2023-04-16,16:41:22.962,   14.57,    7.99,   14.50,    7.67,   14.20,    7.52,   13.89,    7.62,   13.69,    7.47,   14.03,    7.76,   84.88,   46.03,     18640,  130.91, 1575.96,  756.68, 1573.72,  756.81, 1575.29,  756.47, 1567.43,  755.19, 1569.52,  755.42, 1569.26,  755.53, 9431.18, 4536.10,    704530,13967.28,   9516.06,   4582.13,  14098.19
2023-04-16,16:41:23.061,   19.78,    7.26,   19.96,    7.27,   19.65,    7.07,   18.47,    6.64,   18.46,    6.85,   18.72,    6.84,  115.03,   41.92,     18640,  156.96, 1450.85,  604.04, 1452.76,  605.69, 1453.67,  605.13, 1445.92,  603.64, 1446.61,  604.33, 1444.75,  604.14, 8694.56, 3626.97,    545240,12321.53,   8809.59,   3668.89,  12478.49
2023-04-16,16:41:23.162,   16.20,    5.37,   16.23,    5.46,   16.05,    5.21,   14.92,    4.65,   14.96,    5.03,   14.88,    4.94,   93.24,   30.66,     18850,  123.90, 1771.07,  939.43, 1767.86,  939.32, 1767.88,  937.99, 1758.00,  936.57, 1760.29,  937.43, 1759.51,  937.50,10584.62, 5628.25,    939290,16212.86,  10677.86,   5658.91,  16336.77
2023-04-16,16:41:23.262,   13.88,    4.58,   13.83,    4.69,   13.78,    4.53,   12.61,    4.05,   13.10,    4.36,   12.89,    4.38,   80.10,   26.60,     18630,  106.69, 1010.66,  310.56, 1013.62,  310.74, 1014.95,  310.89, 1010.71,  310.36, 1009.93,  310.12, 1008.99,  310.75, 6068.86, 1863.41,     25990, 7932.27,   6148.96,   1890.00,   8038.97
2023-04-16,16:41:23.362,   12.60,    5.43,   12.66,    5.71,   12.55,    5.37,   11.92,    4.99,   12.14,    5.38,   12.09,    5.47,   73.96,   32.35,     18826,  106.31, 1125.32,  377.57, 1125.70,  377.42, 1124.73,  377.67, 1117.79,  375.48, 1119.28,  376.84, 1118.39,  376.77, 6731.21, 2261.75,    247745, 8992.96,   6805.17,   2294.10,   9099.27
2023-04-16,16:41:23.462,   13.42,    4.63,   13.55,    5.05,   13.38,    4.75,   12.09,    4.13,   12.23,    4.56,   12.20,    4.54,   76.87,   27.65,     18630,  104.53,  936.85,  252.30,  933.46,  252.23,  937.96,  252.49,  931.40,  251.73,  932.07,  251.20,  930.40,  251.29, 5602.14, 1511.23,     27780, 7113.37,   5679.01,   1538.89,   7217.90
2023-04-16,16:41:23.562,   13.67,    5.05,   13.80,    5.44,   13.64,    5.12,   12.23,    4.56,   12.44,    4.93,   12.49,    4.77,   78.28,   29.86,     18640,  108.14,  814.60,  231.67,  815.55,  232.05,  816.33,  232.04,  811.17,  230.78,  810.27,  230.88,  810.02,  230.54, 4877.94, 1387.96,     28270, 6265.91,   4956.22,   1417.82,   6374.04
2023-04-16,16:41:23.662,   16.44,    7.30,   16.48,    7.59,   16.14,    7.18,   14.91,    6.79,   14.80,    7.01,   14.95,    6.94,   93.71,   42.80,     18820,  136.52,  854.55,  253.48,  856.95,  254.03,  856.44,  253.05,  850.78,  252.32,  850.87,  252.43,  850.89,  253.53, 5120.49, 1518.84,     28470, 6639.33,   5214.20,   1561.65,   6775.85
2023-04-16,16:41:23.762,   11.06,    3.99,   10.97,    4.20,   10.84,    3.79,   10.94,    3.72,   10.59,    3.73,   10.75,    3.98,   65.16,   23.41,     18640,   88.56, 1386.25,  645.33, 1388.76,  645.08, 1390.00,  645.50, 1381.54,  644.71, 1382.29,  645.53, 1383.88,  645.68, 8312.72, 3871.83,    647490,12184.55,   8377.88,   3895.24,  12273.12
2023-04-16,16:41:23.862,   18.76,    6.98,   18.81,    7.10,   18.56,    6.82,   17.16,    6.21,   17.45,    6.54,   17.44,    6.80,  108.17,   40.45,     18826,  148.62, 1412.68,  601.40, 1411.42,  600.39, 1413.50,  600.85, 1405.82,  598.65, 1405.96,  599.90, 1406.01,  599.18, 8455.39, 3600.38,    409430,12055.78,   8563.56,   3640.83,  12204.39
2023-04-16,16:41:23.962,   16.40,    6.68,   16.37,    7.02,   16.22,    6.49,   14.69,    6.01,   14.95,    6.22,   14.73,    6.20,   93.37,   38.61,     18640,  131.98, 1268.55,  514.53, 1267.49,  514.59, 1268.75,  514.56, 1261.23,  514.04, 1262.01,  513.76, 1258.67,  513.28, 7586.70, 3084.76,    341600,10671.46,   7680.07,   3123.37,  10803.44
2023-04-16,16:41:24.062,   13.57,    4.80,   13.72,    4.99,   13.49,    4.70,   12.44,    4.36,   12.38,    4.53,   12.54,    4.59,   78.15,   27.97,     18640,  106.11,  925.79,  239.64,  927.85,  239.77,  928.06,  240.03,  923.94,  238.68,  922.55,  239.03,  924.01,  239.17, 5552.21, 1436.32,     27350, 6988.52,   5630.35,   1464.29,   7094.64
2023-04-16,16:41:24.162,    5.44,    2.31,    5.83,    2.78,    5.61,    2.43,    5.47,    2.33,    5.54,    2.48,    5.56,    2.55,   33.45,   14.87,     18836,   48.32, 1111.07,  387.32, 1110.95,  387.45, 1112.10,  387.44, 1108.47,  386.29, 1109.23,  386.73, 1108.23,  386.39, 6660.05, 2321.63,    244452, 8981.68,   6693.50,   2336.50,   9030.00
2023-04-16,16:41:24.262,   24.56,    9.49,   24.53,    9.76,   24.42,    9.48,   22.73,    8.87,   23.22,    9.21,   22.91,    9.02,  142.37,   55.82,     18630,  198.19, 1346.01,  548.34, 1349.94,  548.23, 1348.48,  549.00, 1342.99,  547.82, 1340.00,  548.18, 1341.71,  548.03, 8069.11, 3289.60,    472990,11358.71,   8211.49,   3345.41,  11556.90
2023-04-16,16:41:24.361,   17.20,    6.50,   17.15,    6.48,   16.86,    6.26,   15.75,    5.67,   15.73,    6.08,   15.81,    6.10,   98.49,   37.09,     18640,  135.58, 1156.93,  477.24, 1153.90,  477.12, 1154.89,  476.60, 1146.95,  475.69, 1149.58,  475.02, 1147.50,  475.99, 6909.74, 2857.66,    236790, 9767.40,   7008.24,   2894.75,   9902.98
2023-04-16,16:41:24.462,   13.70,    5.32,   13.71,    5.39,   13.50,    5.21,   12.10,    4.63,   12.34,    4.92,   12.46,    5.00,   77.81,   30.47,     18830,  108.28,  903.08,  238.69,  900.07,  238.34,  903.80,  239.76,  898.58,  237.98,  898.82,  238.60,  896.25,  237.79, 5400.60, 1431.16,     28060, 6831.76,   5478.41,   1461.63,   6940.04
2023-04-16,16:41:24.562,   12.33,    5.49,   12.28,    5.61,   12.30,    5.51,   11.92,    5.24,   11.93,    5.34,   11.98,    5.36,   72.74,   32.55,     18650,  105.30, 1075.46,  415.33, 1074.98,  414.23, 1077.22,  415.60, 1072.70,  413.98, 1072.71,  415.29, 1071.88,  414.52, 6444.94, 2488.95,    245030, 8933.89,   6517.68,   2521.50,   9039.18
2023-04-16,16:41:24.662,   16.98,    5.47,   16.97,    5.59,   16.67,    5.34,   15.30,    4.98,   15.32,    5.09,   15.55,    5.19,   96.79,   31.66,     18816,  128.45, 1705.38,  900.00, 1704.29,  899.58, 1703.22,  898.21, 1694.76,  897.72, 1694.86,  898.58, 1694.99,  897.70,10197.50, 5391.77,    915290,15589.27,  10294.29,   5423.44,  15717.72
2023-04-16,16:41:24.762,   13.73,    5.27,   13.80,    5.37,   13.85,    5.36,   12.65,    4.86,   12.46,    4.96,   12.57,    4.93,   79.06,   30.76,     18640,  109.82, 1086.78,  435.01, 1085.66,  434.68, 1084.57,  435.01, 1079.83,  433.89, 1080.93,  433.85, 1080.54,  434.31, 6498.31, 2606.76,    252590, 9105.06,   6577.36,   2637.52,   9214.88
2023-04-16,16:41:24.862,   33.81,   13.22,   33.97,   13.41,   33.18,   12.92,   31.62,   12.29,   31.95,   12.74,   32.19,   12.82,  196.72,   77.40,     18630,  274.12, 1208.23,  431.71, 1206.66,  431.91, 1205.13,  431.94, 1200.31,  430.39, 1202.97,  430.88, 1201.42,  430.33, 7224.71, 2587.16,    250110, 9811.87,   7421.44,   2664.55,  10085.99
2023-04-16,16:41:24.963,   20.55,    9.98,   20.60,   10.15,   20.70,    9.97,   20.15,    9.75,   20.14,    9.72,   20.23,    9.88,  122.38,   59.45,     18840,  181.83, 1510.37,  716.99, 1506.37,  717.39, 1508.70,  717.36, 1500.09,  717.14, 1503.05,  716.63, 1501.48,  717.21, 9030.06, 4302.72,    683960,13332.78,   9152.44,   4362.17,  13514.61
2023-04-16,16:41:25.063,   12.77,    4.80,   12.82,    5.13,   12.65,    4.73,   11.57,    4.37,   11.82,    4.66,   11.83,    4.61,   73.46,   28.29,     18640,  101.75,  915.89,  287.60,  915.83,  288.13,  915.87,  288.14,  911.40,  287.62,  910.80,  287.19,  912.75,  287.33, 5482.55, 1726.01,     26280, 7208.56,   5556.00,   1754.31,   7310.31
2023-04-16,16:41:25.162,   15.44,    5.77,   15.56,    5.86,   15.26,    5.62,   14.02,    5.21,   14.23,    5.36,   14.25,    5.40,   88.76,   33.23,     18650,  121.99,  930.47,  250.21,  929.88,  249.86,  930.47,  250.55,  924.28,  248.57,  926.58,  248.92,  926.86,  249.08, 5568.54, 1497.18,     27950, 7065.72,   5657.30,   1530.42,   7187.71
2023-04-16,16:41:25.263,   14.96,    5.78,   15.17,    6.03,   14.67,    5.63,   13.57,    5.26,   13.72,    5.51,   13.77,    5.29,   85.86,   33.51,     18830,  119.37, 1287.52,  587.50, 1286.29,  587.35, 1289.68,  588.00, 1279.26,  587.26, 1282.94,  587.53, 1280.14,  586.88, 7705.84, 3524.53,    469570,11230.37,   7791.70,   3558.03,  11349.74
2023-04-16,16:41:25.363,   11.09,    4.13,   11.23,    4.23,   10.86,    3.93,   10.74,    3.68,   10.55,    3.80,   10.94,    4.00,   65.41,   23.77,     18640,   89.18, 1326.57,  587.37, 1325.12,  586.62, 1325.85,  586.77, 1319.68,  585.42, 1320.68,  586.23, 1319.84,  585.57, 7937.75, 3517.97,    463650,11455.72,   8003.16,   3541.74,  11544.90
2023-04-16,16:41:25.463,   13.96,    5.36,   14.18,    5.55,   13.87,    5.43,   12.75,    5.07,   13.12,    5.13,   13.06,    5.25,   80.94,   31.80,     18826,  112.74,  978.72,  258.16,  975.54,  258.87,  977.95,  258.30,  972.67,  257.56,  974.23,  257.27,  974.41,  257.96, 5853.51, 1548.12,     27896, 7401.63,   5934.45,   1579.92,   7514.37
2023-04-16,16:41:25.563,   15.88,    5.80,   16.18,    6.11,   15.86,    5.76,   14.43,    5.18,   14.53,    5.40,   14.65,    5.45,   91.54,   33.70,     18640,  125.24, 1254.51,  577.64, 1252.75,  575.84, 1253.60,  576.24, 1244.83,  575.21, 1247.68,  576.66, 1248.41,  575.82, 7501.79, 3457.41,    462310,10959.20,   7593.33,   3491.11,  11084.43
