,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Read,Write,Memory
2023-04-16,16:43:08.432,   47.67,   38.49,   24.04,    9.27,   23.93,    9.14,   23.18,    9.42,   23.51,    9.51,   22.57,    8.90,  164.90,   84.72,     18866,  249.62, 2935.68, 2356.28, 2936.65, 2356.79, 2938.33, 2359.41, 2914.69, 2356.82, 2914.04, 2355.86, 2914.43, 2355.40,17553.81,14140.56,     19159,31694.37,  17718.72,  14225.28,  31943.99
2023-04-16,16:43:08.537,   24.57,    6.57,   23.69,    6.42,   24.45,    6.61,   22.11,    5.41,   22.72,    6.09,   22.43,    5.91,  139.98,   37.02,     18597,  176.99, 2802.78, 2238.51, 2802.70, 2237.50, 2802.86, 2238.99, 2777.41, 2235.23, 2775.96, 2234.09, 2775.29, 2234.27,16737.00,13418.59,     18854,30155.59,  16876.98,  13455.61,  30332.59
2023-04-16,16:43:08.636,   53.86,   41.53,   30.43,   12.56,   31.35,   13.09,   29.87,   12.53,   31.54,   14.28,   29.71,   12.56,  206.76,  106.55,     18826,  313.31, 1311.29, 1348.81, 1310.36, 1347.59, 1312.34, 1349.63, 1306.29, 1346.55, 1306.96, 1346.93, 1304.86, 1345.23, 7852.10, 8084.73,     19048,15936.83,   8058.86,   8191.28,  16250.14
2023-04-16,16:43:08.736,  135.76,  141.84,   35.66,   16.49,   35.48,   16.37,   39.15,   20.52,   37.58,   19.17,   36.01,   17.87,  319.65,  232.25,     18660,  551.90, 2082.94, 2036.72, 2084.62, 2037.91, 2084.64, 2038.87, 2068.75, 2037.46, 2068.06, 2034.47, 2069.84, 2036.15,12458.86,12221.58,     18920,24680.45,  12778.51,  12453.83,  25232.34
2023-04-16,16:43:08.836,   49.16,   31.64,   31.18,    9.88,   31.88,    9.95,   30.33,    9.58,   31.43,   10.66,   29.71,    9.62,  203.68,   81.33,     18640,  285.02, 1509.33, 1712.23, 1508.74, 1712.03, 1508.71, 1712.90, 1491.29, 1705.33, 1491.99, 1705.07, 1492.69, 1705.99, 9002.75,10253.55,     19290,19256.30,   9206.43,  10334.88,  19541.32
2023-04-16,16:43:08.936,   19.71,    6.18,   19.52,    6.42,   19.67,    6.34,   17.69,    5.43,   18.04,    5.57,   17.91,    5.69,  112.54,   35.63,     18846,  148.17,  900.63,  974.45,  899.21,  972.39,  901.11,  973.78,  897.77,  972.96,  896.80,  971.87,  897.33,  972.42, 5392.83, 5837.87,     18896,11230.71,   5505.38,   5873.50,  11378.87
2023-04-16,16:43:09.036,   16.29,    5.27,   16.19,    5.60,   16.50,    5.54,   15.32,    4.79,   15.57,    4.80,   15.54,    5.07,   95.40,   31.06,     18650,  126.46, 1900.68, 1861.98, 1900.97, 1861.50, 1902.50, 1863.31, 1894.09, 1863.86, 1892.93, 1862.73, 1893.35, 1863.02,11384.52,11176.39,     18830,22560.91,  11479.91,  11207.46,  22687.37
2023-04-16,16:43:09.136,   21.85,    7.85,   21.47,    8.07,   21.86,    8.00,   19.77,    7.34,   20.11,    7.42,   20.22,    7.73,  125.28,   46.41,     18660,  171.68, 3251.18, 2707.50, 3253.11, 2708.00, 3251.19, 2707.18, 3231.99, 2706.41, 3232.49, 2707.35, 3234.58, 2708.43,19454.53,16244.86,     18960,35699.40,  19579.81,  16291.27,  35871.08
2023-04-16,16:43:09.236,   28.70,   11.17,   28.43,   11.59,   28.88,   11.61,   26.69,   10.62,   26.76,   10.74,   26.69,   10.83,  166.16,   66.55,     18836,  232.71, 3392.89, 2593.41, 3396.53, 2595.22, 3393.45, 2592.87, 3367.80, 2591.85, 3366.66, 2591.54, 3369.78, 2593.47,20287.12,15558.36,     19188,35845.48,  20453.27,  15624.91,  36078.18
2023-04-16,16:43:09.336,   23.43,    6.12,   23.52,    6.45,   23.55,    6.23,   21.54,    5.34,   21.68,    5.54,   21.44,    5.62,  135.16,   35.31,     18680,  170.47, 1765.35, 1803.29, 1765.05, 1802.26, 1764.31, 1802.70, 1760.18, 1804.38, 1759.37, 1803.68, 1758.14, 1802.57,10572.39,10818.87,     18980,21391.27,  10707.56,  10854.18,  21561.74
2023-04-16,16:43:09.436,   65.32,   60.09,   24.97,    9.56,   24.80,    9.08,   26.13,   10.52,   26.40,   10.56,   25.03,    9.67,  192.65,  109.48,     18630,  302.14, 2232.00, 2147.38, 2232.09, 2148.07, 2231.04, 2145.35, 2217.81, 2136.21, 2218.61, 2136.91, 2220.02, 2138.89,13351.56,12852.82,     18840,26204.38,  13544.22,  12962.30,  26506.52
2023-04-16,16:43:09.536,   17.40,    4.93,   17.15,    5.14,   17.55,    5.22,   15.54,    4.36,   15.85,    4.39,   15.54,    4.60,   99.03,   28.64,     18650,  127.67, 1451.62, 1629.89, 1451.05, 1631.14, 1451.23, 1630.32, 1446.35, 1630.26, 1445.73, 1629.68, 1446.25, 1630.77, 8692.23, 9782.06,     18880,18474.29,   8791.26,   9810.70,  18601.96
2023-04-16,16:43:09.637,   21.00,    6.65,   20.59,    6.86,   20.79,    6.71,   18.76,    6.07,   19.01,    6.05,   18.84,    6.24,  118.98,   38.59,     18820,  157.57,  970.90, 1022.70,  970.54, 1022.00,  972.24, 1022.08,  967.38, 1021.14,  965.81, 1020.56,  966.41, 1020.36, 5813.28, 6128.84,     19040,11942.12,   5932.26,   6167.42,  12099.69
2023-04-16,16:43:09.737,   37.29,   22.96,   26.65,   10.09,   27.25,   10.41,   25.25,    9.70,   25.66,    9.55,   25.47,    9.84,  167.57,   72.54,     18650,  240.11, 2028.74, 1945.99, 2030.08, 1947.06, 2031.81, 1949.54, 2021.59, 1952.52, 2022.57, 1953.84, 2024.70, 1954.69,12159.49,11703.64,     18880,23863.13,  12327.06,  11776.18,  24103.24
2023-04-16,16:43:09.836,   43.67,   34.03,   21.29,    6.91,   22.16,    7.25,   21.75,    7.18,   21.47,    7.04,   21.12,    6.79,  151.46,   69.21,     18670,  220.67, 2561.30, 2206.72, 2561.25, 2205.00, 2560.94, 2206.33, 2554.43, 2214.84, 2554.20, 2212.90, 2554.07, 2212.75,15346.20,13258.54,     18950,28604.73,  15497.66,  13327.75,  28825.41
2023-04-16,16:43:09.937,   42.05,   34.89,   19.78,    7.33,   19.83,    7.13,   19.16,    7.48,   19.07,    7.19,   18.24,    7.07,  138.14,   71.09,     18830,  209.23, 2274.76, 1813.91, 2275.23, 1814.40, 2275.28, 1813.14, 2240.68, 1813.52, 2239.32, 1812.22, 2242.16, 1814.67,13547.43,10881.87,     18970,24429.30,  13685.57,  10952.96,  24638.53
2023-04-16,16:43:10.037,   25.44,    7.97,   25.24,    8.17,   25.38,    8.09,   23.17,    7.19,   23.61,    7.48,   23.19,    7.51,  146.03,   46.41,     18660,  192.45, 2726.28, 2308.84, 2725.26, 2308.34, 2725.05, 2308.48, 2716.50, 2306.25, 2716.29, 2306.87, 2717.74, 2307.12,16327.12,13845.92,     18820,30173.04,  16473.16,  13892.33,  30365.48
2023-04-16,16:43:10.137,   43.70,   33.01,   22.79,    7.06,   23.45,    7.41,   22.27,    7.32,   22.46,    7.48,   21.80,    7.06,  156.48,   69.35,     18836,  225.83, 1853.86, 1839.93, 1855.25, 1841.30, 1856.14, 1842.40, 1848.51, 1840.28, 1848.69, 1839.13, 1851.33, 1842.71,11113.79,11045.75,     19037,22159.54,  11270.27,  11115.10,  22385.37
2023-04-16,16:43:10.237,   67.77,   63.03,   24.06,    7.98,   24.43,    8.05,   25.78,    9.49,   24.30,    7.40,   23.72,    7.77,  190.07,  103.73,     18630,  293.80, 2005.05, 2077.78, 2005.05, 2076.31, 2004.73, 2075.00, 1985.95, 2067.87, 1983.35, 2065.23, 1984.81, 2066.75,11968.94,12428.94,     18930,24397.88,  12159.01,  12532.67,  24691.68
2023-04-16,16:43:10.337,   14.57,    3.86,   14.62,    4.13,   14.64,    3.92,   13.01,    3.45,   13.15,    3.57,   13.06,    3.74,   83.05,   22.67,     18650,  105.72, 1008.99, 1144.38, 1008.95, 1145.71, 1009.63, 1145.64, 1004.29, 1144.23, 1003.96, 1144.63, 1005.28, 1146.15, 6041.09, 6870.73,     18740,12911.82,   6124.14,   6893.40,  13017.54
2023-04-16,16:43:10.437,   20.74,    6.74,   20.78,    7.06,   20.54,    6.97,   18.41,    6.12,   18.79,    6.38,   18.85,    6.61,  118.12,   39.89,     18826,  158.00, 1339.05, 1387.30, 1340.02, 1389.24, 1340.39, 1388.47, 1335.39, 1386.86, 1335.69, 1388.17, 1335.40, 1387.64, 8025.94, 8327.68,     18997,16353.62,   8144.06,   8367.57,  16511.62
2023-04-16,16:43:10.537,   21.29,    6.42,   20.95,    6.66,   21.22,    6.53,   18.88,    5.71,   19.44,    5.93,   19.23,    6.12,  121.01,   37.37,     18640,  158.39, 2904.98, 2587.51, 2905.83, 2588.82, 2905.84, 2588.96, 2898.58, 2591.55, 2896.46, 2590.23, 2899.17, 2592.25,17410.86,15539.32,     18980,32950.17,  17531.87,  15576.69,  33108.56
2023-04-16,16:43:10.637,   38.90,   27.94,   22.26,    7.08,   22.24,    6.78,   22.26,    7.10,   21.79,    6.53,   21.67,    6.76,  149.12,   62.18,     18660,  211.30, 2798.32, 2161.22, 2801.29, 2163.04, 2801.14, 2164.10, 2779.63, 2166.46, 2778.22, 2164.01, 2781.98, 2167.37,16740.58,12986.20,     19230,29726.78,  16889.70,  13048.38,  29938.08
2023-04-16,16:43:10.737,   16.29,    5.02,   16.26,    5.28,   16.51,    5.17,   14.82,    4.75,   14.92,    4.70,   14.78,    4.91,   93.57,   29.83,     18680,  123.41, 2991.75, 2516.38, 2991.89, 2516.81, 2992.39, 2516.90, 2986.76, 2515.39, 2982.71, 2511.34, 2985.96, 2513.97,17931.46,15090.80,     18930,33022.26,  18025.04,  15120.63,  33145.67
2023-04-16,16:43:10.837,   61.81,   53.83,   25.70,    8.33,   25.74,    8.22,   25.96,    9.33,   25.03,    8.14,   24.55,    8.12,  188.79,   95.97,     18820,  284.76, 1632.21, 1675.75, 1631.93, 1677.15, 1631.51, 1676.35, 1621.69, 1673.08, 1620.81, 1670.38, 1623.91, 1674.35, 9762.07,10047.06,     19090,19809.13,   9950.86,  10143.03,  20093.89
2023-04-16,16:43:10.937,   48.31,   36.47,   25.24,    7.96,   25.67,    8.22,   24.76,    8.29,   24.85,    7.97,   24.11,    7.70,  172.94,   76.61,     18650,  249.55, 2057.43, 2194.66, 2056.98, 2193.92, 2056.21, 2194.75, 2043.55, 2189.03, 2042.91, 2188.13, 2043.39, 2188.57,12300.46,13149.06,     18950,25449.52,  12473.40,  13225.67,  25699.07
2023-04-16,16:43:11.037,   18.01,    5.98,   17.89,    6.24,   18.20,    6.01,   16.96,    5.52,   17.54,    5.75,   17.20,    5.76,  105.81,   35.25,     18836,  141.06, 1037.56, 1096.51, 1036.95, 1096.38, 1036.30, 1095.79, 1033.17, 1093.47, 1034.42, 1093.78, 1033.59, 1093.15, 6211.99, 6569.08,     18896,12781.07,   6317.80,   6604.33,  12922.13
2023-04-16,16:43:11.137,   11.69,    3.50,   11.64,    3.76,   11.75,    3.54,   10.26,    3.19,   10.56,    3.36,   10.44,    3.47,   66.35,   20.81,     18640,   87.16, 1302.00, 1321.84, 1302.71, 1322.05, 1303.46, 1323.60, 1300.20, 1321.80, 1298.74, 1320.74, 1299.30, 1321.21, 7806.41, 7931.24,     18670,15737.65,   7872.75,   7952.05,  15824.80
2023-04-16,16:43:11.237,   26.87,    9.02,   26.47,    9.50,   26.88,    9.17,   24.43,    8.40,   24.74,    8.46,   24.84,    8.90,  154.24,   53.44,     18640,  207.69, 2914.31, 2641.64, 2914.30, 2641.90, 2916.70, 2644.28, 2902.96, 2641.90, 2898.42, 2638.49, 2901.16, 2639.28,17447.85,15847.49,     19220,33295.35,  17602.10,  15900.94,  33503.04
2023-04-16,16:43:11.337,   47.57,   26.82,   41.80,   20.01,   41.75,   19.64,   39.41,   18.84,   39.85,   19.36,   39.78,   19.49,  250.15,  124.16,     18836,  374.31, 2964.13, 2247.24, 2965.31, 2247.33, 2965.23, 2248.62, 2950.19, 2247.16, 2948.82, 2244.80, 2951.37, 2246.97,17745.05,13482.12,     19402,31227.17,  17995.20,  13606.28,  31601.48
2023-04-16,16:43:11.437,   35.02,   20.58,   25.20,    8.51,   25.31,    8.20,   24.55,    7.95,   24.56,    8.17,   24.47,    8.24,  159.10,   61.65,     18670,  220.75, 2345.39, 1884.45, 2346.45, 1884.99, 2345.27, 1884.44, 2333.18, 1883.09, 2332.18, 1881.57, 2332.73, 1882.27,14035.20,11300.82,     18800,25336.02,  14194.30,  11362.47,  25556.77
2023-04-16,16:43:11.537,   37.39,   31.81,   16.84,    6.29,   16.13,    5.42,   16.18,    6.53,   16.97,    6.98,   15.79,    6.01,  119.29,   63.05,     18650,  182.33, 2288.32, 2302.76, 2288.29, 2303.72, 2289.51, 2304.30, 2280.68, 2303.06, 2281.88, 2302.76, 2283.75, 2305.46,13712.43,13822.05,     18940,27534.48,  13831.71,  13885.10,  27716.81
2023-04-16,16:43:11.637,   58.12,   44.69,   34.62,   15.56,   34.82,   15.66,   33.32,   15.41,   34.75,   16.57,   33.31,   15.50,  228.94,  123.38,     18826,  352.32, 2168.61, 2227.32, 2168.88, 2227.62, 2167.84, 2227.27, 2151.48, 2219.47, 2151.22, 2218.63, 2153.38, 2220.10,12961.42,13340.42,     19109,26301.84,  13190.36,  13463.80,  26654.16
2023-04-16,16:43:11.737,   22.05,    7.47,   21.61,    7.81,   22.17,    7.67,   19.62,    6.72,   20.19,    6.75,   19.93,    7.02,  125.56,   43.45,     18650,  169.01,  922.82, 1025.88,  920.89, 1024.81,  922.41, 1025.18,  917.52, 1024.25,  917.76, 1023.82,  918.42, 1025.11, 5519.82, 6149.06,     18890,11668.88,   5645.39,   6192.50,  11837.89
2023-04-16,16:43:11.837,   18.48,    6.02,   18.02,    6.31,   18.37,    6.07,   17.02,    5.38,   17.39,    5.52,   17.18,    5.70,  106.46,   35.02,     18700,  141.48, 1394.47, 1429.69, 1395.85, 1430.64, 1396.16, 1429.94, 1395.05, 1430.64, 1393.40, 1430.17, 1395.27, 1431.03, 8370.20, 8582.11,     18830,16952.30,   8476.66,   8617.13,  17093.78
2023-04-16,16:43:11.937,   16.52,    5.52,   16.36,    5.82,   16.51,    5.60,   14.88,    5.10,   15.35,    5.17,   15.18,    5.53,   94.79,   32.74,     18760,  127.54, 2768.72, 2492.61, 2770.53, 2493.94, 2769.33, 2492.78, 2759.76, 2496.38, 2759.17, 2495.80, 2761.78, 2496.88,16589.29,14968.38,     19100,31557.67,  16684.09,  15001.12,  31685.21
2023-04-16,16:43:12.037,   43.80,   31.77,   25.50,    9.70,   25.59,    9.54,   24.23,    9.14,   26.43,   11.30,   24.45,    9.66,  170.00,   81.11,     18700,  251.11, 2777.32, 2192.78, 2781.22, 2195.25, 2782.85, 2196.74, 2771.51, 2196.16, 2769.92, 2193.02, 2773.53, 2197.42,16656.36,13171.37,     18960,29827.73,  16826.36,  13252.48,  30078.84
2023-04-16,16:43:12.137,   20.35,    5.45,   20.37,    5.82,   20.54,    5.49,   18.42,    4.81,   18.94,    4.88,   18.60,    5.07,  117.22,   31.52,     18690,  148.74, 3004.29, 2530.79, 3004.44, 2531.49, 3003.30, 2529.57, 2993.26, 2529.41, 2992.57, 2528.53, 2991.51, 2528.13,17989.36,15177.91,     18950,33167.27,  18106.58,  15209.43,  33316.01
2023-04-16,16:43:12.239,   42.43,   28.67,   27.32,   10.30,   27.94,   10.45,   26.39,    9.80,   27.40,   11.05,   26.12,    9.97,  177.61,   80.24,     18738,  257.85, 1823.29, 1808.84, 1822.70, 1808.73, 1823.42, 1809.76, 1819.03, 1806.51, 1817.51, 1804.75, 1818.44, 1806.31,10924.37,10844.90,     19325,21769.27,  11101.99,  10925.13,  22027.12
2023-04-16,16:43:12.339,   43.33,   35.91,   21.38,    8.79,   21.38,    8.57,   21.11,    8.65,   22.74,    9.96,   21.18,    8.88,  151.12,   80.76,     18650,  231.88, 2050.40, 2108.78, 2049.53, 2108.00, 2048.15, 2106.90, 2035.90, 2100.81, 2036.51, 2100.32, 2037.54, 2101.85,12258.03,12626.66,     18950,24884.69,  12409.16,  12707.42,  25116.57
2023-04-16,16:43:12.439,   18.79,    5.02,   18.70,    5.39,   18.77,    5.22,   16.64,    4.44,   17.19,    4.66,   17.03,    4.65,  107.11,   29.38,     18830,  136.49,  919.29, 1030.09,  918.17, 1029.02,  920.33, 1030.82,  915.05, 1028.75,  917.15, 1030.17,  915.25, 1028.79, 5505.24, 6177.65,     19050,11682.89,   5612.36,   6207.02,  11819.38
2023-04-16,16:43:12.539,   37.99,   16.16,   37.93,   16.35,   38.10,   16.22,   34.99,   15.33,   35.83,   15.53,   35.47,   15.71,  220.31,   95.30,     18640,  315.61, 1605.68, 1665.74, 1608.82, 1667.26, 1605.84, 1664.87, 1598.41, 1661.34, 1598.41, 1661.68, 1601.32, 1664.62, 9618.48, 9985.50,     18920,19603.99,   9838.80,  10080.80,  19919.60
2023-04-16,16:43:12.639,   54.74,   41.48,   39.00,   22.92,   39.82,   23.24,   37.73,   22.43,   39.08,   23.24,   38.05,   22.58,  248.43,  155.89,     18660,  404.32, 2797.97, 2490.79, 2802.31, 2493.83, 2799.54, 2491.70, 2789.12, 2498.12, 2788.83, 2498.60, 2794.18, 2503.44,16771.95,14976.48,     18950,31748.43,  17020.38,  15132.37,  32152.75
2023-04-16,16:43:12.739,   70.57,   68.08,   26.68,   13.30,   26.60,   13.18,   27.55,   14.15,   29.90,   16.23,   26.71,   13.57,  208.01,  138.52,     18700,  346.53, 1906.28, 1543.28, 1907.03, 1544.55, 1905.08, 1543.27, 1884.16, 1547.67, 1883.15, 1545.04, 1885.04, 1548.08,11370.73, 9271.89,     18920,20642.63,  11578.74,   9410.41,  20989.15
2023-04-16,16:43:12.840,   35.23,   13.36,   34.27,   13.25,   34.79,   13.40,   32.25,   12.25,   33.14,   12.83,   32.70,   12.71,  202.39,   77.79,     18820,  280.18, 3300.60, 2598.21, 3302.23, 2599.54, 3300.87, 2598.28, 3294.30, 2597.82, 3292.46, 2596.71, 3295.69, 2599.73,19786.15,15590.30,     18990,35376.45,  19988.54,  15668.09,  35656.63
2023-04-16,16:43:12.940,   20.04,    5.59,   20.05,    5.91,   19.75,    5.57,   18.29,    5.01,   18.61,    5.27,   18.59,    5.36,  115.35,   32.73,     18650,  148.08, 1817.61, 1798.92, 1819.98, 1801.00, 1819.79, 1800.27, 1815.76, 1798.92, 1814.29, 1797.64, 1814.81, 1798.83,10902.23,10795.57,     19050,21697.80,  11017.58,  10828.30,  21845.88
2023-04-16,16:43:13.040,   58.01,   47.51,   29.08,   11.55,   29.06,   11.24,   28.84,   11.70,   29.37,   11.85,   28.26,   11.15,  202.63,  105.00,     18650,  307.64, 2238.23, 2249.92, 2240.83, 2252.66, 2238.93, 2250.70, 2227.43, 2247.22, 2229.54, 2248.01, 2232.50, 2250.81,13407.45,13499.32,     18910,26906.77,  13610.08,  13604.33,  27214.41
2023-04-16,16:43:13.141,   18.02,   11.06,   11.80,    3.95,   12.45,    3.90,   11.48,    3.59,   12.20,    4.26,   11.25,    3.78,   77.20,   30.55,     18840,  107.75, 1112.95, 1303.18, 1111.60, 1303.14, 1110.13, 1301.32, 1106.52, 1301.53, 1106.48, 1300.41, 1106.22, 1300.00, 6653.90, 7809.58,     19030,14463.48,   6731.11,   7840.13,  14571.23
2023-04-16,16:43:13.241,   24.83,    8.17,   24.52,    8.49,   24.60,    8.25,   22.57,    7.47,   23.02,    7.79,   22.93,    7.76,  142.48,   47.93,     18640,  190.42, 1216.30, 1266.16, 1217.59, 1266.28, 1216.17, 1265.25, 1212.61, 1266.29, 1212.96, 1266.58, 1213.11, 1266.06, 7288.74, 7596.63,     18710,14885.36,   7431.22,   7644.56,  15075.78
2023-04-16,16:43:13.341,   40.71,   13.70,   40.30,   13.98,   40.43,   13.75,   37.61,   12.86,   38.22,   13.12,   38.11,   13.20,  235.38,   80.61,     18670,  316.00, 2649.28, 2353.45, 2648.30, 2352.85, 2649.87, 2353.83, 2635.97, 2352.63, 2637.91, 2354.22, 2636.82, 2352.96,15858.14,14119.95,     19140,29978.09,  16093.53,  14200.56,  30294.09
2023-04-16,16:43:13.441,   29.68,   18.34,   20.12,    6.69,   20.16,    6.50,   18.78,    6.16,   18.80,    6.00,   19.05,    6.38,  126.59,   50.06,     18720,  176.65, 3380.03, 2643.85, 3379.35, 2642.62, 3380.14, 2643.69, 3342.98, 2642.64, 3342.90, 2641.89, 3344.29, 2642.48,20169.69,15857.17,     18870,36026.86,  20296.28,  15907.23,  36203.52
2023-04-16,16:43:13.541,   14.63,    4.19,   14.24,    4.20,   14.86,    4.25,   13.51,    3.73,   13.87,    3.90,   13.58,    4.06,   84.70,   24.34,     18700,  109.05, 3017.37, 2554.06, 3016.45, 2552.90, 3016.30, 2552.41, 3008.95, 2550.93, 3006.67, 2549.33, 3005.81, 2547.68,18071.55,15307.30,     19030,33378.85,  18156.26,  15331.64,  33487.90
2023-04-16,16:43:13.642,   38.25,   17.16,   33.69,   11.62,   33.65,   11.48,   30.75,   10.69,   31.20,   11.24,   30.86,   10.71,  198.40,   72.89,     18850,  271.29, 1933.94, 1908.49, 1935.60, 1908.95, 1936.15, 1909.45, 1928.40, 1906.32, 1929.78, 1907.71, 1931.09, 1908.82,11594.96,11449.74,     18910,23044.70,  11793.36,  11522.63,  23315.99
2023-04-16,16:43:13.742,   58.71,   42.36,   34.86,   12.68,   34.78,   12.65,   34.01,   12.49,   34.86,   13.24,   33.70,   12.54,  230.92,  105.96,     18640,  336.88, 2071.83, 2151.47, 2072.63, 2153.12, 2072.14, 2152.49, 2058.82, 2147.72, 2060.84, 2148.24, 2060.59, 2148.92,12396.86,12901.97,     19130,25298.82,  12627.78,  13007.93,  25635.71
2023-04-16,16:43:13.842,   24.15,    7.27,   23.63,    7.50,   24.23,    7.34,   22.44,    6.66,   22.80,    6.81,   22.22,    6.70,  139.47,   42.28,     18650,  181.75,  864.72,  951.76,  864.22,  950.97,  864.24,  950.14,  859.96,  950.44,  859.68,  949.70,  859.59,  949.41, 5172.41, 5702.42,     18720,10874.83,   5311.89,   5744.69,  11056.58
2023-04-16,16:43:13.943,   15.32,    5.53,   14.91,    5.62,   15.29,    5.51,   14.04,    4.99,   14.54,    5.07,   14.10,    5.26,   88.20,   32.00,     18830,  120.20, 1619.87, 1636.84, 1624.26, 1640.39, 1622.68, 1637.46, 1621.70, 1641.05, 1620.31, 1640.01, 1624.68, 1643.75, 9733.50, 9839.51,     18930,19573.01,   9821.70,   9871.51,  19693.21
2023-04-16,16:43:14.043,   29.82,   13.43,   24.94,    8.25,   25.26,    8.16,   23.28,    7.57,   23.74,    7.54,   23.46,    7.76,  150.49,   52.72,     18680,  203.21, 3011.15, 2562.87, 3016.27, 2566.65, 3011.43, 2562.83, 2989.22, 2557.93, 2988.16, 2556.15, 2991.01, 2559.78,18007.24,15366.21,     19000,33373.45,  18157.74,  15418.92,  33576.66
2023-04-16,16:43:14.143,   29.04,   17.59,   19.12,    5.73,   19.21,    5.56,   17.95,    5.27,   17.64,    4.62,   18.00,    5.20,  120.96,   43.97,     18640,  164.93, 3174.80, 2443.00, 3176.75, 2444.52, 3176.38, 2443.90, 3142.73, 2444.32, 3140.84, 2441.41, 3142.79, 2443.67,18954.29,14660.83,     18900,33615.12,  19075.26,  14704.80,  33780.05
2023-04-16,16:43:14.244,   23.98,    6.90,   23.53,    7.09,   23.82,    6.97,   21.99,    6.17,   22.23,    6.35,   22.04,    6.41,  137.58,   39.89,     18840,  177.47, 1750.49, 1518.86, 1750.63, 1519.65, 1750.91, 1518.94, 1744.01, 1520.85, 1744.00, 1520.17, 1744.08, 1521.56,10484.12, 9120.03,     19060,19604.15,  10621.71,   9159.92,  19781.62
2023-04-16,16:43:14.344,   30.56,   25.45,   13.36,    4.10,   13.33,    3.85,   13.70,    4.53,   12.70,    3.22,   13.00,    3.94,   96.66,   45.10,     18640,  141.76, 3035.01, 3007.20, 3033.99, 3006.87, 3034.06, 3007.63, 3026.97, 3000.97, 3026.02, 3000.26, 3028.39, 3002.71,18184.43,18025.65,     19330,36210.09,  18281.09,  18070.75,  36351.84
2023-04-16,16:43:14.443,   30.08,   17.98,   19.96,    5.90,   20.34,    5.98,   18.65,    5.51,   18.59,    5.09,   18.46,    5.53,  126.09,   45.99,     18650,  172.08, 1673.32, 1811.21, 1675.64, 1814.36, 1674.80, 1813.58, 1667.75, 1812.22, 1666.38, 1811.02, 1669.19, 1813.77,10027.08,10876.16,     18870,20903.23,  10153.16,  10922.15,  21075.31
2023-04-16,16:43:14.544,   19.66,    6.41,   19.20,    6.61,   19.38,    6.50,   17.40,    5.61,   17.83,    5.95,   17.61,    6.10,  111.09,   37.19,     18830,  148.28,  933.86, 1010.06,  935.08, 1011.03,  934.95, 1010.79,  927.84, 1006.97,  927.63, 1007.79,  928.41, 1008.05, 5587.76, 6054.69,     19080,11642.45,   5698.85,   6091.88,  11790.73
2023-04-16,16:43:14.644,   20.75,    5.74,   20.31,    5.91,   20.58,    5.83,   18.41,    5.03,   18.59,    5.17,   18.32,    5.29,  116.95,   32.96,     18660,  149.92, 1925.64, 1806.67, 1929.22, 1808.66, 1925.36, 1805.31, 1915.65, 1803.83, 1916.02, 1805.01, 1917.37, 1805.75,11529.27,10835.23,     18830,22364.50,  11646.22,  10868.19,  22514.42
2023-04-16,16:43:14.745,   12.92,    3.92,   12.36,    4.04,   12.77,    3.93,   11.68,    3.47,   12.12,    3.55,   12.06,    3.89,   73.90,   22.80,     18680,   96.71, 3431.90, 2824.35, 3433.32, 2826.12, 3432.95, 2825.72, 3413.00, 2822.36, 3414.17, 2822.98, 3415.85, 2823.94,20541.20,16945.48,     19070,37486.67,  20615.10,  16968.28,  37583.38
2023-04-16,16:43:14.844,   22.86,    6.17,   22.43,    6.39,   22.86,    6.23,   20.52,    5.42,   20.87,    5.62,   20.40,    5.67,  129.94,   35.51,     18680,  165.45, 3605.64, 2815.92, 3607.35, 2816.55, 3604.07, 2813.29, 3578.19, 2813.69, 3577.54, 2813.48, 3578.47, 2813.55,21551.27,16886.50,     18920,38437.77,  21681.21,  16922.01,  38603.22
2023-04-16,16:43:14.945,   20.24,    6.12,   19.99,    6.42,   20.09,    6.16,   18.25,    5.55,   18.42,    5.74,   18.37,    5.71,  115.37,   35.69,     18820,  151.06, 1799.51, 1785.21, 1799.88, 1785.41, 1800.03, 1785.35, 1796.51, 1783.58, 1796.14, 1783.31, 1796.42, 1783.84,10788.49,10706.70,     19130,21495.20,  10903.86,  10742.40,  21646.26
