,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Read,Write,Memory
2023-02-25,23:28:28.268,   61.54,    9.43,   61.90,    9.28,   61.30,    8.95,,,,,,,  184.74,   27.66,     18730,  212.40, 3373.50, 3439.02, 3374.93, 3440.34, 3369.49, 3438.32,,,,,,,10117.92,10317.68,     19230,20435.60,  10302.66,  10345.34,  20648.01
2023-02-25,23:28:28.368,   59.90,   10.21,   60.82,   10.09,   59.68,    9.93,,,,,,,  180.40,   30.23,     18920,  210.63, 4385.88, 4865.46, 4396.82, 4873.18, 4386.98, 4864.35,,,,,,,13169.68,14603.00,     20620,27772.67,  13350.08,  14633.23,  27983.31
2023-02-25,23:28:28.468,   51.14,    7.94,   51.81,    8.07,   50.72,    7.67,,,,,,,  153.67,   23.68,     18760,  177.35, 4170.73, 4386.46, 4173.64, 4389.89, 4170.92, 4384.88,,,,,,,12515.30,13161.22,     20390,25676.52,  12668.97,  13184.90,  25853.87
2023-02-25,23:28:28.568,   44.72,    8.16,   45.59,    8.33,   44.65,    8.00,,,,,,,  134.96,   24.49,     18770,  159.45, 4277.51, 4453.91, 4281.84, 4452.38, 4277.56, 4451.00,,,,,,,12836.91,13357.30,     19240,26194.21,  12971.87,  13381.79,  26353.65
2023-02-25,23:28:28.669,   56.98,    9.05,   58.06,    9.07,   57.06,    8.56,,,,,,,  172.10,   26.68,     18930,  198.78, 3928.60, 3661.77, 3928.95, 3660.66, 3928.73, 3661.07,,,,,,,11786.29,10983.51,     19370,22769.79,  11958.39,  11010.19,  22968.57
2023-02-25,23:28:28.769,   66.66,    8.86,   67.52,    9.00,   66.86,    8.67,,,,,,,  201.04,   26.53,     18730,  227.56, 3447.31, 3913.71, 3447.43, 3914.75, 3449.60, 3916.22,,,,,,,10344.34,11744.68,     19090,22089.02,  10545.37,  11771.21,  22316.58
2023-02-25,23:28:28.869,  100.66,   14.56,  101.53,   14.35,  100.61,   14.18,,,,,,,  302.79,   43.08,     18969,  345.87, 3206.22, 3542.73, 3206.68, 3542.91, 3205.13, 3540.54,,,,,,, 9618.03,10626.17,     19190,20244.20,   9920.82,  10669.25,  20590.07
2023-02-25,23:28:28.968,  105.51,   22.65,  106.03,   22.59,  104.86,   22.06,,,,,,,  316.40,   67.30,     18730,  383.70, 3428.56, 3573.55, 3430.17, 3573.10, 3429.16, 3572.28,,,,,,,10287.89,10718.93,     19200,21006.83,  10604.29,  10786.23,  21390.52
2023-02-25,23:28:29.068,   56.65,    8.62,   57.66,    8.59,   56.47,    8.29,,,,,,,  170.78,   25.50,     18909,  196.28, 3604.17, 3970.58, 3604.92, 3970.62, 3604.70, 3971.42,,,,,,,10813.80,11912.62,     19443,22726.42,  10984.58,  11938.13,  22922.70
2023-02-25,23:28:29.168,   66.18,    9.34,   66.96,    9.33,   65.58,    9.00,,,,,,,  198.72,   27.67,     18730,  226.39, 3533.79, 4044.67, 3535.39, 4044.92, 3534.73, 4042.76,,,,,,,10603.91,12132.35,     19910,22736.26,  10802.62,  12160.02,  22962.64
2023-02-25,23:28:29.268,   68.77,   12.01,   68.96,   11.93,   68.20,   11.70,,,,,,,  205.93,   35.63,     18919,  241.56, 1550.37, 1812.21, 1553.63, 1817.71, 1552.00, 1814.07,,,,,,, 4656.01, 5443.99,     19139,10100.00,   4861.93,   5479.62,  10341.56
2023-02-25,23:28:29.367,   12.70,    7.13,   12.61,    6.68,   12.71,    6.75,,,,,,,   38.02,   20.56,     18720,   58.58,  477.34,  655.67,  480.56,  665.16,  475.78,  655.70,,,,,,, 1433.67, 1976.53,     80230, 3410.20,   1471.70,   1997.09,   3468.79
2023-02-25,23:28:29.468,   65.55,   12.84,   65.82,   12.81,   65.12,   12.52,,,,,,,  196.49,   38.17,     18890,  234.66, 5003.23, 3922.14, 5003.74, 3920.70, 5002.90, 3921.68,,,,,,,15009.88,11764.52,     19280,26774.40,  15206.37,  11802.69,  27009.06
2023-02-25,23:28:29.568,   40.69,    9.50,   40.82,    9.36,   40.50,    9.29,,,,,,,  122.00,   28.14,     18720,  150.15, 2955.10, 3946.07, 2954.60, 3945.69, 2955.46, 3946.36,,,,,,, 8865.15,11838.13,     19480,20703.28,   8987.15,  11866.27,  20853.42
2023-02-25,23:28:29.669,   63.81,   10.04,   64.42,    9.86,   63.51,    9.67,,,,,,,  191.74,   29.56,     18920,  221.30, 4268.69, 4414.44, 4265.05, 4409.64, 4265.83, 4411.15,,,,,,,12799.57,13235.22,     19400,26034.80,  12991.31,  13264.79,  26256.09
2023-02-25,23:28:29.768,   49.50,    9.42,   50.03,    9.38,   49.09,    9.04,,,,,,,  148.63,   27.84,     18740,  176.47, 4619.84, 3741.55, 4618.83, 3740.02, 4619.47, 3741.79,,,,,,,13858.14,11223.36,     19090,25081.50,  14006.77,  11251.21,  25257.97
2023-02-25,23:28:29.870,   40.01,    8.60,   40.26,    8.57,   39.72,    8.22,,,,,,,  119.98,   25.39,     18950,  145.38, 4832.80, 5238.85, 4832.69, 5239.00, 4832.45, 5237.71,,,,,,,14497.95,15715.56,     19690,30213.51,  14617.93,  15740.95,  30358.88
2023-02-25,23:28:29.969,   53.41,   12.06,   53.42,   11.95,   52.98,   11.80,,,,,,,  159.82,   35.81,     18670,  195.62, 4114.97, 4431.65, 4112.40, 4426.48, 4112.92, 4427.94,,,,,,,12340.29,13286.07,     19680,25626.36,  12500.11,  13321.87,  25821.98
2023-02-25,23:28:30.069,   56.83,   10.65,   57.87,   10.70,   56.92,   10.40,,,,,,,  171.62,   31.75,     18910,  203.37, 4378.11, 4459.95, 4376.30, 4457.93, 4376.13, 4458.10,,,,,,,13130.54,13375.98,     19550,26506.52,  13302.16,  13407.73,  26709.89
2023-02-25,23:28:30.169,   74.09,   16.63,   74.09,   16.49,   73.92,   16.44,,,,,,,  222.11,   49.56,     18720,  271.66, 4805.22, 4721.86, 4803.98, 4721.41, 4804.22, 4721.09,,,,,,,14413.42,14164.36,     19650,28577.77,  14635.52,  14213.91,  28849.44
2023-02-25,23:28:30.270,   54.37,   10.55,   55.09,   10.66,   54.25,   10.26,,,,,,,  163.71,   31.47,     18950,  195.18, 3484.73, 3528.68, 3481.08, 3527.62, 3484.21, 3533.96,,,,,,,10450.02,10590.26,     19560,21040.28,  10613.73,  10621.73,  21235.46
2023-02-25,23:28:30.371,   50.84,   15.04,   51.41,   14.95,   50.49,   14.68,,,,,,,  152.75,   44.67,     18681,  197.42, 4683.32, 4054.42, 4681.86, 4051.20, 4682.96, 4047.91,,,,,,,14048.14,12153.53,     19166,26201.67,  14200.88,  12198.20,  26399.09
2023-02-25,23:28:30.471,   37.18,   11.40,   37.44,   11.18,   36.87,   11.00,,,,,,,  111.49,   33.57,     18930,  145.06, 4666.23, 5191.30, 4666.55, 5191.96, 4666.73, 5191.46,,,,,,,13999.51,15574.73,     19950,29574.24,  14111.00,  15608.30,  29719.30
2023-02-25,23:28:30.571,   59.58,    8.66,   60.46,    8.83,   59.68,    8.47,,,,,,,  179.72,   25.96,     18730,  205.68, 4044.76, 3849.60, 4047.22, 3852.53, 4047.28, 3853.01,,,,,,,12139.27,11555.15,     19480,23694.41,  12318.98,  11581.11,  23900.09
2023-02-25,23:28:30.672,   69.67,   13.65,   70.21,   13.45,   69.52,   13.35,,,,,,,  209.41,   40.45,     18920,  249.86, 4811.51, 4141.24, 4812.30, 4140.67, 4812.48, 4138.79,,,,,,,14436.29,12420.69,     19540,26856.98,  14645.70,  12461.15,  27106.84
2023-02-25,23:28:30.772,   78.33,   10.27,   78.04,   10.27,   78.24,   10.10,,,,,,,  234.61,   30.64,     18740,  265.25, 3906.88, 4553.04, 3909.92, 4557.94, 3906.10, 4551.71,,,,,,,11722.90,13662.69,     20080,25385.59,  11957.52,  13693.33,  25650.84
2023-02-25,23:28:30.872,   63.56,   10.49,   63.79,   10.32,   63.37,   10.10,,,,,,,  190.73,   30.91,     18920,  221.64, 4569.50, 4854.10, 4572.21, 4849.77, 4571.27, 4855.30,,,,,,,13712.99,14559.17,     19680,28272.16,  13903.72,  14590.08,  28493.80
2023-02-25,23:28:30.972,   55.47,    9.44,   56.05,    9.38,   55.11,    9.12,,,,,,,  166.63,   27.94,     18740,  194.57, 4270.42, 4234.64, 4271.19, 4237.22, 4271.71, 4235.52,,,,,,,12813.32,12707.38,     19510,25520.70,  12979.95,  12735.32,  25715.27
2023-02-25,23:28:31.073,   63.16,    8.82,   63.34,    8.71,   62.80,    8.49,,,,,,,  189.31,   26.02,     18920,  215.33, 3949.20, 4555.06, 3948.93, 4554.82, 3954.07, 4559.67,,,,,,,11852.20,13669.54,     19670,25521.75,  12041.51,  13695.57,  25737.08
2023-02-25,23:28:31.173,   41.45,    7.65,   41.97,    7.71,   41.63,    7.58,,,,,,,  125.05,   22.94,     18720,  147.99, 4195.01, 4226.07, 4196.33, 4227.68, 4196.51, 4224.38,,,,,,,12587.86,12678.13,     19790,25265.98,  12712.91,  12701.07,  25413.97
2023-02-25,23:28:31.274,   83.72,   12.57,   84.32,   12.45,   83.65,   12.19,,,,,,,  251.69,   37.21,     18940,  288.90, 3553.14, 3307.84, 3553.45, 3308.72, 3554.05, 3310.76,,,,,,,10660.65, 9927.32,     19760,20587.97,  10912.34,   9964.53,  20876.87
2023-02-25,23:28:31.373,   67.46,    9.41,   68.65,    9.38,   67.40,    9.23,,,,,,,  203.52,   28.02,     18650,  231.53, 3391.47, 3940.03, 3390.45, 3937.15, 3391.28, 3936.67,,,,,,,10173.20,11813.85,     19290,21987.05,  10376.72,  11841.86,  22218.58
2023-02-25,23:28:31.474,   73.62,   11.32,   74.50,   11.28,   73.22,   10.85,,,,,,,  221.33,   33.45,     18930,  254.78, 3452.63, 3574.70, 3453.74, 3574.55, 3456.31, 3576.82,,,,,,,10362.68,10726.07,     19810,21088.75,  10584.01,  10759.52,  21343.54
2023-02-25,23:28:31.574,   72.04,   12.22,   72.29,   12.18,   71.84,   11.97,,,,,,,  216.18,   36.36,     18790,  252.54, 3384.78, 3780.85, 3385.38, 3781.73, 3383.96, 3779.88,,,,,,,10154.11,11342.46,     19330,21496.57,  10370.29,  11378.82,  21749.11
2023-02-25,23:28:31.673,   78.99,   11.57,   80.06,   11.44,   79.16,   11.03,,,,,,,  238.21,   34.04,     18909,  272.25, 3308.33, 3537.98, 3305.49, 3535.23, 3309.91, 3538.47,,,,,,, 9923.73,10611.68,     19807,20535.41,  10161.94,  10645.72,  20807.66
2023-02-25,23:28:31.773,   59.96,    8.24,   60.26,    8.12,   59.40,    7.88,,,,,,,  179.62,   24.23,     18730,  203.85, 3631.04, 4197.86, 3629.92, 4197.68, 3628.36, 4197.90,,,,,,,10889.32,12593.45,     19620,23482.77,  11068.94,  12617.68,  23686.62
2023-02-25,23:28:31.873,   30.09,    4.16,   30.24,    4.02,   29.93,    3.94,,,,,,,   90.27,   12.11,     18909,  102.38,  530.56,  651.43,  531.30,  653.36,  532.44,  654.92,,,,,,, 1594.30, 1959.70,     18969, 3554.00,   1684.57,   1971.82,   3656.39
2023-02-25,23:28:31.973,   22.32,    6.78,   22.51,    6.77,   22.36,    6.62,,,,,,,   67.20,   20.16,     18720,   87.36, 1154.26, 1406.25, 1154.90, 1407.48, 1157.37, 1410.96,,,,,,, 3466.53, 4224.69,     38280, 7691.22,   3533.73,   4244.86,   7778.58
2023-02-25,23:28:32.073,   88.58,   19.14,   89.27,   19.39,   88.07,   18.78,,,,,,,  265.92,   57.32,     18920,  323.24, 5062.72, 4509.49, 5064.40, 4509.43, 5062.55, 4509.53,,,,,,,15189.67,13528.45,     19530,28718.12,  15455.59,  13585.76,  29041.36
2023-02-25,23:28:32.173,   42.20,    8.96,   42.86,    9.11,   41.75,    8.70,,,,,,,  126.82,   26.77,     18730,  153.59, 3169.77, 3580.08, 3171.71, 3581.80, 3168.93, 3578.78,,,,,,, 9510.41,10740.66,     19250,20251.06,   9637.23,  10767.43,  20404.65
2023-02-25,23:28:32.274,   67.69,   11.10,   67.91,   10.95,   67.24,   10.74,,,,,,,  202.83,   32.80,     18920,  235.63, 4024.11, 4176.41, 4027.62, 4178.54, 4024.68, 4176.67,,,,,,,12076.42,12531.62,     19610,24608.04,  12279.25,  12564.42,  24843.67
2023-02-25,23:28:32.374,   54.77,   12.03,   55.82,   12.08,   54.70,   11.46,,,,,,,  165.28,   35.57,     18720,  200.85, 4890.12, 4007.34, 4891.51, 4007.34, 4887.87, 4004.89,,,,,,,14669.51,12019.57,     19360,26689.07,  14834.79,  12055.13,  26889.92
2023-02-25,23:28:32.473,   53.85,   12.47,   54.44,   12.55,   53.37,   11.96,,,,,,,  161.66,   36.98,     18929,  198.64, 4709.35, 5287.98, 4711.67, 5288.86, 4708.98, 5287.49,,,,,,,14130.00,15864.32,     19635,29994.32,  14291.67,  15901.30,  30192.96
2023-02-25,23:28:32.574,   50.44,    9.18,   51.42,    9.17,   50.09,    8.65,,,,,,,  151.94,   27.00,     18760,  178.94, 4170.78, 4288.45, 4171.79, 4292.42, 4168.20, 4289.62,,,,,,,12510.77,12870.49,     19930,25381.27,  12662.72,  12897.49,  25560.20
2023-02-25,23:28:32.673,   66.09,   12.45,   66.66,   12.46,   65.90,   12.17,,,,,,,  198.65,   37.08,     18800,  235.73, 4862.73, 4224.63, 4864.97, 4221.93, 4861.23, 4220.35,,,,,,,14588.92,12666.91,     19260,27255.83,  14787.57,  12703.99,  27491.56
2023-02-25,23:28:32.773,   75.88,   16.94,   76.36,   17.14,   76.29,   17.04,,,,,,,  228.53,   51.12,     18898,  279.65, 4720.22, 5329.76, 4722.13, 5331.94, 4720.13, 5330.35,,,,,,,14162.49,15992.06,     20272,30154.54,  14391.02,  16043.18,  30434.20
2023-02-25,23:28:32.873,   69.67,   16.39,   71.13,   16.46,   70.49,   16.14,,,,,,,  211.28,   48.99,     18730,  260.27, 4047.96, 4174.63, 4051.52, 4177.23, 4046.14, 4173.17,,,,,,,12145.62,12525.03,     19260,24670.65,  12356.90,  12574.02,  24930.92
2023-02-25,23:28:32.973,   49.56,   11.43,   49.42,   11.26,   48.94,   11.34,,,,,,,  147.93,   34.03,     18949,  181.96, 5042.21, 4855.16, 5043.66, 4855.77, 5041.36, 4855.01,,,,,,,15127.23,14565.95,     20423,29693.18,  15275.16,  14599.98,  29875.14
2023-02-25,23:28:33.073,   47.72,    9.33,   47.86,    9.18,   47.09,    8.93,,,,,,,  142.67,   27.43,     18660,  170.09, 4468.73, 4380.16, 4469.11, 4385.01, 4469.89, 4383.19,,,,,,,13407.73,13148.37,     19390,26556.10,  13550.40,  13175.79,  26726.19
2023-02-25,23:28:33.172,   71.08,   13.49,   71.84,   13.36,   70.78,   13.34,,,,,,,  213.71,   40.20,     18870,  253.90, 4170.34, 3941.50, 4170.38, 3935.38, 4169.25, 3937.75,,,,,,,12509.97,11814.63,     19550,24324.60,  12723.67,  11854.83,  24578.51
2023-02-25,23:28:33.273,   66.30,   14.39,   66.66,   14.37,   66.26,   14.17,,,,,,,  199.22,   42.93,     18949,  242.15, 4693.60, 4571.66, 4694.94, 4576.85, 4696.11, 4575.23,,,,,,,14084.65,13723.73,     19332,27808.38,  14283.87,  13766.66,  28050.53
2023-02-25,23:28:33.372,   60.75,    9.73,   61.22,    9.75,   60.61,    9.60,,,,,,,  182.58,   29.07,     18680,  211.66, 3805.47, 4368.46, 3807.05, 4365.85, 3806.28, 4370.93,,,,,,,11418.80,13105.24,     19240,24524.03,  11601.38,  13134.31,  24735.69
2023-02-25,23:28:33.473,   60.64,   10.78,   61.04,   10.67,   60.11,   10.40,,,,,,,  181.79,   31.85,     18910,  213.64, 4419.43, 4616.06, 4419.50, 4617.08, 4423.22, 4618.95,,,,,,,13262.15,13852.09,     20090,27114.23,  13443.94,  13883.93,  27327.87
2023-02-25,23:28:33.572,   47.92,    9.74,   47.99,    9.44,   47.85,    9.54,,,,,,,  143.76,   28.73,     18730,  172.48, 4017.88, 4109.65, 4018.18, 4109.01, 4018.64, 4107.55,,,,,,,12054.69,12326.21,     19100,24380.90,  12198.45,  12354.93,  24553.39
2023-02-25,23:28:33.673,   84.82,   18.23,   84.78,   18.12,   84.28,   17.87,,,,,,,  253.88,   54.22,     18959,  308.10, 4115.55, 4241.75, 4114.72, 4244.31, 4115.83, 4247.52,,,,,,,12346.10,12733.59,     19887,25079.69,  12599.98,  12787.81,  25387.79
2023-02-25,23:28:33.772,   54.43,   11.00,   54.56,   10.66,   53.85,   10.49,,,,,,,  162.84,   32.14,     18670,  194.99, 2916.90, 3188.20, 2918.57, 3187.14, 2916.44, 3182.00,,,,,,, 8751.90, 9557.33,     18990,18309.24,   8914.75,   9589.48,  18504.22
2023-02-25,23:28:33.872,   57.63,   10.88,   57.99,   10.79,   56.81,   10.19,,,,,,,  172.43,   31.86,     18910,  204.29, 4076.89, 4110.21, 4078.70, 4110.87, 4077.26, 4110.01,,,,,,,12232.85,12331.08,     19140,24563.93,  12405.28,  12362.95,  24768.22
2023-02-25,23:28:33.972,   92.46,   14.14,   93.23,   14.07,   92.21,   13.99,,,,,,,  277.90,   42.20,     18730,  320.10, 3198.54, 3407.45, 3200.09, 3405.93, 3198.78, 3406.58,,,,,,, 9597.41,10219.97,     19050,19817.38,   9875.30,  10262.17,  20137.48
2023-02-25,23:28:34.073,   58.73,    9.29,   59.04,    9.18,   58.27,    8.91,,,,,,,  176.04,   27.38,     18920,  203.42, 3837.52, 4138.67, 3839.23, 4140.16, 3835.52, 4135.10,,,,,,,11512.28,12413.93,     19490,23926.21,  11688.32,  12441.31,  24129.63
2023-02-25,23:28:34.173,   56.00,    9.86,   56.31,    9.63,   55.27,    9.40,,,,,,,  167.58,   28.90,     18740,  196.47, 3511.51, 3644.49, 3516.46, 3649.24, 3515.59, 3648.16,,,,,,,10543.56,10941.89,     19180,21485.45,  10711.14,  10970.79,  21681.93
2023-02-25,23:28:34.273,   74.18,   14.06,   74.62,   14.05,   73.66,   13.73,,,,,,,  222.47,   41.84,     18820,  264.31, 3703.17, 4174.70, 3707.67, 4176.53, 3704.08, 4176.49,,,,,,,11114.93,12527.72,     19330,23642.65,  11337.40,  12569.56,  23906.96
2023-02-25,23:28:34.373,   64.40,    8.39,   64.55,    8.20,   63.79,    8.01,,,,,,,  192.74,   24.60,     18810,  217.34, 2499.87, 2937.24, 2502.35, 2939.55, 2501.55, 2939.22,,,,,,, 7503.76, 8816.01,     22780,16319.77,   7696.50,   8840.60,  16537.11
2023-02-25,23:28:34.474,   12.44,    4.28,   12.62,    4.19,   12.66,    4.15,,,,,,,   37.72,   12.62,     18910,   50.35,  250.19,  399.95,  250.36,  401.78,  248.99,  398.01,,,,,,,  749.54, 1199.73,     59160, 1949.27,    787.26,   1212.35,   1999.62
2023-02-25,23:28:34.574,  133.14,   49.94,  133.00,   49.79,  132.92,   49.60,,,,,,,  399.06,  149.33,     18710,  548.39, 2657.72, 2747.86, 2657.85, 2747.03, 2657.86, 2746.89,,,,,,, 7973.43, 8241.79,     22570,16215.22,   8372.49,   8391.12,  16763.61
2023-02-25,23:28:34.674,   60.22,   20.40,   60.44,   20.09,   60.20,   20.04,,,,,,,  180.86,   60.53,     18920,  241.39, 3989.73, 3390.19, 3988.99, 3389.56, 3989.93, 3391.11,,,,,,,11968.65,10170.86,     19270,22139.52,  12149.51,  10231.39,  22380.91
2023-02-25,23:28:34.774,   57.81,    8.13,   58.23,    7.96,   57.67,    7.80,,,,,,,  173.71,   23.89,     18720,  197.61, 3244.84, 3664.74, 3238.09, 3656.27, 3245.40, 3666.02,,,,,,, 9728.32,10987.03,     19050,20715.36,   9902.04,  11010.92,  20912.96
2023-02-25,23:28:34.875,   61.58,   11.54,   61.78,   11.32,   61.18,   11.25,,,,,,,  184.55,   34.11,     18910,  218.66, 4379.95, 4231.49, 4373.88, 4224.09, 4381.00, 4231.74,,,,,,,13134.84,12687.32,     19450,25822.16,  13319.39,  12721.44,  26040.82
2023-02-25,23:28:34.974,   52.29,   10.22,   52.45,   10.11,   52.30,   10.12,,,,,,,  157.04,   30.46,     18730,  187.49, 4891.98, 3972.77, 4891.11, 3969.69, 4892.96, 3973.16,,,,,,,14676.05,11915.63,     19090,26591.68,  14833.09,  11946.08,  26779.17
2023-02-25,23:28:35.075,   35.30,    7.94,   35.21,    8.06,   35.44,    8.13,,,,,,,  105.95,   24.13,     18920,  130.08, 4835.78, 5723.06, 4831.38, 5716.52, 4834.71, 5721.71,,,,,,,14501.86,17161.29,     20210,31663.15,  14607.81,  17185.42,  31793.23
2023-02-25,23:28:35.175,   47.53,    8.31,   48.09,    8.25,   47.64,    8.08,,,,,,,  143.25,   24.64,     18740,  167.90, 3952.23, 4092.89, 3946.59, 4086.77, 3951.74, 4091.29,,,,,,,11850.56,12270.95,     19150,24121.51,  11993.81,  12295.59,  24289.41
2023-02-25,23:28:35.276,   53.56,    9.14,   53.66,    8.91,   53.65,    9.06,,,,,,,  160.88,   27.11,     18940,  187.99, 5005.44, 4299.51, 5003.07, 4299.79, 5007.70, 4301.59,,,,,,,15016.22,12900.89,     20160,27917.11,  15177.10,  12928.01,  28105.11
2023-02-25,23:28:35.376,   41.06,    8.76,   41.47,    8.58,   41.08,    8.69,,,,,,,  123.61,   26.03,     18810,  149.63, 4282.57, 4909.68, 4275.71, 4903.11, 4280.88, 4910.42,,,,,,,12839.16,14723.21,     19620,27562.37,  12962.76,  14749.23,  27712.00
2023-02-25,23:28:35.476,   67.37,   11.03,   67.73,   11.07,   67.30,   11.00,,,,,,,  202.40,   33.09,     18730,  235.49, 4148.08, 4251.73, 4138.95, 4240.95, 4146.56, 4248.83,,,,,,,12433.60,12741.51,     19270,25175.11,  12635.99,  12774.60,  25410.59
2023-02-25,23:28:35.577,   41.21,   10.19,   41.46,   10.00,   41.44,   10.16,,,,,,,  124.11,   30.35,     18930,  154.46, 4292.23, 4131.26, 4289.82, 4125.29, 4293.80, 4130.82,,,,,,,12875.86,12387.36,     20190,25263.22,  12999.97,  12417.72,  25417.68
2023-02-25,23:28:35.677,   53.49,   11.16,   53.69,   11.01,   53.23,   11.09,,,,,,,  160.41,   33.26,     18810,  193.67, 4439.89, 4306.37, 4444.60, 4313.46, 4440.55, 4310.63,,,,,,,13325.05,12930.47,     19540,26255.52,  13485.46,  12963.73,  26449.19
2023-02-25,23:28:35.776,   54.92,   11.75,   55.26,   11.64,   54.73,   11.66,,,,,,,  164.92,   35.05,     18857,  199.96, 4839.60, 4334.62, 4848.28, 4337.07, 4841.47, 4330.79,,,,,,,14529.34,13002.48,     19119,27531.83,  14694.26,  13037.53,  27731.79
2023-02-25,23:28:35.876,   51.37,    9.39,   51.97,    9.37,   51.13,    9.35,,,,,,,  154.47,   28.10,     18740,  182.57, 4495.93, 4830.06, 4499.11, 4835.16, 4496.12, 4830.50,,,,,,,13491.16,14495.71,     19830,27986.87,  13645.63,  14523.81,  28169.44
2023-02-25,23:28:35.976,   73.46,   10.91,   73.97,   10.91,   73.11,   10.67,,,,,,,  220.54,   32.49,     18919,  253.03, 4319.80, 4365.81, 4323.63, 4364.95, 4322.08, 4368.26,,,,,,,12965.51,13099.02,     19918,26064.53,  13186.05,  13131.51,  26317.56
2023-02-25,23:28:36.075,   52.12,    8.72,   52.33,    8.52,   51.86,    8.44,,,,,,,  156.30,   25.68,     18720,  181.98, 4465.93, 4951.78, 4476.57, 4959.49, 4469.49, 4952.34,,,,,,,13411.99,14863.60,     19690,28275.59,  13568.29,  14889.28,  28457.57
2023-02-25,23:28:36.175,   58.69,   17.81,   59.19,   17.91,   58.33,   17.72,,,,,,,  176.20,   53.44,     18919,  229.64, 4482.29, 4663.15, 4490.48, 4672.58, 4485.65, 4666.25,,,,,,,13458.42,14001.98,     20141,27460.40,  13634.62,  14055.42,  27690.04
2023-02-25,23:28:36.275,   53.56,    8.51,   53.85,    8.60,   53.32,    8.47,,,,,,,  160.73,   25.58,     18750,  186.31, 4189.39, 4250.31, 4191.69, 4250.84, 4191.15, 4250.74,,,,,,,12572.22,12751.89,     19770,25324.12,  12732.96,  12777.47,  25510.43
2023-02-25,23:28:36.375,   60.50,    8.99,   61.08,    8.98,   60.59,    8.83,,,,,,,  182.16,   26.79,     18730,  208.96, 3752.25, 3465.35, 3748.91, 3462.16, 3753.24, 3467.63,,,,,,,11254.40,10395.14,     19180,21649.54,  11436.56,  10421.93,  21858.49
2023-02-25,23:28:36.476,   58.20,    8.74,   59.21,    8.70,   58.48,    8.55,,,,,,,  175.89,   25.99,     18930,  201.88, 3383.65, 3832.46, 3382.77, 3828.77, 3384.50, 3831.51,,,,,,,10150.92,11492.74,     19470,21643.66,  10326.81,  11518.72,  21845.53
2023-02-25,23:28:36.576,   60.90,    8.89,   61.29,    9.07,   60.73,    8.92,,,,,,,  182.92,   26.87,     18810,  209.79, 3385.74, 3763.57, 3380.03, 3756.74, 3385.18, 3763.36,,,,,,,10150.95,11283.67,     19230,21434.62,  10333.87,  11310.54,  21644.41
2023-02-25,23:28:36.676,   59.67,    8.83,   60.68,    8.93,   59.70,    8.65,,,,,,,  180.05,   26.41,     18750,  206.46, 3752.17, 3958.38, 3748.86, 3949.95, 3753.90, 3957.44,,,,,,,11254.93,11865.77,     19220,23120.70,  11434.98,  11892.18,  23327.16
2023-02-25,23:28:36.776,   63.00,    9.68,   63.59,    9.73,   63.47,    9.71,,,,,,,  190.06,   29.12,     18810,  219.18, 3436.03, 3799.96, 3433.81, 3797.49, 3435.32, 3798.41,,,,,,,10305.16,11395.86,     19640,21701.03,  10495.22,  11424.98,  21920.21
2023-02-25,23:28:36.877,   92.38,   11.41,   93.30,   11.72,   92.13,   11.31,,,,,,,  277.81,   34.44,     18960,  312.24, 3573.41, 4052.99, 3574.13, 4057.57, 3572.80, 4054.11,,,,,,,10720.34,12164.67,     19840,22885.01,  10998.14,  12199.11,  23197.25
2023-02-25,23:28:36.977,   47.98,    6.95,   48.16,    6.61,   47.64,    6.56,,,,,,,  143.78,   20.13,     18740,  163.91, 1305.48, 1562.70, 1304.53, 1559.41, 1302.90, 1559.95,,,,,,, 3912.91, 4682.05,     31020, 8594.97,   4056.69,   4702.18,   8758.88
2023-02-25,23:28:37.076,   22.73,    6.41,   22.62,    6.35,   22.93,    6.38,,,,,,,   68.28,   19.14,     18919,   87.42, 1288.29, 1488.08, 1286.00, 1484.93, 1285.85, 1485.59,,,,,,, 3860.14, 4458.59,     52059, 8318.73,   3928.42,   4477.73,   8406.15
2023-02-25,23:28:37.176,   84.22,   21.05,   83.95,   20.80,   83.40,   20.77,,,,,,,  251.57,   62.61,     18720,  314.19, 4959.24, 4388.52, 4959.81, 4389.42, 4959.40, 4389.65,,,,,,,14878.44,13167.59,     19470,28046.03,  15130.01,  13230.21,  28360.22
