,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Read,Write,Memory
2023-04-16,16:30:15.141,   12.56,    4.15,   12.97,    4.52,   12.78,    4.32,   12.17,    3.86,   12.20,    3.97,   12.51,    4.07,   75.19,   24.89,     18620,  100.08,  455.85,  114.92,  456.19,  115.03,  455.70,  114.85,  453.83,  114.71,  455.70,  114.74,  455.94,  115.15, 2733.21,  689.41,     18650, 3422.62,   2808.40,    714.30,   3522.70
2023-04-16,16:30:15.241,   12.20,    5.28,   12.50,    5.56,   12.41,    5.48,   11.12,    5.24,   11.31,    5.24,   11.37,    5.25,   70.92,   32.06,     18620,  102.98,  452.54,  116.37,  452.78,  116.05,  452.88,  116.90,  451.23,  116.50,  451.63,  116.05,  452.13,  116.01, 2713.19,  697.88,     18660, 3411.07,   2784.11,    729.94,   3514.05
2023-04-16,16:30:15.341,   17.30,    7.52,   17.51,    7.75,   17.33,    7.53,   15.56,    6.92,   15.93,    7.26,   15.80,    7.17,   99.42,   44.14,     18796,  143.56,  311.80,  141.61,  311.69,  141.66,  312.12,  142.95,  311.42,  141.22,  309.79,  140.45,  310.73,  140.69, 1867.55,  848.59,     18816, 2716.14,   1966.97,    892.73,   2859.70
2023-04-16,16:30:15.441,   14.08,    4.99,   14.27,    5.39,   14.18,    5.19,   12.60,    4.62,   12.75,    4.80,   12.95,    4.90,   80.82,   29.88,     18620,  110.70,  152.66,   58.12,  152.09,   57.63,  152.34,   57.91,  151.57,   57.43,  152.33,   57.54,  152.04,   57.54,  913.03,  346.17,     18620, 1259.19,    993.85,    376.05,   1369.89
2023-04-16,16:30:15.541,   16.61,    6.79,   16.94,    7.07,   16.68,    6.90,   16.14,    6.31,   16.08,    6.41,   16.10,    6.48,   98.53,   39.96,     18840,  138.50,  180.46,   70.85,  178.83,   69.89,  180.33,   70.78,  180.92,   70.57,  181.10,   70.78,  180.68,   70.16, 1082.33,  423.04,     18840, 1505.37,   1180.86,    463.00,   1643.87
2023-04-16,16:30:15.641,   12.27,    5.56,   12.52,    5.79,   12.22,    5.49,   11.01,    4.98,   11.17,    5.33,   11.17,    5.22,   70.37,   32.36,     18630,  102.73,  207.71,   79.19,  207.24,   78.35,  208.09,   79.27,  208.31,   78.46,  207.76,   78.51,  206.70,   77.80, 1245.81,  471.57,     18650, 1717.38,   1316.18,    503.93,   1820.11
2023-04-16,16:30:15.742,   22.41,    7.77,   22.40,    8.03,   22.53,    7.84,   20.64,    7.19,   20.75,    7.49,   20.81,    7.59,  129.53,   45.91,     18820,  175.44,  250.73,   95.32,  249.66,   93.83,  249.84,   94.79,  249.72,   94.10,  250.29,   94.77,  249.67,   94.60, 1499.91,  567.41,     18820, 2067.32,   1629.44,    613.31,   2242.76
2023-04-16,16:30:15.842,   18.49,    8.26,   18.47,    8.58,   18.48,    8.46,   16.69,    7.86,   16.71,    7.87,   16.70,    7.84,  105.55,   48.86,     18630,  154.41,  273.88,   94.69,  273.90,   94.90,  274.11,   95.25,  275.27,   95.07,  273.61,   94.87,  273.96,   94.37, 1644.73,  569.15,     18640, 2213.88,   1750.28,    618.01,   2368.29
2023-04-16,16:30:15.943,   28.94,   14.84,   29.00,   15.06,   28.81,   14.85,   26.77,   13.76,   26.97,   14.18,   27.31,   14.21,  167.79,   86.90,     18830,  254.69,  310.91,  101.22,  311.21,  101.29,  311.81,  101.62,  313.34,  101.31,  311.72,  100.74,  311.24,  100.56, 1870.22,  606.74,     18820, 2476.96,   2038.01,    693.64,   2731.65
2023-04-16,16:30:16.042,   12.27,    4.64,   12.49,    5.00,   12.49,    4.88,   11.19,    4.28,   11.46,    4.45,   11.35,    4.42,   71.25,   27.67,     18630,   98.92,  300.35,   84.63,  299.58,   84.87,  300.12,   85.44,  301.89,   85.13,  301.31,   84.28,  301.65,   84.90, 1804.89,  509.25,     18630, 2314.15,   1876.14,    536.93,   2413.07
2023-04-16,16:30:16.142,   16.82,    5.62,   17.07,    5.89,   16.96,    5.74,   15.25,    5.07,   15.29,    5.28,   15.44,    5.20,   96.83,   32.80,     18816,  129.63,  314.87,   88.17,  314.63,   88.45,  315.64,   89.18,  315.69,   88.11,  314.79,   87.27,  315.29,   87.94, 1890.90,  529.12,     18816, 2420.02,   1987.73,    561.91,   2549.65
2023-04-16,16:30:16.242,   17.24,    6.16,   17.52,    6.63,   17.47,    6.51,   15.51,    5.83,   15.76,    5.86,   15.76,    5.87,   99.26,   36.85,     18620,  136.11,  325.82,   87.91,  325.48,   88.65,  326.28,   89.06,  325.82,   87.40,  326.14,   86.96,  326.01,   87.35, 1955.54,  527.33,     18620, 2482.88,   2054.81,    564.18,   2618.99
2023-04-16,16:30:16.342,   15.47,    6.13,   15.86,    6.79,   15.69,    6.37,   14.03,    5.75,   14.43,    6.03,   15.00,    6.60,   90.48,   37.68,     18620,  128.16,  326.38,   84.62,  325.88,   84.21,  327.85,   84.50,  327.39,   83.88,  327.50,   83.89,  327.88,   83.82, 1962.87,  504.93,     18620, 2467.79,   2053.35,    542.60,   2595.95
2023-04-16,16:30:16.443,    6.25,    2.32,    6.52,    2.79,    6.46,    2.51,    5.81,    2.21,    5.99,    2.33,    6.14,    2.40,   37.17,   14.57,     18810,   51.74,  328.77,   77.41,  328.30,   77.83,  329.12,   77.86,  330.65,   77.64,  329.56,   77.92,  330.93,   78.08, 1977.32,  466.74,     18810, 2444.06,   2014.50,    481.31,   2495.81
2023-04-16,16:30:16.542,   15.59,    5.67,   15.46,    5.75,   15.58,    5.75,   13.70,    5.17,   14.16,    5.37,   13.98,    5.22,   88.45,   32.94,     18610,  121.39,  340.94,   83.01,  339.91,   82.84,  341.23,   83.03,  341.71,   82.35,  340.26,   82.12,  340.20,   82.22, 2044.26,  495.57,     18620, 2539.83,   2132.71,    528.51,   2661.22
2023-04-16,16:30:16.643,   17.69,    6.14,   18.02,    6.76,   18.08,    6.50,   16.24,    5.72,   16.39,    5.97,   16.21,    5.97,  102.63,   37.05,     18820,  139.68,  353.79,   84.30,  354.27,   84.56,  354.14,   84.34,  352.95,   83.73,  353.34,   83.39,  353.40,   83.76, 2121.89,  504.09,     18850, 2625.98,   2224.52,    541.14,   2765.66
2023-04-16,16:30:16.743,   17.53,    5.92,   17.57,    6.21,   17.60,    6.13,   15.72,    5.51,   16.08,    5.62,   16.02,    5.54,  100.53,   34.93,     18620,  135.46,  349.63,   81.38,  349.39,   81.89,  348.94,   81.58,  349.33,   81.24,  349.62,   80.91,  348.62,   81.19, 2095.53,  488.19,     18640, 2583.72,   2196.06,    523.12,   2719.18
2023-04-16,16:30:16.844,   10.16,    3.71,   10.36,    3.89,   10.41,    3.80,   10.18,    3.49,   10.13,    3.59,   10.17,    3.62,   61.41,   22.10,     18820,   83.51,  342.41,   77.95,  342.07,   77.61,  343.10,   78.55,  343.44,   77.62,  343.75,   77.84,  343.05,   77.46, 2057.81,  467.04,     18820, 2524.85,   2119.22,    489.14,   2608.36
2023-04-16,16:30:16.943,   36.67,   18.87,   36.97,   18.99,   36.98,   18.93,   33.90,   17.47,   34.56,   17.84,   34.51,   17.67,  213.59,  109.77,     18620,  323.36,  388.97,  105.88,  390.70,  108.48,  391.41,  108.30,  387.52,  104.99,  388.98,  107.96,  385.79,  103.64, 2333.37,  639.24,     18640, 2972.62,   2546.96,    749.02,   3295.98
2023-04-16,16:30:17.044,   21.36,    6.81,   21.68,    7.33,   21.83,    7.25,   19.96,    6.59,   20.26,    6.69,   20.07,    6.52,  125.17,   41.18,     18820,  166.35,  340.84,   77.05,  340.85,   76.84,  341.93,   77.38,  341.34,   77.22,  340.58,   77.09,  341.32,   77.35, 2046.85,  462.94,     18810, 2509.79,   2172.02,    504.13,   2676.14
2023-04-16,16:30:17.144,   22.37,    7.42,   22.43,    7.87,   22.36,    7.74,   20.74,    7.06,   20.95,    7.11,   20.64,    6.93,  129.48,   44.13,     18620,  173.62,  335.46,   77.84,  335.46,   77.40,  335.41,   77.95,  334.27,   76.71,  333.75,   76.70,  333.84,   76.79, 2008.18,  463.40,     18640, 2471.59,   2137.67,    507.53,   2645.20
2023-04-16,16:30:17.244,    9.19,    3.49,    9.45,    3.84,    9.54,    3.72,    8.82,    3.29,    9.10,    3.35,    8.94,    3.36,   55.04,   21.05,     18846,   76.08,  337.17,   77.48,  336.84,   77.10,  336.37,   76.86,  336.90,   76.50,  337.85,   77.10,  337.68,   76.65, 2022.80,  461.68,     18826, 2484.48,   2077.84,    482.72,   2560.56
2023-04-16,16:30:17.344,   16.06,    6.41,   16.33,    6.91,   16.17,    6.62,   14.78,    6.17,   14.86,    6.07,   14.77,    6.17,   92.97,   38.35,     18620,  131.32,  366.72,   82.99,  367.58,   82.57,  366.85,   82.65,  367.22,   82.50,  367.20,   82.35,  367.49,   82.80, 2203.06,  495.86,     18620, 2698.92,   2296.03,    534.21,   2830.24
2023-04-16,16:30:17.443,   17.30,    5.61,   17.66,    6.10,   17.35,    6.02,   15.67,    5.31,   15.95,    5.40,   16.02,    5.39,   99.95,   33.83,     18786,  133.77,  393.35,   86.23,  394.98,   86.70,  393.87,   86.16,  394.06,   85.66,  394.20,   85.83,  393.81,   85.84, 2364.27,  516.41,     18786, 2880.68,   2464.22,    550.23,   3014.45
2023-04-16,16:30:17.543,   20.60,    7.26,   20.70,    7.64,   20.69,    7.24,   19.08,    6.62,   19.27,    6.85,   19.18,    6.91,  119.51,   42.52,     18630,  162.03,  416.67,   88.09,  417.87,   87.83,  418.66,   88.43,  417.46,   87.54,  416.06,   87.20,  418.63,   88.07, 2505.35,  527.16,     18640, 3032.51,   2624.86,    569.68,   3194.55
2023-04-16,16:30:17.643,   13.25,    5.01,   13.63,    5.28,   13.41,    5.05,   12.81,    4.65,   12.88,    4.84,   13.02,    4.87,   79.00,   29.70,     18816,  108.70,  423.23,   82.25,  424.65,   82.39,  424.99,   82.78,  425.14,   82.34,  424.30,   82.46,  424.64,   81.56, 2546.96,  493.78,     18806, 3040.74,   2625.96,    523.48,   3149.44
2023-04-16,16:30:17.743,   13.11,    4.14,   13.20,    4.32,   13.30,    4.35,   11.81,    3.79,   11.99,    3.96,   12.00,    3.97,   75.42,   24.52,     18620,   99.94,  432.75,   77.32,  432.75,   77.17,  433.32,   78.36,  433.24,   77.15,  432.73,   76.97,  434.14,   76.91, 2598.93,  463.89,     18630, 3062.82,   2674.35,    488.41,   3162.76
2023-04-16,16:30:17.842,   75.75,   50.60,   74.19,   48.43,   76.13,   50.74,   72.28,   49.55,   71.70,   48.25,   71.12,   47.77,  441.17,  295.33,     18650,  736.51,  526.37,  125.79,  535.27,  134.78,  532.55,  133.14,  529.53,  129.11,  526.95,  127.58,  525.97,  126.65, 3176.65,  777.05,     18630, 3953.69,   3617.82,   1072.38,   4690.20
2023-04-16,16:30:17.943,   28.14,   13.90,   27.88,   13.80,   27.73,   13.62,   25.30,   12.02,   26.04,   12.65,   26.15,   12.63,  161.23,   78.62,     18820,  239.85,  480.67,   81.45,  482.86,   81.13,  482.94,   82.55,  481.50,   80.55,  480.86,   79.60,  481.56,   79.33, 2890.40,  484.61,     18840, 3375.00,   3051.63,    563.22,   3614.85
2023-04-16,16:30:18.043,   18.98,    5.81,   19.07,    6.01,   19.19,    5.80,   18.36,    5.32,   18.64,    5.47,   18.46,    5.52,  112.70,   33.94,     18630,  146.64,  480.59,   63.11,  481.85,   62.84,  482.42,   63.27,  484.27,   63.22,  483.09,   62.89,  484.03,   62.52, 2896.26,  377.84,     18660, 3274.10,   3008.96,    411.78,   3420.74
2023-04-16,16:30:18.144,   13.93,    4.61,   14.15,    4.96,   13.78,    4.58,   12.58,    4.31,   12.89,    4.39,   12.90,    4.38,   80.23,   27.22,     18810,  107.46,  487.70,   52.68,  489.06,   52.02,  488.70,   53.32,  489.24,   52.53,  488.53,   52.38,  488.41,   51.85, 2931.64,  314.77,     18860, 3246.41,   3011.87,    341.99,   3353.87
2023-04-16,16:30:18.244,   17.64,    5.81,   17.48,    6.00,   17.59,    5.85,   15.72,    5.07,   16.10,    5.33,   15.91,    5.34,  100.44,   33.39,     18650,  133.83,  497.73,   49.19,  497.69,   48.31,  497.69,   49.10,  497.26,   48.35,  496.61,   48.07,  496.62,   47.49, 2983.59,  290.51,     18610, 3274.09,   3084.03,    323.90,   3407.92
2023-04-16,16:30:18.343,   16.45,    5.15,   16.49,    5.33,   16.15,    5.10,   14.65,    4.61,   14.86,    4.71,   14.99,    4.82,   93.59,   29.72,     18796,  123.32,  510.20,   41.26,  508.38,   40.81,  509.91,   41.86,  508.69,   40.83,  508.66,   40.55,  509.83,   40.13, 3055.66,  245.43,     18816, 3301.10,   3149.26,    275.16,   3424.41
2023-04-16,16:30:18.443,   13.70,    4.47,   13.79,    4.74,   13.65,    4.42,   12.89,    4.11,   13.15,    4.32,   13.36,    4.24,   80.55,   26.31,     18620,  106.85,  512.12,   34.85,  511.94,   34.62,  512.87,   35.18,  512.93,   34.64,  512.57,   34.50,  512.79,   34.14, 3075.22,  207.93,     18620, 3283.15,   3155.77,    234.23,   3390.01
2023-04-16,16:30:18.543,   12.58,    4.00,   12.82,    4.50,   12.73,    4.17,   11.17,    3.86,   11.52,    3.83,   11.58,    3.88,   72.40,   24.24,     18806,   96.64,  528.82,   33.01,  528.24,   32.35,  527.79,   33.44,  526.77,   32.41,  526.91,   32.30,  527.02,   32.05, 3165.56,  195.56,     18816, 3361.12,   3237.95,    219.80,   3457.76
2023-04-16,16:30:18.643,   16.55,    5.50,   16.60,    5.70,   16.39,    5.41,   14.82,    4.79,   15.19,    4.93,   15.25,    5.04,   94.79,   31.37,     18620,  126.16,  531.05,   30.62,  531.78,   30.10,  531.04,   30.44,  529.78,   29.87,  530.52,   29.62,  530.14,   29.91, 3184.31,  180.56,     18620, 3364.88,   3279.11,    211.93,   3491.03
2023-04-16,16:30:18.742,   16.87,    4.27,   17.04,    4.63,   17.00,    4.36,   15.40,    3.89,   15.53,    4.02,   15.64,    4.07,   97.48,   25.24,     18806,  122.72,  533.11,   23.82,  531.57,   23.44,  531.85,   23.47,  529.96,   23.04,  529.85,   22.93,  529.06,   22.88, 3185.40,  139.57,     18806, 3324.97,   3282.88,    164.81,   3447.69
2023-04-16,16:30:18.842,   15.20,    4.40,   15.23,    4.61,   15.17,    4.44,   13.78,    3.86,   14.07,    3.94,   14.26,    4.05,   87.71,   25.30,     18620,  113.01,  530.74,   20.71,  529.58,   20.46,  530.75,   20.58,  528.97,   19.76,  528.63,   20.07,  527.55,   19.90, 3176.22,  121.48,     18630, 3297.70,   3263.92,    146.79,   3410.71
2023-04-16,16:30:18.942,    9.39,    3.45,    9.34,    3.61,    9.15,    3.37,    8.45,    3.29,    8.85,    3.38,    9.07,    3.47,   54.25,   20.57,     18806,   74.82,  525.19,   13.38,  523.54,   12.99,  524.13,   13.23,  523.49,   12.81,  524.15,   12.93,  523.42,   12.88, 3143.93,   78.22,     18816, 3222.15,   3198.17,     98.79,   3296.97
2023-04-16,16:30:19.042,   18.36,    6.01,   18.55,    6.31,   18.44,    6.05,   16.53,    5.42,   16.97,    5.58,   16.89,    5.50,  105.74,   34.88,     18620,  140.62,  529.42,   17.01,  528.68,   16.59,  530.77,   16.83,  527.93,   16.24,  526.40,   16.26,  527.00,   16.31, 3170.20,   99.24,     18620, 3269.44,   3275.94,    134.13,   3410.06
2023-04-16,16:30:19.141,   32.70,   17.30,   32.47,   17.23,   32.55,   17.34,   29.65,   15.70,   30.35,   15.97,   30.09,   15.76,  187.81,   99.30,     18806,  287.11,  550.88,   28.67,  551.47,   29.74,  555.58,   34.45,  548.95,   28.27,  547.89,   26.87,  547.89,   28.33, 3302.66,  176.33,     18826, 3478.99,   3490.47,    275.63,   3766.10
2023-04-16,16:30:19.241,   16.31,    4.53,   16.46,    4.87,   16.15,    4.62,   14.67,    4.13,   15.26,    4.27,   14.96,    4.28,   93.81,   26.71,     18640,  120.53,  462.05,   41.44,  460.73,   41.70,  461.46,   41.34,  459.69,   40.90,  458.37,   41.08,  458.85,   41.36, 2761.14,  247.84,     18620, 3008.98,   2854.95,    274.55,   3129.50
2023-04-16,16:30:19.341,   14.05,    5.64,   14.16,    5.85,   14.09,    5.79,   13.70,    5.38,   13.67,    5.50,   13.86,    5.74,   83.53,   33.90,     18620,  117.43,  227.81,  263.53,  228.67,  264.88,  230.39,  266.43,  228.55,  265.03,  227.18,  263.23,  228.31,  264.48, 1370.90, 1587.58,     18630, 2958.48,   1454.43,   1621.47,   3075.91
2023-04-16,16:30:19.442,   16.30,    5.77,   16.59,    6.12,   16.53,    6.05,   14.86,    5.36,   14.90,    5.57,   14.97,    5.45,   94.14,   34.31,     18800,  128.45,  119.85,  123.23,  120.49,  124.03,  120.04,  123.96,  119.37,  122.90,  118.91,  122.61,  120.01,  123.66,  718.68,  740.38,     18810, 1459.06,    812.82,    774.69,   1587.51
2023-04-16,16:30:19.542,   22.72,    8.97,   22.99,    9.29,   22.88,    9.14,   20.99,    8.27,   21.07,    8.53,   21.14,    8.63,  131.79,   52.83,     18630,  184.63,  131.46,  121.11,  132.11,  121.94,  133.00,  122.85,  131.94,  121.80,  130.99,  121.16,  132.05,  122.04,  791.56,  730.89,     18660, 1522.46,    923.36,    783.72,   1707.08
2023-04-16,16:30:19.642,   19.00,    7.87,   19.41,    8.44,   18.79,    7.99,   17.44,    7.29,   17.46,    7.48,   17.54,    7.54,  109.64,   46.60,     18810,  156.24,  127.19,  115.66,  127.31,  115.49,  128.23,  116.76,  126.60,  115.97,  126.05,  115.73,  126.93,  116.11,  762.31,  695.72,     18820, 1458.03,    871.94,    742.33,   1614.27
2023-04-16,16:30:19.742,    6.63,    3.43,    6.89,    3.68,    6.91,    3.36,    6.69,    3.26,    6.73,    3.37,    6.83,    3.49,   40.68,   20.58,     18640,   61.27,  113.46,  103.56,  113.43,  103.18,  114.32,  104.07,  115.25,  104.06,  114.82,  104.41,  114.79,  104.03,  686.07,  623.31,     18640, 1309.37,    726.75,    643.89,   1370.64
2023-04-16,16:30:19.843,   15.39,    5.03,   15.62,    5.26,   15.42,    5.14,   13.57,    4.55,   13.83,    4.64,   13.59,    4.62,   87.41,   29.24,     18800,  116.65,  119.20,  103.83,  119.70,  104.13,  120.30,  104.76,  119.80,  104.73,  119.41,  103.85,  119.43,  104.59,  717.84,  625.90,     18810, 1343.74,    805.25,    655.13,   1460.38
2023-04-16,16:30:19.943,   16.94,    7.30,   17.15,    7.49,   17.09,    7.15,   15.24,    6.31,   15.42,    6.62,   15.29,    6.54,   97.13,   41.41,     18630,  138.53,  124.40,  107.80,  123.93,  107.50,  124.64,  108.55,  122.81,  107.27,  123.24,  107.37,  122.97,  107.76,  741.99,  646.24,     18630, 1388.23,    839.12,    687.64,   1526.76
2023-04-16,16:30:20.043,   39.13,   19.27,   39.23,   19.27,   38.71,   18.72,   35.98,   17.16,   36.68,   17.79,   36.51,   17.66,  226.24,  109.87,     18816,  336.10,  168.50,  128.99,  170.70,  130.81,  171.01,  132.06,  167.58,  129.09,  167.53,  131.25,  165.28,  126.58, 1010.60,  778.80,     18836, 1789.40,   1236.84,    888.67,   2125.51
2023-04-16,16:30:20.142,   10.34,    4.02,   10.63,    4.32,   10.25,    4.00,    9.86,    3.67,    9.95,    3.86,   10.21,    3.90,   61.24,   23.76,     18640,   85.00,  114.74,   98.09,  115.38,   98.17,  115.42,   98.29,  115.72,   98.52,  115.11,   98.32,  115.80,   98.22,  692.17,  589.62,     18650, 1281.79,    753.41,    613.38,   1366.79
2023-04-16,16:30:20.242,   12.01,    4.79,   12.17,    5.20,   11.90,    4.93,   10.54,    4.36,   10.72,    4.55,   10.76,    4.58,   68.10,   28.41,     18620,   96.51,  116.43,   99.86,  116.25,   99.48,  117.02,  100.43,  116.21,  100.21,  116.62,  100.32,  116.91,   99.99,  699.44,  600.30,     18630, 1299.74,    767.54,    628.70,   1396.24
2023-04-16,16:30:20.343,   14.37,    5.68,   14.53,    5.98,   14.35,    5.82,   12.82,    5.32,   13.06,    5.49,   12.98,    5.45,   82.11,   33.75,     18820,  115.86,  118.29,   99.37,  119.16,  100.15,  118.69,  100.26,  118.43,  100.36,  118.20,   99.84,  118.36,  100.19,  711.14,  600.15,     18800, 1311.29,    793.25,    633.90,   1427.15
2023-04-16,16:30:20.443,   11.71,    4.35,   11.87,    4.68,   11.85,    4.37,   10.21,    3.84,   10.50,    4.05,   10.41,    4.03,   66.55,   25.32,     18620,   91.87,  115.04,   98.11,  115.73,   98.29,  115.14,   98.87,  114.49,   98.68,  114.78,   98.67,  114.76,   98.70,  689.95,  591.32,     18630, 1281.27,    756.50,    616.65,   1373.14
2023-04-16,16:30:20.543,   13.41,    4.96,   13.86,    5.30,   13.69,    5.08,   12.95,    4.55,   13.14,    4.69,   13.17,    4.75,   80.21,   29.33,     18800,  109.55,  118.99,  102.40,  119.66,  103.13,  119.64,  103.02,  119.78,  103.56,  119.45,  102.86,  120.06,  103.14,  717.58,  618.11,     18800, 1335.70,    797.80,    647.45,   1445.24
2023-04-16,16:30:20.643,    8.73,    4.02,    8.71,    4.33,    8.60,    4.08,    7.41,    3.69,    7.61,    3.80,    7.60,    3.88,   48.65,   23.79,     18630,   72.45,  117.25,   94.27,  117.37,   94.91,  117.71,   95.05,  117.25,   95.33,  117.29,   94.25,  117.69,   94.64,  704.55,  568.44,     18640, 1272.99,    753.20,    592.23,   1345.44
2023-04-16,16:30:20.744,   12.06,    4.41,   12.43,    4.77,   12.29,    4.62,   10.96,    3.92,   10.93,    4.19,   11.05,    4.26,   69.71,   26.18,     18800,   95.89,  116.97,   94.66,  116.89,   94.96,  117.51,   95.39,  117.11,   95.43,  117.31,   95.53,  116.77,   95.01,  702.56,  570.98,     18800, 1273.54,    772.27,    597.16,   1369.43
2023-04-16,16:30:20.844,   14.28,    5.49,   14.26,    5.94,   14.15,    5.58,   12.53,    4.98,   12.71,    5.15,   12.74,    5.15,   80.67,   32.28,     18620,  112.95,  121.29,  100.87,  121.76,  101.42,  121.83,  101.54,  121.27,  101.67,  120.55,  101.21,  121.00,  101.51,  727.69,  608.21,     18660, 1335.90,    808.36,    640.49,   1448.85
2023-04-16,16:30:20.944,   13.02,    4.73,   12.86,    4.82,   12.85,    4.61,   12.04,    4.04,   12.43,    4.55,   12.41,    4.42,   75.61,   27.17,     18810,  102.78,  117.83,   96.79,  117.95,   97.04,  118.48,   97.51,  119.06,   97.34,  117.55,   96.20,  118.74,   97.52,  709.62,  582.40,     18800, 1292.01,    785.23,    609.57,   1394.80
2023-04-16,16:30:21.044,   10.70,    4.30,   11.02,    4.52,   10.91,    4.40,    9.68,    3.92,    9.82,    4.25,    9.68,    4.13,   61.81,   25.52,     18630,   87.33,  119.67,   96.64,  119.76,   96.64,  120.24,   97.07,  119.93,   97.05,  119.76,   96.90,  120.09,   96.81,  719.44,  581.10,     18630, 1300.54,    781.25,    606.62,   1387.87
2023-04-16,16:30:21.145,   15.04,    5.62,   15.01,    5.73,   14.72,    5.42,   13.07,    4.90,   13.50,    5.26,   13.55,    5.20,   84.90,   32.12,     18810,  117.02,  120.90,   98.13,  120.77,   98.66,  121.76,   99.34,  121.09,   99.39,  120.89,   98.70,  120.42,   98.30,  725.83,  592.51,     18810, 1318.34,    810.72,    624.64,   1435.36
2023-04-16,16:30:21.245,   11.82,    4.64,   11.76,    4.79,   11.75,    4.61,   10.11,    4.07,   10.46,    4.31,   10.42,    4.24,   66.32,   26.66,     18630,   92.98,  114.80,   93.77,  115.18,   93.65,  114.55,   94.05,  115.59,   94.34,  114.70,   93.97,  114.69,   94.25,  689.51,  564.04,     18660, 1253.55,    755.83,    590.70,   1346.53
2023-04-16,16:30:21.345,   17.66,    6.89,   18.01,    7.31,   17.58,    6.82,   16.04,    6.13,   16.16,    6.27,   16.26,    6.52,  101.71,   39.94,     18800,  141.65,  122.25,  101.19,  122.59,  101.49,  122.84,  102.14,  122.12,  102.01,  122.33,  101.59,  122.55,  101.42,  734.68,  609.84,     18820, 1344.52,    836.40,    649.78,   1486.18
2023-04-16,16:30:21.445,    7.87,    3.28,    7.99,    3.51,    7.85,    3.18,    7.65,    3.04,    7.54,    3.18,    7.78,    3.29,   46.69,   19.48,     18640,   66.17,  112.32,   90.63,  112.72,   90.98,  113.42,   91.20,  114.15,   91.45,  113.38,   90.54,  113.52,   91.28,  679.50,  546.07,     18620, 1225.57,    726.19,    565.55,   1291.74
2023-04-16,16:30:21.546,   19.62,    8.18,   19.79,    8.46,   19.68,    8.14,   18.14,    7.50,   18.14,    7.79,   18.00,    7.71,  113.37,   47.78,     18800,  161.15,  134.53,  105.08,  134.80,  105.81,  135.51,  106.05,  134.55,  105.80,  133.59,  104.83,  134.55,  105.41,  807.52,  632.99,     18810, 1440.51,    920.89,    680.77,   1601.67
2023-04-16,16:30:21.646,   18.38,    6.80,   18.64,    7.24,   18.30,    6.86,   16.87,    6.37,   16.92,    6.40,   16.97,    6.50,  106.08,   40.16,     18640,  146.24,  124.28,  102.49,  125.04,  102.03,  124.16,  102.91,  123.74,  102.69,  124.11,  102.49,  124.07,  102.50,  745.38,  615.10,     18630, 1360.48,    851.46,    655.26,   1506.72
2023-04-16,16:30:21.746,   14.54,    5.75,   14.64,    6.00,   14.53,    5.82,   13.00,    5.26,   13.14,    5.45,   13.13,    5.43,   82.98,   33.71,     18820,  116.69,  121.95,   97.71,  121.52,   97.74,  121.78,   98.16,  121.11,   97.59,  120.76,   97.43,  121.70,   97.95,  728.82,  586.58,     18820, 1315.40,    811.80,    620.29,   1432.08
2023-04-16,16:30:21.846,    7.77,    3.45,    7.86,    3.70,    7.67,    3.43,    7.40,    3.29,    7.53,    3.46,    7.61,    3.48,   45.83,   20.80,     18620,   66.63,  113.35,   92.14,  113.36,   92.22,  114.15,   92.56,  114.87,   92.56,  114.45,   92.56,  114.14,   92.63,  684.31,  554.69,     18660, 1239.00,    730.14,    575.49,   1305.63
2023-04-16,16:30:21.946,   15.68,    6.77,   16.01,    7.09,   15.71,    6.78,   14.00,    5.99,   14.15,    6.31,   14.22,    6.36,   89.76,   39.30,     18806,  129.06,  123.53,   99.05,  123.94,   99.10,  124.16,   99.72,  124.07,   99.64,  122.99,   98.56,  123.45,   99.74,  742.14,  595.81,     18806, 1337.95,    831.90,    635.11,   1467.01
2023-04-16,16:30:22.046,   17.59,    6.47,   17.64,    6.76,   17.69,    6.66,   15.90,    5.84,   16.20,    6.10,   16.06,    6.07,  101.08,   37.89,     18630,  138.97,  123.50,   96.75,  124.10,   97.53,  124.01,   97.97,  123.17,   97.94,  123.48,   97.34,  123.23,   97.65,  741.47,  585.17,     18640, 1326.64,    842.55,    623.06,   1465.61
