,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Read,Write,Memory
2023-04-16,16:46:49.142,   27.89,    9.40,   27.87,    9.52,   28.15,    9.49,   25.76,    8.57,   26.26,    8.72,   25.95,    8.71,  161.88,   54.41,     18826,  216.29, 2076.74, 2325.18, 2077.02, 2326.56, 2077.79, 2325.75, 2072.74, 2326.10, 2071.25, 2323.96, 2072.48, 2326.21,12448.01,13953.76,     19158,26401.77,  12609.89,  14008.17,  26618.07
2023-04-16,16:46:49.242,   53.37,   40.07,   26.71,    7.91,   39.50,   20.32,   36.84,   18.95,   48.80,   35.20,   25.29,    7.88,  230.50,  130.33,     18680,  360.83, 2762.67, 2593.83, 2762.77, 2593.93, 2764.48, 2595.51, 2735.93, 2594.20, 2736.26, 2594.73, 2737.97, 2594.51,16500.09,15566.71,     18880,32066.80,  16730.58,  15697.05,  32427.63
2023-04-16,16:46:49.342,   22.26,    8.68,   20.34,    6.67,   21.04,    7.03,   19.95,    6.30,   20.72,    7.35,   19.55,    6.03,  123.86,   42.07,     18640,  165.93, 1772.61, 1905.03, 1772.11, 1904.65, 1772.76, 1904.30, 1765.78, 1901.37, 1766.21, 1901.22, 1766.86, 1901.46,10616.33,11418.02,     18820,22034.35,  10740.19,  11460.09,  22200.28
2023-04-16,16:46:49.442,   29.27,   17.63,   18.59,    4.80,   24.07,    9.76,   22.13,    9.19,   26.12,   14.75,   16.99,    4.28,  137.19,   60.40,     18856,  197.59, 2402.59, 2572.38, 2404.71, 2574.02, 2403.94, 2574.03, 2399.65, 2571.59, 2399.16, 2571.30, 2400.55, 2573.06,14410.60,15436.38,     19097,29846.99,  14547.79,  15496.79,  30044.58
2023-04-16,16:46:49.541,   33.37,   17.84,   23.40,    6.48,   27.61,   10.23,   25.15,    9.11,   30.17,   15.48,   21.74,    6.22,  161.45,   65.36,     18686,  226.81, 2878.48, 2814.50, 2878.62, 2813.43, 2876.12, 2811.44, 2851.91, 2814.90, 2853.33, 2816.56, 2852.08, 2815.75,17190.54,16886.57,     19332,34077.11,  17351.98,  16951.94,  34303.92
2023-04-16,16:46:49.641,   32.72,   12.13,   32.74,   12.40,   33.02,   12.26,   30.81,   11.56,   30.89,   11.39,   30.68,   11.51,  190.86,   71.26,     18650,  262.12, 1711.91, 1901.80, 1712.47, 1902.45, 1712.24, 1900.94, 1708.82, 1902.29, 1708.86, 1900.43, 1709.94, 1902.47,10264.25,11410.38,     18860,21674.62,  10455.11,  11481.64,  21936.74
2023-04-16,16:46:49.741,   22.65,    7.59,   21.16,    5.93,   21.98,    6.25,   20.54,    5.44,   21.42,    6.13,   20.36,    5.54,  128.10,   36.89,     18660,  165.00, 2929.71, 2999.59, 2930.51, 3000.81, 2931.36, 2999.69, 2920.76, 2993.68, 2920.76, 2992.68, 2922.07, 2994.29,17555.18,17980.74,     18880,35535.91,  17683.28,  18017.63,  35700.91
2023-04-16,16:46:49.841,   42.89,   24.30,   36.41,   16.88,   38.79,   18.83,   35.85,   17.79,   39.56,   22.35,   34.75,   16.77,  228.25,  116.93,     18856,  345.18, 2084.04, 1943.83, 2083.72, 1942.56, 2083.38, 1942.88, 2072.56, 1942.05, 2073.19, 1942.46, 2074.17, 1941.96,12471.04,11655.74,     19401,24126.78,  12699.29,  11772.67,  24471.97
2023-04-16,16:46:49.941,   29.57,   10.55,   27.05,    7.88,   27.94,    8.53,   25.86,    7.48,   27.37,    9.12,   25.12,    6.98,  162.91,   50.54,     18640,  213.44, 1788.84, 2055.30, 1788.94, 2056.10, 1788.97, 2056.43, 1785.74, 2058.21, 1785.15, 2057.48, 1784.85, 2057.27,10722.49,12340.77,     18740,23063.27,  10885.40,  12391.31,  23276.71
2023-04-16,16:46:50.041,   30.96,   11.59,   28.02,    8.51,   29.61,    9.50,   26.98,    8.35,   28.96,   10.46,   26.03,    7.81,  170.56,   56.22,     18660,  226.79, 3150.71, 3184.52, 3151.53, 3183.32, 3152.09, 3184.39, 3134.46, 3181.26, 3132.70, 3178.75, 3134.43, 3180.16,18855.91,19092.40,     19400,37948.31,  19026.48,  19148.63,  38175.10
2023-04-16,16:46:50.141,   19.92,    5.01,   20.06,    5.14,   20.20,    5.07,   19.32,    4.48,   19.53,    4.46,   19.45,    4.63,  118.47,   28.79,     18700,  147.26, 1686.77, 1625.03, 1686.17, 1625.38, 1685.55, 1624.40, 1672.34, 1624.94, 1672.32, 1624.48, 1672.21, 1624.26,10075.36, 9748.48,     18920,19823.84,  10193.83,   9777.27,  19971.10
2023-04-16,16:46:50.241,   28.74,   16.27,   19.84,    5.42,   24.21,    9.41,   22.26,    8.72,   25.68,   13.30,   18.02,    4.78,  138.75,   57.90,     18836,  196.65, 2306.48, 2465.46, 2305.13, 2464.80, 2305.98, 2464.14, 2303.15, 2464.76, 2304.87, 2464.97, 2303.83, 2465.02,13829.44,14789.16,     19118,28618.60,  13968.19,  14847.06,  28815.25
2023-04-16,16:46:50.341,   25.45,    6.91,   25.20,    6.95,   25.54,    6.84,   23.34,    5.88,   24.02,    6.17,   23.59,    6.21,  147.15,   38.95,     18640,  186.10, 3391.64, 3151.39, 3392.20, 3150.90, 3391.50, 3149.98, 3381.19, 3149.19, 3380.07, 3147.70, 3381.83, 3149.49,20318.43,18898.65,     19230,39217.09,  20465.58,  18937.61,  39403.19
2023-04-16,16:46:50.440,   22.51,    6.31,   22.89,    6.75,   22.80,    6.43,   21.21,    5.74,   21.48,    5.90,   21.43,    6.01,  132.31,   37.13,     18650,  169.45, 1742.98, 1994.29, 1742.41, 1993.54, 1742.99, 1993.77, 1738.46, 1992.60, 1739.16, 1992.91, 1739.32, 1993.22,10445.31,11960.34,     18790,22405.64,  10577.62,  11997.47,  22575.09
2023-04-16,16:46:50.541,   21.31,    6.54,   21.08,    6.60,   21.64,    6.50,   19.98,    5.71,   20.34,    5.85,   19.96,    6.03,  124.32,   37.21,     18830,  161.53, 2967.77, 3083.65, 2970.36, 3085.57, 2968.73, 3084.85, 2958.06, 3080.19, 2958.16, 3078.43, 2957.28, 3079.31,17780.37,18492.01,     19300,36272.38,  17904.68,  18529.22,  36433.91
2023-04-16,16:46:50.641,   27.13,   15.49,   19.46,    6.31,   23.10,    9.72,   20.97,    8.77,   24.66,   13.57,   17.89,    5.86,  133.21,   59.72,     18660,  192.93, 2318.58, 2189.45, 2319.16, 2189.15, 2319.06, 2189.56, 2305.42, 2185.56, 2304.79, 2185.08, 2305.22, 2184.40,13872.23,13123.20,     19230,26995.44,  14005.44,  13182.92,  27188.37
2023-04-16,16:46:50.741,   27.68,   12.22,   22.44,    5.97,   25.34,    8.35,   23.25,    7.61,   25.37,   10.40,   20.59,    5.23,  144.67,   49.78,     18650,  194.44, 2045.62, 2258.70, 2045.52, 2259.30, 2045.29, 2258.18, 2043.01, 2259.25, 2043.58, 2260.61, 2041.86, 2257.99,12264.88,13554.02,     19030,25818.90,  12409.55,  13603.80,  26013.35
2023-04-16,16:46:50.841,   23.92,    5.83,   23.85,    6.00,   24.25,    5.84,   22.04,    5.11,   22.41,    5.23,   21.82,    5.33,  138.29,   33.34,     18836,  171.63, 3322.80, 3138.09, 3321.82, 3137.51, 3321.13, 3134.44, 3298.16, 3133.91, 3299.75, 3133.45, 3299.63, 3133.99,19863.27,18811.38,     19067,38674.66,  20001.56,  18844.72,  38846.28
2023-04-16,16:46:50.941,   14.50,    4.01,   14.45,    4.15,   14.41,    3.87,   13.65,    3.39,   13.95,    3.61,   13.87,    3.77,   84.83,   22.81,     18640,  107.64, 1830.18, 1974.53, 1831.79, 1976.36, 1830.29, 1974.14, 1824.78, 1971.44, 1825.67, 1972.11, 1825.18, 1971.53,10967.89,11840.11,     18780,22808.00,  11052.72,  11862.91,  22915.63
2023-04-16,16:46:51.041,   21.20,    6.23,   21.12,    6.36,   21.75,    6.22,   19.38,    5.48,   19.93,    5.70,   19.42,    5.89,  122.79,   35.87,     18640,  158.66, 2773.64, 2957.69, 2772.84, 2956.28, 2774.33, 2957.31, 2770.43, 2960.41, 2768.10, 2959.35, 2770.20, 2961.66,16629.54,17752.71,     19100,34382.25,  16752.33,  17788.57,  34540.91
2023-04-16,16:46:51.142,   22.97,    6.37,   22.86,    6.45,   23.18,    6.36,   20.98,    5.57,   21.67,    5.77,   21.06,    5.84,  132.72,   36.36,     18840,  169.08, 2698.18, 2531.53, 2699.87, 2532.42, 2699.13, 2531.06, 2683.37, 2530.99, 2682.69, 2529.64, 2684.17, 2531.01,16147.41,15186.66,     19110,31334.07,  16280.13,  15223.01,  31503.14
2023-04-16,16:46:51.242,   19.45,    4.77,   19.36,    4.98,   19.71,    4.82,   17.75,    4.15,   18.17,    4.17,   17.58,    4.32,  112.03,   27.21,     18640,  139.23, 1816.77, 2086.80, 1816.83, 2087.41, 1816.92, 2087.40, 1811.61, 2085.27, 1814.14, 2086.92, 1813.26, 2086.90,10889.54,12520.70,     18810,23410.24,  11001.56,  12547.91,  23549.47
2023-04-16,16:46:51.342,   35.42,   21.63,   23.84,    7.72,   29.59,   12.81,   28.18,   12.02,   33.50,   19.03,   22.95,    7.51,  173.49,   80.72,     18640,  254.20, 3194.41, 3033.25, 3197.48, 3035.94, 3195.06, 3032.99, 3167.10, 3024.24, 3169.71, 3025.43, 3172.63, 3029.18,19096.38,18181.03,     18920,37277.41,  19269.87,  18261.75,  37531.61
2023-04-16,16:46:51.441,   26.97,   13.74,   21.43,    7.24,   24.22,    9.65,   22.78,    9.21,   24.87,   12.25,   19.90,    6.57,  140.17,   58.66,     18876,  198.84, 1728.07, 1756.55, 1729.80, 1757.79, 1728.25, 1755.77, 1719.44, 1753.67, 1718.75, 1752.71, 1720.24, 1753.51,10344.54,10530.00,     19047,20874.54,  10484.71,  10588.66,  21073.38
2023-04-16,16:46:51.542,   24.35,    7.74,   22.71,    6.06,   23.48,    6.48,   21.39,    5.61,   22.45,    6.59,   21.01,    5.50,  135.39,   37.98,     18640,  173.37, 2231.00, 2472.85, 2231.49, 2472.43, 2233.94, 2475.51, 2227.50, 2471.34, 2227.19, 2471.79, 2227.94, 2473.31,13379.07,14837.23,     18970,28216.30,  13514.46,  14875.21,  28389.66
2023-04-16,16:46:51.642,   58.98,   33.28,   47.48,   19.67,   52.43,   24.29,   49.79,   23.11,   55.86,   30.76,   45.38,   19.04,  309.93,  150.15,     18700,  460.08, 3020.43, 2861.08, 3021.60, 2860.14, 3020.96, 2859.19, 2997.33, 2858.32, 2996.62, 2857.14, 3000.52, 2858.42,18057.45,17154.29,     18810,35211.74,  18367.39,  17304.44,  35671.82
2023-04-16,16:46:51.741,   19.14,    5.74,   19.37,    5.99,   19.54,    5.75,   18.60,    5.09,   18.88,    5.35,   18.64,    5.46,  114.18,   33.39,     18640,  147.57, 1608.67, 1761.02, 1609.23, 1762.33, 1607.96, 1760.20, 1603.59, 1755.97, 1604.77, 1757.08, 1604.46, 1756.61, 9638.68,10553.19,     18980,20191.88,   9752.86,  10586.58,  20339.45
2023-04-16,16:46:51.842,   18.23,    5.38,   18.06,    5.51,   18.60,    5.54,   16.56,    4.86,   16.91,    5.06,   16.33,    5.14,  104.69,   31.50,     18840,  136.19, 2928.93, 3027.56, 2929.15, 3027.92, 2927.87, 3026.82, 2924.56, 3025.62, 2925.82, 3026.14, 2927.44, 3028.80,17563.78,18162.86,     19090,35726.64,  17668.47,  18194.37,  35862.84
2023-04-16,16:46:51.942,   30.03,   12.31,   25.69,    7.57,   27.58,    9.30,   25.23,    7.90,   27.76,   10.96,   24.32,    7.21,  160.60,   55.25,     18660,  215.84, 2517.13, 2387.12, 2518.69, 2388.93, 2517.50, 2387.61, 2506.22, 2390.47, 2506.86, 2389.33, 2508.23, 2391.36,15074.63,14334.83,     18870,29409.46,  15235.22,  14390.08,  29625.30
2023-04-16,16:46:52.042,   25.13,    9.65,   22.83,    7.11,   24.01,    7.86,   22.17,    7.13,   23.19,    8.27,   21.00,    6.37,  138.33,   46.40,     18650,  184.73, 1786.22, 2038.15, 1788.02, 2039.76, 1786.43, 2038.30, 1783.06, 2040.59, 1782.61, 2039.71, 1782.74, 2040.11,10709.08,12236.61,     18920,22945.69,  10847.41,  12283.00,  23130.41
2023-04-16,16:46:52.143,   30.09,   17.53,   19.84,    5.53,   25.11,   10.07,   23.37,    9.10,   28.50,   15.51,   19.50,    5.51,  146.41,   63.26,     18840,  209.68, 3246.18, 3279.47, 3246.22, 3276.86, 3247.93, 3279.84, 3235.98, 3280.51, 3237.12, 3282.92, 3235.55, 3279.84,19448.98,19679.45,     19130,39128.43,  19595.39,  19742.71,  39338.10
2023-04-16,16:46:52.243,   46.18,   25.88,   41.49,   20.99,   43.45,   22.56,   40.74,   21.56,   43.09,   24.43,   39.17,   20.22,  254.12,  135.63,     18660,  389.75, 1651.60, 1614.29, 1651.11, 1613.51, 1649.79, 1612.70, 1633.90, 1613.08, 1635.02, 1614.05, 1633.48, 1611.77, 9854.91, 9679.40,     18970,19534.30,  10109.03,   9815.03,  19924.06
2023-04-16,16:46:52.343,   50.90,   24.39,   51.10,   24.69,   51.18,   24.57,   48.12,   23.38,   48.68,   23.61,   48.47,   23.57,  298.45,  144.20,     18660,  442.65, 2160.11, 2337.53, 2160.55, 2338.02, 2160.35, 2336.17, 2152.88, 2334.02, 2154.33, 2335.00, 2153.50, 2335.26,12941.71,14015.99,     18930,26957.71,  13240.17,  14160.19,  27400.36
2023-04-16,16:46:52.443,   30.62,   10.36,   27.00,    6.58,   29.35,    8.19,   26.91,    7.08,   28.82,    9.42,   25.44,    6.12,  168.15,   47.75,     18836,  215.90, 3237.98, 3055.66, 3240.33, 3057.73, 3238.25, 3055.46, 3209.82, 3050.68, 3209.80, 3051.69, 3212.18, 3054.09,19348.36,18325.32,     19462,37673.68,  19516.51,  18373.07,  37889.58
2023-04-16,16:46:52.543,   16.75,    4.82,   16.68,    5.02,   16.70,    4.78,   15.88,    4.30,   15.98,    4.32,   15.90,    4.56,   97.88,   27.79,     18640,  125.67, 1796.79, 1906.75, 1798.09, 1908.06, 1798.23, 1907.67, 1793.64, 1906.66, 1792.35, 1905.92, 1794.77, 1907.39,10773.88,11442.44,     18760,22216.32,  10871.75,  11470.24,  22341.99
2023-04-16,16:46:52.643,   21.20,    7.84,   19.11,    5.19,   19.71,    5.63,   17.71,    5.02,   19.21,    6.40,   17.10,    4.66,  114.03,   34.74,     18690,  148.78, 2688.82, 2936.22, 2689.58, 2936.98, 2690.42, 2937.87, 2684.42, 2934.19, 2683.12, 2932.34, 2682.89, 2932.99,16119.25,17610.58,     18870,33729.84,  16233.29,  17645.32,  33878.61
2023-04-16,16:46:52.743,   49.01,   35.82,   24.83,    6.97,   36.16,   18.02,   33.68,   16.67,   44.33,   30.82,   23.80,    7.20,  211.82,  115.51,     18846,  327.33, 2600.45, 2475.68, 2600.45, 2472.89, 2602.96, 2476.53, 2577.56, 2473.74, 2578.38, 2475.02, 2577.04, 2471.67,15536.83,14845.53,     19421,30382.36,  15748.65,  14961.04,  30709.69
2023-04-16,16:46:52.843,   30.25,   12.20,   30.32,   12.44,   30.38,   12.22,   28.33,   11.32,   28.85,   11.63,   28.25,   11.75,  176.38,   71.56,     18640,  247.93, 1578.76, 1818.37, 1578.84, 1818.88, 1578.89, 1818.14, 1573.57, 1819.88, 1573.61, 1818.46, 1572.98, 1819.03, 9456.65,10912.76,     18850,20369.41,   9633.02,  10984.32,  20617.34
2023-04-16,16:46:52.943,   19.01,    5.07,   19.12,    5.13,   19.37,    4.97,   18.12,    4.26,   18.65,    4.42,   18.14,    4.63,  112.42,   28.49,     18660,  140.91, 3032.95, 3134.26, 3034.39, 3134.90, 3034.18, 3134.98, 3029.58, 3135.99, 3029.57, 3138.05, 3033.50, 3141.35,18194.17,18819.55,     19330,37013.72,  18306.59,  18848.04,  37154.62
2023-04-16,16:46:53.043,   24.77,   12.60,   18.96,    6.20,   21.82,    8.74,   19.76,    7.81,   22.42,   11.33,   17.72,    6.01,  125.45,   52.68,     18710,  178.14, 2000.23, 1893.09, 1998.51, 1890.02, 1998.71, 1890.29, 1974.59, 1889.13, 1975.36, 1887.99, 1973.31, 1884.59,11920.71,11335.11,     18720,23255.81,  12046.16,  11387.79,  23433.95
2023-04-16,16:46:53.143,   23.96,    6.50,   23.73,    6.57,   24.01,    6.36,   22.13,    5.68,   22.52,    5.83,   21.90,    5.83,  138.24,   36.76,     18826,  175.01, 2116.21, 2305.53, 2117.26, 2306.87, 2116.80, 2304.42, 2110.61, 2304.40, 2111.62, 2305.18, 2112.40, 2307.56,12684.90,13833.96,     19219,26518.85,  12823.14,  13870.72,  26693.86
2023-04-16,16:46:53.242,   29.13,   11.32,   25.00,    6.98,   27.22,    8.53,   24.58,    7.51,   27.13,   10.11,   23.33,    6.52,  156.39,   50.96,     18630,  207.35, 3413.55, 3323.14, 3413.12, 3323.21, 3413.04, 3323.88, 3381.31, 3324.26, 3381.74, 3324.71, 3383.22, 3323.34,20385.98,19942.54,     18900,40328.52,  20542.37,  19993.50,  40535.88
2023-04-16,16:46:53.343,   17.29,    5.85,   17.29,    6.01,   16.98,    5.75,   16.56,    5.38,   16.94,    5.48,   16.70,    5.54,  101.76,   34.02,     18720,  135.77, 1217.27, 1243.51, 1218.69, 1244.60, 1219.63, 1244.97, 1213.52, 1241.06, 1214.48, 1241.98, 1215.66, 1241.84, 7299.25, 7457.95,     18850,14757.21,   7401.01,   7491.97,  14892.98
2023-04-16,16:46:53.443,   19.17,    5.47,   19.07,    5.62,   19.57,    5.59,   17.52,    5.00,   17.92,    4.97,   17.37,    5.14,  110.62,   31.79,     18710,  142.41, 2634.06, 2928.26, 2632.44, 2927.28, 2630.28, 2923.14, 2624.29, 2924.44, 2621.83, 2923.71, 2621.97, 2923.90,15764.88,17550.73,     18960,33315.61,  15875.49,  17582.53,  33458.02
2023-04-16,16:46:53.543,   29.19,   14.27,   21.81,    5.59,   25.71,    9.08,   23.59,    8.20,   26.88,   12.63,   20.05,    5.16,  147.23,   54.93,     18640,  202.16, 3075.01, 2815.95, 3075.94, 2814.24, 3075.25, 2816.05, 3050.84, 2807.16, 3050.81, 2806.78, 3052.71, 2807.20,18380.57,16867.37,     18990,35247.94,  18527.79,  16922.30,  35450.09
2023-04-16,16:46:53.644,   27.50,   10.54,   27.75,   10.97,   27.77,   10.85,   25.80,   10.19,   26.01,   10.02,   25.60,   10.21,  160.42,   62.78,     18820,  223.20, 1701.01, 1961.08, 1702.48, 1963.39, 1703.84, 1963.54, 1697.64, 1963.28, 1698.45, 1963.19, 1699.05, 1965.86,10202.48,11780.34,     19040,21982.82,  10362.90,  11843.12,  22206.03
2023-04-16,16:46:53.744,   24.62,    6.44,   24.31,    6.35,   25.15,    6.49,   23.69,    5.69,   23.88,    5.75,   23.54,    6.02,  145.19,   36.74,     18670,  181.93, 3271.59, 3323.94, 3270.38, 3323.14, 3272.09, 3323.50, 3258.74, 3326.00, 3259.54, 3326.80, 3259.45, 3325.67,19591.79,19949.06,     19370,39540.85,  19736.98,  19985.80,  39722.78
2023-04-16,16:46:53.843,   31.54,   12.79,   27.14,    8.06,   28.87,    9.46,   26.90,    8.83,   29.37,   11.54,   25.99,    7.96,  169.81,   58.63,     18670,  228.44, 1765.66, 1733.58, 1766.04, 1733.66, 1764.53, 1732.12, 1758.42, 1733.37, 1759.68, 1735.09, 1758.90, 1733.83,10573.23,10401.65,     19000,20974.88,  10743.04,  10460.28,  21203.32
2023-04-16,16:46:53.944,   50.09,   23.78,   49.72,   23.89,   50.00,   23.87,   46.61,   22.64,   47.93,   23.01,   46.63,   22.66,  290.97,  139.85,     18830,  430.82, 2325.88, 2534.71, 2328.79, 2537.42, 2327.75, 2535.67, 2318.96, 2535.11, 2318.61, 2534.44, 2318.88, 2535.43,13938.88,15212.78,     19210,29151.66,  14229.85,  15352.63,  29582.48
2023-04-16,16:46:54.044,   42.44,   13.37,   42.24,   13.41,   42.66,   13.16,   39.59,   11.95,   39.80,   12.29,   39.25,   12.42,  245.99,   76.60,     18690,  322.59, 3445.87, 3231.97, 3448.03, 3234.84, 3447.42, 3232.95, 3429.43, 3221.67, 3431.83, 3225.29, 3432.14, 3226.95,20634.72,19373.67,     19220,40008.39,  20880.71,  19450.27,  40330.98
2023-04-16,16:46:54.144,   19.86,    5.77,   19.72,    6.00,   20.35,    5.79,   19.36,    5.16,   19.74,    5.22,   19.14,    5.32,  118.17,   33.25,     18690,  151.42, 1525.59, 1705.30, 1524.42, 1704.08, 1526.25, 1704.38, 1521.20, 1705.92, 1521.62, 1705.48, 1521.95, 1706.25, 9141.01,10231.40,     18950,19372.41,   9259.18,  10264.64,  19523.83
2023-04-16,16:46:54.244,   28.60,    9.62,   28.17,    9.62,   28.58,    9.67,   26.22,    8.95,   27.04,    9.20,   25.94,    9.10,  164.56,   56.16,     18640,  220.72, 3010.27, 3154.72, 3011.00, 3155.48, 3012.19, 3155.77, 2997.08, 3153.27, 2997.44, 3153.60, 2997.74, 3154.36,18025.71,18927.19,     19110,36952.90,  18190.27,  18983.35,  37173.62
2023-04-16,16:46:54.345,   41.61,   27.99,   24.41,    7.32,   32.87,   15.62,   30.62,   14.34,   38.00,   24.67,   23.19,    7.24,  190.69,   97.16,     18860,  287.85, 2056.36, 1907.32, 2054.38, 1903.80, 2055.91, 1906.98, 2035.24, 1904.25, 2036.13, 1906.66, 2036.32, 1904.51,12274.33,11433.51,     18940,23707.84,  12465.02,  11530.67,  23995.70
2023-04-16,16:46:54.445,   23.92,    8.21,   21.40,    5.37,   22.85,    6.57,   20.98,    5.81,   22.16,    7.29,   19.62,    4.74,  130.92,   37.99,     18640,  168.91, 1898.16, 2147.17, 1894.77, 2145.09, 1895.78, 2145.51, 1890.40, 2147.40, 1890.82, 2146.66, 1889.78, 2145.76,11359.69,12877.59,     18680,24237.28,  11490.61,  12915.57,  24406.19
2023-04-16,16:46:54.545,   26.34,   11.96,   21.06,    5.74,   24.15,    8.18,   22.64,    7.28,   25.10,   10.22,   20.24,    5.51,  139.53,   48.89,     18670,  188.42, 3537.75, 3395.74, 3540.98, 3398.79, 3539.43, 3396.10, 3509.67, 3391.26, 3511.03, 3391.23, 3514.14, 3393.54,21152.99,20366.66,     18930,41519.66,  21292.53,  20415.55,  41708.07
2023-04-16,16:46:54.645,   15.73,    4.30,   15.53,    4.49,   15.87,    4.41,   14.12,    3.90,   14.46,    4.02,   14.04,    4.12,   89.74,   25.25,     18876,  114.99, 1670.84, 1727.92, 1671.55, 1728.98, 1670.33, 1726.96, 1662.60, 1724.75, 1662.37, 1723.86, 1663.37, 1724.03,10001.07,10356.51,     19007,20357.58,  10090.81,  10381.76,  20472.57
2023-04-16,16:46:54.745,   20.63,    5.18,   20.73,    5.26,   21.00,    5.21,   19.03,    4.51,   19.13,    4.47,   18.81,    4.76,  119.33,   29.40,     18650,  148.73, 2499.96, 2750.36, 2499.52, 2750.71, 2499.88, 2748.53, 2492.83, 2748.13, 2493.27, 2748.20, 2491.71, 2748.25,14977.17,16494.18,     19320,31471.35,  15096.50,  16523.58,  31620.08
2023-04-16,16:46:54.845,   32.18,   13.19,   27.45,    7.77,   29.73,    9.72,   27.72,    8.94,   29.57,   11.46,   25.57,    7.19,  172.22,   58.27,     18650,  230.49, 2929.50, 2670.70, 2930.56, 2671.51, 2929.72, 2671.80, 2909.38, 2678.29, 2910.85, 2678.05, 2909.13, 2676.93,17519.14,16047.28,     19430,33566.42,  17691.36,  16105.55,  33796.91
2023-04-16,16:46:54.946,   18.28,    4.99,   18.14,    5.15,   18.42,    5.05,   17.52,    4.39,   17.94,    4.62,   17.55,    4.73,  107.85,   28.93,     18820,  136.78, 1847.13, 2135.76, 1849.43, 2137.63, 1850.23, 2137.89, 1845.98, 2139.10, 1845.66, 2138.52, 1845.80, 2138.07,11084.22,12826.97,     19060,23911.20,  11192.07,  12855.91,  24047.98
2023-04-16,16:46:55.046,   24.89,   10.81,   20.16,    5.57,   22.89,    7.74,   20.77,    7.08,   22.91,    9.52,   18.58,    5.24,  130.20,   45.96,     18640,  176.16, 3288.71, 3398.61, 3292.66, 3401.71, 3291.19, 3396.94, 3279.16, 3397.51, 3279.59, 3395.97, 3283.55, 3402.12,19714.87,20392.86,     19250,40107.72,  19845.07,  20438.82,  40283.89
2023-04-16,16:46:55.146,   23.62,    9.31,   20.67,    6.12,   22.21,    7.33,   20.27,    6.67,   21.75,    8.24,   18.99,    5.44,  127.51,   43.10,     18660,  170.62, 1899.62, 1815.66, 1899.85, 1816.94, 1901.34, 1816.02, 1878.42, 1815.61, 1880.12, 1815.97, 1880.31, 1816.58,11339.66,10896.79,     19080,22236.45,  11467.18,  10939.89,  22407.07
2023-04-16,16:46:55.246,   19.64,    4.93,   19.65,    5.01,   20.09,    4.97,   18.07,    4.10,   18.44,    4.25,   17.96,    4.37,  113.85,   27.64,     18690,  141.49, 2203.49, 2376.61, 2203.23, 2376.54, 2203.54, 2375.18, 2195.85, 2373.37, 2195.16, 2371.79, 2193.91, 2371.65,13195.19,14245.14,     18970,27440.33,  13309.04,  14272.78,  27581.82
2023-04-16,16:46:55.347,   33.41,   18.87,   23.06,    6.22,   28.06,   10.74,   26.41,    9.84,   30.74,   15.89,   21.93,    5.77,  163.60,   67.34,     18850,  230.94, 2951.45, 2811.23, 2951.52, 2808.99, 2953.11, 2809.28, 2923.29, 2812.90, 2923.79, 2812.29, 2922.99, 2812.68,17626.15,16867.36,     19340,34493.52,  17789.75,  16934.70,  34724.46
2023-04-16,16:46:55.447,   11.84,    3.33,   11.80,    3.50,   11.91,    3.39,   10.64,    3.06,   10.73,    3.09,   10.59,    3.24,   67.52,   19.61,     18640,   87.13, 1864.19, 2012.55, 1866.15, 2014.67, 1866.68, 2013.56, 1862.44, 2013.99, 1862.88, 2013.79, 1864.27, 2015.01,11186.60,12083.58,     18940,23270.18,  11254.12,  12103.19,  23357.31
2023-04-16,16:46:55.547,   25.42,   10.59,   21.27,    5.86,   24.07,    7.98,   21.38,    6.90,   23.61,    9.40,   19.63,    5.47,  135.39,   46.21,     18670,  181.59, 2754.68, 2895.72, 2753.55, 2894.49, 2751.80, 2891.91, 2747.80, 2898.37, 2748.51, 2898.74, 2747.67, 2898.37,16504.02,17377.60,     19030,33881.62,  16639.40,  17423.81,  34063.21
2023-04-16,16:46:55.648,   37.78,   20.46,   30.53,   11.90,   34.60,   15.55,   32.31,   14.72,   35.53,   18.57,   28.59,   11.20,  199.34,   92.41,     18840,  291.75, 2694.23, 2606.47, 2696.11, 2608.72, 2694.49, 2606.64, 2675.31, 2605.71, 2675.62, 2606.22, 2677.59, 2607.30,16113.35,15641.06,     19330,31754.41,  16312.69,  15733.48,  32046.17
