,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Read,Write,Memory
2023-03-03,18:23:50.690,   33.48,    7.09,   31.97,    6.51,   32.82,    6.73,,,,,,,   98.27,   20.33,     18780,  118.60, 6334.51, 5738.86, 6333.08, 5736.64, 6332.94, 5737.55,,,,,,,19000.52,17213.05,     19870,36213.58,  19098.79,  17233.38,  36332.18
2023-03-03,18:23:50.791,   94.21,   43.45,   93.98,   42.93,   94.22,   42.70,,,,,,,  282.42,  129.08,     18950,  411.50, 5261.72, 4531.23, 5262.73, 4528.31, 5268.43, 4530.03,,,,,,,15792.88,13589.57,     20630,29382.45,  16075.30,  13718.65,  29793.95
2023-03-03,18:23:50.891,   52.11,   18.79,   51.40,   18.54,   51.74,   18.56,,,,,,,  155.25,   55.89,     18790,  211.14, 5830.35, 4548.18, 5830.49, 4545.65, 5832.53, 4545.16,,,,,,,17493.37,13638.99,     20330,31132.36,  17648.62,  13694.88,  31343.50
2023-03-03,18:23:50.991,   52.18,   15.98,   50.78,   15.58,   50.87,   15.43,,,,,,,  153.84,   46.98,     18780,  200.83, 5454.76, 4148.26, 5455.20, 4147.57, 5458.11, 4147.80,,,,,,,16368.07,12443.63,     19720,28811.70,  16521.91,  12490.61,  29012.52
2023-03-03,18:23:51.091,   46.01,    9.01,   45.68,    8.79,   46.11,    8.69,,,,,,,  137.80,   26.48,     18949,  164.28, 5444.30, 4620.16, 5445.35, 4618.64, 5446.19, 4618.56,,,,,,,16335.85,13857.36,     20857,30193.21,  16473.65,  13883.84,  30357.49
2023-03-03,18:23:51.191,   39.88,   10.77,   38.77,   10.20,   39.42,   10.27,,,,,,,  118.08,   31.25,     18770,  149.33, 6051.80, 4595.32, 6051.41, 4594.65, 6053.50, 4595.40,,,,,,,18156.71,13785.36,     20400,31942.07,  18274.79,  13816.61,  32091.40
2023-03-03,18:23:51.291,   37.36,    8.75,   36.50,    8.23,   36.86,    8.39,,,,,,,  110.71,   25.37,     18760,  136.08, 6470.60, 5391.83, 6470.86, 5390.75, 6475.85, 5394.47,,,,,,,19417.31,16177.04,     20240,35594.35,  19528.02,  16202.41,  35730.43
2023-03-03,18:23:51.391,   35.81,    8.14,   34.95,    7.52,   35.86,    7.82,,,,,,,  106.62,   23.48,     18760,  130.10, 7168.66, 5073.68, 7170.63, 5073.32, 7172.69, 5074.42,,,,,,,21511.97,15221.43,     20620,36733.40,  21618.59,  15244.91,  36863.50
2023-03-03,18:23:51.491,   48.45,    6.72,   47.96,    6.47,   48.27,    6.35,,,,,,,  144.68,   19.55,     18950,  164.23, 4913.90, 4378.24, 4912.88, 4377.90, 4916.97, 4380.54,,,,,,,14743.76,13136.68,     19870,27880.43,  14888.44,  13156.22,  28044.66
2023-03-03,18:23:51.591,   17.85,    4.61,   17.83,    4.60,   17.56,    4.27,,,,,,,   53.24,   13.48,     18770,   66.72, 1921.88, 2065.94, 1926.56, 2073.09, 1925.39, 2071.89,,,,,,, 5773.83, 6210.91,     19670,11984.75,   5827.08,   6224.39,  12051.47
2023-03-03,18:23:51.692,   35.42,    6.45,   35.04,    6.14,   34.92,    5.92,,,,,,,  105.38,   18.51,     18780,  123.89, 6956.24, 6108.27, 6961.83, 6108.93, 6962.52, 6108.88,,,,,,,20880.60,18326.08,     22460,39206.67,  20985.98,  18344.59,  39330.56
2023-03-03,18:23:51.792,   38.16,    6.51,   37.99,    6.30,   37.77,    5.93,,,,,,,  113.92,   18.75,     18790,  132.67, 6145.88, 6678.27, 6146.54, 6680.25, 6150.62, 6684.57,,,,,,,18443.04,20043.09,     21110,38486.14,  18556.96,  20061.84,  38618.80
2023-03-03,18:23:51.893,   44.73,    8.04,   43.71,    7.61,   44.04,    7.64,,,,,,,  132.48,   23.29,     18960,  155.76, 5875.97, 5645.32, 5877.69, 5645.95, 5877.28, 5645.16,,,,,,,17630.94,16936.42,     20740,34567.36,  17763.42,  16959.71,  34723.12
2023-03-03,18:23:51.993,   40.48,    6.50,   39.69,    6.29,   39.82,    6.26,,,,,,,  119.99,   19.05,     18810,  139.05, 5332.61, 4543.31, 5335.16, 4545.08, 5332.78, 4542.30,,,,,,,16000.54,13630.69,     19680,29631.23,  16120.54,  13649.74,  29770.28
2023-03-03,18:23:52.093,   30.97,    6.25,   30.72,    5.80,   31.02,    5.87,,,,,,,   92.71,   17.92,     18760,  110.63, 5348.79, 6056.62, 5350.13, 6056.79, 5352.79, 6059.91,,,,,,,16051.71,18173.32,     20740,34225.03,  16144.42,  18191.25,  34335.66
2023-03-03,18:23:52.193,   39.40,    6.48,   39.11,    6.06,   38.95,    5.79,,,,,,,  117.46,   18.33,     18800,  135.79, 5254.66, 4863.48, 5254.30, 4863.14, 5254.54, 4862.99,,,,,,,15763.51,14589.61,     19990,30353.12,  15880.97,  14607.94,  30488.91
2023-03-03,18:23:52.293,   65.53,   11.46,   64.55,   11.01,   64.78,   10.90,,,,,,,  194.86,   33.36,     18790,  228.22, 5718.89, 5568.82, 5717.52, 5566.56, 5717.88, 5565.50,,,,,,,17154.29,16700.88,     20960,33855.16,  17349.14,  16734.24,  34083.38
2023-03-03,18:23:52.392,   47.73,    7.99,   47.31,    7.61,   47.50,    7.55,,,,,,,  142.53,   23.15,     18857,  165.69, 5525.44, 6091.39, 5524.68, 6090.56, 5524.48, 6093.08,,,,,,,16574.60,18275.03,     20453,34849.63,  16717.13,  18298.18,  35015.31
2023-03-03,18:23:52.492,   57.12,    8.01,   56.29,    7.39,   57.11,    7.69,,,,,,,  170.51,   23.10,     18800,  193.61, 5003.95, 5270.13, 5008.66, 5273.49, 5010.65, 5275.27,,,,,,,15023.25,15818.89,     20280,30842.14,  15193.76,  15841.99,  31035.75
2023-03-03,18:23:52.593,   57.97,    8.57,   57.08,    7.96,   57.92,    8.24,,,,,,,  172.97,   24.78,     18950,  197.74, 4399.34, 4614.40, 4399.77, 4612.91, 4398.85, 4609.08,,,,,,,13197.96,13836.39,     19460,27034.36,  13370.93,  13861.17,  27232.10
2023-03-03,18:23:52.693,   63.41,    8.27,   62.56,    7.56,   63.36,    7.83,,,,,,,  189.32,   23.66,     18780,  212.99, 4061.45, 4528.55, 4066.70, 4532.10, 4065.88, 4530.56,,,,,,,12194.03,13591.21,     19620,25785.25,  12383.36,  13614.88,  25998.23
2023-03-03,18:23:52.793,   42.21,    5.41,   41.94,    5.05,   41.91,    4.97,,,,,,,  126.06,   15.42,     18760,  141.49, 3036.69, 3308.99, 3037.50, 3309.57, 3036.75, 3307.26,,,,,,, 9110.94, 9925.82,     19630,19036.76,   9237.00,   9941.25,  19178.24
2023-03-03,18:23:52.893,   41.83,    6.87,   41.43,    6.68,   41.59,    6.67,,,,,,,  124.86,   20.22,     18949,  145.07, 3335.09, 3311.57, 3334.81, 3313.25, 3335.58, 3311.94,,,,,,,10005.48, 9936.76,     19433,19942.24,  10130.34,   9956.97,  20087.31
2023-03-03,18:23:52.993,   39.96,    6.11,   39.80,    6.02,   40.29,    6.10,,,,,,,  120.05,   18.23,     18760,  138.28, 5041.38, 4688.88, 5044.81, 4691.43, 5044.54, 4691.55,,,,,,,15130.73,14071.86,     19800,29202.59,  15250.78,  14090.09,  29340.87
2023-03-03,18:23:53.093,   48.64,   10.52,   48.28,   10.29,   48.60,   10.23,,,,,,,  145.52,   31.04,     18790,  176.56, 4399.14, 4155.41, 4399.31, 4155.69, 4400.60, 4155.12,,,,,,,13199.06,12466.22,     19890,25665.28,  13344.58,  12497.26,  25841.84
2023-03-03,18:23:53.193,   41.50,    6.34,   40.93,    6.00,   41.46,    6.07,,,,,,,  123.89,   18.41,     18760,  142.30, 4871.86, 4432.41, 4870.82, 4432.31, 4872.20, 4431.57,,,,,,,14614.87,13296.29,     19490,27911.16,  14738.76,  13314.70,  28053.46
2023-03-03,18:23:53.294,   40.91,    8.54,   40.12,    8.00,   40.57,    8.07,,,,,,,  121.60,   24.61,     18960,  146.21, 5581.11, 4786.86, 5579.86, 4786.76, 5580.04, 4787.21,,,,,,,16741.02,14360.83,     19580,31101.85,  16862.62,  14385.44,  31248.06
2023-03-03,18:23:53.394,   39.39,    7.73,   38.35,    7.16,   39.11,    7.45,,,,,,,  116.85,   22.35,     18760,  139.20, 6408.60, 5548.28, 6408.28, 5547.70, 6408.40, 5549.11,,,,,,,19225.27,16645.09,     20480,35870.37,  19342.12,  16667.45,  36009.57
2023-03-03,18:23:53.494,   46.29,    7.52,   45.82,    7.17,   46.56,    7.28,,,,,,,  138.67,   21.97,     18780,  160.64, 5828.59, 4907.00, 5829.98, 4908.13, 5831.40, 4909.46,,,,,,,17489.97,14724.60,     20470,32214.57,  17628.64,  14746.57,  32375.21
2023-03-03,18:23:53.594,   49.26,   14.64,   48.79,   14.34,   49.37,   14.30,,,,,,,  147.42,   43.28,     18800,  190.70, 5871.77, 4771.89, 5871.80, 4771.32, 5871.23, 4771.62,,,,,,,17614.81,14314.82,     20730,31929.63,  17762.23,  14358.10,  32120.32
2023-03-03,18:23:53.694,   43.72,    7.95,   43.16,    7.38,   43.80,    7.61,,,,,,,  130.68,   22.94,     18810,  153.62, 6042.47, 4976.29, 6042.38, 4974.48, 6044.09, 4975.12,,,,,,,18128.93,14925.90,     20000,33054.83,  18259.61,  14948.83,  33208.45
2023-03-03,18:23:53.795,   39.40,    9.20,   38.56,    8.93,   38.95,    8.83,,,,,,,  116.90,   26.96,     18960,  143.86, 5361.81, 4197.95, 5361.10, 4196.13, 5359.37, 4195.11,,,,,,,16082.27,12589.20,     20240,28671.47,  16199.17,  12616.16,  28815.33
2023-03-03,18:23:53.895,   48.91,    8.59,   47.66,    8.19,   48.36,    8.32,,,,,,,  144.92,   25.10,     18770,  170.02, 6112.18, 5528.92, 6114.68, 5529.29, 6116.95, 5530.11,,,,,,,18343.80,16588.32,     20670,34932.12,  18488.73,  16613.42,  35102.15
2023-03-03,18:23:53.995,   35.64,    6.63,   34.46,    6.39,   35.01,    6.48,,,,,,,  105.11,   19.50,     18770,  124.61, 5520.54, 4549.88, 5521.18, 4548.88, 5521.85, 4548.25,,,,,,,16563.57,13647.01,     19380,30210.58,  16668.68,  13666.51,  30335.19
2023-03-03,18:23:54.095,   41.79,    7.46,   40.77,    7.03,   41.53,    7.39,,,,,,,  124.09,   21.89,     18959,  145.98, 5494.36, 4748.83, 5497.80, 4747.21, 5499.70, 4747.41,,,,,,,16491.86,14243.45,     20312,30735.31,  16615.95,  14265.34,  30881.29
2023-03-03,18:23:54.195,   46.10,    7.85,   45.26,    7.29,   45.69,    7.36,,,,,,,  137.05,   22.50,     18800,  159.55, 6090.27, 4748.43, 6090.98, 4747.23, 6090.25, 4747.45,,,,,,,18271.50,14243.11,     20360,32514.61,  18408.55,  14265.61,  32674.17
2023-03-03,18:23:54.295,   54.38,   10.67,   53.54,   10.35,   53.47,   10.29,,,,,,,  161.39,   31.30,     18790,  192.70, 5668.47, 4392.21, 5670.61, 4392.10, 5672.26, 4391.28,,,,,,,17011.34,13175.60,     20180,30186.93,  17172.73,  13206.90,  30379.63
2023-03-03,18:23:54.395,   35.81,    7.25,   35.03,    6.78,   35.84,    6.88,,,,,,,  106.68,   20.91,     18810,  127.59, 6606.38, 5556.66, 6606.84, 5555.98, 6607.01, 5552.69,,,,,,,19820.23,16665.32,     21010,36485.55,  19926.90,  16686.23,  36613.14
2023-03-03,18:23:54.495,   36.06,    7.80,   35.53,    7.57,   35.71,    7.57,,,,,,,  107.30,   22.93,     18770,  130.23, 6312.65, 4639.59, 6312.83, 4638.45, 6315.49, 4640.25,,,,,,,18940.97,13918.28,     19820,32859.25,  19048.27,  13941.21,  32989.48
2023-03-03,18:23:54.595,   38.48,    8.55,   37.75,    7.98,   38.26,    8.10,,,,,,,  114.50,   24.63,     18790,  139.13, 6886.67, 4914.70, 6889.72, 4916.69, 6889.47, 4916.77,,,,,,,20665.86,14748.16,     19910,35414.02,  20780.36,  14772.79,  35553.15
2023-03-03,18:23:54.696,   47.24,    8.37,   46.24,    7.80,   47.03,    7.95,,,,,,,  140.50,   24.12,     18820,  164.63, 7221.84, 6024.02, 7220.22, 6017.25, 7223.10, 6020.60,,,,,,,21665.16,18061.86,     20230,39727.02,  21805.66,  18085.98,  39891.64
2023-03-03,18:23:54.796,   40.27,    5.58,   39.97,    5.50,   40.18,    5.14,,,,,,,  120.42,   16.21,     18820,  136.64, 2531.17, 2525.46, 2530.42, 2524.38, 2532.15, 2528.12,,,,,,, 7593.75, 7577.96,     19280,15171.71,   7714.17,   7594.18,  15308.35
2023-03-03,18:23:54.897,   33.00,    6.71,   32.52,    6.50,   32.84,    6.10,,,,,,,   98.35,   19.31,     18950,  117.67, 2622.71, 2708.14, 2625.63, 2712.09, 2624.82, 2711.33,,,,,,, 7873.16, 8131.56,     20590,16004.72,   7971.51,   8150.88,  16122.39
2023-03-03,18:23:54.997,   33.37,    6.86,   32.83,    6.42,   32.94,    6.41,,,,,,,   99.14,   19.69,     18760,  118.83, 7292.74, 6324.09, 7295.33, 6322.88, 7297.86, 6327.17,,,,,,,21885.94,18974.15,     21340,40860.09,  21985.09,  18993.83,  40978.92
2023-03-03,18:23:55.097,   34.84,    6.67,   34.38,    6.23,   34.67,    6.31,,,,,,,  103.88,   19.21,     18770,  123.09, 5879.25, 6529.79, 5883.16, 6533.15, 5885.11, 6534.23,,,,,,,17647.52,19597.17,     21520,37244.68,  17751.40,  19616.38,  37367.77
2023-03-03,18:23:55.197,   44.75,    8.19,   43.67,    7.61,   44.11,    7.75,,,,,,,  132.52,   23.55,     18969,  156.07, 6608.36, 6390.35, 6611.66, 6396.08, 6612.29, 6396.24,,,,,,,19832.31,19182.67,     22170,39014.98,  19964.83,  19206.22,  39171.05
2023-03-03,18:23:55.297,   39.26,    8.83,   37.80,    8.04,   38.87,    8.15,,,,,,,  115.93,   25.03,     18820,  140.96, 6388.42, 6382.91, 6388.15, 6379.43, 6388.40, 6381.16,,,,,,,19164.96,19143.50,     21600,38308.46,  19280.89,  19168.53,  38449.42
2023-03-03,18:23:55.396,   32.13,    7.11,   31.78,    6.39,   31.91,    6.61,,,,,,,   95.81,   20.11,     18826,  115.93, 6509.14, 5985.24, 6508.10, 5984.14, 6507.07, 5982.72,,,,,,,19524.31,17952.10,     20938,37476.41,  19620.12,  17972.21,  37592.34
2023-03-03,18:23:55.495,   50.26,    8.98,   49.78,    8.64,   50.30,    8.67,,,,,,,  150.34,   26.29,     18796,  176.63, 5540.86, 5787.51, 5540.85, 5787.68, 5539.60, 5785.90,,,,,,,16621.31,17361.09,     20716,33982.40,  16771.65,  17387.38,  34159.03
2023-03-03,18:23:55.595,   41.44,    7.97,   40.94,    7.66,   41.44,    7.67,,,,,,,  123.82,   23.29,     18770,  147.11, 5991.33, 5964.07, 5992.48, 5964.50, 5991.80, 5964.40,,,,,,,17975.61,17892.96,     20690,35868.58,  18099.43,  17916.26,  36015.69
2023-03-03,18:23:55.696,   47.61,    7.17,   47.00,    6.76,   47.75,    6.94,,,,,,,  142.37,   20.87,     18820,  163.24, 5198.10, 5543.34, 5203.21, 5545.22, 5200.40, 5541.79,,,,,,,15601.72,16630.34,     20860,32232.06,  15744.09,  16651.21,  32395.30
2023-03-03,18:23:55.795,   60.73,    8.45,   59.81,    8.03,   60.69,    8.12,,,,,,,  181.23,   24.60,     18800,  205.83, 3935.01, 4314.92, 3935.71, 4315.60, 3933.41, 4313.31,,,,,,,11804.13,12943.82,     20370,24747.95,  11985.36,  12968.42,  24953.78
2023-03-03,18:23:55.895,   64.44,   10.62,   63.78,   10.30,   64.62,   10.33,,,,,,,  192.84,   31.25,     18770,  224.09, 3513.98, 3691.35, 3515.26, 3690.81, 3514.80, 3690.09,,,,,,,10544.04,11072.25,     19500,21616.29,  10736.88,  11103.50,  21840.38
2023-03-03,18:23:55.995,   64.38,    7.98,   63.77,    7.57,   64.51,    7.65,,,,,,,  192.66,   23.20,     18959,  215.86, 3554.60, 4018.45, 3554.85, 4018.40, 3559.40, 4021.51,,,,,,,10668.85,12058.37,     19544,22727.21,  10861.51,  12081.57,  22943.07
2023-03-03,18:23:56.095,   33.07,    5.90,   32.72,    5.74,   33.34,    5.71,,,,,,,   99.13,   17.35,     18760,  116.48, 3182.00, 3182.82, 3182.33, 3183.19, 3183.78, 3183.73,,,,,,, 9548.12, 9549.75,     19550,19097.87,   9647.25,   9567.10,  19214.35
2023-03-03,18:23:56.195,   40.51,    7.02,   40.55,    6.79,   40.53,    6.59,,,,,,,  121.59,   20.41,     18770,  142.00, 3864.66, 3844.06, 3864.91, 3843.33, 3867.21, 3844.61,,,,,,,11596.78,11532.01,     19650,23128.79,  11718.38,  11552.42,  23270.79
2023-03-03,18:23:56.295,   54.32,    9.60,   54.06,    9.42,   54.68,    9.46,,,,,,,  163.06,   28.47,     18770,  191.54, 4228.17, 3909.97, 4229.56, 3909.63, 4231.41, 3908.98,,,,,,,12689.14,11728.59,     19540,24417.73,  12852.20,  11757.06,  24609.27
2023-03-03,18:23:56.395,   47.89,    8.08,   47.32,    7.85,   47.77,    7.85,,,,,,,  142.99,   23.79,     18989,  166.77, 5265.70, 4707.17, 5263.31, 4706.29, 5260.66, 4704.15,,,,,,,15789.67,14117.61,     21251,29907.28,  15932.66,  14141.40,  30074.05
2023-03-03,18:23:56.496,   38.97,    6.54,   38.75,    6.32,   39.07,    6.51,,,,,,,  116.79,   19.37,     18780,  136.16, 5074.41, 4607.84, 5075.02, 4608.59, 5076.29, 4610.26,,,,,,,15225.72,13826.68,     20620,29052.40,  15342.51,  13846.06,  29188.57
2023-03-03,18:23:56.596,   41.10,    8.37,   40.21,    7.88,   41.35,    8.04,,,,,,,  122.66,   24.29,     18820,  146.95, 5611.37, 4945.32, 5610.94, 4942.39, 5612.27, 4943.76,,,,,,,16834.58,14831.47,     20000,31666.06,  16957.24,  14855.77,  31813.01
2023-03-03,18:23:56.696,   38.80,    6.87,   38.11,    6.58,   38.58,    6.60,,,,,,,  115.49,   20.04,     18800,  135.54, 5448.44, 4646.40, 5446.41, 4645.09, 5447.05, 4646.07,,,,,,,16341.90,13937.56,     19810,30279.46,  16457.40,  13957.60,  30415.00
2023-03-03,18:23:56.796,   44.84,    7.83,   44.22,    7.41,   44.56,    7.31,,,,,,,  133.63,   22.55,     18770,  156.18, 6288.55, 5159.71, 6290.62, 5159.75, 6289.25, 5159.45,,,,,,,18868.41,15478.91,     20730,34347.33,  19002.04,  15501.46,  34503.50
2023-03-03,18:23:56.896,   50.04,    9.72,   49.32,    9.40,   50.14,    9.29,,,,,,,  149.51,   28.41,     18949,  177.91, 6036.88, 4947.90, 6038.74, 4949.46, 6039.65, 4950.14,,,,,,,18115.27,14847.50,     20644,32962.77,  18264.78,  14875.91,  33140.69
2023-03-03,18:23:56.996,   40.41,    8.05,   39.77,    7.80,   40.65,    8.01,,,,,,,  120.83,   23.86,     18770,  144.69, 6521.25, 5535.62, 6521.93, 5534.76, 6520.04, 5533.37,,,,,,,19563.22,16603.75,     20610,36166.98,  19684.05,  16627.61,  36311.66
2023-03-03,18:23:57.095,   38.95,    8.23,   38.15,    7.79,   38.94,    7.92,,,,,,,  116.04,   23.95,     18760,  140.00, 6115.54, 4507.30, 6115.33, 4507.07, 6117.52, 4510.04,,,,,,,18348.39,13524.41,     19720,31872.80,  18464.44,  13548.36,  32012.79
2023-03-03,18:23:57.196,   38.69,    8.71,   37.90,    8.05,   38.90,    8.45,,,,,,,  115.49,   25.21,     18790,  140.70, 7296.11, 6561.40, 7299.66, 6562.69, 7299.51, 6562.13,,,,,,,21895.27,19686.23,     20980,41581.50,  22010.76,  19711.44,  41722.20
2023-03-03,18:23:57.296,   37.37,   10.26,   36.16,    9.70,   36.52,    9.84,,,,,,,  110.06,   29.80,     18830,  139.86, 5486.81, 4811.13, 5488.51, 4809.63, 5491.88, 4810.86,,,,,,,16467.20,14431.62,     20320,30898.82,  16577.26,  14461.42,  31038.68
2023-03-03,18:23:57.396,   57.64,   12.91,   57.37,   12.58,   57.93,   12.64,,,,,,,  172.94,   38.13,     18800,  211.07, 5313.09, 4023.37, 5313.09, 4021.03, 5314.95, 4020.55,,,,,,,15941.13,12064.96,     20920,28006.08,  16114.06,  12103.09,  28217.15
2023-03-03,18:23:57.496,   38.10,    8.00,   38.03,    7.67,   38.30,    7.72,,,,,,,  114.43,   23.39,     18830,  137.82, 7241.50, 5350.82, 7244.47, 5351.11, 7246.00, 5349.22,,,,,,,21731.97,16051.16,     20680,37783.12,  21846.40,  16074.54,  37920.95
2023-03-03,18:23:57.597,   29.72,    8.08,   29.15,    7.66,   29.71,    7.71,,,,,,,   88.59,   23.45,     18950,  112.04, 6504.69, 5523.06, 6507.76, 5521.75, 6508.34, 5520.12,,,,,,,19520.79,16564.93,     21020,36085.71,  19609.38,  16588.38,  36197.76
2023-03-03,18:23:57.697,   29.20,    6.65,   28.50,    6.23,   29.02,    6.29,,,,,,,   86.73,   19.18,     18810,  105.90, 7280.19, 5472.69, 7282.27, 5473.19, 7283.41, 5472.44,,,,,,,21845.87,16418.32,     20350,38264.18,  21932.59,  16437.50,  38370.09
2023-03-03,18:23:57.798,   37.44,    8.09,   36.91,    7.65,   37.69,    7.86,,,,,,,  112.03,   23.60,     18780,  135.64, 7433.97, 5693.29, 7435.50, 5694.00, 7437.54, 5696.36,,,,,,,22307.01,17083.66,     20780,39390.66,  22419.04,  17107.26,  39526.30
2023-03-03,18:23:57.898,   54.92,   10.37,   54.40,   10.13,   55.08,   10.04,,,,,,,  164.40,   30.54,     18820,  194.94, 7124.66, 5584.65, 7130.20, 5584.41, 7128.25, 5581.21,,,,,,,21383.11,16750.27,     20680,38133.38,  21547.51,  16780.81,  38328.32
2023-03-03,18:23:57.998,   24.48,    3.14,   24.20,    3.13,   24.17,    2.74,,,,,,,   72.85,    9.01,     18790,   81.86, 1712.81, 1949.18, 1712.34, 1949.74, 1711.63, 1949.10,,,,,,, 5136.77, 5848.01,     19190,10984.78,   5209.62,   5857.03,  11066.64
2023-03-03,18:23:58.098,   53.72,   13.62,   53.77,   13.34,   53.79,   13.26,,,,,,,  161.29,   40.22,     18780,  201.51, 4209.03, 4355.09, 4211.81, 4357.13, 4217.14, 4363.62,,,,,,,12637.98,13075.85,     21340,25713.82,  12799.26,  13116.07,  25915.33
2023-03-03,18:23:58.198,   34.73,    8.29,   34.01,    8.01,   34.64,    8.06,,,,,,,  103.38,   24.37,     18840,  127.75, 7061.81, 6347.90, 7062.46, 6349.27, 7063.44, 6346.18,,,,,,,21187.72,19043.35,     21260,40231.07,  21291.11,  19067.71,  40358.82
2023-03-03,18:23:58.298,   58.17,   10.10,   57.75,    9.90,   58.03,    9.88,,,,,,,  173.95,   29.87,     18800,  203.82, 6054.57, 5741.31, 6058.39, 5742.56, 6054.53, 5737.89,,,,,,,18167.49,17221.77,     21180,35389.26,  18341.44,  17251.64,  35593.08
2023-03-03,18:23:58.398,   34.09,    6.48,   34.02,    6.34,   33.65,    5.94,,,,,,,  101.76,   18.76,     18959,  120.52, 6296.76, 6645.32, 6297.23, 6645.00, 6296.53, 6644.36,,,,,,,18890.52,19934.68,     23322,38825.19,  18992.28,  19953.44,  38945.71
2023-03-03,18:23:58.498,   28.22,    6.03,   27.44,    5.48,   27.98,    5.55,,,,,,,   83.64,   17.06,     18780,  100.71, 6391.96, 6410.87, 6390.07, 6410.22, 6390.87, 6411.10,,,,,,,19172.91,19232.20,     20990,38405.11,  19256.55,  19249.26,  38505.81
2023-03-03,18:23:58.599,   34.65,    6.43,   34.51,    6.30,   34.82,    6.46,,,,,,,  103.98,   19.19,     18810,  123.17, 5780.49, 5407.01, 5782.77, 5407.77, 5783.39, 5408.03,,,,,,,17346.64,16222.81,     21960,33569.45,  17450.62,  16242.00,  33692.62
2023-03-03,18:23:58.698,   45.49,    7.20,   44.93,    6.84,   45.54,    6.97,,,,,,,  135.97,   21.01,     18820,  156.98, 5642.00, 5776.00, 5640.80, 5773.03, 5640.83, 5773.72,,,,,,,16923.62,17322.75,     21080,34246.38,  17059.59,  17343.76,  34403.36
2023-03-03,18:23:58.798,   46.90,    7.33,   46.29,    7.15,   46.61,    6.90,,,,,,,  139.80,   21.38,     18760,  161.18, 5988.75, 6118.05, 5989.00, 6118.45, 5988.08, 6117.36,,,,,,,17965.84,18353.87,     21280,36319.70,  18105.64,  18375.25,  36480.88
2023-03-03,18:23:58.898,   50.59,    8.60,   50.19,    8.19,   50.85,    8.17,,,,,,,  151.63,   24.96,     18959,  176.59, 4114.97, 4368.53, 4119.11, 4371.87, 4119.46, 4371.54,,,,,,,12353.54,13111.94,     20907,25465.48,  12505.17,  13136.90,  25642.08
2023-03-03,18:23:58.998,   59.54,    8.04,   58.98,    7.65,   59.91,    7.73,,,,,,,  178.43,   23.42,     18810,  201.86, 4597.40, 4857.96, 4601.63, 4858.66, 4603.70, 4857.14,,,,,,,13802.73,14573.77,     20210,28376.50,  13981.16,  14597.19,  28578.35
2023-03-03,18:23:59.098,   57.96,    8.33,   57.12,    7.63,   58.12,    8.15,,,,,,,  173.20,   24.11,     18770,  197.31, 4420.80, 4791.45, 4421.16, 4787.06, 4419.81, 4787.55,,,,,,,13261.77,14366.06,     19530,27627.83,  13434.97,  14390.17,  27825.14
2023-03-03,18:23:59.198,   76.71,   11.32,   76.35,   11.12,   76.91,   11.02,,,,,,,  229.97,   33.46,     18760,  263.43, 2315.11, 2638.39, 2315.37, 2636.82, 2316.42, 2636.08,,,,,,, 6946.91, 7911.29,     19280,14858.19,   7176.88,   7944.75,  15121.62
2023-03-03,18:23:59.298,   56.51,   10.90,   56.46,   10.74,   56.56,   10.64,,,,,,,  169.53,   32.29,     18949,  201.82, 2755.41, 2832.52, 2755.87, 2833.41, 2755.15, 2831.88,,,,,,, 8266.42, 8497.81,     19514,16764.23,   8435.95,   8530.10,  16966.05
2023-03-03,18:23:59.398,   44.78,    6.90,   44.30,    6.65,   44.70,    6.51,,,,,,,  133.79,   20.06,     18760,  153.85, 3777.54, 3681.88, 3778.45, 3683.92, 3778.23, 3683.84,,,,,,,11334.21,11049.65,     19430,22383.86,  11468.00,  11069.71,  22537.71
2023-03-03,18:23:59.498,   52.18,    7.45,   51.61,    7.06,   52.21,    7.15,,,,,,,  155.99,   21.67,     18780,  177.66, 3829.40, 3522.45, 3831.05, 3524.58, 3829.94, 3523.24,,,,,,,11490.38,10570.27,     19350,22060.66,  11646.38,  10591.94,  22238.32
2023-03-03,18:23:59.598,   47.63,    8.22,   46.47,    7.71,   47.28,    7.89,,,,,,,  141.38,   23.81,     18760,  165.19, 4066.54, 3999.22, 4066.86, 4001.18, 4064.70, 3998.33,,,,,,,12198.10,11998.73,     19630,24196.84,  12339.48,  12022.55,  24362.03
