,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Read,Write,Memory
2023-03-03,18:34:18.361, 2875.08, 1701.72, 2876.01, 1700.53, 2876.45, 1700.94,,,,,,, 8627.54, 5103.19,     19170,13730.73,   75.50,   19.22,   75.72,   18.94,   75.22,   18.86,,,,,,,  226.45,   57.03,     18770,  283.48,   8853.98,   5160.22,  14014.21
2023-03-03,18:34:18.461, 4083.31, 2053.35, 4083.16, 2052.56, 4085.34, 2052.99,,,,,,,12251.81, 6158.90,     19564,18410.71,   26.15,    8.51,   26.24,    8.31,   25.90,    8.16,,,,,,,   78.29,   24.99,     18949,  103.28,  12330.10,   6183.89,  18513.98
2023-03-03,18:34:18.561, 4901.80, 2300.37, 4900.62, 2299.77, 4905.29, 2301.03,,,,,,,14707.71, 6901.17,     19240,21608.88,   32.05,   12.95,   31.90,   12.73,   31.56,   12.77,,,,,,,   95.51,   38.45,     18800,  133.96,  14803.23,   6939.61,  21742.84
2023-03-03,18:34:18.662, 5930.61, 2592.01, 5932.64, 2591.67, 5934.74, 2591.60,,,,,,,17797.99, 7775.29,     19310,25573.28,   23.45,    7.76,   23.69,    7.72,   23.46,    7.65,,,,,,,   70.61,   23.14,     18800,   93.75,  17868.59,   7798.43,  25667.03
2023-03-03,18:34:18.762, 5126.10, 2245.14, 5127.79, 2246.28, 5127.65, 2244.78,,,,,,,15381.54, 6736.19,     19760,22117.73,   20.21,    6.71,   20.08,    6.34,   19.94,    6.36,,,,,,,   60.23,   19.41,     18800,   79.64,  15441.77,   6755.60,  22197.37
2023-03-03,18:34:18.862, 6676.90, 3059.65, 6677.86, 3059.59, 6677.58, 3059.23,,,,,,,20032.34, 9178.48,     20020,29210.81,   31.27,   12.98,   31.33,   12.51,   31.08,   12.55,,,,,,,   93.68,   38.05,     18770,  131.73,  20126.02,   9216.52,  29342.54
2023-03-03,18:34:18.962, 7583.23, 3167.01, 7584.59, 3166.39, 7584.29, 3166.53,,,,,,,22752.12, 9499.93,     20423,32252.05,   20.59,    6.81,   20.76,    6.80,   20.35,    6.58,,,,,,,   61.71,   20.19,     18989,   81.90,  22813.83,   9520.12,  32333.95
2023-03-03,18:34:19.062, 7300.74, 2990.36, 7300.93, 2990.60, 7299.64, 2989.80,,,,,,,21901.31, 8970.76,     20280,30872.07,   17.32,    6.30,   17.31,    6.17,   17.32,    6.21,,,,,,,   51.95,   18.68,     18760,   70.63,  21953.26,   8989.44,  30942.70
2023-03-03,18:34:19.162, 7098.80, 3091.11, 7098.55, 3090.79, 7100.58, 3091.03,,,,,,,21297.92, 9272.93,     19890,30570.86,   27.86,   12.63,   27.98,   12.37,   27.84,   12.30,,,,,,,   83.68,   37.29,     18780,  120.97,  21381.60,   9310.23,  30691.83
2023-03-03,18:34:19.262, 4613.83, 2669.81, 4610.33, 2668.77, 4610.38, 2668.66,,,,,,,13834.54, 8007.24,     19630,21841.78,   46.36,   20.06,   46.39,   19.72,   45.80,   19.75,,,,,,,  138.55,   59.53,     18760,  198.08,  13973.08,   8066.77,  22039.85
2023-03-03,18:34:19.362, 8650.66, 3879.03, 8653.12, 3879.21, 8655.56, 3880.10,,,,,,,25959.34,11638.34,     22292,37597.68,   21.43,    8.41,   21.85,    8.77,   21.60,    8.41,,,,,,,   64.88,   25.59,     18979,   90.47,  26024.22,  11663.93,  37688.16
2023-03-03,18:34:19.462, 7726.68, 3222.67, 7728.92, 3222.16, 7733.28, 3222.24,,,,,,,23188.88, 9667.06,     19670,32855.95,   16.75,    5.95,   16.74,    5.83,   16.65,    5.71,,,,,,,   50.14,   17.49,     18790,   67.64,  23239.02,   9684.56,  32923.58
2023-03-03,18:34:19.562, 9235.59, 3521.81, 9237.87, 3521.59, 9242.16, 3521.57,,,,,,,27715.62,10564.96,     21180,38280.59,   27.27,   11.57,   27.18,   11.34,   27.15,   11.30,,,,,,,   81.59,   34.20,     18790,  115.80,  27797.22,  10599.17,  38396.38
2023-03-03,18:34:19.662, 9732.98, 4013.43, 9733.61, 4011.96, 9733.67, 4011.88,,,,,,,29200.25,12037.27,     21130,41237.52,   35.01,   14.63,   34.89,   14.27,   34.84,   14.27,,,,,,,  104.74,   43.18,     18760,  147.92,  29304.99,  12080.45,  41385.45
2023-03-03,18:34:19.762,10728.33, 3767.94,10736.18, 3767.26,10749.98, 3769.03,,,,,,,32214.49,11304.22,     20470,43518.71,   14.22,    6.69,   14.26,    6.43,   14.06,    6.34,,,,,,,   42.55,   19.46,     18790,   62.01,  32257.04,  11323.68,  43580.72
2023-03-03,18:34:19.862, 8543.84, 3304.36, 8540.58, 3302.17, 8545.46, 3302.36,,,,,,,25629.88, 9908.89,     20453,35538.76,   35.70,   12.41,   36.10,   12.69,   35.97,   12.46,,,,,,,  107.77,   37.56,     18949,  145.32,  25737.64,   9946.44,  35684.09
2023-03-03,18:34:19.962,  916.87,  649.02,  918.58,  650.45,  919.90,  650.82,,,,,,, 2755.35, 1950.29,     19610, 4705.63,   22.82,   11.43,   23.11,   11.52,   22.89,   11.35,,,,,,,   68.83,   34.30,     18800,  103.13,   2824.17,   1984.59,   4808.76
2023-03-03,18:34:20.062, 9040.74, 4516.40, 9043.06, 4515.60, 9044.89, 4515.68,,,,,,,27128.68,13547.68,     23690,40676.36,   10.87,    5.40,   10.82,    5.30,   10.69,    5.23,,,,,,,   32.38,   15.92,     18810,   48.30,  27161.06,  13563.60,  40724.66
2023-03-03,18:34:20.162, 9066.92, 4636.33, 9065.42, 4636.26, 9066.22, 4635.99,,,,,,,27198.56,13908.58,     22400,41107.14,   23.57,    7.92,   23.50,    7.87,   23.47,    7.74,,,,,,,   70.53,   23.53,     18790,   94.07,  27269.09,  13932.11,  41201.20
2023-03-03,18:34:20.262, 8493.13, 4665.12, 8490.51, 4663.17, 8493.69, 4664.66,,,,,,,25477.34,13992.95,     22390,39470.28,   24.72,    8.33,   25.08,    8.50,   24.66,    8.31,,,,,,,   74.46,   25.13,     18790,   99.60,  25551.80,  14018.08,  39569.88
2023-03-03,18:34:20.362, 6096.95, 3537.48, 6092.71, 3535.52, 6093.94, 3536.09,,,,,,,18283.60,10609.09,     21770,28892.68,   14.76,    5.79,   14.87,    6.09,   14.36,    5.73,,,,,,,   43.99,   17.61,     18760,   61.60,  18327.59,  10626.70,  28954.28
2023-03-03,18:34:20.463, 4167.65, 2953.48, 4168.32, 2954.81, 4170.59, 2955.94,,,,,,,12506.56, 8864.23,     19700,21370.79,   28.72,   10.23,   29.01,   10.46,   28.80,   10.17,,,,,,,   86.53,   30.85,     18940,  117.38,  12593.09,   8895.09,  21488.17
2023-03-03,18:34:20.563, 4783.23, 3200.78, 4781.56, 3200.44, 4783.84, 3201.06,,,,,,,14348.62, 9602.28,     20000,23950.91,   29.67,   10.89,   29.71,   11.28,   29.54,   10.93,,,,,,,   88.93,   33.10,     18770,  122.03,  14437.55,   9635.38,  24072.93
2023-03-03,18:34:20.663, 3507.31, 2550.82, 3505.25, 2550.57, 3508.89, 2551.38,,,,,,,10521.45, 7652.76,     19120,18174.22,   16.52,    5.25,   16.38,    5.29,   16.37,    5.18,,,,,,,   49.27,   15.73,     18770,   65.00,  10570.73,   7668.49,  18239.22
2023-03-03,18:34:20.764, 2205.85, 1657.31, 2203.29, 1656.63, 2203.14, 1656.23,,,,,,, 6612.29, 4970.18,     19170,11582.47,   67.69,   44.63,   67.69,   44.79,   67.67,   44.32,,,,,,,  203.06,  133.74,     18950,  336.80,   6815.34,   5103.92,  11919.26
2023-03-03,18:34:20.864, 3079.46, 2262.26, 3079.11, 2263.37, 3080.02, 2262.79,,,,,,, 9238.59, 6788.42,     19180,16027.00,   60.41,   19.68,   60.26,   19.76,   60.51,   19.67,,,,,,,  181.19,   59.11,     18770,  240.30,   9419.78,   6847.53,  16267.31
2023-03-03,18:34:20.964, 3623.77, 2295.74, 3620.88, 2293.26, 3623.86, 2293.53,,,,,,,10868.51, 6882.52,     19510,17751.04,   27.59,    8.71,   27.81,    8.97,   27.39,    8.58,,,,,,,   82.79,   26.26,     18760,  109.05,  10951.30,   6908.78,  17860.09
2023-03-03,18:34:21.064, 3667.76, 1940.67, 3666.91, 1940.43, 3668.94, 1940.49,,,,,,,11003.61, 5821.60,     19988,16825.21,   19.38,    6.78,   19.87,    6.92,   19.79,    6.83,,,,,,,   59.05,   20.53,     18959,   79.57,  11062.66,   5842.13,  16904.78
2023-03-03,18:34:21.163, 4246.46, 2167.57, 4245.03, 2166.66, 4244.44, 2166.89,,,,,,,12735.93, 6501.12,     19530,19237.05,   12.88,    5.01,   12.95,    4.86,   12.79,    4.76,,,,,,,   38.62,   14.63,     18760,   53.26,  12774.55,   6515.75,  19290.31
2023-03-03,18:34:21.263, 4188.06, 2073.74, 4187.20, 2072.92, 4188.40, 2072.83,,,,,,,12563.65, 6219.49,     19110,18783.14,   71.65,   20.75,   71.93,   20.77,   71.38,   20.60,,,,,,,  214.97,   62.13,     18770,  277.09,  12778.62,   6281.62,  19060.24
2023-03-03,18:34:21.363, 3941.13, 1940.38, 3939.76, 1939.27, 3943.08, 1940.78,,,,,,,11823.97, 5820.42,     19251,17644.38,   24.52,    8.67,   24.74,    8.89,   24.38,    8.66,,,,,,,   73.63,   26.21,     18959,   99.85,  11897.60,   5846.63,  17744.23
2023-03-03,18:34:21.463, 4157.10, 2036.57, 4157.33, 2036.17, 4158.96, 2036.19,,,,,,,12473.39, 6108.93,     19310,18582.32,   33.67,   10.98,   33.69,   10.93,   33.61,   10.73,,,,,,,  100.97,   32.64,     18750,  133.61,  12574.36,   6141.58,  18715.93
2023-03-03,18:34:21.563, 3837.37, 2234.66, 3834.83, 2233.88, 3836.46, 2234.63,,,,,,,11508.67, 6703.16,     19130,18211.83,   29.44,   12.23,   29.13,   12.15,   29.08,   11.99,,,,,,,   87.64,   36.37,     18780,  124.01,  11596.31,   6739.54,  18335.84
2023-03-03,18:34:21.663, 5957.38, 2556.15, 5954.83, 2554.95, 5955.25, 2555.06,,,,,,,17867.47, 7666.16,     19240,25533.63,   43.04,   16.75,   43.19,   16.52,   42.96,   16.51,,,,,,,  129.19,   49.78,     18770,  178.97,  17996.66,   7715.94,  25712.60
2023-03-03,18:34:21.764, 7475.38, 3368.55, 7475.90, 3367.65, 7480.32, 3370.30,,,,,,,22431.59,10106.50,     19970,32538.10,   17.55,    6.04,   17.63,    6.02,   17.35,    5.95,,,,,,,   52.53,   18.01,     18970,   70.54,  22484.13,  10124.52,  32608.64
2023-03-03,18:34:21.864, 7130.45, 2909.41, 7129.62, 2907.62, 7133.40, 2908.63,,,,,,,21393.47, 8725.66,     19560,30119.13,   31.89,   12.05,   31.95,   12.03,   31.81,   11.79,,,,,,,   95.65,   35.87,     18790,  131.52,  21489.12,   8761.53,  30250.65
2023-03-03,18:34:21.964, 5300.78, 2975.90, 5300.10, 2975.44, 5300.83, 2975.11,,,,,,,15901.71, 8926.45,     19530,24828.16,   28.58,    9.47,   28.87,    9.62,   28.49,    9.38,,,,,,,   85.94,   28.47,     18780,  114.40,  15987.64,   8954.91,  24942.56
2023-03-03,18:34:22.064, 6937.21, 3676.63, 6935.98, 3675.03, 6941.23, 3676.21,,,,,,,20814.41,11027.88,     20930,31842.29,   25.28,    7.60,   25.42,    7.95,   25.46,    7.66,,,,,,,   76.16,   23.21,     18770,   99.36,  20890.57,  11051.08,  31941.65
2023-03-03,18:34:22.164, 5407.04, 2560.91, 5405.20, 2559.22, 5406.64, 2558.75,,,,,,,16218.88, 7678.89,     19423,23897.77,   29.13,    9.50,   29.08,    9.57,   28.83,    9.39,,,,,,,   87.03,   28.45,     18969,  115.49,  16305.91,   7707.34,  24013.25
2023-03-03,18:34:22.264, 5900.91, 2988.71, 5899.82, 2987.00, 5904.12, 2988.23,,,,,,,17704.86, 8963.94,     19470,26668.79,   13.42,    4.75,   13.51,    4.70,   13.08,    4.61,,,,,,,   40.00,   14.06,     18750,   54.06,  17744.86,   8978.00,  26722.85
2023-03-03,18:34:22.364, 5601.64, 2785.53, 5601.66, 2785.02, 5603.49, 2785.86,,,,,,,16806.79, 8356.40,     19410,25163.19,   19.89,    6.42,   19.69,    6.30,   19.77,    6.32,,,,,,,   59.34,   19.04,     18760,   78.39,  16866.13,   8375.45,  25241.58
2023-03-03,18:34:22.464, 5912.61, 2985.43, 5912.44, 2983.91, 5914.23, 2984.34,,,,,,,17739.28, 8953.68,     20070,26692.96,   19.97,    6.85,   19.98,    7.02,   19.71,    6.62,,,,,,,   59.66,   20.49,     18770,   80.15,  17798.94,   8974.17,  26773.11
2023-03-03,18:34:22.564, 6028.75, 2851.88, 6031.82, 2851.30, 6035.41, 2852.00,,,,,,,18095.97, 8555.19,     19554,26651.16,   27.73,   11.70,   27.36,   11.70,   27.07,   11.39,,,,,,,   82.15,   34.79,     18959,  116.95,  18178.13,   8589.98,  26768.11
2023-03-03,18:34:22.664, 9733.25, 3557.63, 9736.68, 3557.66, 9743.98, 3558.29,,,,,,,29213.91,10673.57,     20940,39887.48,   14.63,    5.94,   14.86,    6.04,   14.56,    5.84,,,,,,,   44.04,   17.82,     18790,   61.86,  29257.96,  10691.39,  39949.35
2023-03-03,18:34:22.764, 4901.99, 2036.39, 4904.30, 2035.33, 4902.00, 2034.34,,,,,,,14708.29, 6106.06,     19550,20814.36,   14.29,    5.00,   14.36,    5.14,   14.27,    4.97,,,,,,,   42.92,   15.12,     18760,   58.04,  14751.21,   6121.18,  20872.40
2023-03-03,18:34:22.864, 4536.84, 2790.20, 4539.75, 2791.66, 4541.79, 2792.16,,,,,,,13618.38, 8374.02,     21625,21992.40,   24.25,   11.17,   24.53,   11.36,   24.35,   11.26,,,,,,,   73.14,   33.79,     18969,  106.93,  13691.52,   8407.81,  22099.32
2023-03-03,18:34:22.964, 9005.04, 4337.96, 9004.43, 4338.29, 9006.58, 4341.02,,,,,,,27016.05,13017.28,     22270,40033.33,   13.65,    5.26,   13.79,    5.27,   13.64,    5.13,,,,,,,   41.08,   15.66,     18790,   56.74,  27057.13,  13032.94,  40090.07
2023-03-03,18:34:23.064, 7084.69, 4196.51, 7083.58, 4194.83, 7083.35, 4193.05,,,,,,,21251.62,12584.39,     21530,33836.00,   23.99,    8.19,   23.91,    8.13,   24.07,    8.17,,,,,,,   71.97,   24.48,     18770,   96.46,  21323.59,  12608.87,  33932.46
2023-03-03,18:34:23.164, 5450.46, 3534.28, 5449.48, 3533.43, 5451.84, 3534.69,,,,,,,16351.79,10602.40,     20950,26954.18,   19.44,    8.15,   19.27,    8.10,   19.01,    7.96,,,,,,,   57.72,   24.21,     18790,   81.93,  16409.50,  10626.61,  27036.12
2023-03-03,18:34:23.264, 6761.86, 3733.00, 6761.94, 3732.76, 6763.89, 3734.49,,,,,,,20287.68,11200.25,     20650,31487.93,   30.90,   12.36,   30.81,   12.40,   30.50,   12.14,,,,,,,   92.21,   36.90,     18790,  129.11,  20379.89,  11237.15,  31617.04
2023-03-03,18:34:23.364, 7107.70, 4092.71, 7107.32, 4091.62, 7107.51, 4091.64,,,,,,,21322.53,12275.96,     21725,33598.49,   21.88,    7.94,   21.86,    7.90,   21.55,    7.52,,,,,,,   65.30,   23.37,     18949,   88.66,  21387.83,  12299.33,  33687.16
2023-03-03,18:34:23.464, 7163.31, 3851.59, 7161.44, 3850.90, 7165.62, 3853.98,,,,,,,21490.37,11556.48,     22300,33046.84,   21.43,    7.73,   21.28,    7.63,   20.88,    7.49,,,,,,,   63.59,   22.84,     18810,   86.43,  21553.96,  11579.32,  33133.28
2023-03-03,18:34:23.564, 4790.19, 3006.43, 4789.80, 3004.24, 4792.49, 3004.18,,,,,,,14372.47, 9014.84,     20450,23387.32,   46.86,   15.90,   46.66,   15.72,   46.34,   15.40,,,,,,,  139.86,   47.02,     18760,  186.88,  14512.33,   9061.86,  23574.20
2023-03-03,18:34:23.664, 4195.18, 2461.77, 4197.20, 2461.65, 4200.29, 2463.40,,,,,,,12592.68, 7386.82,     20020,19979.50,   33.16,   14.61,   32.81,   14.32,   32.51,   14.03,,,,,,,   98.49,   42.95,     18760,  141.44,  12691.17,   7429.77,  20120.94
2023-03-03,18:34:23.764, 4086.73, 2155.20, 4086.18, 2154.58, 4087.57, 2154.45,,,,,,,12260.48, 6464.23,     19787,18724.71,   15.31,    5.59,   15.41,    5.47,   15.27,    5.26,,,,,,,   46.00,   16.32,     18949,   62.31,  12306.47,   6480.54,  18787.02
2023-03-03,18:34:23.864, 4840.66, 2251.76, 4839.83, 2251.23, 4839.99, 2251.54,,,,,,,14520.49, 6754.53,     19860,21275.01,   26.43,    9.34,   26.35,    9.25,   26.18,    8.97,,,,,,,   78.97,   27.56,     18770,  106.53,  14599.45,   6782.09,  21381.54
2023-03-03,18:34:23.964, 5728.93, 2482.15, 5728.47, 2482.64, 5730.09, 2482.73,,,,,,,17187.50, 7447.52,     19700,24635.02,   23.17,    8.75,   23.67,    8.78,   23.01,    8.45,,,,,,,   69.85,   25.97,     18770,   95.82,  17257.34,   7473.49,  24730.84
2023-03-03,18:34:24.064, 5797.61, 2506.67, 5799.93, 2508.29, 5800.56, 2507.68,,,,,,,17398.11, 7522.64,     20180,24920.75,   12.84,    4.71,   13.02,    4.79,   12.71,    4.56,,,,,,,   38.57,   14.06,     18949,   52.63,  17436.68,   7536.70,  24973.38
2023-03-03,18:34:24.164, 5837.92, 2744.65, 5839.23, 2745.05, 5840.50, 2745.26,,,,,,,17517.66, 8234.95,     20020,25752.61,   25.43,    8.83,   25.39,    8.86,   25.33,    8.68,,,,,,,   76.14,   26.37,     18770,  102.52,  17593.80,   8261.32,  25855.12
2023-03-03,18:34:24.264, 6667.48, 2846.15, 6666.51, 2846.28, 6668.93, 2847.41,,,,,,,20002.93, 8539.84,     19400,28542.77,   26.43,   12.56,   26.60,   12.88,   26.28,   12.54,,,,,,,   79.30,   37.99,     18760,  117.29,  20082.23,   8577.83,  28660.06
2023-03-03,18:34:24.364, 5741.54, 2511.16, 5740.37, 2510.30, 5742.07, 2511.12,,,,,,,17223.98, 7532.58,     20110,24756.57,   28.09,   11.24,   28.15,   11.04,   27.87,   10.99,,,,,,,   84.11,   33.27,     18760,  117.37,  17308.09,   7565.85,  24873.94
2023-03-03,18:34:24.465, 6823.82, 3054.01, 6824.48, 3055.67, 6826.21, 3056.68,,,,,,,20474.51, 9166.36,     19780,29640.86,   25.34,    9.23,   25.36,    8.91,   25.00,    8.82,,,,,,,   75.70,   26.97,     18970,  102.67,  20550.21,   9193.33,  29743.54
2023-03-03,18:34:24.565, 5760.28, 3150.53, 5757.93, 3148.08, 5760.28, 3147.96,,,,,,,17278.48, 9446.57,     19570,26725.05,   30.70,   11.94,   30.30,   11.95,   30.07,   11.82,,,,,,,   91.06,   35.71,     18770,  126.77,  17369.54,   9482.28,  26851.82
2023-03-03,18:34:24.665, 8312.20, 3893.77, 8310.05, 3893.57, 8314.45, 3895.26,,,,,,,24936.70,11682.61,     20700,36619.30,   11.39,    3.96,   11.48,    4.16,   11.37,    3.97,,,,,,,   34.24,   12.09,     18790,   46.33,  24970.94,  11694.70,  36665.64
2023-03-03,18:34:24.765, 8248.50, 3458.55, 8249.04, 3457.73, 8253.96, 3458.46,,,,,,,24751.50,10374.74,     20610,35126.24,   16.86,    5.72,   16.68,    5.64,   16.54,    5.59,,,,,,,   50.08,   16.96,     18780,   67.04,  24801.58,  10391.70,  35193.29
2023-03-03,18:34:24.865, 7978.83, 3179.48, 7976.74, 3177.43, 7979.07, 3177.49,,,,,,,23934.65, 9534.41,     20524,33469.05,   61.49,   24.96,   61.60,   25.40,   61.52,   24.96,,,,,,,  184.60,   75.32,     18949,  259.93,  24119.25,   9609.73,  33728.98
2023-03-03,18:34:24.965, 6803.81, 2926.66, 6807.94, 2926.30, 6810.86, 2926.34,,,,,,,20422.61, 8779.29,     19490,29201.90,   29.29,   13.41,   29.22,   13.61,   29.45,   13.12,,,,,,,   87.96,   40.14,     18790,  128.10,  20510.57,   8819.43,  29330.00
2023-03-03,18:34:25.065, 7405.21, 3225.82, 7402.36, 3223.63, 7405.16, 3223.66,,,,,,,22212.72, 9673.12,     20460,31885.84,   17.69,    5.22,   17.90,    5.22,   17.74,    5.09,,,,,,,   53.33,   15.53,     18760,   68.86,  22266.05,   9688.64,  31954.70
2023-03-03,18:34:25.164, 9706.02, 4036.33, 9714.16, 4036.30, 9725.40, 4038.68,,,,,,,29145.58,12111.31,     19970,41256.89,   22.69,    7.08,   22.77,    7.10,   22.41,    6.89,,,,,,,   67.87,   21.07,     18770,   88.93,  29213.45,  12132.38,  41345.83
2023-03-03,18:34:25.265, 7343.81, 2819.95, 7344.59, 2818.41, 7349.12, 2818.32,,,,,,,22037.52, 8456.68,     20070,30494.19,   31.43,   13.50,   31.69,   13.79,   31.49,   13.56,,,,,,,   94.61,   40.85,     18940,  135.46,  22132.12,   8497.53,  30629.66
2023-03-03,18:34:25.365, 2068.93, 1340.30, 2071.49, 1341.51, 2073.41, 1342.85,,,,,,, 6213.82, 4024.65,     20490,10238.47,   11.15,    4.66,   11.27,    4.57,   11.20,    4.55,,,,,,,   33.62,   13.78,     18780,   47.40,   6247.44,   4038.43,  10285.87
2023-03-03,18:34:25.465, 8451.71, 4522.70, 8452.37, 4521.49, 8451.00, 4521.50,,,,,,,25355.07,13565.70,     22450,38920.77,   19.20,    6.50,   19.13,    6.45,   19.04,    6.25,,,,,,,   57.37,   19.20,     18780,   76.57,  25412.44,  13584.90,  38997.34
2023-03-03,18:34:25.565, 8906.68, 4572.42, 8905.90, 4571.60, 8908.25, 4571.90,,,,,,,26720.83,13715.91,     22332,40436.74,   28.78,   10.14,   28.51,   10.19,   28.41,   10.08,,,,,,,   85.70,   30.41,     18959,  116.11,  26806.52,  13746.32,  40552.84
2023-03-03,18:34:25.665, 8233.25, 4521.12, 8234.39, 4521.45, 8237.12, 4522.91,,,,,,,24704.76,13565.48,     23610,38270.24,   36.88,   13.72,   36.31,   13.16,   36.33,   13.30,,,,,,,  109.53,   40.19,     18780,  149.71,  24814.28,  13605.67,  38419.96
2023-03-03,18:34:25.765, 8265.81, 4126.19, 8266.32, 4125.32, 8268.08, 4126.25,,,,,,,24800.21,12377.76,     22320,37177.97,   13.22,    4.53,   13.33,    4.56,   12.85,    4.39,,,,,,,   39.41,   13.48,     18770,   52.89,  24839.61,  12391.25,  37230.86
2023-03-03,18:34:25.865, 6624.46, 3750.12, 6625.16, 3750.05, 6627.73, 3751.94,,,,,,,19877.35,11252.11,     21110,31129.46,   29.45,    8.65,   29.57,    8.79,   29.45,    8.56,,,,,,,   88.47,   26.01,     18750,  114.48,  19965.82,  11278.12,  31243.94
2023-03-03,18:34:25.966, 6501.17, 3850.69, 6499.05, 3849.48, 6498.69, 3848.91,,,,,,,19498.91,11549.08,     20090,31047.99,   18.85,    5.82,   18.95,    5.84,   18.79,    5.72,,,,,,,   56.58,   17.38,     18960,   73.96,  19555.49,  11566.45,  31121.94
2023-03-03,18:34:26.066, 4798.20, 3033.24, 4799.17, 3034.00, 4802.54, 3035.31,,,,,,,14399.92, 9102.55,     20420,23502.47,   15.71,    4.54,   15.72,    4.72,   15.29,    4.40,,,,,,,   46.72,   13.66,     18780,   60.38,  14446.64,   9116.22,  23562.86
2023-03-03,18:34:26.166, 4288.14, 2689.92, 4288.30, 2689.16, 4292.75, 2690.70,,,,,,,12869.18, 8069.78,     20250,20938.96,   25.94,    7.00,   25.91,    7.00,   25.63,    7.03,,,,,,,   77.48,   21.03,     18770,   98.51,  12946.66,   8090.81,  21037.47
2023-03-03,18:34:26.266, 3544.60, 1913.63, 3543.62, 1912.31, 3546.48, 1912.51,,,,,,,10634.71, 5738.45,     19540,16373.16,   22.53,    7.35,   22.81,    7.44,   22.68,    7.38,,,,,,,   68.02,   22.18,     18760,   90.20,  10702.73,   5760.63,  16463.36
2023-03-03,18:34:26.367, 4675.08, 2134.87, 4674.22, 2134.36, 4676.58, 2135.31,,,,,,,14025.88, 6404.53,     19570,20430.41,   17.85,    4.82,   18.05,    4.97,   17.82,    4.83,,,,,,,   53.72,   14.62,     18950,   68.35,  14079.60,   6419.15,  20498.76
2023-03-03,18:34:26.467, 5654.38, 2482.80, 5651.24, 2480.88, 5652.38, 2481.43,,,,,,,16958.00, 7445.12,     19300,24403.12,   26.84,    7.81,   27.38,    7.90,   27.20,    8.00,,,,,,,   81.42,   23.71,     18760,  105.14,  17039.43,   7468.83,  24508.26
2023-03-03,18:34:26.567, 5844.44, 2570.13, 5839.84, 2568.52, 5842.42, 2569.50,,,,,,,17526.70, 7708.15,     19480,25234.85,   24.92,    8.73,   24.80,    8.83,   24.68,    8.67,,,,,,,   74.40,   26.24,     18780,  100.64,  17601.10,   7734.39,  25335.49
2023-03-03,18:34:26.668, 5385.88, 2661.92, 5385.81, 2661.49, 5387.76, 2661.96,,,,,,,16159.45, 7985.37,     19510,24144.82,   20.43,    6.34,   20.47,    6.20,   20.23,    6.19,,,,,,,   61.12,   18.73,     18960,   79.85,  16220.57,   8004.10,  24224.68
2023-03-03,18:34:26.768, 4963.58, 2574.04, 4962.76, 2574.33, 4963.70, 2574.21,,,,,,,14890.04, 7722.58,     19600,22612.62,   18.95,    5.21,   18.83,    5.24,   18.62,    5.13,,,,,,,   56.40,   15.59,     18770,   71.99,  14946.44,   7738.17,  22684.61
2023-03-03,18:34:26.868, 4625.71, 2553.62, 4622.36, 2552.46, 4625.05, 2553.33,,,,,,,13873.11, 7659.41,     19690,21532.52,   28.50,    8.62,   28.29,    8.49,   28.26,    8.69,,,,,,,   85.05,   25.80,     18780,  110.85,  13958.17,   7685.21,  21643.38
2023-03-03,18:34:26.968, 5225.39, 2573.09, 5223.37, 2572.83, 5226.45, 2573.77,,,,,,,15675.21, 7719.68,     19340,23394.89,   23.67,    6.71,   23.79,    6.77,   23.75,    6.77,,,,,,,   71.21,   20.25,     18790,   91.46,  15746.42,   7739.94,  23486.36
2023-03-03,18:34:27.068, 5477.06, 2969.39, 5475.14, 2968.91, 5476.23, 2968.94,,,,,,,16428.43, 8907.24,     20282,25335.66,   17.98,    5.37,   17.96,    5.30,   17.64,    5.30,,,,,,,   53.58,   15.97,     18959,   69.56,  16482.01,   8923.21,  25405.22
2023-03-03,18:34:27.168, 5538.46, 2761.83, 5537.48, 2761.01, 5537.86, 2761.34,,,,,,,16613.80, 8284.18,     19680,24897.98,   58.51,   12.57,   58.71,   12.70,   58.05,   12.32,,,,,,,  175.27,   37.59,     18750,  212.85,  16789.06,   8321.76,  25110.83
2023-03-03,18:34:27.268, 5909.51, 2963.96, 5910.41, 2963.12, 5914.18, 2964.60,,,,,,,17734.10, 8891.68,     19740,26625.78,   40.80,   16.58,   40.43,   16.40,   40.39,   16.32,,,,,,,  121.63,   49.30,     18770,  170.93,  17855.73,   8940.98,  26796.71
