,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Read,Write,Memory
2023-04-16,16:18:29.252,   16.97,    6.93,   16.71,    7.11,   16.71,    6.90,   15.21,    6.54,   15.65,    6.74,   15.49,    6.63,   96.73,   40.85,     18816,  137.58,  672.56,   23.22,  673.94,   24.42,  672.17,   23.53,  664.60,   23.15,  664.73,   23.12,  664.81,   23.20, 4012.80,  140.66,     18907, 4153.46,   4109.54,    181.51,   4291.04
2023-04-16,16:18:29.352,   16.90,    6.41,   16.91,    6.81,   16.89,    6.55,   15.08,    5.90,   15.55,    6.03,   15.31,    6.07,   96.63,   37.77,     18640,  134.40,  669.72,   23.61,  670.08,   24.43,  669.11,   23.68,  662.24,   23.22,  662.06,   23.06,  662.26,   23.57, 3995.46,  141.58,     18720, 4137.04,   4092.09,    179.35,   4271.44
2023-04-16,16:18:29.452,   13.98,    4.45,   13.62,    4.66,   13.55,    4.37,   11.75,    3.90,   12.34,    4.12,   12.33,    4.06,   77.57,   25.57,     18640,  103.14,  669.28,   21.40,  671.03,   22.21,  669.22,   21.69,  659.98,   20.98,  662.03,   21.23,  661.79,   21.41, 3993.32,  128.93,     18740, 4122.25,   4070.89,    154.49,   4225.39
2023-04-16,16:18:29.553,   10.17,    3.04,    9.95,    3.21,   10.10,    2.94,    9.55,    2.69,    9.64,    2.85,    9.73,    2.99,   59.15,   17.71,     18820,   76.86,  658.44,   20.04,  658.10,   20.60,  657.63,   19.88,  649.73,   19.67,  650.34,   19.85,  650.83,   20.04, 3925.07,  120.07,     18830, 4045.14,   3984.22,    137.78,   4122.00
2023-04-16,16:18:29.653,   14.18,    5.77,   13.93,    5.88,   14.03,    5.74,   12.36,    5.31,   12.70,    5.54,   12.64,    5.43,   79.82,   33.67,     18630,  113.50,  644.51,   21.19,  645.63,   21.71,  645.08,   21.38,  635.56,   21.06,  634.30,   20.89,  635.52,   21.34, 3840.61,  127.57,     18670, 3968.18,   3920.43,    161.25,   4081.68
2023-04-16,16:18:29.752,   24.80,   13.99,   24.59,   14.28,   24.54,   13.82,   22.40,   13.19,   22.83,   13.26,   22.68,   13.32,  141.82,   81.85,     18816,  223.67,  698.88,   34.49,  699.90,   35.20,  699.29,   34.54,  690.17,   34.43,  691.05,   34.21,  690.30,   34.26, 4169.60,  207.14,     18886, 4376.74,   4311.42,    288.99,   4600.41
2023-04-16,16:18:29.852,   16.10,    6.01,   15.97,    6.17,   15.91,    6.07,   14.42,    5.42,   14.65,    5.50,   14.51,    5.49,   91.57,   34.65,     18640,  126.22,  714.95,   23.41,  715.87,   24.18,  715.16,   23.54,  708.64,   22.84,  709.20,   22.76,  708.41,   23.19, 4272.23,  139.92,     18710, 4412.15,   4363.80,    174.57,   4538.37
2023-04-16,16:18:29.952,   20.03,    9.35,   19.91,    9.73,   19.95,    9.46,   19.20,    9.12,   19.37,    9.06,   19.40,    9.26,  117.86,   55.98,     18640,  173.84,  718.30,   28.33,  719.28,   28.66,  718.31,   28.02,  710.17,   27.73,  710.07,   27.91,  711.08,   27.80, 4287.21,  168.46,     18680, 4455.68,   4405.07,    224.44,   4629.51
2023-04-16,16:18:30.053,   13.21,    4.74,   12.80,    4.93,   12.64,    4.66,   11.25,    4.34,   11.73,    4.47,   11.61,    4.55,   73.23,   27.68,     18820,  100.92,  665.63,   19.21,  665.71,   19.78,  664.59,   19.46,  656.40,   19.24,  657.56,   19.18,  657.99,   19.04, 3967.88,  115.90,     18930, 4083.78,   4041.11,    143.59,   4184.70
2023-04-16,16:18:30.153,   16.65,    5.54,   16.53,    5.70,   16.48,    5.56,   14.73,    5.10,   15.24,    5.16,   15.17,    5.08,   94.79,   32.15,     18640,  126.94,  635.78,   22.17,  636.92,   22.60,  636.56,   22.28,  631.63,   21.74,  631.49,   21.67,  631.05,   21.64, 3803.43,  132.10,     18650, 3935.53,   3898.22,    164.24,   4062.47
2023-04-16,16:18:30.253,   15.10,    5.07,   14.83,    5.24,   14.95,    4.92,   13.16,    4.46,   13.57,    4.61,   13.45,    4.69,   85.06,   28.98,     18826,  114.04,  644.02,   21.72,  644.40,   22.35,  644.28,   22.00,  637.61,   21.27,  638.62,   21.67,  637.66,   21.32, 3846.59,  130.34,     18856, 3976.93,   3931.65,    159.31,   4090.96
2023-04-16,16:18:30.352,   12.51,    4.18,   12.11,    4.35,   12.24,    4.12,   11.57,    3.70,   11.86,    3.92,   11.95,    3.94,   72.22,   24.21,     18620,   96.44,  639.98,   20.81,  639.34,   21.20,  638.70,   20.93,  632.69,   20.89,  633.68,   20.47,  634.22,   20.57, 3818.61,  124.87,     18790, 3943.49,   3890.84,    149.09,   4039.92
2023-04-16,16:18:30.452,   10.93,    3.96,   10.43,    4.00,   10.78,    4.09,    9.21,    3.60,    9.59,    3.74,    9.62,    3.74,   60.56,   23.13,     18640,   83.69,  617.07,   20.01,  616.80,   20.27,  616.90,   20.06,  609.02,   19.92,  609.65,   20.16,  609.34,   19.74, 3678.78,  120.16,     18680, 3798.94,   3739.33,    143.29,   3882.63
2023-04-16,16:18:30.553,   18.77,    6.91,   18.61,    6.93,   18.69,    6.95,   16.84,    6.22,   17.30,    6.54,   17.27,    6.49,  107.47,   40.04,     18820,  147.50,  646.22,   25.69,  646.37,   25.68,  646.20,   25.29,  636.96,   24.64,  638.26,   25.05,  636.74,   24.90, 3850.76,  151.25,     18880, 4002.01,   3958.22,    191.29,   4149.51
2023-04-16,16:18:30.653,   14.26,    4.53,   14.12,    4.82,   14.01,    4.57,   12.55,    4.12,   12.77,    4.27,   12.84,    4.31,   80.56,   26.61,     18640,  107.17,  634.40,   22.02,  635.56,   22.28,  634.14,   21.88,  624.83,   21.49,  625.99,   21.68,  626.68,   21.57, 3781.61,  130.91,     18700, 3912.52,   3862.17,    157.52,   4019.69
2023-04-16,16:18:30.753,   13.05,    3.99,   13.11,    4.29,   12.82,    3.89,   12.43,    3.65,   12.58,    3.84,   12.69,    3.91,   76.67,   23.57,     18826,  100.24,  629.73,   20.05,  630.88,   20.60,  629.54,   20.17,  622.41,   19.95,  623.02,   19.85,  623.44,   20.17, 3759.02,  120.79,     18866, 3879.81,   3835.68,    144.36,   3980.05
2023-04-16,16:18:30.853,    9.93,    3.59,    9.76,    3.87,    9.46,    3.53,    8.17,    3.49,    8.69,    3.48,    8.57,    3.59,   54.58,   21.56,     18620,   76.14,  634.84,   20.05,  637.10,   20.72,  636.04,   20.14,  626.99,   19.93,  626.58,   20.43,  626.80,   19.90, 3788.36,  121.16,     18680, 3909.52,   3842.94,    142.72,   3985.66
2023-04-16,16:18:30.952,   15.75,    5.06,   15.60,    5.29,   15.49,    5.21,   13.67,    4.52,   14.25,    4.63,   14.32,    4.82,   89.08,   29.53,     18640,  118.61,  648.22,   22.96,  649.03,   23.40,  647.54,   23.16,  638.06,   22.74,  639.53,   22.52,  639.02,   22.71, 3861.38,  137.48,     18680, 3998.87,   3950.46,    167.01,   4117.47
2023-04-16,16:18:31.053,   17.80,    6.75,   17.81,    6.91,   17.73,    6.94,   16.06,    6.26,   16.71,    6.58,   16.60,    6.57,  102.70,   40.01,     18820,  142.72,  638.10,   24.28,  638.56,   24.91,  638.21,   24.49,  628.74,   24.11,  628.31,   24.15,  628.06,   24.04, 3799.98,  145.99,     18880, 3945.97,   3902.69,    186.00,   4088.69
2023-04-16,16:18:31.153,   12.79,    3.92,   12.64,    4.16,   12.38,    3.80,   11.32,    3.51,   11.86,    3.61,   11.87,    3.63,   72.86,   22.63,     18640,   95.49,  636.17,   20.47,  635.84,   21.16,  635.18,   20.80,  626.66,   19.98,  627.85,   20.18,  628.34,   20.24, 3790.04,  122.84,     18720, 3912.88,   3862.90,    145.47,   4008.37
2023-04-16,16:18:31.254,    6.92,    2.27,    6.93,    2.48,    6.79,    2.20,    6.29,    2.14,    6.34,    2.08,    6.39,    2.17,   39.65,   13.35,     18820,   53.00,  624.48,   17.93,  625.30,   18.42,  623.40,   18.04,  616.78,   17.74,  617.45,   17.99,  617.14,   17.93, 3724.55,  108.06,     18920, 3832.61,   3764.21,    121.40,   3885.61
2023-04-16,16:18:31.354,   19.66,    7.66,   19.69,    8.01,   19.39,    7.78,   17.90,    7.19,   18.25,    7.35,   18.16,    7.42,  113.06,   45.40,     18630,  158.46,  615.76,   25.08,  616.84,   25.83,  615.32,   25.03,  609.19,   24.68,  609.74,   24.70,  608.84,   24.80, 3675.68,  150.12,     18730, 3825.80,   3788.74,    195.52,   3984.26
2023-04-16,16:18:31.454,   16.74,    5.72,   16.86,    6.00,   16.67,    5.85,   14.96,    5.33,   15.29,    5.35,   15.36,    5.48,   95.88,   33.73,     18826,  129.61,  656.85,   23.51,  656.67,   23.78,  655.85,   23.40,  648.52,   22.90,  648.65,   23.12,  649.08,   23.11, 3915.62,  139.83,     18906, 4055.44,   4011.50,    173.56,   4185.06
2023-04-16,16:18:31.553,   13.87,    4.33,   13.87,    4.64,   13.50,    4.46,   12.00,    3.85,   12.60,    4.03,   12.45,    4.19,   78.29,   25.51,     18670,  103.80,  659.17,   20.76,  659.59,   21.26,  658.42,   20.92,  651.55,   20.25,  652.81,   20.54,  652.61,   20.26, 3934.15,  123.99,     18710, 4058.13,   4012.44,    149.50,   4161.93
2023-04-16,16:18:31.654,   15.13,    7.95,   15.23,    8.35,   15.14,    8.07,   14.40,    8.02,   14.74,    7.99,   14.55,    7.98,   89.19,   48.36,     18630,  137.55,  651.85,   25.62,  651.50,   25.92,  651.48,   25.33,  644.82,   25.42,  644.54,   25.25,  644.00,   25.12, 3888.19,  152.66,     18720, 4040.84,   3977.38,    201.02,   4178.40
2023-04-16,16:18:31.753,   33.18,   20.78,   33.07,   21.08,   32.91,   20.76,   30.77,   20.05,   31.44,   20.32,   31.05,   20.15,  192.42,  123.14,     18690,  315.55,  675.30,   35.95,  675.49,   36.27,  675.02,   35.72,  667.29,   35.33,  668.54,   35.33,  667.74,   35.24, 4029.37,  213.83,     18730, 4243.21,   4221.79,    336.97,   4558.76
2023-04-16,16:18:31.854,   28.58,   11.02,   28.68,   11.21,   28.39,   10.94,   26.29,   10.47,   26.88,   10.69,   27.24,   10.70,  166.06,   65.03,     18830,  231.09,  673.19,   32.45,  675.18,   32.53,  672.41,   32.27,  663.23,   31.67,  664.35,   31.73,  664.98,   31.86, 4013.33,  192.52,     18920, 4205.85,   4179.38,    257.55,   4436.94
2023-04-16,16:18:31.954,   42.29,   25.49,   42.50,   25.78,   41.85,   25.14,   40.20,   25.05,   40.39,   24.87,   40.49,   25.30,  247.71,  151.62,     18650,  399.33,  672.41,   36.46,  673.20,   36.84,  671.56,   36.23,  664.36,   35.74,  665.08,   35.82,  664.48,   35.67, 4011.10,  216.76,     18680, 4227.85,   4258.81,    368.38,   4627.19
2023-04-16,16:18:32.054,   12.13,    6.46,   12.08,    6.74,   11.89,    6.53,   11.52,    6.48,   11.97,    6.48,   11.83,    6.56,   71.43,   39.26,     18836,  110.69,  659.89,   21.76,  660.54,   21.83,  660.33,   21.35,  652.00,   21.48,  651.83,   21.51,  652.61,   21.44, 3937.20,  129.37,     18866, 4066.57,   4008.64,    168.62,   4177.26
2023-04-16,16:18:32.154,   18.09,    6.09,   17.76,    6.20,   17.88,    5.94,   16.00,    5.44,   16.71,    5.66,   16.51,    5.63,  102.94,   34.96,     18620,  137.91,  646.75,   22.96,  646.78,   23.60,  645.90,   22.97,  636.84,   22.29,  637.80,   22.35,  637.25,   22.49, 3851.33,  136.67,     18710, 3988.00,   3954.27,    171.63,   4125.90
2023-04-16,16:18:32.254,   23.86,   10.17,   23.60,   10.25,   23.44,    9.90,   21.66,    9.37,   21.99,    9.66,   22.06,    9.64,  136.61,   58.99,     18640,  195.60,  662.11,   27.38,  661.17,   28.09,  661.53,   27.64,  650.77,   26.84,  651.66,   26.81,  650.35,   26.83, 3937.58,  163.59,     18720, 4101.17,   4074.20,    222.58,   4296.77
2023-04-16,16:18:32.354,   17.38,    5.65,   17.28,    5.91,   17.07,    5.56,   15.45,    5.11,   15.75,    5.35,   15.98,    5.36,   98.91,   32.94,     18830,  131.86,  679.52,   22.21,  681.21,   22.36,  679.48,   22.22,  670.04,   21.66,  672.00,   21.70,  671.75,   22.08, 4053.99,  132.22,     18900, 4186.21,   4152.90,    165.17,   4318.07
2023-04-16,16:18:32.454,    5.49,    1.93,    5.44,    2.17,    5.29,    1.95,    4.85,    1.77,    5.08,    1.92,    5.03,    1.92,   31.18,   11.67,     18640,   42.85,  675.83,   17.17,  676.66,   17.49,  676.98,   16.90,  669.77,   16.60,  669.54,   16.87,  669.24,   16.97, 4038.03,  102.01,     18740, 4140.03,   4069.21,    113.67,   4182.88
2023-04-16,16:18:32.554,   15.99,    4.96,   15.85,    5.08,   15.77,    4.95,   14.18,    4.46,   14.55,    4.52,   14.43,    4.57,   90.76,   28.55,     18826,  119.31,  675.38,   22.41,  675.73,   22.97,  674.02,   22.43,  664.76,   21.71,  665.66,   21.98,  664.67,   22.07, 4020.23,  133.58,     18886, 4153.81,   4110.99,    162.13,   4273.12
2023-04-16,16:18:32.654,   14.30,    4.51,   14.04,    4.66,   14.23,    4.65,   12.47,    4.18,   12.99,    4.23,   12.80,    4.20,   80.83,   26.43,     18620,  107.26,  681.50,   21.98,  683.74,   22.15,  682.61,   22.06,  673.37,   21.41,  674.50,   21.20,  674.80,   21.54, 4070.51,  130.34,     18720, 4200.85,   4151.34,    156.77,   4308.11
2023-04-16,16:18:32.754,   21.61,    9.21,   21.62,    9.63,   21.73,    9.34,   19.85,    8.72,   20.32,    8.85,   20.12,    8.66,  125.26,   54.42,     18640,  179.68,  671.97,   27.27,  671.97,   27.57,  671.38,   27.18,  663.29,   26.73,  665.50,   26.77,  664.13,   26.89, 4008.23,  162.41,     18740, 4170.64,   4133.49,    216.82,   4350.31
2023-04-16,16:18:32.855,   12.18,    5.70,   11.92,    5.90,   11.76,    5.65,   11.13,    5.48,   11.85,    5.78,   11.69,    5.75,   70.54,   34.25,     18820,  104.79,  675.65,   21.69,  675.82,   22.02,  676.22,   21.45,  669.04,   21.14,  668.44,   21.14,  669.01,   21.31, 4034.17,  128.74,     18910, 4162.91,   4104.71,    162.99,   4267.71
2023-04-16,16:18:32.954,   19.03,    7.04,   18.99,    7.24,   18.61,    6.98,   17.00,    6.37,   17.61,    6.69,   17.59,    6.69,  108.83,   41.00,     18640,  149.83,  678.90,   23.73,  678.71,   24.10,  677.93,   23.54,  669.91,   23.04,  671.09,   23.29,  671.23,   23.03, 4047.79,  140.72,     18690, 4188.51,   4156.62,    181.72,   4338.34
2023-04-16,16:18:33.054,   18.06,    6.93,   18.26,    7.34,   18.06,    7.03,   16.34,    6.68,   16.89,    6.82,   16.74,    6.68,  104.35,   41.48,     18826,  145.83,  698.74,   23.85,  698.54,   24.33,  698.09,   23.90,  689.29,   23.48,  690.32,   23.42,  689.14,   23.34, 4164.12,  142.31,     18886, 4306.43,   4268.47,    183.79,   4452.26
2023-04-16,16:18:33.154,   15.51,    5.41,   15.29,    5.51,   15.08,    5.26,   13.68,    4.94,   13.93,    5.13,   13.98,    5.03,   87.46,   31.28,     18640,  118.74,  704.70,   22.78,  705.02,   23.11,  704.48,   22.79,  697.24,   22.04,  697.92,   22.15,  697.95,   22.30, 4207.30,  135.17,     18670, 4342.47,   4294.76,    166.45,   4461.21
2023-04-16,16:18:33.254,    7.33,    2.73,    7.21,    2.90,    7.19,    2.66,    6.78,    2.67,    6.92,    2.60,    6.92,    2.76,   42.35,   16.32,     18620,   58.67,  702.38,   18.36,  703.63,   19.10,  702.06,   18.35,  696.61,   18.23,  697.20,   18.22,  697.66,   18.25, 4199.53,  110.52,     18650, 4310.05,   4241.88,    126.83,   4368.71
2023-04-16,16:18:33.355,   14.31,    4.98,   14.44,    5.38,   14.33,    5.16,   13.06,    4.88,   13.25,    4.91,   13.18,    4.85,   82.56,   30.16,     18820,  112.72,  709.15,   22.87,  708.18,   23.34,  708.60,   22.87,  702.26,   22.57,  702.36,   22.59,  702.21,   22.73, 4232.76,  136.97,     18860, 4369.73,   4315.31,    167.13,   4482.45
2023-04-16,16:18:33.455,   25.70,   11.28,   25.82,   11.34,   25.82,   11.35,   23.78,   10.79,   24.27,   10.92,   23.81,   10.63,  149.20,   66.32,     18640,  215.53,  689.97,   29.08,  690.92,   29.19,  690.28,   29.12,  682.73,   28.54,  683.11,   28.54,  682.23,   28.30, 4119.24,  172.78,     18620, 4292.02,   4268.44,    239.10,   4507.55
2023-04-16,16:18:33.555,   41.12,   25.25,   40.79,   25.64,   40.53,   25.50,   38.51,   24.63,   38.76,   24.73,   38.75,   24.77,  238.46,  150.51,     18826,  388.98,  732.64,   42.07,  735.01,   42.81,  732.45,   42.16,  722.54,   41.03,  722.77,   41.21,  723.95,   41.28, 4369.36,  250.56,     18987, 4619.93,   4607.83,    401.08,   5008.90
2023-04-16,16:18:33.654,   11.72,    5.47,   11.33,    5.49,   11.26,    5.34,   10.79,    5.13,   11.07,    5.14,   11.14,    5.25,   67.32,   31.83,     18640,   99.15,  665.50,   21.18,  666.92,   22.01,  664.14,   21.52,  656.85,   21.24,  656.43,   21.23,  657.61,   20.97, 3967.45,  128.15,     18760, 4095.60,   4034.78,    159.97,   4194.75
2023-04-16,16:18:33.754,   21.03,    7.32,   20.84,    7.48,   21.01,    7.45,   19.22,    6.79,   19.73,    7.06,   19.66,    7.08,  121.49,   43.17,     18640,  164.66,  683.90,   24.97,  685.72,   25.85,  684.15,   24.85,  677.01,   24.69,  676.69,   24.42,  677.33,   24.69, 4084.78,  149.47,     18660, 4234.26,   4206.28,    192.65,   4398.92
2023-04-16,16:18:33.855,   17.71,    5.92,   17.35,    6.18,   17.31,    6.15,   15.69,    5.49,   16.23,    5.74,   16.01,    5.66,  100.29,   35.14,     18820,  135.43,  712.31,   23.69,  712.83,   24.39,  713.49,   24.08,  703.47,   23.14,  704.15,   23.32,  704.27,   23.55, 4250.52,  142.16,     18900, 4392.68,   4350.81,    177.30,   4528.11
2023-04-16,16:18:33.955,   17.40,    6.76,   17.43,    6.82,   17.26,    6.66,   15.58,    6.08,   15.98,    6.20,   15.61,    6.21,   99.27,   38.74,     18650,  138.01,  712.94,   25.25,  712.73,   25.95,  711.57,   25.52,  704.23,   24.91,  704.56,   24.79,  704.83,   24.88, 4250.86,  151.30,     18670, 4402.17,   4350.13,    190.04,   4540.17
2023-04-16,16:18:34.055,   17.54,    8.69,   17.86,    8.99,   17.65,    8.65,   17.05,    8.41,   16.93,    8.18,   17.28,    8.62,  104.31,   51.54,     18846,  155.85,  707.38,   25.11,  707.88,   25.57,  707.12,   25.29,  701.00,   25.03,  701.65,   24.78,  700.43,   25.08, 4225.45,  150.85,     18876, 4376.30,   4329.76,    202.39,   4532.15
2023-04-16,16:18:34.155,   12.07,    4.16,   12.12,    4.35,   11.68,    3.91,   10.62,    3.78,   10.76,    3.80,   10.83,    3.95,   68.07,   23.94,     18640,   92.01,  694.44,   19.44,  695.60,   19.74,  694.45,   19.59,  686.75,   18.88,  687.42,   19.20,  686.86,   19.15, 4145.53,  116.00,     18730, 4261.52,   4213.59,    139.94,   4353.53
2023-04-16,16:18:34.268,   21.01,    7.16,   20.69,    7.25,   20.71,    6.91,   19.02,    6.49,   19.40,    6.63,   19.27,    6.76,  120.10,   41.20,     18630,  161.30,  794.82,   27.16,  795.00,   27.88,  793.32,   27.19,  784.17,   26.56,  785.47,   26.57,  785.24,   26.61, 4738.01,  161.98,     21270, 4900.00,   4858.12,    203.19,   5061.30
2023-04-16,16:18:34.355,   16.84,    5.91,   16.91,    6.08,   16.69,    5.94,   14.97,    5.21,   15.44,    5.59,   15.33,    5.54,   96.18,   34.27,     18810,  130.46,  603.09,   21.41,  603.28,   22.00,  602.66,   21.48,  594.43,   20.78,  593.81,   20.88,  592.93,   20.87, 3590.20,  127.44,     16240, 3717.64,   3686.39,    161.71,   3848.10
2023-04-16,16:18:34.455,    9.78,    3.14,    9.86,    3.38,    9.89,    3.22,    9.20,    2.96,    9.38,    3.01,    9.59,    3.15,   57.70,   18.86,     18640,   76.57,  691.97,   19.72,  692.13,   20.14,  690.28,   19.71,  681.26,   19.38,  683.01,   19.67,  682.54,   19.49, 4121.19,  118.10,     18670, 4239.29,   4178.89,    136.97,   4315.86
2023-04-16,16:18:34.555,   14.23,    4.85,   14.17,    4.98,   14.18,    4.84,   12.70,    4.44,   13.17,    4.64,   13.04,    4.70,   81.50,   28.44,     18826,  109.95,  688.45,   21.83,  688.14,   22.34,  687.43,   22.13,  678.09,   21.47,  679.65,   21.68,  679.56,   21.62, 4101.32,  131.07,     18866, 4232.39,   4182.82,    159.51,   4342.33
2023-04-16,16:18:34.655,   13.83,    4.37,   13.74,    4.54,   13.70,    4.41,   12.24,    3.94,   12.33,    4.02,   12.55,    4.10,   78.41,   25.38,     18660,  103.79,  702.83,   21.85,  702.92,   22.51,  701.91,   21.94,  694.12,   21.34,  694.58,   21.56,  694.53,   21.29, 4190.90,  130.48,     18740, 4321.38,   4269.31,    155.86,   4425.17
2023-04-16,16:18:34.755,   16.99,    5.37,   16.88,    5.53,   16.73,    5.18,   15.32,    4.80,   15.47,    4.89,   15.43,    4.91,   96.81,   30.67,     18640,  127.48,  687.08,   23.70,  688.38,   24.30,  687.64,   23.82,  678.48,   23.10,  679.33,   23.18,  678.19,   23.06, 4099.10,  141.17,     18740, 4240.27,   4195.91,    171.84,   4367.75
2023-04-16,16:18:34.856,   16.48,    6.48,   15.98,    6.55,   16.25,    6.33,   15.30,    5.83,   15.64,    6.09,   15.75,    6.16,   95.40,   37.44,     18820,  132.84,  657.57,   22.51,  656.98,   22.44,  656.26,   22.31,  647.82,   21.65,  648.47,   21.94,  647.73,   22.00, 3914.83,  132.85,     18870, 4047.68,   4010.23,    170.29,   4180.52
2023-04-16,16:18:34.955,   13.31,    5.56,   12.96,    5.59,   13.31,    5.48,   11.84,    5.15,   11.99,    5.12,   11.92,    5.26,   75.33,   32.16,     18640,  107.49,  689.52,   22.98,  690.12,   23.43,  689.42,   23.06,  679.50,   22.48,  679.84,   22.76,  679.88,   22.84, 4108.29,  137.56,     18700, 4245.85,   4183.62,    169.72,   4353.34
2023-04-16,16:18:35.055,   18.29,    6.35,   18.26,    6.52,   18.02,    6.37,   16.53,    5.76,   16.85,    5.96,   16.67,    5.88,  104.62,   36.85,     18620,  141.47,  679.42,   22.96,  680.26,   23.75,  679.08,   23.20,  669.41,   22.84,  670.40,   22.81,  669.82,   22.47, 4048.40,  138.03,     18740, 4186.43,   4153.02,    174.88,   4327.89
2023-04-16,16:18:35.155,   16.20,    5.53,   16.01,    5.67,   16.10,    5.47,   14.58,    5.08,   14.77,    5.07,   14.66,    5.01,   92.32,   31.84,     18826,  124.15,  670.46,   23.43,  671.24,   23.76,  670.98,   23.33,  662.73,   22.62,  662.29,   22.51,  662.15,   22.69, 3999.85,  138.34,     18926, 4138.19,   4092.17,    170.17,   4262.34
2023-04-16,16:18:35.255,   11.72,    3.83,   11.67,    4.01,   11.36,    3.68,   10.68,    3.41,   11.05,    3.46,   11.10,    3.56,   67.58,   21.94,     18640,   89.52,  670.66,   19.72,  672.19,   20.53,  670.90,   19.36,  663.90,   19.59,  664.25,   19.55,  665.56,   19.76, 4007.44,  118.51,     18760, 4125.95,   4075.02,    140.45,   4215.47
2023-04-16,16:18:35.356,    9.96,    3.62,    9.88,    3.79,    9.64,    3.67,    8.53,    3.55,    8.64,    3.50,    8.71,    3.64,   55.35,   21.77,     18820,   77.12,  701.61,   19.71,  701.24,   20.16,  699.92,   19.63,  693.63,   19.43,  696.08,   19.23,  695.56,   19.49, 4188.04,  117.64,     18870, 4305.68,   4243.39,    139.41,   4382.80
2023-04-16,16:18:35.455,   15.13,    5.12,   14.95,    5.21,   14.68,    5.11,   13.26,    4.64,   13.39,    4.74,   13.65,    4.66,   85.07,   29.48,     18620,  114.55,  701.11,   23.18,  702.27,   23.77,  702.05,   23.01,  696.32,   22.68,  695.60,   22.60,  695.55,   22.56, 4192.90,  137.79,     18760, 4330.69,   4277.96,    167.27,   4445.24
2023-04-16,16:18:35.555,   27.61,   12.33,   27.23,   12.25,   27.16,   12.22,   25.38,   11.79,   26.07,   11.77,   25.85,   11.86,  159.30,   72.20,     18836,  231.51,  755.87,   31.58,  757.58,   32.35,  755.98,   31.39,  749.38,   30.84,  749.24,   30.58,  751.49,   32.00, 4519.54,  188.75,     18876, 4708.29,   4678.84,    260.96,   4939.80
2023-04-16,16:18:35.655,   19.34,    8.43,   19.31,    8.66,   19.25,    8.50,   18.06,    8.07,   18.28,    8.13,   18.31,    8.17,  112.55,   49.96,     18640,  162.51,  743.46,   24.52,  743.33,   24.59,  741.88,   24.18,  736.69,   23.92,  738.16,   23.75,  737.05,   23.82, 4440.57,  144.78,     18740, 4585.35,   4553.12,    194.74,   4747.86
2023-04-16,16:18:35.755,   27.74,   12.86,   27.80,   13.08,   27.87,   12.84,   26.45,   12.70,   26.70,   12.65,   26.62,   12.76,  163.18,   76.90,     18640,  240.08,  739.66,   27.75,  741.24,   28.43,  740.96,   28.03,  732.69,   27.65,  731.97,   27.52,  733.29,   27.71, 4419.80,  167.07,     18680, 4586.88,   4582.98,    243.98,   4826.96
2023-04-16,16:18:35.856,   20.30,    6.77,   20.28,    7.00,   20.04,    6.73,   18.23,    6.15,   18.94,    6.40,   18.46,    6.26,  116.26,   39.30,     18820,  155.56,  725.97,   23.94,  727.90,   24.56,  725.73,   24.00,  719.17,   23.20,  718.88,   23.26,  719.14,   23.32, 4336.79,  142.28,     18910, 4479.07,   4453.05,    181.58,   4634.64
2023-04-16,16:18:35.956,   18.91,    7.46,   18.66,    7.58,   18.60,    7.34,   17.00,    6.83,   17.68,    7.15,   17.73,    7.19,  108.59,   43.55,     18640,  152.13,  725.40,   26.06,  727.26,   26.92,  725.88,   26.02,  719.24,   25.30,  720.06,   25.50,  720.73,   25.66, 4338.57,  155.46,     18660, 4494.03,   4447.16,    199.01,   4646.17
2023-04-16,16:18:36.056,   22.87,    9.89,   22.58,   10.12,   22.39,   10.04,   20.97,    9.53,   21.40,    9.49,   21.33,    9.55,  131.54,   58.60,     18660,  190.14,  725.15,   25.92,  725.83,   26.80,  724.38,   26.05,  717.28,   25.58,  717.76,   25.72,  717.54,   25.52, 4327.96,  155.59,     18700, 4483.55,   4459.50,    214.19,   4673.69
2023-04-16,16:18:36.156,    7.86,    3.52,    7.71,    3.70,    7.63,    3.32,    6.94,    3.21,    7.24,    3.36,    7.23,    3.41,   44.62,   20.52,     18820,   65.14,  675.42,   19.16,  675.98,   19.86,  675.41,   19.27,  666.38,   18.78,  667.30,   19.07,  667.29,   19.28, 4027.78,  115.42,     18950, 4143.20,   4072.40,    135.94,   4208.34
